,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
98,98,98,98,42.0,42.0,4,23.961974405850093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,99,99,99,42.0,42.0,4,27.53685758554584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100,100,100,100,42.0,42.0,4,24.714536562371105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,101,101,101,42.0,42.0,4,27.30453349998698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,102,102,102,42.0,42.0,4,27.447837183430405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,103,103,103,42.0,42.0,4,27.503632786885245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
104,104,104,104,42.0,42.0,4,24.634989251606385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
105,105,105,105,42.0,42.0,4,27.327126429292765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
106,106,106,106,42.0,42.0,4,26.78491876979667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
107,107,107,107,42.0,42.0,4,27.268675153107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
108,108,108,108,42.0,42.0,4,23.23147819922013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,109,109,109,42.0,42.0,4,26.730805753653392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,110,110,110,42.0,42.0,4,25.59609434595552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,111,111,111,42.0,42.0,4,27.32338801089208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,112,112,112,42.0,42.0,4,27.053044375645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,113,113,113,42.0,42.0,4,25.19676562819141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,114,114,114,42.0,42.0,4,27.006535442703807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,115,115,115,42.0,42.0,4,25.02269418923756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
116,116,116,116,42.0,42.0,4,27.256979464517805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
117,117,117,117,42.0,42.0,4,26.780643225192662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
118,118,118,118,42.0,42.0,4,24.67353757823897,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,119,119,119,42.0,42.0,4,25.706850372949088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,120,120,120,42.0,42.0,4,25.875272213551145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,121,121,121,42.0,42.0,4,26.47869042884289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,122,122,122,42.0,42.0,4,26.737792283958488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,123,123,123,42.0,42.0,4,27.548975691137542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,124,124,124,42.0,42.0,4,25.5124876826316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
125,125,125,125,42.0,42.0,4,27.2173597051342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
126,126,126,126,42.0,42.0,4,25.62878232389891,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
127,127,127,127,42.0,42.0,4,27.11705910495623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
128,128,128,128,42.0,42.0,4,25.23360145350411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
129,129,129,129,42.0,42.0,4,27.34940010432968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
130,130,130,130,42.0,42.0,4,22.32984443710936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,131,131,131,42.0,42.0,4,27.212945000616365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
132,132,132,132,42.0,42.0,4,24.712352334659005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
133,133,133,133,42.0,42.0,4,27.215063880039192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
134,134,134,134,42.0,42.0,4,27.247771743367203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
135,135,135,135,42.0,42.0,4,27.827526953060207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
136,136,136,136,42.0,42.0,4,24.51304169954122,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
137,137,137,137,42.0,42.0,4,27.042230274271123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
138,138,138,138,42.0,42.0,4,25.189502132004083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
139,139,139,139,42.0,42.0,4,27.66946815668993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
140,140,140,140,42.0,42.0,4,27.525292033075207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
141,141,141,141,42.0,42.0,4,27.29920204110855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
142,142,142,142,42.0,42.0,4,26.92142389504358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
143,143,143,143,42.0,42.0,4,27.121442751003887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,144,144,144,42.0,42.0,4,27.49479839264761,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
