,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.2103071681224673,-0.330115595030189,1,19.842107255042954,590.0,178.0,727.7734985351562,328.35174560546875,553.0,425.0
1,1,1,1,0.2698959301452083,-0.3216187795722912,1,21.936048031965523,590.0,178.0,727.2792358398438,327.5687866210937,523.0,420.0
2,2,2,2,0.2464515904370228,-0.3907626972701275,1,22.166634076219367,588.0,178.0,720.2039184570312,328.0678100585937,534.0,456.0
3,3,3,3,0.7897529644119459,-0.6652483192379784,1,21.90580247558364,583.0,177.0,714.84033203125,329.2908935546875,351.0,581.0
4,4,4,4,0.8761602912440027,-0.7618784562304135,1,21.918051033898927,578.0,180.0,711.1123046875,332.2022399902344,348.0,623.0
5,5,5,5,0.8496213583491452,-0.67723121256279,1,21.9778874671194,574.0,181.0,708.0197143554688,332.5378723144531,330.0,589.0
6,6,6,6,0.5635941288491089,-0.7063584717210956,1,21.99136977323372,571.0,184.0,705.9883422851562,334.8918762207031,422.0,604.0
7,7,7,7,0.1756642360304986,-0.6536542474323184,1,22.067618616691043,571.0,187.0,705.1747436523438,337.2607727050781,564.0,586.0
8,8,8,8,0.2784939457245291,-0.5662152119939649,1,22.05311502647339,571.0,189.0,705.9415893554688,341.57489013671875,515.0,550.0
9,9,9,9,0.2561108757107401,-0.6695413349151862,1,22.02277727313301,573.0,196.0,704.5189208984375,346.2298278808594,532.0,601.0
10,10,10,10,0.2735274166076404,-0.647390492548452,1,21.948100742539285,574.0,199.0,705.4398803710938,348.2923278808594,524.0,594.0
11,11,11,11,0.1752517123776453,-0.618889342562424,1,21.82305563071032,573.0,198.0,707.6843872070312,350.6102294921875,564.0,583.0
12,12,12,12,0.7125668328542883,-0.6470940827191263,1,21.74904848327716,574.0,201.0,706.15771484375,351.00146484375,363.0,597.0
13,13,13,13,0.8208653438467965,-0.8446854555847922,1,22.05694212181449,574.0,203.0,710.0465698242188,351.4728088378906,384.0,675.0
14,14,14,14,0.6298873989161243,-0.8025505187142127,1,21.867998602718444,575.0,203.0,712.8923950195312,354.2769775390625,425.0,661.0
15,15,15,15,-0.0016271914260384,-0.6450543676402346,1,21.85648924972121,577.0,202.0,715.7273559570312,354.6168212890625,647.0,598.0
16,16,16,16,0.0453014354066838,-0.7144654003954057,1,21.897110876760674,579.0,204.0,715.7930297851562,355.59686279296875,629.0,628.0
17,17,17,17,0.1036480990970118,-0.7090815539357016,1,21.995636851820777,581.0,203.0,716.1155395507812,355.41851806640625,606.0,625.0
18,18,18,18,0.0543050504200237,-0.7650353673865935,1,21.573196448961536,582.0,203.0,717.2273559570312,356.1151123046875,628.0,647.0
19,19,19,19,0.8358232544253356,-0.8449850612074262,1,21.94075275285748,583.0,203.0,715.7533569335938,354.3464660644531,387.0,676.0
20,20,20,20,1.0494873371018478,-1.0374993837709652,1,22.00463774198625,583.0,202.0,716.6344604492188,353.4735717773437,414.0,735.0
21,21,21,21,1.0967344780009436,-1.024487445000947,1,21.974663383454708,583.0,202.0,717.3189697265625,353.0882568359375,404.0,732.0
22,22,22,22,0.9316134304099596,-0.882316987052048,1,21.946607783835827,583.0,201.0,718.4141845703125,352.17742919921875,379.0,687.0
23,23,23,23,0.7107265885410435,-0.6952693352581146,1,21.949364173949448,582.0,201.0,718.0076904296875,351.3237609863281,383.0,617.0
24,24,24,24,0.4054023600984021,-0.5348716701764953,1,21.78757356798903,583.0,202.0,717.2598876953125,352.3348388671875,469.0,548.0
25,25,25,25,0.5035547599699265,-0.6499612419487056,1,22.00821706483925,583.0,202.0,716.306396484375,351.7515563964844,445.0,598.0
26,26,26,26,0.435076366228501,-0.5686109917106001,1,21.97190063595504,582.0,202.0,716.1132202148438,353.18017578125,460.0,563.0
27,27,27,27,0.3430561610829931,-0.6607755401871903,1,22.1477890779288,581.0,202.0,715.1502685546875,352.3391418457031,507.0,604.0
28,28,28,28,0.417027324572707,-0.6882031699378074,1,21.764622856905643,581.0,202.0,715.7711181640625,351.3642272949219,482.0,614.0
29,29,29,29,0.3662136783417771,-0.6580798885318121,1,21.93226277066916,581.0,202.0,714.8859252929688,350.6903381347656,496.0,601.0
30,30,30,30,0.3780698051987008,-0.687484116443486,1,21.63696485408746,581.0,203.0,714.4599609375,350.76934814453125,495.0,614.0
31,31,31,31,0.3699801870714762,-0.701667313460921,1,22.03075888730145,581.0,203.0,713.9805297851562,351.1056213378906,500.0,620.0
32,32,32,32,0.2723473699286262,-0.6735155702099114,1,21.96419164122517,580.0,204.0,714.1493530273438,351.9226379394531,535.0,609.0
33,33,33,33,0.308134396024893,-0.6839000342484574,1,22.128509098199352,579.0,205.0,714.2077026367188,352.1356201171875,521.0,614.0
34,34,34,34,0.2193757642664051,-0.6845429213356025,1,22.05450654383501,579.0,205.0,713.93359375,352.8004150390625,556.0,614.0
35,35,35,35,0.2089761202096457,-0.6083086035515393,1,22.19267176380328,578.0,205.0,713.668701171875,352.8489074707031,554.0,582.0
36,36,36,36,0.3608924161676897,-0.6647622923390389,1,21.897568157375407,577.0,207.0,712.9507446289062,352.009033203125,496.0,607.0
37,37,37,37,0.2539060446442635,-0.649773755407964,1,21.93616275725007,577.0,207.0,711.776611328125,351.1220397949219,538.0,601.0
38,38,38,38,0.2355283689099537,-0.652965021342206,1,22.11800688698697,577.0,206.0,711.8428955078125,351.5087280273437,545.0,601.0
39,39,39,39,0.3326072485460672,-0.6914407748750168,1,22.00821706483925,577.0,207.0,711.8563842773438,352.9488220214844,510.0,618.0
40,40,40,40,0.5075007657570969,-0.7164531838330409,1,22.299333833091428,578.0,207.0,711.9351196289062,353.5613098144531,449.0,629.0
41,41,41,41,0.4518952937767874,-0.6652584392501207,1,21.83225672123468,577.0,207.0,712.1591796875,353.82977294921875,461.0,608.0
42,42,42,42,0.269953188108645,-0.712392928435106,1,21.76439698205631,577.0,206.0,711.8531494140625,353.26470947265625,537.0,627.0
43,43,43,43,0.1800166402000151,-0.637072341221049,1,22.08679259192948,577.0,207.0,712.1453247070312,352.43511962890625,567.0,595.0
44,44,44,44,0.4069150355975671,-0.6873464310151289,1,22.015148095465545,577.0,207.0,712.6654663085938,353.3617248535156,481.0,618.0
45,45,45,45,0.6140575693966933,-0.7763071967003538,1,22.21700531813463,577.0,209.0,712.6773071289062,353.6208801269531,425.0,654.0
46,46,46,46,0.6075120520694965,-0.785558219378962,1,22.03295773908019,577.0,210.0,713.0631713867188,354.02703857421875,430.0,658.0
47,47,47,47,0.5809345033388328,-0.7207978648353962,1,22.002213700814664,577.0,211.0,712.8284912109375,354.39617919921875,425.0,633.0
48,48,48,48,0.6314125912724127,-0.6630970177094124,1,21.909921957437028,576.0,212.0,712.5625610351562,354.8594055175781,397.0,610.0
49,49,49,49,0.5810705908705358,-0.6644488382787366,1,22.082141296507864,577.0,212.0,712.23291015625,353.7763061523437,414.0,610.0
50,50,50,50,0.6630123291867479,-0.6564785297683474,1,22.025437168513363,578.0,213.0,712.1461181640625,354.3800964355469,386.0,608.0
51,51,51,51,0.7117665529467195,-0.7815996967346682,1,22.075400396844195,578.0,214.0,708.8074951171875,355.8225402832031,396.0,659.0
52,52,52,52,0.7195333959498266,-0.6835927054586622,1,22.08039756575207,578.0,212.0,708.4766845703125,355.9177551269531,371.0,619.0
53,53,53,53,0.7659504295371447,-0.7364250277958723,1,22.05427461208007,578.0,213.0,708.3290405273438,356.2864990234375,370.0,641.0
54,54,54,54,0.6188129098391388,-0.6546025990964957,1,21.59630098757041,577.0,212.0,711.521240234375,355.4110717773437,399.0,607.0
55,55,55,55,0.6078068640021683,-0.6601989658111882,1,22.16886013594224,576.0,211.0,711.5370483398438,355.1493530273437,403.0,609.0
56,56,56,56,0.578221008504151,-0.6936133816923034,1,22.068315268862463,577.0,211.0,711.2697143554688,355.3071594238281,420.0,623.0
57,57,57,57,0.5676285515844699,-0.6558108752830646,1,21.99309947040008,577.0,212.0,711.3626098632812,355.2182312011719,417.0,607.0
58,58,58,58,0.5350785977931944,-0.6540609121307736,1,21.97328192286334,576.0,212.0,711.3026123046875,355.0477294921875,428.0,607.0
59,59,59,59,0.4220694874645539,-0.67672654353622,1,21.819309261349744,577.0,213.0,710.9963989257812,355.1871337890625,473.0,617.0
60,60,60,60,0.2911887020087188,-0.5735998913806456,1,21.893681880820143,578.0,217.0,708.6489868164062,356.4447326660156,515.0,575.0
61,61,61,61,0.3594178238721129,-0.6003577361171076,1,22.020464842786115,580.0,217.0,708.5689697265625,355.8473205566406,490.0,587.0
62,62,62,62,0.3329201699741515,-0.5831563786362859,1,21.78180307436643,580.0,216.0,710.1715698242188,354.9397888183594,500.0,578.0
63,63,63,63,0.4210995641955471,-0.600332702402861,1,22.083652752622047,580.0,216.0,709.9896850585938,355.4910583496094,465.0,586.0
64,64,64,64,0.5134127170609638,-0.6415373971046759,1,21.687758215052096,580.0,214.0,710.6428833007812,355.3680114746094,436.0,602.0
65,65,65,65,0.9503889824111272,-0.7266307202548877,1,21.80252317064929,580.0,215.0,710.3042602539062,354.8631286621094,321.0,637.0
66,66,66,66,0.7766805718851829,-0.6586703113454827,1,21.562882039945507,579.0,212.0,710.8675537109375,355.6390380859375,349.0,609.0
