,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-0.6613217545267656,-1.0109335529490977,1,21.31457813508418,526.0,140.0,645.2208862304688,279.877197265625,759.0,660.0
1,1,1,1,-0.675218661727017,-1.0392144595129762,1,21.72246563707364,526.0,142.0,644.89990234375,280.1276550292969,754.0,670.0
2,2,2,2,-0.6410750723394382,-0.8932979991747716,1,21.787460391667967,525.0,141.0,645.4862060546875,280.5776062011719,784.0,625.0
3,3,3,3,-0.1736996220943471,-0.4109321477858426,1,21.65830484668849,526.0,140.0,646.0996704101562,281.0643310546875,670.0,423.0
4,4,4,4,-0.099115665237806,-0.2343517843403567,1,21.66423387825728,527.0,141.0,646.8831176757812,282.376953125,637.0,335.0
5,5,5,5,-0.10802420540023,-0.2587990705150662,1,21.6484675812662,526.0,142.0,647.5123901367188,283.4241638183594,641.0,348.0
6,6,6,6,-0.1296192460474646,-0.1854843762340567,1,21.702009644638533,527.0,141.0,648.1776733398438,282.686767578125,655.0,309.0
7,7,7,7,-0.1013079794471592,-0.2527656790654916,1,21.610877820313988,527.0,141.0,649.487060546875,283.215576171875,640.0,345.0
8,8,8,8,-0.1105310389343216,-0.2605607515761536,1,21.82146610478123,528.0,140.0,649.9800415039062,282.21246337890625,645.0,348.0
9,9,9,9,-0.1561888052948581,-0.3300330370363966,1,21.7401427468136,529.0,140.0,650.3155517578125,281.6222229003906,667.0,382.0
10,10,10,10,-0.1356196142995221,-0.3424649393209955,1,21.72257813916151,530.0,141.0,651.0140991210938,284.2219543457031,658.0,391.0
11,11,11,11,-0.1327876087963319,-0.3013728963332908,1,21.21689337184539,533.0,143.0,651.2909545898438,284.0029602050781,659.0,371.0
12,12,12,12,-0.0864555300477873,-0.3437770787900776,1,21.684730795876373,535.0,145.0,651.9129028320312,285.1356506347656,636.0,394.0
13,13,13,13,-0.1397112949983198,-0.372262516125674,1,21.625139852027534,536.0,143.0,653.2393188476562,284.79888916015625,663.0,407.0
14,14,14,14,-0.0908742469284468,-0.3511694813439195,1,21.557673132471912,537.0,145.0,654.0721435546875,285.93121337890625,640.0,398.0
15,15,15,15,-0.1420165272378925,-0.3187239234673751,1,21.60431024713869,536.0,143.0,654.1123046875,287.09649658203125,667.0,382.0
16,16,16,16,-0.1386465631945062,-0.2953781207195225,1,21.7284298539628,536.0,144.0,653.5925903320312,288.0165405273437,664.0,371.0
17,17,17,17,-0.1607968729290222,-0.2981083934690717,1,21.442285375417285,537.0,148.0,655.6937866210938,287.9718933105469,677.0,373.0
18,18,18,18,-0.1536710528002972,-0.3138607250007814,1,21.81976329821824,536.0,148.0,656.6365356445312,290.0549621582031,673.0,383.0
19,19,19,19,-0.1271574199357953,-0.2743487354878208,1,21.497345060171803,535.0,149.0,655.61474609375,290.5357666015625,660.0,363.0
20,20,20,20,-0.1110298490064935,-0.2947389620579035,1,21.798104107766505,533.0,150.0,653.3525390625,289.6983947753906,649.0,374.0
21,21,21,21,-0.1349362471638078,-0.2890144972947782,1,21.78564973042602,532.0,151.0,652.1167602539062,290.974609375,661.0,372.0
22,22,22,22,-0.1275518340932361,-0.3025393608907455,1,21.52117069966956,531.0,151.0,651.0223999023438,291.0428771972656,656.0,380.0
23,23,23,23,-0.0849066355577972,-0.312066287058286,1,21.86389486908156,530.0,153.0,649.9943237304688,292.5564270019531,632.0,385.0
24,24,24,24,-0.1237102242207968,-0.2675909642217448,1,21.853642270238165,529.0,151.0,649.8585815429688,292.12603759765625,652.0,362.0
25,25,25,25,-0.0509574569297941,-0.2630433503443254,1,21.637411333797623,528.0,152.0,648.8950805664062,294.3101806640625,614.0,361.0
