,Unnamed: 0,file,annotator,case,framenumber,class
122873,122873,51017_sessie3_taskrobotEngagement,Lin,invisible,0,1
122874,122874,51017_sessie3_taskrobotEngagement,Lin,invisible,1,1
122875,122875,51017_sessie3_taskrobotEngagement,Lin,invisible,2,1
122876,122876,51017_sessie3_taskrobotEngagement,Lin,invisible,3,1
122877,122877,51017_sessie3_taskrobotEngagement,Lin,invisible,4,1
122878,122878,51017_sessie3_taskrobotEngagement,Lin,invisible,5,1
122879,122879,51017_sessie3_taskrobotEngagement,Lin,invisible,6,1
122880,122880,51017_sessie3_taskrobotEngagement,Lin,invisible,7,1
122881,122881,51017_sessie3_taskrobotEngagement,Lin,invisible,8,1
122882,122882,51017_sessie3_taskrobotEngagement,Lin,invisible,9,1
122883,122883,51017_sessie3_taskrobotEngagement,Lin,invisible,10,1
122884,122884,51017_sessie3_taskrobotEngagement,Lin,invisible,11,1
122885,122885,51017_sessie3_taskrobotEngagement,Lin,invisible,12,1
122886,122886,51017_sessie3_taskrobotEngagement,Lin,invisible,13,1
122887,122887,51017_sessie3_taskrobotEngagement,Lin,invisible,14,1
122888,122888,51017_sessie3_taskrobotEngagement,Lin,invisible,15,1
122889,122889,51017_sessie3_taskrobotEngagement,Lin,invisible,16,1
122890,122890,51017_sessie3_taskrobotEngagement,Lin,invisible,17,1
122891,122891,51017_sessie3_taskrobotEngagement,Lin,invisible,18,1
122892,122892,51017_sessie3_taskrobotEngagement,Lin,invisible,19,1
122893,122893,51017_sessie3_taskrobotEngagement,Lin,invisible,20,1
122894,122894,51017_sessie3_taskrobotEngagement,Lin,invisible,21,1
122895,122895,51017_sessie3_taskrobotEngagement,Lin,invisible,22,1
122896,122896,51017_sessie3_taskrobotEngagement,Lin,invisible,23,1
122897,122897,51017_sessie3_taskrobotEngagement,Lin,invisible,24,1
122898,122898,51017_sessie3_taskrobotEngagement,Lin,invisible,25,1
122899,122899,51017_sessie3_taskrobotEngagement,Lin,invisible,26,1
122900,122900,51017_sessie3_taskrobotEngagement,Lin,invisible,27,1
122901,122901,51017_sessie3_taskrobotEngagement,Lin,invisible,28,1
122902,122902,51017_sessie3_taskrobotEngagement,Lin,invisible,29,1
122903,122903,51017_sessie3_taskrobotEngagement,Lin,invisible,30,1
122904,122904,51017_sessie3_taskrobotEngagement,Lin,invisible,31,1
122905,122905,51017_sessie3_taskrobotEngagement,Lin,invisible,32,1
122906,122906,51017_sessie3_taskrobotEngagement,Lin,invisible,33,1
122907,122907,51017_sessie3_taskrobotEngagement,Lin,invisible,34,1
122908,122908,51017_sessie3_taskrobotEngagement,Lin,invisible,35,1
122909,122909,51017_sessie3_taskrobotEngagement,Lin,invisible,36,1
122910,122910,51017_sessie3_taskrobotEngagement,Lin,invisible,37,1
122911,122911,51017_sessie3_taskrobotEngagement,Lin,invisible,38,1
122912,122912,51017_sessie3_taskrobotEngagement,Lin,invisible,39,1
122913,122913,51017_sessie3_taskrobotEngagement,Lin,invisible,40,1
122914,122914,51017_sessie3_taskrobotEngagement,Lin,invisible,41,1
122915,122915,51017_sessie3_taskrobotEngagement,Lin,invisible,42,1
122916,122916,51017_sessie3_taskrobotEngagement,Lin,invisible,43,1
122917,122917,51017_sessie3_taskrobotEngagement,Lin,invisible,44,1
122918,122918,51017_sessie3_taskrobotEngagement,Lin,invisible,45,1
122919,122919,51017_sessie3_taskrobotEngagement,Lin,invisible,46,1
122920,122920,51017_sessie3_taskrobotEngagement,Lin,invisible,47,1
122921,122921,51017_sessie3_taskrobotEngagement,Lin,invisible,48,1
122922,122922,51017_sessie3_taskrobotEngagement,Lin,invisible,49,1
122923,122923,51017_sessie3_taskrobotEngagement,Lin,invisible,50,1
122924,122924,51017_sessie3_taskrobotEngagement,Lin,invisible,51,1
122925,122925,51017_sessie3_taskrobotEngagement,Lin,invisible,52,1
122926,122926,51017_sessie3_taskrobotEngagement,Lin,invisible,53,1
122927,122927,51017_sessie3_taskrobotEngagement,Lin,invisible,54,1
122928,122928,51017_sessie3_taskrobotEngagement,Lin,invisible,55,1
122929,122929,51017_sessie3_taskrobotEngagement,Lin,invisible,56,1
122930,122930,51017_sessie3_taskrobotEngagement,Lin,invisible,57,1
122931,122931,51017_sessie3_taskrobotEngagement,Lin,invisible,58,1
122932,122932,51017_sessie3_taskrobotEngagement,Lin,invisible,59,1
122933,122933,51017_sessie3_taskrobotEngagement,Lin,invisible,60,1
122934,122934,51017_sessie3_taskrobotEngagement,Lin,invisible,61,1
