,Unnamed: 0,file,annotator,case,framenumber,class
93003,93003,51020_sessie1_taskrobotEngagement,Daen,invisible,0,1
93004,93004,51020_sessie1_taskrobotEngagement,Daen,invisible,1,1
93005,93005,51020_sessie1_taskrobotEngagement,Daen,invisible,2,1
93006,93006,51020_sessie1_taskrobotEngagement,Daen,invisible,3,1
93007,93007,51020_sessie1_taskrobotEngagement,Daen,invisible,4,1
93008,93008,51020_sessie1_taskrobotEngagement,Daen,invisible,5,1
93009,93009,51020_sessie1_taskrobotEngagement,Daen,invisible,6,1
93010,93010,51020_sessie1_taskrobotEngagement,Daen,invisible,7,1
93011,93011,51020_sessie1_taskrobotEngagement,Daen,invisible,8,1
93012,93012,51020_sessie1_taskrobotEngagement,Daen,invisible,9,1
93013,93013,51020_sessie1_taskrobotEngagement,Daen,invisible,10,1
93014,93014,51020_sessie1_taskrobotEngagement,Daen,invisible,11,1
93015,93015,51020_sessie1_taskrobotEngagement,Daen,invisible,12,1
93016,93016,51020_sessie1_taskrobotEngagement,Daen,invisible,13,1
93017,93017,51020_sessie1_taskrobotEngagement,Daen,invisible,14,1
93018,93018,51020_sessie1_taskrobotEngagement,Daen,invisible,15,1
93019,93019,51020_sessie1_taskrobotEngagement,Daen,invisible,16,1
93020,93020,51020_sessie1_taskrobotEngagement,Daen,invisible,17,1
93021,93021,51020_sessie1_taskrobotEngagement,Daen,invisible,18,1
93022,93022,51020_sessie1_taskrobotEngagement,Daen,invisible,19,1
93023,93023,51020_sessie1_taskrobotEngagement,Daen,invisible,20,1
93024,93024,51020_sessie1_taskrobotEngagement,Daen,invisible,21,1
93025,93025,51020_sessie1_taskrobotEngagement,Daen,invisible,22,1
93026,93026,51020_sessie1_taskrobotEngagement,Daen,invisible,23,1
93027,93027,51020_sessie1_taskrobotEngagement,Daen,invisible,24,1
93028,93028,51020_sessie1_taskrobotEngagement,Daen,invisible,25,1
93029,93029,51020_sessie1_taskrobotEngagement,Daen,invisible,26,1
93030,93030,51020_sessie1_taskrobotEngagement,Daen,invisible,27,1
93031,93031,51020_sessie1_taskrobotEngagement,Daen,invisible,28,1
93032,93032,51020_sessie1_taskrobotEngagement,Daen,invisible,29,1
93033,93033,51020_sessie1_taskrobotEngagement,Daen,invisible,30,1
93034,93034,51020_sessie1_taskrobotEngagement,Daen,invisible,31,1
93035,93035,51020_sessie1_taskrobotEngagement,Daen,invisible,32,1
93036,93036,51020_sessie1_taskrobotEngagement,Daen,invisible,33,1
93037,93037,51020_sessie1_taskrobotEngagement,Daen,invisible,34,1
93038,93038,51020_sessie1_taskrobotEngagement,Daen,invisible,35,1
93039,93039,51020_sessie1_taskrobotEngagement,Daen,invisible,36,1
93040,93040,51020_sessie1_taskrobotEngagement,Daen,invisible,37,1
93041,93041,51020_sessie1_taskrobotEngagement,Daen,invisible,38,1
93042,93042,51020_sessie1_taskrobotEngagement,Daen,invisible,39,1
93043,93043,51020_sessie1_taskrobotEngagement,Daen,invisible,40,1
93044,93044,51020_sessie1_taskrobotEngagement,Daen,invisible,41,1
93045,93045,51020_sessie1_taskrobotEngagement,Daen,invisible,42,1
93046,93046,51020_sessie1_taskrobotEngagement,Daen,invisible,43,1
93047,93047,51020_sessie1_taskrobotEngagement,Daen,invisible,44,1
93048,93048,51020_sessie1_taskrobotEngagement,Daen,invisible,45,1
93049,93049,51020_sessie1_taskrobotEngagement,Daen,invisible,46,1
93050,93050,51020_sessie1_taskrobotEngagement,Daen,invisible,47,1
93051,93051,51020_sessie1_taskrobotEngagement,Daen,invisible,48,1
93052,93052,51020_sessie1_taskrobotEngagement,Daen,invisible,49,1
93053,93053,51020_sessie1_taskrobotEngagement,Daen,invisible,50,1
93054,93054,51020_sessie1_taskrobotEngagement,Daen,invisible,51,1
93055,93055,51020_sessie1_taskrobotEngagement,Daen,invisible,52,1
93056,93056,51020_sessie1_taskrobotEngagement,Daen,invisible,53,1
93057,93057,51020_sessie1_taskrobotEngagement,Daen,invisible,54,1
93058,93058,51020_sessie1_taskrobotEngagement,Daen,invisible,55,1
93059,93059,51020_sessie1_taskrobotEngagement,Daen,invisible,56,1
93060,93060,51020_sessie1_taskrobotEngagement,Daen,invisible,57,1
93061,93061,51020_sessie1_taskrobotEngagement,Daen,invisible,58,1
93062,93062,51020_sessie1_taskrobotEngagement,Daen,invisible,59,1
93063,93063,51020_sessie1_taskrobotEngagement,Daen,invisible,60,1
93064,93064,51020_sessie1_taskrobotEngagement,Daen,invisible,61,1
93065,93065,51020_sessie1_taskrobotEngagement,Daen,invisible,62,1
93066,93066,51020_sessie1_taskrobotEngagement,Daen,invisible,63,1
93067,93067,51020_sessie1_taskrobotEngagement,Daen,invisible,64,1
93068,93068,51020_sessie1_taskrobotEngagement,Daen,invisible,65,1
93069,93069,51020_sessie1_taskrobotEngagement,Daen,invisible,66,1
93070,93070,51020_sessie1_taskrobotEngagement,Daen,invisible,67,1
93071,93071,51020_sessie1_taskrobotEngagement,Daen,invisible,68,1
93072,93072,51020_sessie1_taskrobotEngagement,Daen,invisible,69,1
93073,93073,51020_sessie1_taskrobotEngagement,Daen,invisible,70,1
93074,93074,51020_sessie1_taskrobotEngagement,Daen,invisible,71,1
93075,93075,51020_sessie1_taskrobotEngagement,Daen,invisible,72,1
93076,93076,51020_sessie1_taskrobotEngagement,Daen,invisible,73,1
93077,93077,51020_sessie1_taskrobotEngagement,Daen,invisible,74,1
93078,93078,51020_sessie1_taskrobotEngagement,Daen,invisible,75,1
93079,93079,51020_sessie1_taskrobotEngagement,Daen,invisible,76,1
93080,93080,51020_sessie1_taskrobotEngagement,Daen,invisible,77,1
93081,93081,51020_sessie1_taskrobotEngagement,Daen,invisible,78,1
93082,93082,51020_sessie1_taskrobotEngagement,Daen,invisible,79,1
93083,93083,51020_sessie1_taskrobotEngagement,Daen,invisible,80,1
93084,93084,51020_sessie1_taskrobotEngagement,Daen,invisible,81,1
93085,93085,51020_sessie1_taskrobotEngagement,Daen,invisible,82,1
93086,93086,51020_sessie1_taskrobotEngagement,Daen,invisible,83,1
93087,93087,51020_sessie1_taskrobotEngagement,Daen,invisible,84,1
93088,93088,51020_sessie1_taskrobotEngagement,Daen,invisible,85,1
93089,93089,51020_sessie1_taskrobotEngagement,Daen,invisible,86,1
93090,93090,51020_sessie1_taskrobotEngagement,Daen,invisible,87,1
93091,93091,51020_sessie1_taskrobotEngagement,Daen,invisible,88,1
93092,93092,51020_sessie1_taskrobotEngagement,Daen,invisible,89,1
93093,93093,51020_sessie1_taskrobotEngagement,Daen,invisible,90,1
93094,93094,51020_sessie1_taskrobotEngagement,Daen,invisible,91,1
93095,93095,51020_sessie1_taskrobotEngagement,Daen,invisible,92,1
93096,93096,51020_sessie1_taskrobotEngagement,Daen,invisible,93,1
93097,93097,51020_sessie1_taskrobotEngagement,Daen,invisible,94,1
93098,93098,51020_sessie1_taskrobotEngagement,Daen,invisible,95,1
93099,93099,51020_sessie1_taskrobotEngagement,Daen,invisible,96,1
93100,93100,51020_sessie1_taskrobotEngagement,Daen,invisible,97,1
93101,93101,51020_sessie1_taskrobotEngagement,Daen,invisible,98,1
93102,93102,51020_sessie1_taskrobotEngagement,Daen,invisible,99,1
93103,93103,51020_sessie1_taskrobotEngagement,Daen,invisible,100,1
93104,93104,51020_sessie1_taskrobotEngagement,Daen,invisible,101,1
93105,93105,51020_sessie1_taskrobotEngagement,Daen,invisible,102,1
93106,93106,51020_sessie1_taskrobotEngagement,Daen,invisible,103,1
93107,93107,51020_sessie1_taskrobotEngagement,Daen,invisible,104,1
93108,93108,51020_sessie1_taskrobotEngagement,Daen,invisible,105,1
93109,93109,51020_sessie1_taskrobotEngagement,Daen,invisible,106,1
93110,93110,51020_sessie1_taskrobotEngagement,Daen,invisible,107,1
93111,93111,51020_sessie1_taskrobotEngagement,Daen,invisible,108,1
