,Unnamed: 0,file,annotator,case,framenumber,class
11968,11968,51007_sessie3_taskrobotEngagement,Daen,invisible,0,0
11969,11969,51007_sessie3_taskrobotEngagement,Daen,invisible,1,0
11970,11970,51007_sessie3_taskrobotEngagement,Daen,invisible,2,0
11971,11971,51007_sessie3_taskrobotEngagement,Daen,invisible,3,0
11972,11972,51007_sessie3_taskrobotEngagement,Daen,invisible,4,0
11973,11973,51007_sessie3_taskrobotEngagement,Daen,invisible,5,0
11974,11974,51007_sessie3_taskrobotEngagement,Daen,invisible,6,0
11975,11975,51007_sessie3_taskrobotEngagement,Daen,invisible,7,0
11976,11976,51007_sessie3_taskrobotEngagement,Daen,invisible,8,0
11977,11977,51007_sessie3_taskrobotEngagement,Daen,invisible,9,0
11978,11978,51007_sessie3_taskrobotEngagement,Daen,invisible,10,0
11979,11979,51007_sessie3_taskrobotEngagement,Daen,invisible,11,0
11980,11980,51007_sessie3_taskrobotEngagement,Daen,invisible,12,0
11981,11981,51007_sessie3_taskrobotEngagement,Daen,invisible,13,0
11982,11982,51007_sessie3_taskrobotEngagement,Daen,invisible,14,0
11983,11983,51007_sessie3_taskrobotEngagement,Daen,invisible,15,0
11984,11984,51007_sessie3_taskrobotEngagement,Daen,invisible,16,0
11985,11985,51007_sessie3_taskrobotEngagement,Daen,invisible,17,0
11986,11986,51007_sessie3_taskrobotEngagement,Daen,invisible,18,0
11987,11987,51007_sessie3_taskrobotEngagement,Daen,invisible,19,0
11988,11988,51007_sessie3_taskrobotEngagement,Daen,invisible,20,0
11989,11989,51007_sessie3_taskrobotEngagement,Daen,invisible,21,0
11990,11990,51007_sessie3_taskrobotEngagement,Daen,invisible,22,0
11991,11991,51007_sessie3_taskrobotEngagement,Daen,invisible,23,0
11992,11992,51007_sessie3_taskrobotEngagement,Daen,invisible,24,0
11993,11993,51007_sessie3_taskrobotEngagement,Daen,invisible,25,0
11994,11994,51007_sessie3_taskrobotEngagement,Daen,invisible,26,0
11995,11995,51007_sessie3_taskrobotEngagement,Daen,invisible,27,0
11996,11996,51007_sessie3_taskrobotEngagement,Daen,invisible,28,0
11997,11997,51007_sessie3_taskrobotEngagement,Daen,invisible,29,0
11998,11998,51007_sessie3_taskrobotEngagement,Daen,invisible,30,0
11999,11999,51007_sessie3_taskrobotEngagement,Daen,invisible,31,0
12000,12000,51007_sessie3_taskrobotEngagement,Daen,invisible,32,0
12001,12001,51007_sessie3_taskrobotEngagement,Daen,invisible,33,0
12002,12002,51007_sessie3_taskrobotEngagement,Daen,invisible,34,0
12003,12003,51007_sessie3_taskrobotEngagement,Daen,invisible,35,0
12004,12004,51007_sessie3_taskrobotEngagement,Daen,invisible,36,0
