,Unnamed: 0,file,annotator,case,framenumber,class
15137,15137,51009_sessie1_taskrobotEngagement,Daen,invisible,0,1
15138,15138,51009_sessie1_taskrobotEngagement,Daen,invisible,1,1
15139,15139,51009_sessie1_taskrobotEngagement,Daen,invisible,2,1
15140,15140,51009_sessie1_taskrobotEngagement,Daen,invisible,3,1
15141,15141,51009_sessie1_taskrobotEngagement,Daen,invisible,4,1
15142,15142,51009_sessie1_taskrobotEngagement,Daen,invisible,5,1
15143,15143,51009_sessie1_taskrobotEngagement,Daen,invisible,6,1
15144,15144,51009_sessie1_taskrobotEngagement,Daen,invisible,7,1
15145,15145,51009_sessie1_taskrobotEngagement,Daen,invisible,8,1
15146,15146,51009_sessie1_taskrobotEngagement,Daen,invisible,9,1
15147,15147,51009_sessie1_taskrobotEngagement,Daen,invisible,10,1
15148,15148,51009_sessie1_taskrobotEngagement,Daen,invisible,11,1
15149,15149,51009_sessie1_taskrobotEngagement,Daen,invisible,12,1
15150,15150,51009_sessie1_taskrobotEngagement,Daen,invisible,13,1
15151,15151,51009_sessie1_taskrobotEngagement,Daen,invisible,14,1
15152,15152,51009_sessie1_taskrobotEngagement,Daen,invisible,15,1
15153,15153,51009_sessie1_taskrobotEngagement,Daen,invisible,16,1
15154,15154,51009_sessie1_taskrobotEngagement,Daen,invisible,17,1
15155,15155,51009_sessie1_taskrobotEngagement,Daen,invisible,18,1
15156,15156,51009_sessie1_taskrobotEngagement,Daen,invisible,19,1
15157,15157,51009_sessie1_taskrobotEngagement,Daen,invisible,20,1
15158,15158,51009_sessie1_taskrobotEngagement,Daen,invisible,21,1
15159,15159,51009_sessie1_taskrobotEngagement,Daen,invisible,22,1
15160,15160,51009_sessie1_taskrobotEngagement,Daen,invisible,23,1
15161,15161,51009_sessie1_taskrobotEngagement,Daen,invisible,24,1
15162,15162,51009_sessie1_taskrobotEngagement,Daen,invisible,25,1
15163,15163,51009_sessie1_taskrobotEngagement,Daen,invisible,26,1
15164,15164,51009_sessie1_taskrobotEngagement,Daen,invisible,27,1
