,Unnamed: 0,file,annotator,case,framenumber,class
217007,217007,33003_sessie3_taskrobotEngagement,Ronald,visible,0,1
217008,217008,33003_sessie3_taskrobotEngagement,Ronald,visible,1,1
217009,217009,33003_sessie3_taskrobotEngagement,Ronald,visible,2,1
217010,217010,33003_sessie3_taskrobotEngagement,Ronald,visible,3,1
217011,217011,33003_sessie3_taskrobotEngagement,Ronald,visible,4,1
217012,217012,33003_sessie3_taskrobotEngagement,Ronald,visible,5,1
217013,217013,33003_sessie3_taskrobotEngagement,Ronald,visible,6,1
217014,217014,33003_sessie3_taskrobotEngagement,Ronald,visible,7,1
217015,217015,33003_sessie3_taskrobotEngagement,Ronald,visible,8,1
217016,217016,33003_sessie3_taskrobotEngagement,Ronald,visible,9,1
217017,217017,33003_sessie3_taskrobotEngagement,Ronald,visible,10,1
217018,217018,33003_sessie3_taskrobotEngagement,Ronald,visible,11,1
217019,217019,33003_sessie3_taskrobotEngagement,Ronald,visible,12,1
217020,217020,33003_sessie3_taskrobotEngagement,Ronald,visible,13,1
217021,217021,33003_sessie3_taskrobotEngagement,Ronald,visible,14,1
217022,217022,33003_sessie3_taskrobotEngagement,Ronald,visible,15,1
217023,217023,33003_sessie3_taskrobotEngagement,Ronald,visible,16,1
217024,217024,33003_sessie3_taskrobotEngagement,Ronald,visible,17,1
217025,217025,33003_sessie3_taskrobotEngagement,Ronald,visible,18,1
217026,217026,33003_sessie3_taskrobotEngagement,Ronald,visible,19,1
217027,217027,33003_sessie3_taskrobotEngagement,Ronald,visible,20,1
217028,217028,33003_sessie3_taskrobotEngagement,Ronald,visible,21,1
217029,217029,33003_sessie3_taskrobotEngagement,Ronald,visible,22,1
217030,217030,33003_sessie3_taskrobotEngagement,Ronald,visible,23,1
217031,217031,33003_sessie3_taskrobotEngagement,Ronald,visible,24,1
217032,217032,33003_sessie3_taskrobotEngagement,Ronald,visible,25,1
217033,217033,33003_sessie3_taskrobotEngagement,Ronald,visible,26,1
217034,217034,33003_sessie3_taskrobotEngagement,Ronald,visible,27,1
217035,217035,33003_sessie3_taskrobotEngagement,Ronald,visible,28,1
217036,217036,33003_sessie3_taskrobotEngagement,Ronald,visible,29,1
217037,217037,33003_sessie3_taskrobotEngagement,Ronald,visible,30,1
217038,217038,33003_sessie3_taskrobotEngagement,Ronald,visible,31,1
217039,217039,33003_sessie3_taskrobotEngagement,Ronald,visible,32,1
217040,217040,33003_sessie3_taskrobotEngagement,Ronald,visible,33,1
217041,217041,33003_sessie3_taskrobotEngagement,Ronald,visible,34,1
217042,217042,33003_sessie3_taskrobotEngagement,Ronald,visible,35,1
217043,217043,33003_sessie3_taskrobotEngagement,Ronald,visible,36,1
217044,217044,33003_sessie3_taskrobotEngagement,Ronald,visible,37,1
217045,217045,33003_sessie3_taskrobotEngagement,Ronald,visible,38,1
217046,217046,33003_sessie3_taskrobotEngagement,Ronald,visible,39,1
217047,217047,33003_sessie3_taskrobotEngagement,Ronald,visible,40,1
217048,217048,33003_sessie3_taskrobotEngagement,Ronald,visible,41,1
217049,217049,33003_sessie3_taskrobotEngagement,Ronald,visible,42,1
217050,217050,33003_sessie3_taskrobotEngagement,Ronald,visible,43,1
217051,217051,33003_sessie3_taskrobotEngagement,Ronald,visible,44,1
217052,217052,33003_sessie3_taskrobotEngagement,Ronald,visible,45,1
217053,217053,33003_sessie3_taskrobotEngagement,Ronald,visible,46,1
217054,217054,33003_sessie3_taskrobotEngagement,Ronald,visible,47,1
217055,217055,33003_sessie3_taskrobotEngagement,Ronald,visible,48,1
217056,217056,33003_sessie3_taskrobotEngagement,Ronald,visible,49,1
217057,217057,33003_sessie3_taskrobotEngagement,Ronald,visible,50,1
217058,217058,33003_sessie3_taskrobotEngagement,Ronald,visible,51,1
