,Unnamed: 0,file,annotator,case,framenumber,class
76752,76752,33006_sessie1_taskrobotEngagement,Daen,visible,0,1
76753,76753,33006_sessie1_taskrobotEngagement,Daen,visible,1,1
76754,76754,33006_sessie1_taskrobotEngagement,Daen,visible,2,1
76755,76755,33006_sessie1_taskrobotEngagement,Daen,visible,3,1
76756,76756,33006_sessie1_taskrobotEngagement,Daen,visible,4,1
76757,76757,33006_sessie1_taskrobotEngagement,Daen,visible,5,1
76758,76758,33006_sessie1_taskrobotEngagement,Daen,visible,6,1
76759,76759,33006_sessie1_taskrobotEngagement,Daen,visible,7,1
76760,76760,33006_sessie1_taskrobotEngagement,Daen,visible,8,1
76761,76761,33006_sessie1_taskrobotEngagement,Daen,visible,9,1
76762,76762,33006_sessie1_taskrobotEngagement,Daen,visible,10,1
76763,76763,33006_sessie1_taskrobotEngagement,Daen,visible,11,1
76764,76764,33006_sessie1_taskrobotEngagement,Daen,visible,12,1
76765,76765,33006_sessie1_taskrobotEngagement,Daen,visible,13,1
76766,76766,33006_sessie1_taskrobotEngagement,Daen,visible,14,1
76767,76767,33006_sessie1_taskrobotEngagement,Daen,visible,15,1
76768,76768,33006_sessie1_taskrobotEngagement,Daen,visible,16,1
76769,76769,33006_sessie1_taskrobotEngagement,Daen,visible,17,1
76770,76770,33006_sessie1_taskrobotEngagement,Daen,visible,18,1
76771,76771,33006_sessie1_taskrobotEngagement,Daen,visible,19,1
76772,76772,33006_sessie1_taskrobotEngagement,Daen,visible,20,1
76773,76773,33006_sessie1_taskrobotEngagement,Daen,visible,21,1
76774,76774,33006_sessie1_taskrobotEngagement,Daen,visible,22,1
76775,76775,33006_sessie1_taskrobotEngagement,Daen,visible,23,1
76776,76776,33006_sessie1_taskrobotEngagement,Daen,visible,24,1
76777,76777,33006_sessie1_taskrobotEngagement,Daen,visible,25,1
76778,76778,33006_sessie1_taskrobotEngagement,Daen,visible,26,1
76779,76779,33006_sessie1_taskrobotEngagement,Daen,visible,27,1
76780,76780,33006_sessie1_taskrobotEngagement,Daen,visible,28,1
76781,76781,33006_sessie1_taskrobotEngagement,Daen,visible,29,1
76782,76782,33006_sessie1_taskrobotEngagement,Daen,visible,30,1
76783,76783,33006_sessie1_taskrobotEngagement,Daen,visible,31,1
76784,76784,33006_sessie1_taskrobotEngagement,Daen,visible,32,1
76785,76785,33006_sessie1_taskrobotEngagement,Daen,visible,33,1
76786,76786,33006_sessie1_taskrobotEngagement,Daen,visible,34,1
76787,76787,33006_sessie1_taskrobotEngagement,Daen,visible,35,1
76788,76788,33006_sessie1_taskrobotEngagement,Daen,visible,36,1
76789,76789,33006_sessie1_taskrobotEngagement,Daen,visible,37,1
76790,76790,33006_sessie1_taskrobotEngagement,Daen,visible,38,1
76791,76791,33006_sessie1_taskrobotEngagement,Daen,visible,39,1
76792,76792,33006_sessie1_taskrobotEngagement,Daen,visible,40,1
76793,76793,33006_sessie1_taskrobotEngagement,Daen,visible,41,1
76794,76794,33006_sessie1_taskrobotEngagement,Daen,visible,42,1
76795,76795,33006_sessie1_taskrobotEngagement,Daen,visible,43,1
76796,76796,33006_sessie1_taskrobotEngagement,Daen,visible,44,1
76797,76797,33006_sessie1_taskrobotEngagement,Daen,visible,45,1
76798,76798,33006_sessie1_taskrobotEngagement,Daen,visible,46,1
76799,76799,33006_sessie1_taskrobotEngagement,Daen,visible,47,1
76800,76800,33006_sessie1_taskrobotEngagement,Daen,visible,48,1
76801,76801,33006_sessie1_taskrobotEngagement,Daen,visible,49,1
76802,76802,33006_sessie1_taskrobotEngagement,Daen,visible,50,1
76803,76803,33006_sessie1_taskrobotEngagement,Daen,visible,51,1
76804,76804,33006_sessie1_taskrobotEngagement,Daen,visible,52,1
76805,76805,33006_sessie1_taskrobotEngagement,Daen,visible,53,1
76806,76806,33006_sessie1_taskrobotEngagement,Daen,visible,54,1
76807,76807,33006_sessie1_taskrobotEngagement,Daen,visible,55,1
76808,76808,33006_sessie1_taskrobotEngagement,Daen,visible,56,1
76809,76809,33006_sessie1_taskrobotEngagement,Daen,visible,57,1
76810,76810,33006_sessie1_taskrobotEngagement,Daen,visible,58,1
76811,76811,33006_sessie1_taskrobotEngagement,Daen,visible,59,1
76812,76812,33006_sessie1_taskrobotEngagement,Daen,visible,60,1
76813,76813,33006_sessie1_taskrobotEngagement,Daen,visible,61,1
76814,76814,33006_sessie1_taskrobotEngagement,Daen,visible,62,1
76815,76815,33006_sessie1_taskrobotEngagement,Daen,visible,63,1
76816,76816,33006_sessie1_taskrobotEngagement,Daen,visible,64,1
76817,76817,33006_sessie1_taskrobotEngagement,Daen,visible,65,1
76818,76818,33006_sessie1_taskrobotEngagement,Daen,visible,66,1
76819,76819,33006_sessie1_taskrobotEngagement,Daen,visible,67,1
76820,76820,33006_sessie1_taskrobotEngagement,Daen,visible,68,1
76821,76821,33006_sessie1_taskrobotEngagement,Daen,visible,69,1
76822,76822,33006_sessie1_taskrobotEngagement,Daen,visible,70,1
76823,76823,33006_sessie1_taskrobotEngagement,Daen,visible,71,1
76824,76824,33006_sessie1_taskrobotEngagement,Daen,visible,72,1
76825,76825,33006_sessie1_taskrobotEngagement,Daen,visible,73,1
76826,76826,33006_sessie1_taskrobotEngagement,Daen,visible,74,1
76827,76827,33006_sessie1_taskrobotEngagement,Daen,visible,75,1
76828,76828,33006_sessie1_taskrobotEngagement,Daen,visible,76,1
76829,76829,33006_sessie1_taskrobotEngagement,Daen,visible,77,1
76830,76830,33006_sessie1_taskrobotEngagement,Daen,visible,78,1
76831,76831,33006_sessie1_taskrobotEngagement,Daen,visible,79,1
76832,76832,33006_sessie1_taskrobotEngagement,Daen,visible,80,1
76833,76833,33006_sessie1_taskrobotEngagement,Daen,visible,81,1
76834,76834,33006_sessie1_taskrobotEngagement,Daen,visible,82,1
76835,76835,33006_sessie1_taskrobotEngagement,Daen,visible,83,1
76836,76836,33006_sessie1_taskrobotEngagement,Daen,visible,84,1
76837,76837,33006_sessie1_taskrobotEngagement,Daen,visible,85,1
76838,76838,33006_sessie1_taskrobotEngagement,Daen,visible,86,1
76839,76839,33006_sessie1_taskrobotEngagement,Daen,visible,87,1
76840,76840,33006_sessie1_taskrobotEngagement,Daen,visible,88,1
76841,76841,33006_sessie1_taskrobotEngagement,Daen,visible,89,1
76842,76842,33006_sessie1_taskrobotEngagement,Daen,visible,90,1
76843,76843,33006_sessie1_taskrobotEngagement,Daen,visible,91,1
76844,76844,33006_sessie1_taskrobotEngagement,Daen,visible,92,1
76845,76845,33006_sessie1_taskrobotEngagement,Daen,visible,93,1
76846,76846,33006_sessie1_taskrobotEngagement,Daen,visible,94,1
76847,76847,33006_sessie1_taskrobotEngagement,Daen,visible,95,1
76848,76848,33006_sessie1_taskrobotEngagement,Daen,visible,96,1
76849,76849,33006_sessie1_taskrobotEngagement,Daen,visible,97,1
76850,76850,33006_sessie1_taskrobotEngagement,Daen,visible,98,1
76851,76851,33006_sessie1_taskrobotEngagement,Daen,visible,99,1
76852,76852,33006_sessie1_taskrobotEngagement,Daen,visible,100,1
76853,76853,33006_sessie1_taskrobotEngagement,Daen,visible,101,1
76854,76854,33006_sessie1_taskrobotEngagement,Daen,visible,102,1
76855,76855,33006_sessie1_taskrobotEngagement,Daen,visible,103,1
76856,76856,33006_sessie1_taskrobotEngagement,Daen,visible,104,1
76857,76857,33006_sessie1_taskrobotEngagement,Daen,visible,105,1
76858,76858,33006_sessie1_taskrobotEngagement,Daen,visible,106,1
76859,76859,33006_sessie1_taskrobotEngagement,Daen,visible,107,1
76860,76860,33006_sessie1_taskrobotEngagement,Daen,visible,108,1
76861,76861,33006_sessie1_taskrobotEngagement,Daen,visible,109,1
76862,76862,33006_sessie1_taskrobotEngagement,Daen,visible,110,1
76863,76863,33006_sessie1_taskrobotEngagement,Daen,visible,111,1
76864,76864,33006_sessie1_taskrobotEngagement,Daen,visible,112,1
76865,76865,33006_sessie1_taskrobotEngagement,Daen,visible,113,1
76866,76866,33006_sessie1_taskrobotEngagement,Daen,visible,114,1
76867,76867,33006_sessie1_taskrobotEngagement,Daen,visible,115,1
76868,76868,33006_sessie1_taskrobotEngagement,Daen,visible,116,1
76869,76869,33006_sessie1_taskrobotEngagement,Daen,visible,117,1
76870,76870,33006_sessie1_taskrobotEngagement,Daen,visible,118,1
76871,76871,33006_sessie1_taskrobotEngagement,Daen,visible,119,1
76872,76872,33006_sessie1_taskrobotEngagement,Daen,visible,120,1
76873,76873,33006_sessie1_taskrobotEngagement,Daen,visible,121,1
76874,76874,33006_sessie1_taskrobotEngagement,Daen,visible,122,1
76875,76875,33006_sessie1_taskrobotEngagement,Daen,visible,123,1
76876,76876,33006_sessie1_taskrobotEngagement,Daen,visible,124,1
76877,76877,33006_sessie1_taskrobotEngagement,Daen,visible,125,1
76878,76878,33006_sessie1_taskrobotEngagement,Daen,visible,126,1
76879,76879,33006_sessie1_taskrobotEngagement,Daen,visible,127,1
76880,76880,33006_sessie1_taskrobotEngagement,Daen,visible,128,1
76881,76881,33006_sessie1_taskrobotEngagement,Daen,visible,129,1
76882,76882,33006_sessie1_taskrobotEngagement,Daen,visible,130,1
76883,76883,33006_sessie1_taskrobotEngagement,Daen,visible,131,1
76884,76884,33006_sessie1_taskrobotEngagement,Daen,visible,132,1
76885,76885,33006_sessie1_taskrobotEngagement,Daen,visible,133,1
76886,76886,33006_sessie1_taskrobotEngagement,Daen,visible,134,1
76887,76887,33006_sessie1_taskrobotEngagement,Daen,visible,135,1
76888,76888,33006_sessie1_taskrobotEngagement,Daen,visible,136,1
76889,76889,33006_sessie1_taskrobotEngagement,Daen,visible,137,1
76890,76890,33006_sessie1_taskrobotEngagement,Daen,visible,138,1
76891,76891,33006_sessie1_taskrobotEngagement,Daen,visible,139,1
76892,76892,33006_sessie1_taskrobotEngagement,Daen,visible,140,2
76893,76893,33006_sessie1_taskrobotEngagement,Daen,visible,141,2
76894,76894,33006_sessie1_taskrobotEngagement,Daen,visible,142,2
76895,76895,33006_sessie1_taskrobotEngagement,Daen,visible,143,2
76896,76896,33006_sessie1_taskrobotEngagement,Daen,visible,144,2
76897,76897,33006_sessie1_taskrobotEngagement,Daen,visible,145,2
76898,76898,33006_sessie1_taskrobotEngagement,Daen,visible,146,2
76899,76899,33006_sessie1_taskrobotEngagement,Daen,visible,147,2
76900,76900,33006_sessie1_taskrobotEngagement,Daen,visible,148,2
76901,76901,33006_sessie1_taskrobotEngagement,Daen,visible,149,2
76902,76902,33006_sessie1_taskrobotEngagement,Daen,visible,150,2
76903,76903,33006_sessie1_taskrobotEngagement,Daen,visible,151,2
76904,76904,33006_sessie1_taskrobotEngagement,Daen,visible,152,2
76905,76905,33006_sessie1_taskrobotEngagement,Daen,visible,153,2
76906,76906,33006_sessie1_taskrobotEngagement,Daen,visible,154,2
76907,76907,33006_sessie1_taskrobotEngagement,Daen,visible,155,2
76908,76908,33006_sessie1_taskrobotEngagement,Daen,visible,156,2
76909,76909,33006_sessie1_taskrobotEngagement,Daen,visible,157,2
76910,76910,33006_sessie1_taskrobotEngagement,Daen,visible,158,2
76911,76911,33006_sessie1_taskrobotEngagement,Daen,visible,159,2
76912,76912,33006_sessie1_taskrobotEngagement,Daen,visible,160,2
76913,76913,33006_sessie1_taskrobotEngagement,Daen,visible,161,2
76914,76914,33006_sessie1_taskrobotEngagement,Daen,visible,162,2
76915,76915,33006_sessie1_taskrobotEngagement,Daen,visible,163,2
76916,76916,33006_sessie1_taskrobotEngagement,Daen,visible,164,2
76917,76917,33006_sessie1_taskrobotEngagement,Daen,visible,165,2
76918,76918,33006_sessie1_taskrobotEngagement,Daen,visible,166,2
76919,76919,33006_sessie1_taskrobotEngagement,Daen,visible,167,2
76920,76920,33006_sessie1_taskrobotEngagement,Daen,visible,168,2
76921,76921,33006_sessie1_taskrobotEngagement,Daen,visible,169,2
76922,76922,33006_sessie1_taskrobotEngagement,Daen,visible,170,2
76923,76923,33006_sessie1_taskrobotEngagement,Daen,visible,171,2
76924,76924,33006_sessie1_taskrobotEngagement,Daen,visible,172,2
76925,76925,33006_sessie1_taskrobotEngagement,Daen,visible,173,2
76926,76926,33006_sessie1_taskrobotEngagement,Daen,visible,174,2
76927,76927,33006_sessie1_taskrobotEngagement,Daen,visible,175,2
76928,76928,33006_sessie1_taskrobotEngagement,Daen,visible,176,2
76929,76929,33006_sessie1_taskrobotEngagement,Daen,visible,177,2
76930,76930,33006_sessie1_taskrobotEngagement,Daen,visible,178,2
76931,76931,33006_sessie1_taskrobotEngagement,Daen,visible,179,2
76932,76932,33006_sessie1_taskrobotEngagement,Daen,visible,180,2
76933,76933,33006_sessie1_taskrobotEngagement,Daen,visible,181,2
76934,76934,33006_sessie1_taskrobotEngagement,Daen,visible,182,2
76935,76935,33006_sessie1_taskrobotEngagement,Daen,visible,183,2
76936,76936,33006_sessie1_taskrobotEngagement,Daen,visible,184,2
76937,76937,33006_sessie1_taskrobotEngagement,Daen,visible,185,2
76938,76938,33006_sessie1_taskrobotEngagement,Daen,visible,186,2
76939,76939,33006_sessie1_taskrobotEngagement,Daen,visible,187,2
76940,76940,33006_sessie1_taskrobotEngagement,Daen,visible,188,2
76941,76941,33006_sessie1_taskrobotEngagement,Daen,visible,189,2
76942,76942,33006_sessie1_taskrobotEngagement,Daen,visible,190,2
76943,76943,33006_sessie1_taskrobotEngagement,Daen,visible,191,2
76944,76944,33006_sessie1_taskrobotEngagement,Daen,visible,192,2
76945,76945,33006_sessie1_taskrobotEngagement,Daen,visible,193,2
76946,76946,33006_sessie1_taskrobotEngagement,Daen,visible,194,2
76947,76947,33006_sessie1_taskrobotEngagement,Daen,visible,195,2
76948,76948,33006_sessie1_taskrobotEngagement,Daen,visible,196,2
76949,76949,33006_sessie1_taskrobotEngagement,Daen,visible,197,2
