,Unnamed: 0,file,annotator,case,framenumber,class
275002,275002,33011_sessie3_taskrobotEngagement,Ronald,visible,0,3
275003,275003,33011_sessie3_taskrobotEngagement,Ronald,visible,1,3
275004,275004,33011_sessie3_taskrobotEngagement,Ronald,visible,2,3
275005,275005,33011_sessie3_taskrobotEngagement,Ronald,visible,3,3
275006,275006,33011_sessie3_taskrobotEngagement,Ronald,visible,4,3
275007,275007,33011_sessie3_taskrobotEngagement,Ronald,visible,5,3
275008,275008,33011_sessie3_taskrobotEngagement,Ronald,visible,6,3
275009,275009,33011_sessie3_taskrobotEngagement,Ronald,visible,7,3
275010,275010,33011_sessie3_taskrobotEngagement,Ronald,visible,8,3
275011,275011,33011_sessie3_taskrobotEngagement,Ronald,visible,9,3
275012,275012,33011_sessie3_taskrobotEngagement,Ronald,visible,10,3
275013,275013,33011_sessie3_taskrobotEngagement,Ronald,visible,11,3
275014,275014,33011_sessie3_taskrobotEngagement,Ronald,visible,12,3
275015,275015,33011_sessie3_taskrobotEngagement,Ronald,visible,13,3
275016,275016,33011_sessie3_taskrobotEngagement,Ronald,visible,14,3
275017,275017,33011_sessie3_taskrobotEngagement,Ronald,visible,15,3
275018,275018,33011_sessie3_taskrobotEngagement,Ronald,visible,16,3
275019,275019,33011_sessie3_taskrobotEngagement,Ronald,visible,17,3
275020,275020,33011_sessie3_taskrobotEngagement,Ronald,visible,18,3
275021,275021,33011_sessie3_taskrobotEngagement,Ronald,visible,19,3
275022,275022,33011_sessie3_taskrobotEngagement,Ronald,visible,20,3
275023,275023,33011_sessie3_taskrobotEngagement,Ronald,visible,21,3
275024,275024,33011_sessie3_taskrobotEngagement,Ronald,visible,22,3
275025,275025,33011_sessie3_taskrobotEngagement,Ronald,visible,23,3
275026,275026,33011_sessie3_taskrobotEngagement,Ronald,visible,24,3
275027,275027,33011_sessie3_taskrobotEngagement,Ronald,visible,25,3
275028,275028,33011_sessie3_taskrobotEngagement,Ronald,visible,26,3
275029,275029,33011_sessie3_taskrobotEngagement,Ronald,visible,27,3
275030,275030,33011_sessie3_taskrobotEngagement,Ronald,visible,28,3
275031,275031,33011_sessie3_taskrobotEngagement,Ronald,visible,29,3
275032,275032,33011_sessie3_taskrobotEngagement,Ronald,visible,30,3
275033,275033,33011_sessie3_taskrobotEngagement,Ronald,visible,31,3
275034,275034,33011_sessie3_taskrobotEngagement,Ronald,visible,32,3
275035,275035,33011_sessie3_taskrobotEngagement,Ronald,visible,33,3
275036,275036,33011_sessie3_taskrobotEngagement,Ronald,visible,34,3
275037,275037,33011_sessie3_taskrobotEngagement,Ronald,visible,35,3
275038,275038,33011_sessie3_taskrobotEngagement,Ronald,visible,36,3
275039,275039,33011_sessie3_taskrobotEngagement,Ronald,visible,37,3
275040,275040,33011_sessie3_taskrobotEngagement,Ronald,visible,38,3
275041,275041,33011_sessie3_taskrobotEngagement,Ronald,visible,39,3
275042,275042,33011_sessie3_taskrobotEngagement,Ronald,visible,40,3
275043,275043,33011_sessie3_taskrobotEngagement,Ronald,visible,41,3
275044,275044,33011_sessie3_taskrobotEngagement,Ronald,visible,42,3
275045,275045,33011_sessie3_taskrobotEngagement,Ronald,visible,43,3
275046,275046,33011_sessie3_taskrobotEngagement,Ronald,visible,44,3
275047,275047,33011_sessie3_taskrobotEngagement,Ronald,visible,45,3
275048,275048,33011_sessie3_taskrobotEngagement,Ronald,visible,46,3
275049,275049,33011_sessie3_taskrobotEngagement,Ronald,visible,47,3
275050,275050,33011_sessie3_taskrobotEngagement,Ronald,visible,48,3
275051,275051,33011_sessie3_taskrobotEngagement,Ronald,visible,49,3
