,Unnamed: 0,file,annotator,case,framenumber,class
79668,79668,33007_sessie1_taskrobotEngagement,Daen,visible,0,1
79669,79669,33007_sessie1_taskrobotEngagement,Daen,visible,1,1
79670,79670,33007_sessie1_taskrobotEngagement,Daen,visible,2,1
79671,79671,33007_sessie1_taskrobotEngagement,Daen,visible,3,1
79672,79672,33007_sessie1_taskrobotEngagement,Daen,visible,4,1
79673,79673,33007_sessie1_taskrobotEngagement,Daen,visible,5,1
79674,79674,33007_sessie1_taskrobotEngagement,Daen,visible,6,1
79675,79675,33007_sessie1_taskrobotEngagement,Daen,visible,7,1
79676,79676,33007_sessie1_taskrobotEngagement,Daen,visible,8,1
79677,79677,33007_sessie1_taskrobotEngagement,Daen,visible,9,1
79678,79678,33007_sessie1_taskrobotEngagement,Daen,visible,10,1
79679,79679,33007_sessie1_taskrobotEngagement,Daen,visible,11,1
79680,79680,33007_sessie1_taskrobotEngagement,Daen,visible,12,1
79681,79681,33007_sessie1_taskrobotEngagement,Daen,visible,13,1
79682,79682,33007_sessie1_taskrobotEngagement,Daen,visible,14,1
79683,79683,33007_sessie1_taskrobotEngagement,Daen,visible,15,1
79684,79684,33007_sessie1_taskrobotEngagement,Daen,visible,16,1
79685,79685,33007_sessie1_taskrobotEngagement,Daen,visible,17,1
79686,79686,33007_sessie1_taskrobotEngagement,Daen,visible,18,1
79687,79687,33007_sessie1_taskrobotEngagement,Daen,visible,19,1
79688,79688,33007_sessie1_taskrobotEngagement,Daen,visible,20,1
79689,79689,33007_sessie1_taskrobotEngagement,Daen,visible,21,3
79690,79690,33007_sessie1_taskrobotEngagement,Daen,visible,22,3
79691,79691,33007_sessie1_taskrobotEngagement,Daen,visible,23,3
79692,79692,33007_sessie1_taskrobotEngagement,Daen,visible,24,3
79693,79693,33007_sessie1_taskrobotEngagement,Daen,visible,25,3
79694,79694,33007_sessie1_taskrobotEngagement,Daen,visible,26,3
79695,79695,33007_sessie1_taskrobotEngagement,Daen,visible,27,3
79696,79696,33007_sessie1_taskrobotEngagement,Daen,visible,28,3
79697,79697,33007_sessie1_taskrobotEngagement,Daen,visible,29,3
79698,79698,33007_sessie1_taskrobotEngagement,Daen,visible,30,3
79699,79699,33007_sessie1_taskrobotEngagement,Daen,visible,31,3
79700,79700,33007_sessie1_taskrobotEngagement,Daen,visible,32,3
79701,79701,33007_sessie1_taskrobotEngagement,Daen,visible,33,3
79702,79702,33007_sessie1_taskrobotEngagement,Daen,visible,34,3
79703,79703,33007_sessie1_taskrobotEngagement,Daen,visible,35,3
79704,79704,33007_sessie1_taskrobotEngagement,Daen,visible,36,3
79705,79705,33007_sessie1_taskrobotEngagement,Daen,visible,37,3
79706,79706,33007_sessie1_taskrobotEngagement,Daen,visible,38,3
79707,79707,33007_sessie1_taskrobotEngagement,Daen,visible,39,3
79708,79708,33007_sessie1_taskrobotEngagement,Daen,visible,40,3
79709,79709,33007_sessie1_taskrobotEngagement,Daen,visible,41,3
79710,79710,33007_sessie1_taskrobotEngagement,Daen,visible,42,3
79711,79711,33007_sessie1_taskrobotEngagement,Daen,visible,43,3
79712,79712,33007_sessie1_taskrobotEngagement,Daen,visible,44,3
79713,79713,33007_sessie1_taskrobotEngagement,Daen,visible,45,3
79714,79714,33007_sessie1_taskrobotEngagement,Daen,visible,46,1
79715,79715,33007_sessie1_taskrobotEngagement,Daen,visible,47,1
79716,79716,33007_sessie1_taskrobotEngagement,Daen,visible,48,1
79717,79717,33007_sessie1_taskrobotEngagement,Daen,visible,49,1
79718,79718,33007_sessie1_taskrobotEngagement,Daen,visible,50,1
79719,79719,33007_sessie1_taskrobotEngagement,Daen,visible,51,1
79720,79720,33007_sessie1_taskrobotEngagement,Daen,visible,52,1
79721,79721,33007_sessie1_taskrobotEngagement,Daen,visible,53,1
79722,79722,33007_sessie1_taskrobotEngagement,Daen,visible,54,1
79723,79723,33007_sessie1_taskrobotEngagement,Daen,visible,55,1
79724,79724,33007_sessie1_taskrobotEngagement,Daen,visible,56,1
79725,79725,33007_sessie1_taskrobotEngagement,Daen,visible,57,1
79726,79726,33007_sessie1_taskrobotEngagement,Daen,visible,58,1
79727,79727,33007_sessie1_taskrobotEngagement,Daen,visible,59,1
79728,79728,33007_sessie1_taskrobotEngagement,Daen,visible,60,1
79729,79729,33007_sessie1_taskrobotEngagement,Daen,visible,61,1
79730,79730,33007_sessie1_taskrobotEngagement,Daen,visible,62,1
79731,79731,33007_sessie1_taskrobotEngagement,Daen,visible,63,1
79732,79732,33007_sessie1_taskrobotEngagement,Daen,visible,64,1
79733,79733,33007_sessie1_taskrobotEngagement,Daen,visible,65,1
79734,79734,33007_sessie1_taskrobotEngagement,Daen,visible,66,1
79735,79735,33007_sessie1_taskrobotEngagement,Daen,visible,67,1
79736,79736,33007_sessie1_taskrobotEngagement,Daen,visible,68,1
79737,79737,33007_sessie1_taskrobotEngagement,Daen,visible,69,1
79738,79738,33007_sessie1_taskrobotEngagement,Daen,visible,70,1
79739,79739,33007_sessie1_taskrobotEngagement,Daen,visible,71,1
79740,79740,33007_sessie1_taskrobotEngagement,Daen,visible,72,1
79741,79741,33007_sessie1_taskrobotEngagement,Daen,visible,73,1
79742,79742,33007_sessie1_taskrobotEngagement,Daen,visible,74,1
79743,79743,33007_sessie1_taskrobotEngagement,Daen,visible,75,3
79744,79744,33007_sessie1_taskrobotEngagement,Daen,visible,76,3
79745,79745,33007_sessie1_taskrobotEngagement,Daen,visible,77,3
79746,79746,33007_sessie1_taskrobotEngagement,Daen,visible,78,3
79747,79747,33007_sessie1_taskrobotEngagement,Daen,visible,79,3
79748,79748,33007_sessie1_taskrobotEngagement,Daen,visible,80,3
79749,79749,33007_sessie1_taskrobotEngagement,Daen,visible,81,3
79750,79750,33007_sessie1_taskrobotEngagement,Daen,visible,82,3
79751,79751,33007_sessie1_taskrobotEngagement,Daen,visible,83,3
79752,79752,33007_sessie1_taskrobotEngagement,Daen,visible,84,3
79753,79753,33007_sessie1_taskrobotEngagement,Daen,visible,85,3
79754,79754,33007_sessie1_taskrobotEngagement,Daen,visible,86,3
79755,79755,33007_sessie1_taskrobotEngagement,Daen,visible,87,3
79756,79756,33007_sessie1_taskrobotEngagement,Daen,visible,88,3
79757,79757,33007_sessie1_taskrobotEngagement,Daen,visible,89,3
79758,79758,33007_sessie1_taskrobotEngagement,Daen,visible,90,3
79759,79759,33007_sessie1_taskrobotEngagement,Daen,visible,91,3
79760,79760,33007_sessie1_taskrobotEngagement,Daen,visible,92,3
79761,79761,33007_sessie1_taskrobotEngagement,Daen,visible,93,3
79762,79762,33007_sessie1_taskrobotEngagement,Daen,visible,94,3
79763,79763,33007_sessie1_taskrobotEngagement,Daen,visible,95,3
79764,79764,33007_sessie1_taskrobotEngagement,Daen,visible,96,3
79765,79765,33007_sessie1_taskrobotEngagement,Daen,visible,97,3
79766,79766,33007_sessie1_taskrobotEngagement,Daen,visible,98,3
79767,79767,33007_sessie1_taskrobotEngagement,Daen,visible,99,3
79768,79768,33007_sessie1_taskrobotEngagement,Daen,visible,100,3
79769,79769,33007_sessie1_taskrobotEngagement,Daen,visible,101,3
79770,79770,33007_sessie1_taskrobotEngagement,Daen,visible,102,3
79771,79771,33007_sessie1_taskrobotEngagement,Daen,visible,103,3
79772,79772,33007_sessie1_taskrobotEngagement,Daen,visible,104,3
79773,79773,33007_sessie1_taskrobotEngagement,Daen,visible,105,3
79774,79774,33007_sessie1_taskrobotEngagement,Daen,visible,106,3
79775,79775,33007_sessie1_taskrobotEngagement,Daen,visible,107,3
79776,79776,33007_sessie1_taskrobotEngagement,Daen,visible,108,3
79777,79777,33007_sessie1_taskrobotEngagement,Daen,visible,109,3
79778,79778,33007_sessie1_taskrobotEngagement,Daen,visible,110,3
79779,79779,33007_sessie1_taskrobotEngagement,Daen,visible,111,3
79780,79780,33007_sessie1_taskrobotEngagement,Daen,visible,112,3
79781,79781,33007_sessie1_taskrobotEngagement,Daen,visible,113,3
79782,79782,33007_sessie1_taskrobotEngagement,Daen,visible,114,3
79783,79783,33007_sessie1_taskrobotEngagement,Daen,visible,115,3
79784,79784,33007_sessie1_taskrobotEngagement,Daen,visible,116,3
79785,79785,33007_sessie1_taskrobotEngagement,Daen,visible,117,3
79786,79786,33007_sessie1_taskrobotEngagement,Daen,visible,118,3
79787,79787,33007_sessie1_taskrobotEngagement,Daen,visible,119,3
79788,79788,33007_sessie1_taskrobotEngagement,Daen,visible,120,3
79789,79789,33007_sessie1_taskrobotEngagement,Daen,visible,121,3
79790,79790,33007_sessie1_taskrobotEngagement,Daen,visible,122,3
79791,79791,33007_sessie1_taskrobotEngagement,Daen,visible,123,3
79792,79792,33007_sessie1_taskrobotEngagement,Daen,visible,124,3
79793,79793,33007_sessie1_taskrobotEngagement,Daen,visible,125,3
79794,79794,33007_sessie1_taskrobotEngagement,Daen,visible,126,3
79795,79795,33007_sessie1_taskrobotEngagement,Daen,visible,127,3
79796,79796,33007_sessie1_taskrobotEngagement,Daen,visible,128,3
79797,79797,33007_sessie1_taskrobotEngagement,Daen,visible,129,3
79798,79798,33007_sessie1_taskrobotEngagement,Daen,visible,130,3
79799,79799,33007_sessie1_taskrobotEngagement,Daen,visible,131,3
79800,79800,33007_sessie1_taskrobotEngagement,Daen,visible,132,3
79801,79801,33007_sessie1_taskrobotEngagement,Daen,visible,133,3
79802,79802,33007_sessie1_taskrobotEngagement,Daen,visible,134,3
79803,79803,33007_sessie1_taskrobotEngagement,Daen,visible,135,3
79804,79804,33007_sessie1_taskrobotEngagement,Daen,visible,136,3
79805,79805,33007_sessie1_taskrobotEngagement,Daen,visible,137,3
79806,79806,33007_sessie1_taskrobotEngagement,Daen,visible,138,3
79807,79807,33007_sessie1_taskrobotEngagement,Daen,visible,139,3
79808,79808,33007_sessie1_taskrobotEngagement,Daen,visible,140,1
79809,79809,33007_sessie1_taskrobotEngagement,Daen,visible,141,1
79810,79810,33007_sessie1_taskrobotEngagement,Daen,visible,142,1
79811,79811,33007_sessie1_taskrobotEngagement,Daen,visible,143,1
79812,79812,33007_sessie1_taskrobotEngagement,Daen,visible,144,1
79813,79813,33007_sessie1_taskrobotEngagement,Daen,visible,145,1
79814,79814,33007_sessie1_taskrobotEngagement,Daen,visible,146,1
79815,79815,33007_sessie1_taskrobotEngagement,Daen,visible,147,1
79816,79816,33007_sessie1_taskrobotEngagement,Daen,visible,148,1
79817,79817,33007_sessie1_taskrobotEngagement,Daen,visible,149,1
79818,79818,33007_sessie1_taskrobotEngagement,Daen,visible,150,1
79819,79819,33007_sessie1_taskrobotEngagement,Daen,visible,151,1
79820,79820,33007_sessie1_taskrobotEngagement,Daen,visible,152,1
79821,79821,33007_sessie1_taskrobotEngagement,Daen,visible,153,1
79822,79822,33007_sessie1_taskrobotEngagement,Daen,visible,154,1
79823,79823,33007_sessie1_taskrobotEngagement,Daen,visible,155,1
79824,79824,33007_sessie1_taskrobotEngagement,Daen,visible,156,1
79825,79825,33007_sessie1_taskrobotEngagement,Daen,visible,157,1
79826,79826,33007_sessie1_taskrobotEngagement,Daen,visible,158,1
79827,79827,33007_sessie1_taskrobotEngagement,Daen,visible,159,1
79828,79828,33007_sessie1_taskrobotEngagement,Daen,visible,160,1
79829,79829,33007_sessie1_taskrobotEngagement,Daen,visible,161,1
79830,79830,33007_sessie1_taskrobotEngagement,Daen,visible,162,1
79831,79831,33007_sessie1_taskrobotEngagement,Daen,visible,163,1
79832,79832,33007_sessie1_taskrobotEngagement,Daen,visible,164,1
79833,79833,33007_sessie1_taskrobotEngagement,Daen,visible,165,1
79834,79834,33007_sessie1_taskrobotEngagement,Daen,visible,166,1
79835,79835,33007_sessie1_taskrobotEngagement,Daen,visible,167,1
79836,79836,33007_sessie1_taskrobotEngagement,Daen,visible,168,1
79837,79837,33007_sessie1_taskrobotEngagement,Daen,visible,169,1
79838,79838,33007_sessie1_taskrobotEngagement,Daen,visible,170,1
79839,79839,33007_sessie1_taskrobotEngagement,Daen,visible,171,1
79840,79840,33007_sessie1_taskrobotEngagement,Daen,visible,172,1
79841,79841,33007_sessie1_taskrobotEngagement,Daen,visible,173,1
79842,79842,33007_sessie1_taskrobotEngagement,Daen,visible,174,1
79843,79843,33007_sessie1_taskrobotEngagement,Daen,visible,175,1
79844,79844,33007_sessie1_taskrobotEngagement,Daen,visible,176,1
79845,79845,33007_sessie1_taskrobotEngagement,Daen,visible,177,1
79846,79846,33007_sessie1_taskrobotEngagement,Daen,visible,178,1
79847,79847,33007_sessie1_taskrobotEngagement,Daen,visible,179,1
79848,79848,33007_sessie1_taskrobotEngagement,Daen,visible,180,1
79849,79849,33007_sessie1_taskrobotEngagement,Daen,visible,181,1
79850,79850,33007_sessie1_taskrobotEngagement,Daen,visible,182,1
79851,79851,33007_sessie1_taskrobotEngagement,Daen,visible,183,1
79852,79852,33007_sessie1_taskrobotEngagement,Daen,visible,184,1
79853,79853,33007_sessie1_taskrobotEngagement,Daen,visible,185,1
79854,79854,33007_sessie1_taskrobotEngagement,Daen,visible,186,1
79855,79855,33007_sessie1_taskrobotEngagement,Daen,visible,187,1
79856,79856,33007_sessie1_taskrobotEngagement,Daen,visible,188,1
79857,79857,33007_sessie1_taskrobotEngagement,Daen,visible,189,1
79858,79858,33007_sessie1_taskrobotEngagement,Daen,visible,190,1
79859,79859,33007_sessie1_taskrobotEngagement,Daen,visible,191,1
79860,79860,33007_sessie1_taskrobotEngagement,Daen,visible,192,1
79861,79861,33007_sessie1_taskrobotEngagement,Daen,visible,193,1
79862,79862,33007_sessie1_taskrobotEngagement,Daen,visible,194,1
79863,79863,33007_sessie1_taskrobotEngagement,Daen,visible,195,1
79864,79864,33007_sessie1_taskrobotEngagement,Daen,visible,196,1
79865,79865,33007_sessie1_taskrobotEngagement,Daen,visible,197,1
79866,79866,33007_sessie1_taskrobotEngagement,Daen,visible,198,1
79867,79867,33007_sessie1_taskrobotEngagement,Daen,visible,199,1
79868,79868,33007_sessie1_taskrobotEngagement,Daen,visible,200,1
79869,79869,33007_sessie1_taskrobotEngagement,Daen,visible,201,1
79870,79870,33007_sessie1_taskrobotEngagement,Daen,visible,202,1
79871,79871,33007_sessie1_taskrobotEngagement,Daen,visible,203,1
79872,79872,33007_sessie1_taskrobotEngagement,Daen,visible,204,1
79873,79873,33007_sessie1_taskrobotEngagement,Daen,visible,205,1
79874,79874,33007_sessie1_taskrobotEngagement,Daen,visible,206,1
79875,79875,33007_sessie1_taskrobotEngagement,Daen,visible,207,1
79876,79876,33007_sessie1_taskrobotEngagement,Daen,visible,208,1
79877,79877,33007_sessie1_taskrobotEngagement,Daen,visible,209,1
79878,79878,33007_sessie1_taskrobotEngagement,Daen,visible,210,1
79879,79879,33007_sessie1_taskrobotEngagement,Daen,visible,211,1
79880,79880,33007_sessie1_taskrobotEngagement,Daen,visible,212,1
79881,79881,33007_sessie1_taskrobotEngagement,Daen,visible,213,1
79882,79882,33007_sessie1_taskrobotEngagement,Daen,visible,214,1
79883,79883,33007_sessie1_taskrobotEngagement,Daen,visible,215,1
79884,79884,33007_sessie1_taskrobotEngagement,Daen,visible,216,1
79885,79885,33007_sessie1_taskrobotEngagement,Daen,visible,217,1
79886,79886,33007_sessie1_taskrobotEngagement,Daen,visible,218,1
79887,79887,33007_sessie1_taskrobotEngagement,Daen,visible,219,1
79888,79888,33007_sessie1_taskrobotEngagement,Daen,visible,220,1
79889,79889,33007_sessie1_taskrobotEngagement,Daen,visible,221,1
79890,79890,33007_sessie1_taskrobotEngagement,Daen,visible,222,1
79891,79891,33007_sessie1_taskrobotEngagement,Daen,visible,223,1
79892,79892,33007_sessie1_taskrobotEngagement,Daen,visible,224,1
79893,79893,33007_sessie1_taskrobotEngagement,Daen,visible,225,1
79894,79894,33007_sessie1_taskrobotEngagement,Daen,visible,226,1
79895,79895,33007_sessie1_taskrobotEngagement,Daen,visible,227,1
79896,79896,33007_sessie1_taskrobotEngagement,Daen,visible,228,1
79897,79897,33007_sessie1_taskrobotEngagement,Daen,visible,229,1
79898,79898,33007_sessie1_taskrobotEngagement,Daen,visible,230,1
79899,79899,33007_sessie1_taskrobotEngagement,Daen,visible,231,1
79900,79900,33007_sessie1_taskrobotEngagement,Daen,visible,232,1
79901,79901,33007_sessie1_taskrobotEngagement,Daen,visible,233,1
79902,79902,33007_sessie1_taskrobotEngagement,Daen,visible,234,1
79903,79903,33007_sessie1_taskrobotEngagement,Daen,visible,235,1
79904,79904,33007_sessie1_taskrobotEngagement,Daen,visible,236,1
79905,79905,33007_sessie1_taskrobotEngagement,Daen,visible,237,1
79906,79906,33007_sessie1_taskrobotEngagement,Daen,visible,238,1
79907,79907,33007_sessie1_taskrobotEngagement,Daen,visible,239,1
79908,79908,33007_sessie1_taskrobotEngagement,Daen,visible,240,1
79909,79909,33007_sessie1_taskrobotEngagement,Daen,visible,241,1
79910,79910,33007_sessie1_taskrobotEngagement,Daen,visible,242,1
79911,79911,33007_sessie1_taskrobotEngagement,Daen,visible,243,1
79912,79912,33007_sessie1_taskrobotEngagement,Daen,visible,244,1
79913,79913,33007_sessie1_taskrobotEngagement,Daen,visible,245,1
79914,79914,33007_sessie1_taskrobotEngagement,Daen,visible,246,1
79915,79915,33007_sessie1_taskrobotEngagement,Daen,visible,247,1
79916,79916,33007_sessie1_taskrobotEngagement,Daen,visible,248,1
