,Unnamed: 0,file,annotator,case,framenumber,class
127370,127370,51019_sessie2_taskrobotEngagement,Lin,invisible,0,1
127371,127371,51019_sessie2_taskrobotEngagement,Lin,invisible,1,1
127372,127372,51019_sessie2_taskrobotEngagement,Lin,invisible,2,1
127373,127373,51019_sessie2_taskrobotEngagement,Lin,invisible,3,1
127374,127374,51019_sessie2_taskrobotEngagement,Lin,invisible,4,1
127375,127375,51019_sessie2_taskrobotEngagement,Lin,invisible,5,1
127376,127376,51019_sessie2_taskrobotEngagement,Lin,invisible,6,1
127377,127377,51019_sessie2_taskrobotEngagement,Lin,invisible,7,1
127378,127378,51019_sessie2_taskrobotEngagement,Lin,invisible,8,1
127379,127379,51019_sessie2_taskrobotEngagement,Lin,invisible,9,1
127380,127380,51019_sessie2_taskrobotEngagement,Lin,invisible,10,1
127381,127381,51019_sessie2_taskrobotEngagement,Lin,invisible,11,1
127382,127382,51019_sessie2_taskrobotEngagement,Lin,invisible,12,2
127383,127383,51019_sessie2_taskrobotEngagement,Lin,invisible,13,2
127384,127384,51019_sessie2_taskrobotEngagement,Lin,invisible,14,2
127385,127385,51019_sessie2_taskrobotEngagement,Lin,invisible,15,2
127386,127386,51019_sessie2_taskrobotEngagement,Lin,invisible,16,2
127387,127387,51019_sessie2_taskrobotEngagement,Lin,invisible,17,2
127388,127388,51019_sessie2_taskrobotEngagement,Lin,invisible,18,2
127389,127389,51019_sessie2_taskrobotEngagement,Lin,invisible,19,2
127390,127390,51019_sessie2_taskrobotEngagement,Lin,invisible,20,2
127391,127391,51019_sessie2_taskrobotEngagement,Lin,invisible,21,2
127392,127392,51019_sessie2_taskrobotEngagement,Lin,invisible,22,2
127393,127393,51019_sessie2_taskrobotEngagement,Lin,invisible,23,2
127394,127394,51019_sessie2_taskrobotEngagement,Lin,invisible,24,2
127395,127395,51019_sessie2_taskrobotEngagement,Lin,invisible,25,2
127396,127396,51019_sessie2_taskrobotEngagement,Lin,invisible,26,2
127397,127397,51019_sessie2_taskrobotEngagement,Lin,invisible,27,2
127398,127398,51019_sessie2_taskrobotEngagement,Lin,invisible,28,2
127399,127399,51019_sessie2_taskrobotEngagement,Lin,invisible,29,2
127400,127400,51019_sessie2_taskrobotEngagement,Lin,invisible,30,2
127401,127401,51019_sessie2_taskrobotEngagement,Lin,invisible,31,2
127402,127402,51019_sessie2_taskrobotEngagement,Lin,invisible,32,2
127403,127403,51019_sessie2_taskrobotEngagement,Lin,invisible,33,2
127404,127404,51019_sessie2_taskrobotEngagement,Lin,invisible,34,2
127405,127405,51019_sessie2_taskrobotEngagement,Lin,invisible,35,2
127406,127406,51019_sessie2_taskrobotEngagement,Lin,invisible,36,2
127407,127407,51019_sessie2_taskrobotEngagement,Lin,invisible,37,2
127408,127408,51019_sessie2_taskrobotEngagement,Lin,invisible,38,2
127409,127409,51019_sessie2_taskrobotEngagement,Lin,invisible,39,2
127410,127410,51019_sessie2_taskrobotEngagement,Lin,invisible,40,2
127411,127411,51019_sessie2_taskrobotEngagement,Lin,invisible,41,2
127412,127412,51019_sessie2_taskrobotEngagement,Lin,invisible,42,2
127413,127413,51019_sessie2_taskrobotEngagement,Lin,invisible,43,2
127414,127414,51019_sessie2_taskrobotEngagement,Lin,invisible,44,2
127415,127415,51019_sessie2_taskrobotEngagement,Lin,invisible,45,2
127416,127416,51019_sessie2_taskrobotEngagement,Lin,invisible,46,2
127417,127417,51019_sessie2_taskrobotEngagement,Lin,invisible,47,2
127418,127418,51019_sessie2_taskrobotEngagement,Lin,invisible,48,2
127419,127419,51019_sessie2_taskrobotEngagement,Lin,invisible,49,2
127420,127420,51019_sessie2_taskrobotEngagement,Lin,invisible,50,2
127421,127421,51019_sessie2_taskrobotEngagement,Lin,invisible,51,2
127422,127422,51019_sessie2_taskrobotEngagement,Lin,invisible,52,2
127423,127423,51019_sessie2_taskrobotEngagement,Lin,invisible,53,2
127424,127424,51019_sessie2_taskrobotEngagement,Lin,invisible,54,2
127425,127425,51019_sessie2_taskrobotEngagement,Lin,invisible,55,2
127426,127426,51019_sessie2_taskrobotEngagement,Lin,invisible,56,2
127427,127427,51019_sessie2_taskrobotEngagement,Lin,invisible,57,2
127428,127428,51019_sessie2_taskrobotEngagement,Lin,invisible,58,2
127429,127429,51019_sessie2_taskrobotEngagement,Lin,invisible,59,2
127430,127430,51019_sessie2_taskrobotEngagement,Lin,invisible,60,2
127431,127431,51019_sessie2_taskrobotEngagement,Lin,invisible,61,2
127432,127432,51019_sessie2_taskrobotEngagement,Lin,invisible,62,2
127433,127433,51019_sessie2_taskrobotEngagement,Lin,invisible,63,2
127434,127434,51019_sessie2_taskrobotEngagement,Lin,invisible,64,2
127435,127435,51019_sessie2_taskrobotEngagement,Lin,invisible,65,2
127436,127436,51019_sessie2_taskrobotEngagement,Lin,invisible,66,2
127437,127437,51019_sessie2_taskrobotEngagement,Lin,invisible,67,2
127438,127438,51019_sessie2_taskrobotEngagement,Lin,invisible,68,2
127439,127439,51019_sessie2_taskrobotEngagement,Lin,invisible,69,2
127440,127440,51019_sessie2_taskrobotEngagement,Lin,invisible,70,2
127441,127441,51019_sessie2_taskrobotEngagement,Lin,invisible,71,2
127442,127442,51019_sessie2_taskrobotEngagement,Lin,invisible,72,2
127443,127443,51019_sessie2_taskrobotEngagement,Lin,invisible,73,2
127444,127444,51019_sessie2_taskrobotEngagement,Lin,invisible,74,2
127445,127445,51019_sessie2_taskrobotEngagement,Lin,invisible,75,2
127446,127446,51019_sessie2_taskrobotEngagement,Lin,invisible,76,2
127447,127447,51019_sessie2_taskrobotEngagement,Lin,invisible,77,2
127448,127448,51019_sessie2_taskrobotEngagement,Lin,invisible,78,2
127449,127449,51019_sessie2_taskrobotEngagement,Lin,invisible,79,2
127450,127450,51019_sessie2_taskrobotEngagement,Lin,invisible,80,2
127451,127451,51019_sessie2_taskrobotEngagement,Lin,invisible,81,2
127452,127452,51019_sessie2_taskrobotEngagement,Lin,invisible,82,2
127453,127453,51019_sessie2_taskrobotEngagement,Lin,invisible,83,2
127454,127454,51019_sessie2_taskrobotEngagement,Lin,invisible,84,2
127455,127455,51019_sessie2_taskrobotEngagement,Lin,invisible,85,2
127456,127456,51019_sessie2_taskrobotEngagement,Lin,invisible,86,2
127457,127457,51019_sessie2_taskrobotEngagement,Lin,invisible,87,2
127458,127458,51019_sessie2_taskrobotEngagement,Lin,invisible,88,2
127459,127459,51019_sessie2_taskrobotEngagement,Lin,invisible,89,2
127460,127460,51019_sessie2_taskrobotEngagement,Lin,invisible,90,2
127461,127461,51019_sessie2_taskrobotEngagement,Lin,invisible,91,2
127462,127462,51019_sessie2_taskrobotEngagement,Lin,invisible,92,2
127463,127463,51019_sessie2_taskrobotEngagement,Lin,invisible,93,2
127464,127464,51019_sessie2_taskrobotEngagement,Lin,invisible,94,2
127465,127465,51019_sessie2_taskrobotEngagement,Lin,invisible,95,2
127466,127466,51019_sessie2_taskrobotEngagement,Lin,invisible,96,2
127467,127467,51019_sessie2_taskrobotEngagement,Lin,invisible,97,2
127468,127468,51019_sessie2_taskrobotEngagement,Lin,invisible,98,2
127469,127469,51019_sessie2_taskrobotEngagement,Lin,invisible,99,2
127470,127470,51019_sessie2_taskrobotEngagement,Lin,invisible,100,2
127471,127471,51019_sessie2_taskrobotEngagement,Lin,invisible,101,2
127472,127472,51019_sessie2_taskrobotEngagement,Lin,invisible,102,2
127473,127473,51019_sessie2_taskrobotEngagement,Lin,invisible,103,2
127474,127474,51019_sessie2_taskrobotEngagement,Lin,invisible,104,2
127475,127475,51019_sessie2_taskrobotEngagement,Lin,invisible,105,2
127476,127476,51019_sessie2_taskrobotEngagement,Lin,invisible,106,2
127477,127477,51019_sessie2_taskrobotEngagement,Lin,invisible,107,2
127478,127478,51019_sessie2_taskrobotEngagement,Lin,invisible,108,2
127479,127479,51019_sessie2_taskrobotEngagement,Lin,invisible,109,2
127480,127480,51019_sessie2_taskrobotEngagement,Lin,invisible,110,2
127481,127481,51019_sessie2_taskrobotEngagement,Lin,invisible,111,2
127482,127482,51019_sessie2_taskrobotEngagement,Lin,invisible,112,2
127483,127483,51019_sessie2_taskrobotEngagement,Lin,invisible,113,2
127484,127484,51019_sessie2_taskrobotEngagement,Lin,invisible,114,2
127485,127485,51019_sessie2_taskrobotEngagement,Lin,invisible,115,2
127486,127486,51019_sessie2_taskrobotEngagement,Lin,invisible,116,2
127487,127487,51019_sessie2_taskrobotEngagement,Lin,invisible,117,2
127488,127488,51019_sessie2_taskrobotEngagement,Lin,invisible,118,2
127489,127489,51019_sessie2_taskrobotEngagement,Lin,invisible,119,2
127490,127490,51019_sessie2_taskrobotEngagement,Lin,invisible,120,2
127491,127491,51019_sessie2_taskrobotEngagement,Lin,invisible,121,2
127492,127492,51019_sessie2_taskrobotEngagement,Lin,invisible,122,2
127493,127493,51019_sessie2_taskrobotEngagement,Lin,invisible,123,2
127494,127494,51019_sessie2_taskrobotEngagement,Lin,invisible,124,2
127495,127495,51019_sessie2_taskrobotEngagement,Lin,invisible,125,2
127496,127496,51019_sessie2_taskrobotEngagement,Lin,invisible,126,2
127497,127497,51019_sessie2_taskrobotEngagement,Lin,invisible,127,2
127498,127498,51019_sessie2_taskrobotEngagement,Lin,invisible,128,2
127499,127499,51019_sessie2_taskrobotEngagement,Lin,invisible,129,2
127500,127500,51019_sessie2_taskrobotEngagement,Lin,invisible,130,2
127501,127501,51019_sessie2_taskrobotEngagement,Lin,invisible,131,2
127502,127502,51019_sessie2_taskrobotEngagement,Lin,invisible,132,2
127503,127503,51019_sessie2_taskrobotEngagement,Lin,invisible,133,2
127504,127504,51019_sessie2_taskrobotEngagement,Lin,invisible,134,2
127505,127505,51019_sessie2_taskrobotEngagement,Lin,invisible,135,2
127506,127506,51019_sessie2_taskrobotEngagement,Lin,invisible,136,2
127507,127507,51019_sessie2_taskrobotEngagement,Lin,invisible,137,2
127508,127508,51019_sessie2_taskrobotEngagement,Lin,invisible,138,2
127509,127509,51019_sessie2_taskrobotEngagement,Lin,invisible,139,2
127510,127510,51019_sessie2_taskrobotEngagement,Lin,invisible,140,2
127511,127511,51019_sessie2_taskrobotEngagement,Lin,invisible,141,2
127512,127512,51019_sessie2_taskrobotEngagement,Lin,invisible,142,2
127513,127513,51019_sessie2_taskrobotEngagement,Lin,invisible,143,2
127514,127514,51019_sessie2_taskrobotEngagement,Lin,invisible,144,2
127515,127515,51019_sessie2_taskrobotEngagement,Lin,invisible,145,2
127516,127516,51019_sessie2_taskrobotEngagement,Lin,invisible,146,2
127517,127517,51019_sessie2_taskrobotEngagement,Lin,invisible,147,2
127518,127518,51019_sessie2_taskrobotEngagement,Lin,invisible,148,2
127519,127519,51019_sessie2_taskrobotEngagement,Lin,invisible,149,2
127520,127520,51019_sessie2_taskrobotEngagement,Lin,invisible,150,2
127521,127521,51019_sessie2_taskrobotEngagement,Lin,invisible,151,2
127522,127522,51019_sessie2_taskrobotEngagement,Lin,invisible,152,2
127523,127523,51019_sessie2_taskrobotEngagement,Lin,invisible,153,2
127524,127524,51019_sessie2_taskrobotEngagement,Lin,invisible,154,2
127525,127525,51019_sessie2_taskrobotEngagement,Lin,invisible,155,2
127526,127526,51019_sessie2_taskrobotEngagement,Lin,invisible,156,2
127527,127527,51019_sessie2_taskrobotEngagement,Lin,invisible,157,2
127528,127528,51019_sessie2_taskrobotEngagement,Lin,invisible,158,2
127529,127529,51019_sessie2_taskrobotEngagement,Lin,invisible,159,2
127530,127530,51019_sessie2_taskrobotEngagement,Lin,invisible,160,2
127531,127531,51019_sessie2_taskrobotEngagement,Lin,invisible,161,2
127532,127532,51019_sessie2_taskrobotEngagement,Lin,invisible,162,2
127533,127533,51019_sessie2_taskrobotEngagement,Lin,invisible,163,2
127534,127534,51019_sessie2_taskrobotEngagement,Lin,invisible,164,2
127535,127535,51019_sessie2_taskrobotEngagement,Lin,invisible,165,2
127536,127536,51019_sessie2_taskrobotEngagement,Lin,invisible,166,2
127537,127537,51019_sessie2_taskrobotEngagement,Lin,invisible,167,2
127538,127538,51019_sessie2_taskrobotEngagement,Lin,invisible,168,2
127539,127539,51019_sessie2_taskrobotEngagement,Lin,invisible,169,2
127540,127540,51019_sessie2_taskrobotEngagement,Lin,invisible,170,1
