,Unnamed: 0,file,annotator,case,framenumber,class
205685,205685,33002_sessie2_taskrobotEngagement,Ronald,visible,0,3
205686,205686,33002_sessie2_taskrobotEngagement,Ronald,visible,1,3
205687,205687,33002_sessie2_taskrobotEngagement,Ronald,visible,2,3
205688,205688,33002_sessie2_taskrobotEngagement,Ronald,visible,3,3
205689,205689,33002_sessie2_taskrobotEngagement,Ronald,visible,4,3
205690,205690,33002_sessie2_taskrobotEngagement,Ronald,visible,5,3
205691,205691,33002_sessie2_taskrobotEngagement,Ronald,visible,6,3
205692,205692,33002_sessie2_taskrobotEngagement,Ronald,visible,7,3
205693,205693,33002_sessie2_taskrobotEngagement,Ronald,visible,8,3
205694,205694,33002_sessie2_taskrobotEngagement,Ronald,visible,9,3
205695,205695,33002_sessie2_taskrobotEngagement,Ronald,visible,10,3
205696,205696,33002_sessie2_taskrobotEngagement,Ronald,visible,11,3
205697,205697,33002_sessie2_taskrobotEngagement,Ronald,visible,12,3
205698,205698,33002_sessie2_taskrobotEngagement,Ronald,visible,13,3
205699,205699,33002_sessie2_taskrobotEngagement,Ronald,visible,14,3
205700,205700,33002_sessie2_taskrobotEngagement,Ronald,visible,15,3
205701,205701,33002_sessie2_taskrobotEngagement,Ronald,visible,16,3
205702,205702,33002_sessie2_taskrobotEngagement,Ronald,visible,17,3
205703,205703,33002_sessie2_taskrobotEngagement,Ronald,visible,18,3
205704,205704,33002_sessie2_taskrobotEngagement,Ronald,visible,19,3
205705,205705,33002_sessie2_taskrobotEngagement,Ronald,visible,20,3
205706,205706,33002_sessie2_taskrobotEngagement,Ronald,visible,21,3
205707,205707,33002_sessie2_taskrobotEngagement,Ronald,visible,22,3
205708,205708,33002_sessie2_taskrobotEngagement,Ronald,visible,23,3
205709,205709,33002_sessie2_taskrobotEngagement,Ronald,visible,24,3
205710,205710,33002_sessie2_taskrobotEngagement,Ronald,visible,25,3
205711,205711,33002_sessie2_taskrobotEngagement,Ronald,visible,26,3
205712,205712,33002_sessie2_taskrobotEngagement,Ronald,visible,27,3
205713,205713,33002_sessie2_taskrobotEngagement,Ronald,visible,28,3
205714,205714,33002_sessie2_taskrobotEngagement,Ronald,visible,29,3
205715,205715,33002_sessie2_taskrobotEngagement,Ronald,visible,30,3
205716,205716,33002_sessie2_taskrobotEngagement,Ronald,visible,31,3
205717,205717,33002_sessie2_taskrobotEngagement,Ronald,visible,32,3
205718,205718,33002_sessie2_taskrobotEngagement,Ronald,visible,33,3
205719,205719,33002_sessie2_taskrobotEngagement,Ronald,visible,34,3
205720,205720,33002_sessie2_taskrobotEngagement,Ronald,visible,35,3
205721,205721,33002_sessie2_taskrobotEngagement,Ronald,visible,36,3
205722,205722,33002_sessie2_taskrobotEngagement,Ronald,visible,37,3
205723,205723,33002_sessie2_taskrobotEngagement,Ronald,visible,38,3
205724,205724,33002_sessie2_taskrobotEngagement,Ronald,visible,39,3
