,Unnamed: 0,file,annotator,case,framenumber,class
248640,248640,33007_sessie3_taskrobotEngagement,Ronald,visible,0,1
248641,248641,33007_sessie3_taskrobotEngagement,Ronald,visible,1,1
248642,248642,33007_sessie3_taskrobotEngagement,Ronald,visible,2,1
248643,248643,33007_sessie3_taskrobotEngagement,Ronald,visible,3,1
248644,248644,33007_sessie3_taskrobotEngagement,Ronald,visible,4,1
248645,248645,33007_sessie3_taskrobotEngagement,Ronald,visible,5,1
248646,248646,33007_sessie3_taskrobotEngagement,Ronald,visible,6,1
248647,248647,33007_sessie3_taskrobotEngagement,Ronald,visible,7,1
248648,248648,33007_sessie3_taskrobotEngagement,Ronald,visible,8,1
248649,248649,33007_sessie3_taskrobotEngagement,Ronald,visible,9,1
248650,248650,33007_sessie3_taskrobotEngagement,Ronald,visible,10,1
248651,248651,33007_sessie3_taskrobotEngagement,Ronald,visible,11,1
248652,248652,33007_sessie3_taskrobotEngagement,Ronald,visible,12,1
248653,248653,33007_sessie3_taskrobotEngagement,Ronald,visible,13,1
248654,248654,33007_sessie3_taskrobotEngagement,Ronald,visible,14,1
248655,248655,33007_sessie3_taskrobotEngagement,Ronald,visible,15,1
248656,248656,33007_sessie3_taskrobotEngagement,Ronald,visible,16,1
248657,248657,33007_sessie3_taskrobotEngagement,Ronald,visible,17,1
248658,248658,33007_sessie3_taskrobotEngagement,Ronald,visible,18,1
248659,248659,33007_sessie3_taskrobotEngagement,Ronald,visible,19,1
248660,248660,33007_sessie3_taskrobotEngagement,Ronald,visible,20,1
248661,248661,33007_sessie3_taskrobotEngagement,Ronald,visible,21,1
248662,248662,33007_sessie3_taskrobotEngagement,Ronald,visible,22,1
248663,248663,33007_sessie3_taskrobotEngagement,Ronald,visible,23,1
248664,248664,33007_sessie3_taskrobotEngagement,Ronald,visible,24,1
248665,248665,33007_sessie3_taskrobotEngagement,Ronald,visible,25,1
248666,248666,33007_sessie3_taskrobotEngagement,Ronald,visible,26,1
248667,248667,33007_sessie3_taskrobotEngagement,Ronald,visible,27,1
248668,248668,33007_sessie3_taskrobotEngagement,Ronald,visible,28,1
248669,248669,33007_sessie3_taskrobotEngagement,Ronald,visible,29,1
248670,248670,33007_sessie3_taskrobotEngagement,Ronald,visible,30,1
248671,248671,33007_sessie3_taskrobotEngagement,Ronald,visible,31,1
248672,248672,33007_sessie3_taskrobotEngagement,Ronald,visible,32,1
248673,248673,33007_sessie3_taskrobotEngagement,Ronald,visible,33,1
248674,248674,33007_sessie3_taskrobotEngagement,Ronald,visible,34,1
248675,248675,33007_sessie3_taskrobotEngagement,Ronald,visible,35,1
248676,248676,33007_sessie3_taskrobotEngagement,Ronald,visible,36,1
248677,248677,33007_sessie3_taskrobotEngagement,Ronald,visible,37,1
248678,248678,33007_sessie3_taskrobotEngagement,Ronald,visible,38,1
248679,248679,33007_sessie3_taskrobotEngagement,Ronald,visible,39,1
248680,248680,33007_sessie3_taskrobotEngagement,Ronald,visible,40,1
248681,248681,33007_sessie3_taskrobotEngagement,Ronald,visible,41,1
248682,248682,33007_sessie3_taskrobotEngagement,Ronald,visible,42,1
248683,248683,33007_sessie3_taskrobotEngagement,Ronald,visible,43,1
248684,248684,33007_sessie3_taskrobotEngagement,Ronald,visible,44,1
248685,248685,33007_sessie3_taskrobotEngagement,Ronald,visible,45,1
248686,248686,33007_sessie3_taskrobotEngagement,Ronald,visible,46,1
248687,248687,33007_sessie3_taskrobotEngagement,Ronald,visible,47,1
248688,248688,33007_sessie3_taskrobotEngagement,Ronald,visible,48,1
248689,248689,33007_sessie3_taskrobotEngagement,Ronald,visible,49,1
248690,248690,33007_sessie3_taskrobotEngagement,Ronald,visible,50,1
248691,248691,33007_sessie3_taskrobotEngagement,Ronald,visible,51,1
248692,248692,33007_sessie3_taskrobotEngagement,Ronald,visible,52,1
248693,248693,33007_sessie3_taskrobotEngagement,Ronald,visible,53,1
248694,248694,33007_sessie3_taskrobotEngagement,Ronald,visible,54,1
248695,248695,33007_sessie3_taskrobotEngagement,Ronald,visible,55,1
248696,248696,33007_sessie3_taskrobotEngagement,Ronald,visible,56,1
248697,248697,33007_sessie3_taskrobotEngagement,Ronald,visible,57,1
248698,248698,33007_sessie3_taskrobotEngagement,Ronald,visible,58,1
248699,248699,33007_sessie3_taskrobotEngagement,Ronald,visible,59,1
248700,248700,33007_sessie3_taskrobotEngagement,Ronald,visible,60,1
248701,248701,33007_sessie3_taskrobotEngagement,Ronald,visible,61,1
248702,248702,33007_sessie3_taskrobotEngagement,Ronald,visible,62,1
248703,248703,33007_sessie3_taskrobotEngagement,Ronald,visible,63,1
248704,248704,33007_sessie3_taskrobotEngagement,Ronald,visible,64,1
248705,248705,33007_sessie3_taskrobotEngagement,Ronald,visible,65,1
248706,248706,33007_sessie3_taskrobotEngagement,Ronald,visible,66,1
248707,248707,33007_sessie3_taskrobotEngagement,Ronald,visible,67,1
248708,248708,33007_sessie3_taskrobotEngagement,Ronald,visible,68,1
248709,248709,33007_sessie3_taskrobotEngagement,Ronald,visible,69,1
248710,248710,33007_sessie3_taskrobotEngagement,Ronald,visible,70,1
248711,248711,33007_sessie3_taskrobotEngagement,Ronald,visible,71,1
248712,248712,33007_sessie3_taskrobotEngagement,Ronald,visible,72,1
248713,248713,33007_sessie3_taskrobotEngagement,Ronald,visible,73,1
248714,248714,33007_sessie3_taskrobotEngagement,Ronald,visible,74,1
248715,248715,33007_sessie3_taskrobotEngagement,Ronald,visible,75,1
248716,248716,33007_sessie3_taskrobotEngagement,Ronald,visible,76,1
248717,248717,33007_sessie3_taskrobotEngagement,Ronald,visible,77,1
248718,248718,33007_sessie3_taskrobotEngagement,Ronald,visible,78,1
248719,248719,33007_sessie3_taskrobotEngagement,Ronald,visible,79,1
248720,248720,33007_sessie3_taskrobotEngagement,Ronald,visible,80,1
248721,248721,33007_sessie3_taskrobotEngagement,Ronald,visible,81,1
248722,248722,33007_sessie3_taskrobotEngagement,Ronald,visible,82,1
248723,248723,33007_sessie3_taskrobotEngagement,Ronald,visible,83,1
248724,248724,33007_sessie3_taskrobotEngagement,Ronald,visible,84,1
248725,248725,33007_sessie3_taskrobotEngagement,Ronald,visible,85,1
248726,248726,33007_sessie3_taskrobotEngagement,Ronald,visible,86,1
248727,248727,33007_sessie3_taskrobotEngagement,Ronald,visible,87,1
248728,248728,33007_sessie3_taskrobotEngagement,Ronald,visible,88,1
248729,248729,33007_sessie3_taskrobotEngagement,Ronald,visible,89,1
248730,248730,33007_sessie3_taskrobotEngagement,Ronald,visible,90,1
248731,248731,33007_sessie3_taskrobotEngagement,Ronald,visible,91,1
248732,248732,33007_sessie3_taskrobotEngagement,Ronald,visible,92,1
248733,248733,33007_sessie3_taskrobotEngagement,Ronald,visible,93,1
248734,248734,33007_sessie3_taskrobotEngagement,Ronald,visible,94,1
248735,248735,33007_sessie3_taskrobotEngagement,Ronald,visible,95,1
248736,248736,33007_sessie3_taskrobotEngagement,Ronald,visible,96,1
248737,248737,33007_sessie3_taskrobotEngagement,Ronald,visible,97,1
248738,248738,33007_sessie3_taskrobotEngagement,Ronald,visible,98,1
248739,248739,33007_sessie3_taskrobotEngagement,Ronald,visible,99,1
248740,248740,33007_sessie3_taskrobotEngagement,Ronald,visible,100,1
248741,248741,33007_sessie3_taskrobotEngagement,Ronald,visible,101,1
248742,248742,33007_sessie3_taskrobotEngagement,Ronald,visible,102,1
248743,248743,33007_sessie3_taskrobotEngagement,Ronald,visible,103,1
248744,248744,33007_sessie3_taskrobotEngagement,Ronald,visible,104,1
248745,248745,33007_sessie3_taskrobotEngagement,Ronald,visible,105,1
248746,248746,33007_sessie3_taskrobotEngagement,Ronald,visible,106,1
248747,248747,33007_sessie3_taskrobotEngagement,Ronald,visible,107,1
248748,248748,33007_sessie3_taskrobotEngagement,Ronald,visible,108,1
248749,248749,33007_sessie3_taskrobotEngagement,Ronald,visible,109,1
248750,248750,33007_sessie3_taskrobotEngagement,Ronald,visible,110,1
248751,248751,33007_sessie3_taskrobotEngagement,Ronald,visible,111,1
248752,248752,33007_sessie3_taskrobotEngagement,Ronald,visible,112,1
248753,248753,33007_sessie3_taskrobotEngagement,Ronald,visible,113,1
248754,248754,33007_sessie3_taskrobotEngagement,Ronald,visible,114,1
248755,248755,33007_sessie3_taskrobotEngagement,Ronald,visible,115,1
248756,248756,33007_sessie3_taskrobotEngagement,Ronald,visible,116,1
248757,248757,33007_sessie3_taskrobotEngagement,Ronald,visible,117,1
248758,248758,33007_sessie3_taskrobotEngagement,Ronald,visible,118,1
248759,248759,33007_sessie3_taskrobotEngagement,Ronald,visible,119,1
248760,248760,33007_sessie3_taskrobotEngagement,Ronald,visible,120,1
248761,248761,33007_sessie3_taskrobotEngagement,Ronald,visible,121,1
248762,248762,33007_sessie3_taskrobotEngagement,Ronald,visible,122,1
248763,248763,33007_sessie3_taskrobotEngagement,Ronald,visible,123,1
248764,248764,33007_sessie3_taskrobotEngagement,Ronald,visible,124,1
248765,248765,33007_sessie3_taskrobotEngagement,Ronald,visible,125,1
248766,248766,33007_sessie3_taskrobotEngagement,Ronald,visible,126,1
248767,248767,33007_sessie3_taskrobotEngagement,Ronald,visible,127,1
248768,248768,33007_sessie3_taskrobotEngagement,Ronald,visible,128,1
248769,248769,33007_sessie3_taskrobotEngagement,Ronald,visible,129,1
248770,248770,33007_sessie3_taskrobotEngagement,Ronald,visible,130,1
248771,248771,33007_sessie3_taskrobotEngagement,Ronald,visible,131,1
248772,248772,33007_sessie3_taskrobotEngagement,Ronald,visible,132,1
