,Unnamed: 0,file,annotator,case,framenumber,class
134279,134279,51020_sessie1_taskrobotEngagement,Lin,invisible,0,1
134280,134280,51020_sessie1_taskrobotEngagement,Lin,invisible,1,1
134281,134281,51020_sessie1_taskrobotEngagement,Lin,invisible,2,1
134282,134282,51020_sessie1_taskrobotEngagement,Lin,invisible,3,1
134283,134283,51020_sessie1_taskrobotEngagement,Lin,invisible,4,1
134284,134284,51020_sessie1_taskrobotEngagement,Lin,invisible,5,1
134285,134285,51020_sessie1_taskrobotEngagement,Lin,invisible,6,1
134286,134286,51020_sessie1_taskrobotEngagement,Lin,invisible,7,1
134287,134287,51020_sessie1_taskrobotEngagement,Lin,invisible,8,1
134288,134288,51020_sessie1_taskrobotEngagement,Lin,invisible,9,1
134289,134289,51020_sessie1_taskrobotEngagement,Lin,invisible,10,1
134290,134290,51020_sessie1_taskrobotEngagement,Lin,invisible,11,1
134291,134291,51020_sessie1_taskrobotEngagement,Lin,invisible,12,1
134292,134292,51020_sessie1_taskrobotEngagement,Lin,invisible,13,1
134293,134293,51020_sessie1_taskrobotEngagement,Lin,invisible,14,1
134294,134294,51020_sessie1_taskrobotEngagement,Lin,invisible,15,1
134295,134295,51020_sessie1_taskrobotEngagement,Lin,invisible,16,1
134296,134296,51020_sessie1_taskrobotEngagement,Lin,invisible,17,1
134297,134297,51020_sessie1_taskrobotEngagement,Lin,invisible,18,1
134298,134298,51020_sessie1_taskrobotEngagement,Lin,invisible,19,1
134299,134299,51020_sessie1_taskrobotEngagement,Lin,invisible,20,1
134300,134300,51020_sessie1_taskrobotEngagement,Lin,invisible,21,1
134301,134301,51020_sessie1_taskrobotEngagement,Lin,invisible,22,1
134302,134302,51020_sessie1_taskrobotEngagement,Lin,invisible,23,1
134303,134303,51020_sessie1_taskrobotEngagement,Lin,invisible,24,1
134304,134304,51020_sessie1_taskrobotEngagement,Lin,invisible,25,1
134305,134305,51020_sessie1_taskrobotEngagement,Lin,invisible,26,1
134306,134306,51020_sessie1_taskrobotEngagement,Lin,invisible,27,1
134307,134307,51020_sessie1_taskrobotEngagement,Lin,invisible,28,1
134308,134308,51020_sessie1_taskrobotEngagement,Lin,invisible,29,1
134309,134309,51020_sessie1_taskrobotEngagement,Lin,invisible,30,1
134310,134310,51020_sessie1_taskrobotEngagement,Lin,invisible,31,1
134311,134311,51020_sessie1_taskrobotEngagement,Lin,invisible,32,1
134312,134312,51020_sessie1_taskrobotEngagement,Lin,invisible,33,1
134313,134313,51020_sessie1_taskrobotEngagement,Lin,invisible,34,1
134314,134314,51020_sessie1_taskrobotEngagement,Lin,invisible,35,1
134315,134315,51020_sessie1_taskrobotEngagement,Lin,invisible,36,1
134316,134316,51020_sessie1_taskrobotEngagement,Lin,invisible,37,1
134317,134317,51020_sessie1_taskrobotEngagement,Lin,invisible,38,1
134318,134318,51020_sessie1_taskrobotEngagement,Lin,invisible,39,1
134319,134319,51020_sessie1_taskrobotEngagement,Lin,invisible,40,1
134320,134320,51020_sessie1_taskrobotEngagement,Lin,invisible,41,1
134321,134321,51020_sessie1_taskrobotEngagement,Lin,invisible,42,1
134322,134322,51020_sessie1_taskrobotEngagement,Lin,invisible,43,1
134323,134323,51020_sessie1_taskrobotEngagement,Lin,invisible,44,1
