,Unnamed: 0,file,annotator,case,framenumber,class
9106,9106,51007_sessie2_taskrobotEngagement,Daen,invisible,0,2
9107,9107,51007_sessie2_taskrobotEngagement,Daen,invisible,1,2
9108,9108,51007_sessie2_taskrobotEngagement,Daen,invisible,2,2
9109,9109,51007_sessie2_taskrobotEngagement,Daen,invisible,3,2
9110,9110,51007_sessie2_taskrobotEngagement,Daen,invisible,4,2
9111,9111,51007_sessie2_taskrobotEngagement,Daen,invisible,5,2
9112,9112,51007_sessie2_taskrobotEngagement,Daen,invisible,6,2
9113,9113,51007_sessie2_taskrobotEngagement,Daen,invisible,7,2
9114,9114,51007_sessie2_taskrobotEngagement,Daen,invisible,8,2
9115,9115,51007_sessie2_taskrobotEngagement,Daen,invisible,9,2
9116,9116,51007_sessie2_taskrobotEngagement,Daen,invisible,10,2
9117,9117,51007_sessie2_taskrobotEngagement,Daen,invisible,11,2
9118,9118,51007_sessie2_taskrobotEngagement,Daen,invisible,12,2
9119,9119,51007_sessie2_taskrobotEngagement,Daen,invisible,13,2
9120,9120,51007_sessie2_taskrobotEngagement,Daen,invisible,14,2
9121,9121,51007_sessie2_taskrobotEngagement,Daen,invisible,15,2
9122,9122,51007_sessie2_taskrobotEngagement,Daen,invisible,16,2
9123,9123,51007_sessie2_taskrobotEngagement,Daen,invisible,17,2
9124,9124,51007_sessie2_taskrobotEngagement,Daen,invisible,18,2
9125,9125,51007_sessie2_taskrobotEngagement,Daen,invisible,19,2
9126,9126,51007_sessie2_taskrobotEngagement,Daen,invisible,20,2
9127,9127,51007_sessie2_taskrobotEngagement,Daen,invisible,21,2
9128,9128,51007_sessie2_taskrobotEngagement,Daen,invisible,22,2
9129,9129,51007_sessie2_taskrobotEngagement,Daen,invisible,23,2
9130,9130,51007_sessie2_taskrobotEngagement,Daen,invisible,24,2
9131,9131,51007_sessie2_taskrobotEngagement,Daen,invisible,25,2
9132,9132,51007_sessie2_taskrobotEngagement,Daen,invisible,26,2
9133,9133,51007_sessie2_taskrobotEngagement,Daen,invisible,27,2
9134,9134,51007_sessie2_taskrobotEngagement,Daen,invisible,28,2
9135,9135,51007_sessie2_taskrobotEngagement,Daen,invisible,29,2
9136,9136,51007_sessie2_taskrobotEngagement,Daen,invisible,30,2
9137,9137,51007_sessie2_taskrobotEngagement,Daen,invisible,31,2
9138,9138,51007_sessie2_taskrobotEngagement,Daen,invisible,32,2
9139,9139,51007_sessie2_taskrobotEngagement,Daen,invisible,33,2
9140,9140,51007_sessie2_taskrobotEngagement,Daen,invisible,34,2
9141,9141,51007_sessie2_taskrobotEngagement,Daen,invisible,35,2
9142,9142,51007_sessie2_taskrobotEngagement,Daen,invisible,36,2
9143,9143,51007_sessie2_taskrobotEngagement,Daen,invisible,37,2
9144,9144,51007_sessie2_taskrobotEngagement,Daen,invisible,38,2
9145,9145,51007_sessie2_taskrobotEngagement,Daen,invisible,39,2
9146,9146,51007_sessie2_taskrobotEngagement,Daen,invisible,40,2
9147,9147,51007_sessie2_taskrobotEngagement,Daen,invisible,41,2
9148,9148,51007_sessie2_taskrobotEngagement,Daen,invisible,42,2
9149,9149,51007_sessie2_taskrobotEngagement,Daen,invisible,43,2
9150,9150,51007_sessie2_taskrobotEngagement,Daen,invisible,44,2
9151,9151,51007_sessie2_taskrobotEngagement,Daen,invisible,45,2
9152,9152,51007_sessie2_taskrobotEngagement,Daen,invisible,46,2
9153,9153,51007_sessie2_taskrobotEngagement,Daen,invisible,47,2
9154,9154,51007_sessie2_taskrobotEngagement,Daen,invisible,48,2
9155,9155,51007_sessie2_taskrobotEngagement,Daen,invisible,49,2
9156,9156,51007_sessie2_taskrobotEngagement,Daen,invisible,50,2
9157,9157,51007_sessie2_taskrobotEngagement,Daen,invisible,51,2
9158,9158,51007_sessie2_taskrobotEngagement,Daen,invisible,52,2
9159,9159,51007_sessie2_taskrobotEngagement,Daen,invisible,53,2
9160,9160,51007_sessie2_taskrobotEngagement,Daen,invisible,54,1
9161,9161,51007_sessie2_taskrobotEngagement,Daen,invisible,55,1
9162,9162,51007_sessie2_taskrobotEngagement,Daen,invisible,56,1
9163,9163,51007_sessie2_taskrobotEngagement,Daen,invisible,57,1
9164,9164,51007_sessie2_taskrobotEngagement,Daen,invisible,58,1
9165,9165,51007_sessie2_taskrobotEngagement,Daen,invisible,59,1
9166,9166,51007_sessie2_taskrobotEngagement,Daen,invisible,60,1
9167,9167,51007_sessie2_taskrobotEngagement,Daen,invisible,61,1
9168,9168,51007_sessie2_taskrobotEngagement,Daen,invisible,62,1
9169,9169,51007_sessie2_taskrobotEngagement,Daen,invisible,63,1
9170,9170,51007_sessie2_taskrobotEngagement,Daen,invisible,64,1
9171,9171,51007_sessie2_taskrobotEngagement,Daen,invisible,65,1
