,Unnamed: 0,file,annotator,case,framenumber,class
225653,225653,33004_sessie3_taskrobotEngagement,Ronald,visible,0,1
225654,225654,33004_sessie3_taskrobotEngagement,Ronald,visible,1,1
225655,225655,33004_sessie3_taskrobotEngagement,Ronald,visible,2,1
225656,225656,33004_sessie3_taskrobotEngagement,Ronald,visible,3,1
225657,225657,33004_sessie3_taskrobotEngagement,Ronald,visible,4,1
225658,225658,33004_sessie3_taskrobotEngagement,Ronald,visible,5,1
225659,225659,33004_sessie3_taskrobotEngagement,Ronald,visible,6,1
225660,225660,33004_sessie3_taskrobotEngagement,Ronald,visible,7,1
225661,225661,33004_sessie3_taskrobotEngagement,Ronald,visible,8,1
225662,225662,33004_sessie3_taskrobotEngagement,Ronald,visible,9,1
225663,225663,33004_sessie3_taskrobotEngagement,Ronald,visible,10,1
225664,225664,33004_sessie3_taskrobotEngagement,Ronald,visible,11,1
225665,225665,33004_sessie3_taskrobotEngagement,Ronald,visible,12,1
225666,225666,33004_sessie3_taskrobotEngagement,Ronald,visible,13,1
225667,225667,33004_sessie3_taskrobotEngagement,Ronald,visible,14,1
225668,225668,33004_sessie3_taskrobotEngagement,Ronald,visible,15,1
225669,225669,33004_sessie3_taskrobotEngagement,Ronald,visible,16,1
225670,225670,33004_sessie3_taskrobotEngagement,Ronald,visible,17,1
225671,225671,33004_sessie3_taskrobotEngagement,Ronald,visible,18,1
225672,225672,33004_sessie3_taskrobotEngagement,Ronald,visible,19,1
225673,225673,33004_sessie3_taskrobotEngagement,Ronald,visible,20,1
225674,225674,33004_sessie3_taskrobotEngagement,Ronald,visible,21,1
225675,225675,33004_sessie3_taskrobotEngagement,Ronald,visible,22,1
225676,225676,33004_sessie3_taskrobotEngagement,Ronald,visible,23,1
225677,225677,33004_sessie3_taskrobotEngagement,Ronald,visible,24,1
225678,225678,33004_sessie3_taskrobotEngagement,Ronald,visible,25,1
225679,225679,33004_sessie3_taskrobotEngagement,Ronald,visible,26,1
225680,225680,33004_sessie3_taskrobotEngagement,Ronald,visible,27,1
225681,225681,33004_sessie3_taskrobotEngagement,Ronald,visible,28,1
225682,225682,33004_sessie3_taskrobotEngagement,Ronald,visible,29,1
225683,225683,33004_sessie3_taskrobotEngagement,Ronald,visible,30,1
