,Unnamed: 0,file,annotator,case,framenumber,class
256797,256797,33008_sessie3_taskrobotEngagement,Ronald,visible,0,1
256798,256798,33008_sessie3_taskrobotEngagement,Ronald,visible,1,1
256799,256799,33008_sessie3_taskrobotEngagement,Ronald,visible,2,1
256800,256800,33008_sessie3_taskrobotEngagement,Ronald,visible,3,1
256801,256801,33008_sessie3_taskrobotEngagement,Ronald,visible,4,1
256802,256802,33008_sessie3_taskrobotEngagement,Ronald,visible,5,1
256803,256803,33008_sessie3_taskrobotEngagement,Ronald,visible,6,1
256804,256804,33008_sessie3_taskrobotEngagement,Ronald,visible,7,1
256805,256805,33008_sessie3_taskrobotEngagement,Ronald,visible,8,1
256806,256806,33008_sessie3_taskrobotEngagement,Ronald,visible,9,1
256807,256807,33008_sessie3_taskrobotEngagement,Ronald,visible,10,1
256808,256808,33008_sessie3_taskrobotEngagement,Ronald,visible,11,1
256809,256809,33008_sessie3_taskrobotEngagement,Ronald,visible,12,1
256810,256810,33008_sessie3_taskrobotEngagement,Ronald,visible,13,1
256811,256811,33008_sessie3_taskrobotEngagement,Ronald,visible,14,1
256812,256812,33008_sessie3_taskrobotEngagement,Ronald,visible,15,1
256813,256813,33008_sessie3_taskrobotEngagement,Ronald,visible,16,1
256814,256814,33008_sessie3_taskrobotEngagement,Ronald,visible,17,1
256815,256815,33008_sessie3_taskrobotEngagement,Ronald,visible,18,1
256816,256816,33008_sessie3_taskrobotEngagement,Ronald,visible,19,1
256817,256817,33008_sessie3_taskrobotEngagement,Ronald,visible,20,1
256818,256818,33008_sessie3_taskrobotEngagement,Ronald,visible,21,1
256819,256819,33008_sessie3_taskrobotEngagement,Ronald,visible,22,1
256820,256820,33008_sessie3_taskrobotEngagement,Ronald,visible,23,1
256821,256821,33008_sessie3_taskrobotEngagement,Ronald,visible,24,1
256822,256822,33008_sessie3_taskrobotEngagement,Ronald,visible,25,1
256823,256823,33008_sessie3_taskrobotEngagement,Ronald,visible,26,1
256824,256824,33008_sessie3_taskrobotEngagement,Ronald,visible,27,1
256825,256825,33008_sessie3_taskrobotEngagement,Ronald,visible,28,1
256826,256826,33008_sessie3_taskrobotEngagement,Ronald,visible,29,1
256827,256827,33008_sessie3_taskrobotEngagement,Ronald,visible,30,1
256828,256828,33008_sessie3_taskrobotEngagement,Ronald,visible,31,1
256829,256829,33008_sessie3_taskrobotEngagement,Ronald,visible,32,1
256830,256830,33008_sessie3_taskrobotEngagement,Ronald,visible,33,1
256831,256831,33008_sessie3_taskrobotEngagement,Ronald,visible,34,1
256832,256832,33008_sessie3_taskrobotEngagement,Ronald,visible,35,1
256833,256833,33008_sessie3_taskrobotEngagement,Ronald,visible,36,1
256834,256834,33008_sessie3_taskrobotEngagement,Ronald,visible,37,1
256835,256835,33008_sessie3_taskrobotEngagement,Ronald,visible,38,1
256836,256836,33008_sessie3_taskrobotEngagement,Ronald,visible,39,1
256837,256837,33008_sessie3_taskrobotEngagement,Ronald,visible,40,1
256838,256838,33008_sessie3_taskrobotEngagement,Ronald,visible,41,1
256839,256839,33008_sessie3_taskrobotEngagement,Ronald,visible,42,1
256840,256840,33008_sessie3_taskrobotEngagement,Ronald,visible,43,1
256841,256841,33008_sessie3_taskrobotEngagement,Ronald,visible,44,1
256842,256842,33008_sessie3_taskrobotEngagement,Ronald,visible,45,1
256843,256843,33008_sessie3_taskrobotEngagement,Ronald,visible,46,1
256844,256844,33008_sessie3_taskrobotEngagement,Ronald,visible,47,1
256845,256845,33008_sessie3_taskrobotEngagement,Ronald,visible,48,1
256846,256846,33008_sessie3_taskrobotEngagement,Ronald,visible,49,1
256847,256847,33008_sessie3_taskrobotEngagement,Ronald,visible,50,1
256848,256848,33008_sessie3_taskrobotEngagement,Ronald,visible,51,1
256849,256849,33008_sessie3_taskrobotEngagement,Ronald,visible,52,1
256850,256850,33008_sessie3_taskrobotEngagement,Ronald,visible,53,1
256851,256851,33008_sessie3_taskrobotEngagement,Ronald,visible,54,1
256852,256852,33008_sessie3_taskrobotEngagement,Ronald,visible,55,1
256853,256853,33008_sessie3_taskrobotEngagement,Ronald,visible,56,1
256854,256854,33008_sessie3_taskrobotEngagement,Ronald,visible,57,1
256855,256855,33008_sessie3_taskrobotEngagement,Ronald,visible,58,1
256856,256856,33008_sessie3_taskrobotEngagement,Ronald,visible,59,1
256857,256857,33008_sessie3_taskrobotEngagement,Ronald,visible,60,1
256858,256858,33008_sessie3_taskrobotEngagement,Ronald,visible,61,1
256859,256859,33008_sessie3_taskrobotEngagement,Ronald,visible,62,1
256860,256860,33008_sessie3_taskrobotEngagement,Ronald,visible,63,1
256861,256861,33008_sessie3_taskrobotEngagement,Ronald,visible,64,1
256862,256862,33008_sessie3_taskrobotEngagement,Ronald,visible,65,1
256863,256863,33008_sessie3_taskrobotEngagement,Ronald,visible,66,1
256864,256864,33008_sessie3_taskrobotEngagement,Ronald,visible,67,1
256865,256865,33008_sessie3_taskrobotEngagement,Ronald,visible,68,1
256866,256866,33008_sessie3_taskrobotEngagement,Ronald,visible,69,1
256867,256867,33008_sessie3_taskrobotEngagement,Ronald,visible,70,1
256868,256868,33008_sessie3_taskrobotEngagement,Ronald,visible,71,1
256869,256869,33008_sessie3_taskrobotEngagement,Ronald,visible,72,1
256870,256870,33008_sessie3_taskrobotEngagement,Ronald,visible,73,1
256871,256871,33008_sessie3_taskrobotEngagement,Ronald,visible,74,1
256872,256872,33008_sessie3_taskrobotEngagement,Ronald,visible,75,1
256873,256873,33008_sessie3_taskrobotEngagement,Ronald,visible,76,1
256874,256874,33008_sessie3_taskrobotEngagement,Ronald,visible,77,1
256875,256875,33008_sessie3_taskrobotEngagement,Ronald,visible,78,1
256876,256876,33008_sessie3_taskrobotEngagement,Ronald,visible,79,1
256877,256877,33008_sessie3_taskrobotEngagement,Ronald,visible,80,1
256878,256878,33008_sessie3_taskrobotEngagement,Ronald,visible,81,1
256879,256879,33008_sessie3_taskrobotEngagement,Ronald,visible,82,1
256880,256880,33008_sessie3_taskrobotEngagement,Ronald,visible,83,1
256881,256881,33008_sessie3_taskrobotEngagement,Ronald,visible,84,1
256882,256882,33008_sessie3_taskrobotEngagement,Ronald,visible,85,1
256883,256883,33008_sessie3_taskrobotEngagement,Ronald,visible,86,1
256884,256884,33008_sessie3_taskrobotEngagement,Ronald,visible,87,1
256885,256885,33008_sessie3_taskrobotEngagement,Ronald,visible,88,1
256886,256886,33008_sessie3_taskrobotEngagement,Ronald,visible,89,1
256887,256887,33008_sessie3_taskrobotEngagement,Ronald,visible,90,1
256888,256888,33008_sessie3_taskrobotEngagement,Ronald,visible,91,1
256889,256889,33008_sessie3_taskrobotEngagement,Ronald,visible,92,1
256890,256890,33008_sessie3_taskrobotEngagement,Ronald,visible,93,1
256891,256891,33008_sessie3_taskrobotEngagement,Ronald,visible,94,1
256892,256892,33008_sessie3_taskrobotEngagement,Ronald,visible,95,1
256893,256893,33008_sessie3_taskrobotEngagement,Ronald,visible,96,1
256894,256894,33008_sessie3_taskrobotEngagement,Ronald,visible,97,1
256895,256895,33008_sessie3_taskrobotEngagement,Ronald,visible,98,1
256896,256896,33008_sessie3_taskrobotEngagement,Ronald,visible,99,1
256897,256897,33008_sessie3_taskrobotEngagement,Ronald,visible,100,1
256898,256898,33008_sessie3_taskrobotEngagement,Ronald,visible,101,1
256899,256899,33008_sessie3_taskrobotEngagement,Ronald,visible,102,1
256900,256900,33008_sessie3_taskrobotEngagement,Ronald,visible,103,1
256901,256901,33008_sessie3_taskrobotEngagement,Ronald,visible,104,1
256902,256902,33008_sessie3_taskrobotEngagement,Ronald,visible,105,1
256903,256903,33008_sessie3_taskrobotEngagement,Ronald,visible,106,1
256904,256904,33008_sessie3_taskrobotEngagement,Ronald,visible,107,1
256905,256905,33008_sessie3_taskrobotEngagement,Ronald,visible,108,1
256906,256906,33008_sessie3_taskrobotEngagement,Ronald,visible,109,1
256907,256907,33008_sessie3_taskrobotEngagement,Ronald,visible,110,1
256908,256908,33008_sessie3_taskrobotEngagement,Ronald,visible,111,1
256909,256909,33008_sessie3_taskrobotEngagement,Ronald,visible,112,1
256910,256910,33008_sessie3_taskrobotEngagement,Ronald,visible,113,1
256911,256911,33008_sessie3_taskrobotEngagement,Ronald,visible,114,1
256912,256912,33008_sessie3_taskrobotEngagement,Ronald,visible,115,1
256913,256913,33008_sessie3_taskrobotEngagement,Ronald,visible,116,1
256914,256914,33008_sessie3_taskrobotEngagement,Ronald,visible,117,1
256915,256915,33008_sessie3_taskrobotEngagement,Ronald,visible,118,1
256916,256916,33008_sessie3_taskrobotEngagement,Ronald,visible,119,1
256917,256917,33008_sessie3_taskrobotEngagement,Ronald,visible,120,1
256918,256918,33008_sessie3_taskrobotEngagement,Ronald,visible,121,1
256919,256919,33008_sessie3_taskrobotEngagement,Ronald,visible,122,1
256920,256920,33008_sessie3_taskrobotEngagement,Ronald,visible,123,1
256921,256921,33008_sessie3_taskrobotEngagement,Ronald,visible,124,1
256922,256922,33008_sessie3_taskrobotEngagement,Ronald,visible,125,1
256923,256923,33008_sessie3_taskrobotEngagement,Ronald,visible,126,1
256924,256924,33008_sessie3_taskrobotEngagement,Ronald,visible,127,1
256925,256925,33008_sessie3_taskrobotEngagement,Ronald,visible,128,1
256926,256926,33008_sessie3_taskrobotEngagement,Ronald,visible,129,1
256927,256927,33008_sessie3_taskrobotEngagement,Ronald,visible,130,1
256928,256928,33008_sessie3_taskrobotEngagement,Ronald,visible,131,1
256929,256929,33008_sessie3_taskrobotEngagement,Ronald,visible,132,1
256930,256930,33008_sessie3_taskrobotEngagement,Ronald,visible,133,1
256931,256931,33008_sessie3_taskrobotEngagement,Ronald,visible,134,1
256932,256932,33008_sessie3_taskrobotEngagement,Ronald,visible,135,1
256933,256933,33008_sessie3_taskrobotEngagement,Ronald,visible,136,1
256934,256934,33008_sessie3_taskrobotEngagement,Ronald,visible,137,1
256935,256935,33008_sessie3_taskrobotEngagement,Ronald,visible,138,1
256936,256936,33008_sessie3_taskrobotEngagement,Ronald,visible,139,1
256937,256937,33008_sessie3_taskrobotEngagement,Ronald,visible,140,1
256938,256938,33008_sessie3_taskrobotEngagement,Ronald,visible,141,1
256939,256939,33008_sessie3_taskrobotEngagement,Ronald,visible,142,1
256940,256940,33008_sessie3_taskrobotEngagement,Ronald,visible,143,1
256941,256941,33008_sessie3_taskrobotEngagement,Ronald,visible,144,1
256942,256942,33008_sessie3_taskrobotEngagement,Ronald,visible,145,1
256943,256943,33008_sessie3_taskrobotEngagement,Ronald,visible,146,1
256944,256944,33008_sessie3_taskrobotEngagement,Ronald,visible,147,1
256945,256945,33008_sessie3_taskrobotEngagement,Ronald,visible,148,1
256946,256946,33008_sessie3_taskrobotEngagement,Ronald,visible,149,1
256947,256947,33008_sessie3_taskrobotEngagement,Ronald,visible,150,1
256948,256948,33008_sessie3_taskrobotEngagement,Ronald,visible,151,1
256949,256949,33008_sessie3_taskrobotEngagement,Ronald,visible,152,1
256950,256950,33008_sessie3_taskrobotEngagement,Ronald,visible,153,1
256951,256951,33008_sessie3_taskrobotEngagement,Ronald,visible,154,1
256952,256952,33008_sessie3_taskrobotEngagement,Ronald,visible,155,1
256953,256953,33008_sessie3_taskrobotEngagement,Ronald,visible,156,1
256954,256954,33008_sessie3_taskrobotEngagement,Ronald,visible,157,1
256955,256955,33008_sessie3_taskrobotEngagement,Ronald,visible,158,1
256956,256956,33008_sessie3_taskrobotEngagement,Ronald,visible,159,1
256957,256957,33008_sessie3_taskrobotEngagement,Ronald,visible,160,1
256958,256958,33008_sessie3_taskrobotEngagement,Ronald,visible,161,1
256959,256959,33008_sessie3_taskrobotEngagement,Ronald,visible,162,1
256960,256960,33008_sessie3_taskrobotEngagement,Ronald,visible,163,1
256961,256961,33008_sessie3_taskrobotEngagement,Ronald,visible,164,1
256962,256962,33008_sessie3_taskrobotEngagement,Ronald,visible,165,1
256963,256963,33008_sessie3_taskrobotEngagement,Ronald,visible,166,1
256964,256964,33008_sessie3_taskrobotEngagement,Ronald,visible,167,1
256965,256965,33008_sessie3_taskrobotEngagement,Ronald,visible,168,1
256966,256966,33008_sessie3_taskrobotEngagement,Ronald,visible,169,1
256967,256967,33008_sessie3_taskrobotEngagement,Ronald,visible,170,1
256968,256968,33008_sessie3_taskrobotEngagement,Ronald,visible,171,1
256969,256969,33008_sessie3_taskrobotEngagement,Ronald,visible,172,1
256970,256970,33008_sessie3_taskrobotEngagement,Ronald,visible,173,1
256971,256971,33008_sessie3_taskrobotEngagement,Ronald,visible,174,1
256972,256972,33008_sessie3_taskrobotEngagement,Ronald,visible,175,1
256973,256973,33008_sessie3_taskrobotEngagement,Ronald,visible,176,1
256974,256974,33008_sessie3_taskrobotEngagement,Ronald,visible,177,1
256975,256975,33008_sessie3_taskrobotEngagement,Ronald,visible,178,1
256976,256976,33008_sessie3_taskrobotEngagement,Ronald,visible,179,1
256977,256977,33008_sessie3_taskrobotEngagement,Ronald,visible,180,1
256978,256978,33008_sessie3_taskrobotEngagement,Ronald,visible,181,1
256979,256979,33008_sessie3_taskrobotEngagement,Ronald,visible,182,1
256980,256980,33008_sessie3_taskrobotEngagement,Ronald,visible,183,1
256981,256981,33008_sessie3_taskrobotEngagement,Ronald,visible,184,1
256982,256982,33008_sessie3_taskrobotEngagement,Ronald,visible,185,1
256983,256983,33008_sessie3_taskrobotEngagement,Ronald,visible,186,1
256984,256984,33008_sessie3_taskrobotEngagement,Ronald,visible,187,1
256985,256985,33008_sessie3_taskrobotEngagement,Ronald,visible,188,1
256986,256986,33008_sessie3_taskrobotEngagement,Ronald,visible,189,1
256987,256987,33008_sessie3_taskrobotEngagement,Ronald,visible,190,1
256988,256988,33008_sessie3_taskrobotEngagement,Ronald,visible,191,1
256989,256989,33008_sessie3_taskrobotEngagement,Ronald,visible,192,1
256990,256990,33008_sessie3_taskrobotEngagement,Ronald,visible,193,1
256991,256991,33008_sessie3_taskrobotEngagement,Ronald,visible,194,1
256992,256992,33008_sessie3_taskrobotEngagement,Ronald,visible,195,1
256993,256993,33008_sessie3_taskrobotEngagement,Ronald,visible,196,1
256994,256994,33008_sessie3_taskrobotEngagement,Ronald,visible,197,1
