,Unnamed: 0,file,annotator,case,framenumber,class
91517,91517,51014_sessie1_taskrobotEngagement,Lin,invisible,0,2
91518,91518,51014_sessie1_taskrobotEngagement,Lin,invisible,1,2
91519,91519,51014_sessie1_taskrobotEngagement,Lin,invisible,2,2
91520,91520,51014_sessie1_taskrobotEngagement,Lin,invisible,3,2
91521,91521,51014_sessie1_taskrobotEngagement,Lin,invisible,4,2
91522,91522,51014_sessie1_taskrobotEngagement,Lin,invisible,5,2
91523,91523,51014_sessie1_taskrobotEngagement,Lin,invisible,6,2
91524,91524,51014_sessie1_taskrobotEngagement,Lin,invisible,7,2
91525,91525,51014_sessie1_taskrobotEngagement,Lin,invisible,8,2
91526,91526,51014_sessie1_taskrobotEngagement,Lin,invisible,9,2
91527,91527,51014_sessie1_taskrobotEngagement,Lin,invisible,10,2
91528,91528,51014_sessie1_taskrobotEngagement,Lin,invisible,11,2
91529,91529,51014_sessie1_taskrobotEngagement,Lin,invisible,12,2
91530,91530,51014_sessie1_taskrobotEngagement,Lin,invisible,13,2
91531,91531,51014_sessie1_taskrobotEngagement,Lin,invisible,14,2
91532,91532,51014_sessie1_taskrobotEngagement,Lin,invisible,15,2
91533,91533,51014_sessie1_taskrobotEngagement,Lin,invisible,16,2
91534,91534,51014_sessie1_taskrobotEngagement,Lin,invisible,17,2
91535,91535,51014_sessie1_taskrobotEngagement,Lin,invisible,18,2
91536,91536,51014_sessie1_taskrobotEngagement,Lin,invisible,19,2
91537,91537,51014_sessie1_taskrobotEngagement,Lin,invisible,20,2
91538,91538,51014_sessie1_taskrobotEngagement,Lin,invisible,21,2
91539,91539,51014_sessie1_taskrobotEngagement,Lin,invisible,22,2
91540,91540,51014_sessie1_taskrobotEngagement,Lin,invisible,23,2
91541,91541,51014_sessie1_taskrobotEngagement,Lin,invisible,24,2
91542,91542,51014_sessie1_taskrobotEngagement,Lin,invisible,25,2
91543,91543,51014_sessie1_taskrobotEngagement,Lin,invisible,26,2
91544,91544,51014_sessie1_taskrobotEngagement,Lin,invisible,27,2
91545,91545,51014_sessie1_taskrobotEngagement,Lin,invisible,28,2
91546,91546,51014_sessie1_taskrobotEngagement,Lin,invisible,29,2
91547,91547,51014_sessie1_taskrobotEngagement,Lin,invisible,30,2
91548,91548,51014_sessie1_taskrobotEngagement,Lin,invisible,31,2
91549,91549,51014_sessie1_taskrobotEngagement,Lin,invisible,32,2
91550,91550,51014_sessie1_taskrobotEngagement,Lin,invisible,33,2
91551,91551,51014_sessie1_taskrobotEngagement,Lin,invisible,34,2
91552,91552,51014_sessie1_taskrobotEngagement,Lin,invisible,35,2
91553,91553,51014_sessie1_taskrobotEngagement,Lin,invisible,36,2
91554,91554,51014_sessie1_taskrobotEngagement,Lin,invisible,37,2
91555,91555,51014_sessie1_taskrobotEngagement,Lin,invisible,38,2
91556,91556,51014_sessie1_taskrobotEngagement,Lin,invisible,39,2
91557,91557,51014_sessie1_taskrobotEngagement,Lin,invisible,40,2
91558,91558,51014_sessie1_taskrobotEngagement,Lin,invisible,41,2
91559,91559,51014_sessie1_taskrobotEngagement,Lin,invisible,42,2
91560,91560,51014_sessie1_taskrobotEngagement,Lin,invisible,43,2
91561,91561,51014_sessie1_taskrobotEngagement,Lin,invisible,44,2
91562,91562,51014_sessie1_taskrobotEngagement,Lin,invisible,45,2
91563,91563,51014_sessie1_taskrobotEngagement,Lin,invisible,46,2
91564,91564,51014_sessie1_taskrobotEngagement,Lin,invisible,47,2
91565,91565,51014_sessie1_taskrobotEngagement,Lin,invisible,48,2
91566,91566,51014_sessie1_taskrobotEngagement,Lin,invisible,49,2
91567,91567,51014_sessie1_taskrobotEngagement,Lin,invisible,50,2
91568,91568,51014_sessie1_taskrobotEngagement,Lin,invisible,51,2
91569,91569,51014_sessie1_taskrobotEngagement,Lin,invisible,52,2
91570,91570,51014_sessie1_taskrobotEngagement,Lin,invisible,53,2
91571,91571,51014_sessie1_taskrobotEngagement,Lin,invisible,54,2
91572,91572,51014_sessie1_taskrobotEngagement,Lin,invisible,55,2
91573,91573,51014_sessie1_taskrobotEngagement,Lin,invisible,56,2
91574,91574,51014_sessie1_taskrobotEngagement,Lin,invisible,57,2
91575,91575,51014_sessie1_taskrobotEngagement,Lin,invisible,58,2
91576,91576,51014_sessie1_taskrobotEngagement,Lin,invisible,59,2
91577,91577,51014_sessie1_taskrobotEngagement,Lin,invisible,60,2
91578,91578,51014_sessie1_taskrobotEngagement,Lin,invisible,61,2
91579,91579,51014_sessie1_taskrobotEngagement,Lin,invisible,62,2
91580,91580,51014_sessie1_taskrobotEngagement,Lin,invisible,63,2
91581,91581,51014_sessie1_taskrobotEngagement,Lin,invisible,64,2
91582,91582,51014_sessie1_taskrobotEngagement,Lin,invisible,65,2
91583,91583,51014_sessie1_taskrobotEngagement,Lin,invisible,66,2
91584,91584,51014_sessie1_taskrobotEngagement,Lin,invisible,67,2
91585,91585,51014_sessie1_taskrobotEngagement,Lin,invisible,68,2
91586,91586,51014_sessie1_taskrobotEngagement,Lin,invisible,69,2
91587,91587,51014_sessie1_taskrobotEngagement,Lin,invisible,70,2
91588,91588,51014_sessie1_taskrobotEngagement,Lin,invisible,71,2
91589,91589,51014_sessie1_taskrobotEngagement,Lin,invisible,72,2
91590,91590,51014_sessie1_taskrobotEngagement,Lin,invisible,73,2
91591,91591,51014_sessie1_taskrobotEngagement,Lin,invisible,74,2
91592,91592,51014_sessie1_taskrobotEngagement,Lin,invisible,75,2
91593,91593,51014_sessie1_taskrobotEngagement,Lin,invisible,76,2
91594,91594,51014_sessie1_taskrobotEngagement,Lin,invisible,77,2
91595,91595,51014_sessie1_taskrobotEngagement,Lin,invisible,78,2
91596,91596,51014_sessie1_taskrobotEngagement,Lin,invisible,79,2
91597,91597,51014_sessie1_taskrobotEngagement,Lin,invisible,80,2
91598,91598,51014_sessie1_taskrobotEngagement,Lin,invisible,81,2
91599,91599,51014_sessie1_taskrobotEngagement,Lin,invisible,82,2
91600,91600,51014_sessie1_taskrobotEngagement,Lin,invisible,83,2
91601,91601,51014_sessie1_taskrobotEngagement,Lin,invisible,84,2
91602,91602,51014_sessie1_taskrobotEngagement,Lin,invisible,85,1
91603,91603,51014_sessie1_taskrobotEngagement,Lin,invisible,86,1
91604,91604,51014_sessie1_taskrobotEngagement,Lin,invisible,87,1
91605,91605,51014_sessie1_taskrobotEngagement,Lin,invisible,88,1
91606,91606,51014_sessie1_taskrobotEngagement,Lin,invisible,89,1
91607,91607,51014_sessie1_taskrobotEngagement,Lin,invisible,90,1
91608,91608,51014_sessie1_taskrobotEngagement,Lin,invisible,91,1
91609,91609,51014_sessie1_taskrobotEngagement,Lin,invisible,92,1
91610,91610,51014_sessie1_taskrobotEngagement,Lin,invisible,93,1
91611,91611,51014_sessie1_taskrobotEngagement,Lin,invisible,94,1
91612,91612,51014_sessie1_taskrobotEngagement,Lin,invisible,95,1
91613,91613,51014_sessie1_taskrobotEngagement,Lin,invisible,96,1
91614,91614,51014_sessie1_taskrobotEngagement,Lin,invisible,97,1
