,Unnamed: 0,file,annotator,case,framenumber,class
130195,130195,51019_sessie3_taskrobotEngagement,Lin,invisible,0,0
130196,130196,51019_sessie3_taskrobotEngagement,Lin,invisible,1,0
130197,130197,51019_sessie3_taskrobotEngagement,Lin,invisible,2,0
130198,130198,51019_sessie3_taskrobotEngagement,Lin,invisible,3,0
130199,130199,51019_sessie3_taskrobotEngagement,Lin,invisible,4,0
130200,130200,51019_sessie3_taskrobotEngagement,Lin,invisible,5,0
130201,130201,51019_sessie3_taskrobotEngagement,Lin,invisible,6,0
130202,130202,51019_sessie3_taskrobotEngagement,Lin,invisible,7,0
130203,130203,51019_sessie3_taskrobotEngagement,Lin,invisible,8,0
130204,130204,51019_sessie3_taskrobotEngagement,Lin,invisible,9,0
130205,130205,51019_sessie3_taskrobotEngagement,Lin,invisible,10,0
130206,130206,51019_sessie3_taskrobotEngagement,Lin,invisible,11,0
130207,130207,51019_sessie3_taskrobotEngagement,Lin,invisible,12,0
130208,130208,51019_sessie3_taskrobotEngagement,Lin,invisible,13,0
130209,130209,51019_sessie3_taskrobotEngagement,Lin,invisible,14,0
130210,130210,51019_sessie3_taskrobotEngagement,Lin,invisible,15,0
130211,130211,51019_sessie3_taskrobotEngagement,Lin,invisible,16,0
130212,130212,51019_sessie3_taskrobotEngagement,Lin,invisible,17,0
130213,130213,51019_sessie3_taskrobotEngagement,Lin,invisible,18,0
130214,130214,51019_sessie3_taskrobotEngagement,Lin,invisible,19,0
130215,130215,51019_sessie3_taskrobotEngagement,Lin,invisible,20,0
130216,130216,51019_sessie3_taskrobotEngagement,Lin,invisible,21,0
130217,130217,51019_sessie3_taskrobotEngagement,Lin,invisible,22,0
130218,130218,51019_sessie3_taskrobotEngagement,Lin,invisible,23,0
130219,130219,51019_sessie3_taskrobotEngagement,Lin,invisible,24,0
130220,130220,51019_sessie3_taskrobotEngagement,Lin,invisible,25,0
130221,130221,51019_sessie3_taskrobotEngagement,Lin,invisible,26,0
130222,130222,51019_sessie3_taskrobotEngagement,Lin,invisible,27,0
130223,130223,51019_sessie3_taskrobotEngagement,Lin,invisible,28,0
130224,130224,51019_sessie3_taskrobotEngagement,Lin,invisible,29,0
130225,130225,51019_sessie3_taskrobotEngagement,Lin,invisible,30,0
130226,130226,51019_sessie3_taskrobotEngagement,Lin,invisible,31,0
130227,130227,51019_sessie3_taskrobotEngagement,Lin,invisible,32,0
130228,130228,51019_sessie3_taskrobotEngagement,Lin,invisible,33,0
130229,130229,51019_sessie3_taskrobotEngagement,Lin,invisible,34,0
130230,130230,51019_sessie3_taskrobotEngagement,Lin,invisible,35,0
130231,130231,51019_sessie3_taskrobotEngagement,Lin,invisible,36,0
130232,130232,51019_sessie3_taskrobotEngagement,Lin,invisible,37,0
130233,130233,51019_sessie3_taskrobotEngagement,Lin,invisible,38,0
130234,130234,51019_sessie3_taskrobotEngagement,Lin,invisible,39,0
130235,130235,51019_sessie3_taskrobotEngagement,Lin,invisible,40,0
130236,130236,51019_sessie3_taskrobotEngagement,Lin,invisible,41,0
130237,130237,51019_sessie3_taskrobotEngagement,Lin,invisible,42,0
130238,130238,51019_sessie3_taskrobotEngagement,Lin,invisible,43,0
130239,130239,51019_sessie3_taskrobotEngagement,Lin,invisible,44,0
130240,130240,51019_sessie3_taskrobotEngagement,Lin,invisible,45,4
130241,130241,51019_sessie3_taskrobotEngagement,Lin,invisible,46,4
130242,130242,51019_sessie3_taskrobotEngagement,Lin,invisible,47,4
130243,130243,51019_sessie3_taskrobotEngagement,Lin,invisible,48,4
130244,130244,51019_sessie3_taskrobotEngagement,Lin,invisible,49,4
130245,130245,51019_sessie3_taskrobotEngagement,Lin,invisible,50,4
130246,130246,51019_sessie3_taskrobotEngagement,Lin,invisible,51,4
130247,130247,51019_sessie3_taskrobotEngagement,Lin,invisible,52,4
130248,130248,51019_sessie3_taskrobotEngagement,Lin,invisible,53,4
130249,130249,51019_sessie3_taskrobotEngagement,Lin,invisible,54,4
130250,130250,51019_sessie3_taskrobotEngagement,Lin,invisible,55,4
130251,130251,51019_sessie3_taskrobotEngagement,Lin,invisible,56,4
130252,130252,51019_sessie3_taskrobotEngagement,Lin,invisible,57,4
130253,130253,51019_sessie3_taskrobotEngagement,Lin,invisible,58,4
130254,130254,51019_sessie3_taskrobotEngagement,Lin,invisible,59,4
