,Unnamed: 0,file,annotator,case,framenumber,class
211555,211555,33003_sessie1_taskrobotEngagement,Ronald,visible,0,1
211556,211556,33003_sessie1_taskrobotEngagement,Ronald,visible,1,1
211557,211557,33003_sessie1_taskrobotEngagement,Ronald,visible,2,1
211558,211558,33003_sessie1_taskrobotEngagement,Ronald,visible,3,1
211559,211559,33003_sessie1_taskrobotEngagement,Ronald,visible,4,1
211560,211560,33003_sessie1_taskrobotEngagement,Ronald,visible,5,1
211561,211561,33003_sessie1_taskrobotEngagement,Ronald,visible,6,1
211562,211562,33003_sessie1_taskrobotEngagement,Ronald,visible,7,1
211563,211563,33003_sessie1_taskrobotEngagement,Ronald,visible,8,1
211564,211564,33003_sessie1_taskrobotEngagement,Ronald,visible,9,1
211565,211565,33003_sessie1_taskrobotEngagement,Ronald,visible,10,1
211566,211566,33003_sessie1_taskrobotEngagement,Ronald,visible,11,1
211567,211567,33003_sessie1_taskrobotEngagement,Ronald,visible,12,1
211568,211568,33003_sessie1_taskrobotEngagement,Ronald,visible,13,1
211569,211569,33003_sessie1_taskrobotEngagement,Ronald,visible,14,1
211570,211570,33003_sessie1_taskrobotEngagement,Ronald,visible,15,1
211571,211571,33003_sessie1_taskrobotEngagement,Ronald,visible,16,1
211572,211572,33003_sessie1_taskrobotEngagement,Ronald,visible,17,1
211573,211573,33003_sessie1_taskrobotEngagement,Ronald,visible,18,1
211574,211574,33003_sessie1_taskrobotEngagement,Ronald,visible,19,1
211575,211575,33003_sessie1_taskrobotEngagement,Ronald,visible,20,1
211576,211576,33003_sessie1_taskrobotEngagement,Ronald,visible,21,1
211577,211577,33003_sessie1_taskrobotEngagement,Ronald,visible,22,1
211578,211578,33003_sessie1_taskrobotEngagement,Ronald,visible,23,1
211579,211579,33003_sessie1_taskrobotEngagement,Ronald,visible,24,1
211580,211580,33003_sessie1_taskrobotEngagement,Ronald,visible,25,1
211581,211581,33003_sessie1_taskrobotEngagement,Ronald,visible,26,1
211582,211582,33003_sessie1_taskrobotEngagement,Ronald,visible,27,1
211583,211583,33003_sessie1_taskrobotEngagement,Ronald,visible,28,1
211584,211584,33003_sessie1_taskrobotEngagement,Ronald,visible,29,1
211585,211585,33003_sessie1_taskrobotEngagement,Ronald,visible,30,1
211586,211586,33003_sessie1_taskrobotEngagement,Ronald,visible,31,1
211587,211587,33003_sessie1_taskrobotEngagement,Ronald,visible,32,1
211588,211588,33003_sessie1_taskrobotEngagement,Ronald,visible,33,1
211589,211589,33003_sessie1_taskrobotEngagement,Ronald,visible,34,1
211590,211590,33003_sessie1_taskrobotEngagement,Ronald,visible,35,1
211591,211591,33003_sessie1_taskrobotEngagement,Ronald,visible,36,1
