,Unnamed: 0,file,annotator,case,framenumber,class
209016,209016,33002_sessie3_taskrobotEngagement,Ronald,visible,0,3
209017,209017,33002_sessie3_taskrobotEngagement,Ronald,visible,1,3
209018,209018,33002_sessie3_taskrobotEngagement,Ronald,visible,2,3
209019,209019,33002_sessie3_taskrobotEngagement,Ronald,visible,3,3
209020,209020,33002_sessie3_taskrobotEngagement,Ronald,visible,4,3
209021,209021,33002_sessie3_taskrobotEngagement,Ronald,visible,5,3
209022,209022,33002_sessie3_taskrobotEngagement,Ronald,visible,6,3
209023,209023,33002_sessie3_taskrobotEngagement,Ronald,visible,7,3
209024,209024,33002_sessie3_taskrobotEngagement,Ronald,visible,8,3
209025,209025,33002_sessie3_taskrobotEngagement,Ronald,visible,9,3
209026,209026,33002_sessie3_taskrobotEngagement,Ronald,visible,10,3
209027,209027,33002_sessie3_taskrobotEngagement,Ronald,visible,11,3
209028,209028,33002_sessie3_taskrobotEngagement,Ronald,visible,12,3
209029,209029,33002_sessie3_taskrobotEngagement,Ronald,visible,13,3
209030,209030,33002_sessie3_taskrobotEngagement,Ronald,visible,14,3
209031,209031,33002_sessie3_taskrobotEngagement,Ronald,visible,15,3
209032,209032,33002_sessie3_taskrobotEngagement,Ronald,visible,16,3
209033,209033,33002_sessie3_taskrobotEngagement,Ronald,visible,17,3
209034,209034,33002_sessie3_taskrobotEngagement,Ronald,visible,18,3
209035,209035,33002_sessie3_taskrobotEngagement,Ronald,visible,19,3
209036,209036,33002_sessie3_taskrobotEngagement,Ronald,visible,20,3
209037,209037,33002_sessie3_taskrobotEngagement,Ronald,visible,21,3
209038,209038,33002_sessie3_taskrobotEngagement,Ronald,visible,22,3
209039,209039,33002_sessie3_taskrobotEngagement,Ronald,visible,23,3
209040,209040,33002_sessie3_taskrobotEngagement,Ronald,visible,24,3
209041,209041,33002_sessie3_taskrobotEngagement,Ronald,visible,25,3
209042,209042,33002_sessie3_taskrobotEngagement,Ronald,visible,26,3
209043,209043,33002_sessie3_taskrobotEngagement,Ronald,visible,27,3
209044,209044,33002_sessie3_taskrobotEngagement,Ronald,visible,28,3
209045,209045,33002_sessie3_taskrobotEngagement,Ronald,visible,29,3
209046,209046,33002_sessie3_taskrobotEngagement,Ronald,visible,30,3
209047,209047,33002_sessie3_taskrobotEngagement,Ronald,visible,31,3
209048,209048,33002_sessie3_taskrobotEngagement,Ronald,visible,32,3
209049,209049,33002_sessie3_taskrobotEngagement,Ronald,visible,33,3
209050,209050,33002_sessie3_taskrobotEngagement,Ronald,visible,34,3
209051,209051,33002_sessie3_taskrobotEngagement,Ronald,visible,35,3
209052,209052,33002_sessie3_taskrobotEngagement,Ronald,visible,36,3
209053,209053,33002_sessie3_taskrobotEngagement,Ronald,visible,37,3
209054,209054,33002_sessie3_taskrobotEngagement,Ronald,visible,38,3
209055,209055,33002_sessie3_taskrobotEngagement,Ronald,visible,39,3
209056,209056,33002_sessie3_taskrobotEngagement,Ronald,visible,40,3
209057,209057,33002_sessie3_taskrobotEngagement,Ronald,visible,41,3
209058,209058,33002_sessie3_taskrobotEngagement,Ronald,visible,42,3
209059,209059,33002_sessie3_taskrobotEngagement,Ronald,visible,43,3
209060,209060,33002_sessie3_taskrobotEngagement,Ronald,visible,44,3
209061,209061,33002_sessie3_taskrobotEngagement,Ronald,visible,45,3
209062,209062,33002_sessie3_taskrobotEngagement,Ronald,visible,46,3
209063,209063,33002_sessie3_taskrobotEngagement,Ronald,visible,47,3
209064,209064,33002_sessie3_taskrobotEngagement,Ronald,visible,48,3
209065,209065,33002_sessie3_taskrobotEngagement,Ronald,visible,49,3
209066,209066,33002_sessie3_taskrobotEngagement,Ronald,visible,50,3
209067,209067,33002_sessie3_taskrobotEngagement,Ronald,visible,51,3
209068,209068,33002_sessie3_taskrobotEngagement,Ronald,visible,52,3
209069,209069,33002_sessie3_taskrobotEngagement,Ronald,visible,53,3
209070,209070,33002_sessie3_taskrobotEngagement,Ronald,visible,54,3
209071,209071,33002_sessie3_taskrobotEngagement,Ronald,visible,55,3
209072,209072,33002_sessie3_taskrobotEngagement,Ronald,visible,56,3
209073,209073,33002_sessie3_taskrobotEngagement,Ronald,visible,57,3
209074,209074,33002_sessie3_taskrobotEngagement,Ronald,visible,58,3
209075,209075,33002_sessie3_taskrobotEngagement,Ronald,visible,59,3
209076,209076,33002_sessie3_taskrobotEngagement,Ronald,visible,60,3
209077,209077,33002_sessie3_taskrobotEngagement,Ronald,visible,61,3
209078,209078,33002_sessie3_taskrobotEngagement,Ronald,visible,62,3
209079,209079,33002_sessie3_taskrobotEngagement,Ronald,visible,63,3
209080,209080,33002_sessie3_taskrobotEngagement,Ronald,visible,64,3
209081,209081,33002_sessie3_taskrobotEngagement,Ronald,visible,65,3
209082,209082,33002_sessie3_taskrobotEngagement,Ronald,visible,66,3
209083,209083,33002_sessie3_taskrobotEngagement,Ronald,visible,67,3
209084,209084,33002_sessie3_taskrobotEngagement,Ronald,visible,68,3
209085,209085,33002_sessie3_taskrobotEngagement,Ronald,visible,69,3
209086,209086,33002_sessie3_taskrobotEngagement,Ronald,visible,70,3
209087,209087,33002_sessie3_taskrobotEngagement,Ronald,visible,71,3
209088,209088,33002_sessie3_taskrobotEngagement,Ronald,visible,72,3
209089,209089,33002_sessie3_taskrobotEngagement,Ronald,visible,73,3
209090,209090,33002_sessie3_taskrobotEngagement,Ronald,visible,74,3
209091,209091,33002_sessie3_taskrobotEngagement,Ronald,visible,75,3
209092,209092,33002_sessie3_taskrobotEngagement,Ronald,visible,76,3
209093,209093,33002_sessie3_taskrobotEngagement,Ronald,visible,77,3
209094,209094,33002_sessie3_taskrobotEngagement,Ronald,visible,78,3
209095,209095,33002_sessie3_taskrobotEngagement,Ronald,visible,79,3
209096,209096,33002_sessie3_taskrobotEngagement,Ronald,visible,80,3
209097,209097,33002_sessie3_taskrobotEngagement,Ronald,visible,81,3
209098,209098,33002_sessie3_taskrobotEngagement,Ronald,visible,82,3
209099,209099,33002_sessie3_taskrobotEngagement,Ronald,visible,83,3
209100,209100,33002_sessie3_taskrobotEngagement,Ronald,visible,84,3
209101,209101,33002_sessie3_taskrobotEngagement,Ronald,visible,85,3
209102,209102,33002_sessie3_taskrobotEngagement,Ronald,visible,86,3
209103,209103,33002_sessie3_taskrobotEngagement,Ronald,visible,87,3
209104,209104,33002_sessie3_taskrobotEngagement,Ronald,visible,88,3
209105,209105,33002_sessie3_taskrobotEngagement,Ronald,visible,89,3
209106,209106,33002_sessie3_taskrobotEngagement,Ronald,visible,90,3
209107,209107,33002_sessie3_taskrobotEngagement,Ronald,visible,91,3
209108,209108,33002_sessie3_taskrobotEngagement,Ronald,visible,92,3
209109,209109,33002_sessie3_taskrobotEngagement,Ronald,visible,93,3
209110,209110,33002_sessie3_taskrobotEngagement,Ronald,visible,94,3
209111,209111,33002_sessie3_taskrobotEngagement,Ronald,visible,95,3
209112,209112,33002_sessie3_taskrobotEngagement,Ronald,visible,96,3
209113,209113,33002_sessie3_taskrobotEngagement,Ronald,visible,97,1
209114,209114,33002_sessie3_taskrobotEngagement,Ronald,visible,98,1
209115,209115,33002_sessie3_taskrobotEngagement,Ronald,visible,99,1
209116,209116,33002_sessie3_taskrobotEngagement,Ronald,visible,100,1
209117,209117,33002_sessie3_taskrobotEngagement,Ronald,visible,101,1
209118,209118,33002_sessie3_taskrobotEngagement,Ronald,visible,102,1
