,Unnamed: 0,file,annotator,case,framenumber,class
88592,88592,51017_sessie1_taskrobotEngagement,Daen,invisible,0,1
88593,88593,51017_sessie1_taskrobotEngagement,Daen,invisible,1,1
88594,88594,51017_sessie1_taskrobotEngagement,Daen,invisible,2,1
88595,88595,51017_sessie1_taskrobotEngagement,Daen,invisible,3,1
88596,88596,51017_sessie1_taskrobotEngagement,Daen,invisible,4,1
88597,88597,51017_sessie1_taskrobotEngagement,Daen,invisible,5,1
88598,88598,51017_sessie1_taskrobotEngagement,Daen,invisible,6,1
88599,88599,51017_sessie1_taskrobotEngagement,Daen,invisible,7,1
88600,88600,51017_sessie1_taskrobotEngagement,Daen,invisible,8,1
88601,88601,51017_sessie1_taskrobotEngagement,Daen,invisible,9,1
88602,88602,51017_sessie1_taskrobotEngagement,Daen,invisible,10,1
88603,88603,51017_sessie1_taskrobotEngagement,Daen,invisible,11,1
88604,88604,51017_sessie1_taskrobotEngagement,Daen,invisible,12,1
88605,88605,51017_sessie1_taskrobotEngagement,Daen,invisible,13,1
88606,88606,51017_sessie1_taskrobotEngagement,Daen,invisible,14,1
88607,88607,51017_sessie1_taskrobotEngagement,Daen,invisible,15,1
88608,88608,51017_sessie1_taskrobotEngagement,Daen,invisible,16,1
88609,88609,51017_sessie1_taskrobotEngagement,Daen,invisible,17,1
88610,88610,51017_sessie1_taskrobotEngagement,Daen,invisible,18,1
88611,88611,51017_sessie1_taskrobotEngagement,Daen,invisible,19,1
88612,88612,51017_sessie1_taskrobotEngagement,Daen,invisible,20,1
88613,88613,51017_sessie1_taskrobotEngagement,Daen,invisible,21,1
88614,88614,51017_sessie1_taskrobotEngagement,Daen,invisible,22,1
88615,88615,51017_sessie1_taskrobotEngagement,Daen,invisible,23,1
88616,88616,51017_sessie1_taskrobotEngagement,Daen,invisible,24,1
88617,88617,51017_sessie1_taskrobotEngagement,Daen,invisible,25,1
88618,88618,51017_sessie1_taskrobotEngagement,Daen,invisible,26,1
88619,88619,51017_sessie1_taskrobotEngagement,Daen,invisible,27,1
88620,88620,51017_sessie1_taskrobotEngagement,Daen,invisible,28,1
88621,88621,51017_sessie1_taskrobotEngagement,Daen,invisible,29,1
88622,88622,51017_sessie1_taskrobotEngagement,Daen,invisible,30,1
88623,88623,51017_sessie1_taskrobotEngagement,Daen,invisible,31,1
88624,88624,51017_sessie1_taskrobotEngagement,Daen,invisible,32,1
88625,88625,51017_sessie1_taskrobotEngagement,Daen,invisible,33,1
88626,88626,51017_sessie1_taskrobotEngagement,Daen,invisible,34,1
88627,88627,51017_sessie1_taskrobotEngagement,Daen,invisible,35,1
88628,88628,51017_sessie1_taskrobotEngagement,Daen,invisible,36,1
88629,88629,51017_sessie1_taskrobotEngagement,Daen,invisible,37,1
88630,88630,51017_sessie1_taskrobotEngagement,Daen,invisible,38,1
88631,88631,51017_sessie1_taskrobotEngagement,Daen,invisible,39,1
88632,88632,51017_sessie1_taskrobotEngagement,Daen,invisible,40,1
88633,88633,51017_sessie1_taskrobotEngagement,Daen,invisible,41,1
88634,88634,51017_sessie1_taskrobotEngagement,Daen,invisible,42,1
88635,88635,51017_sessie1_taskrobotEngagement,Daen,invisible,43,1
88636,88636,51017_sessie1_taskrobotEngagement,Daen,invisible,44,1
88637,88637,51017_sessie1_taskrobotEngagement,Daen,invisible,45,1
88638,88638,51017_sessie1_taskrobotEngagement,Daen,invisible,46,1
88639,88639,51017_sessie1_taskrobotEngagement,Daen,invisible,47,1
88640,88640,51017_sessie1_taskrobotEngagement,Daen,invisible,48,1
88641,88641,51017_sessie1_taskrobotEngagement,Daen,invisible,49,1
88642,88642,51017_sessie1_taskrobotEngagement,Daen,invisible,50,1
88643,88643,51017_sessie1_taskrobotEngagement,Daen,invisible,51,1
88644,88644,51017_sessie1_taskrobotEngagement,Daen,invisible,52,1
88645,88645,51017_sessie1_taskrobotEngagement,Daen,invisible,53,1
88646,88646,51017_sessie1_taskrobotEngagement,Daen,invisible,54,1
88647,88647,51017_sessie1_taskrobotEngagement,Daen,invisible,55,1
88648,88648,51017_sessie1_taskrobotEngagement,Daen,invisible,56,1
88649,88649,51017_sessie1_taskrobotEngagement,Daen,invisible,57,1
88650,88650,51017_sessie1_taskrobotEngagement,Daen,invisible,58,1
88651,88651,51017_sessie1_taskrobotEngagement,Daen,invisible,59,1
88652,88652,51017_sessie1_taskrobotEngagement,Daen,invisible,60,1
88653,88653,51017_sessie1_taskrobotEngagement,Daen,invisible,61,1
88654,88654,51017_sessie1_taskrobotEngagement,Daen,invisible,62,1
88655,88655,51017_sessie1_taskrobotEngagement,Daen,invisible,63,1
88656,88656,51017_sessie1_taskrobotEngagement,Daen,invisible,64,1
88657,88657,51017_sessie1_taskrobotEngagement,Daen,invisible,65,1
88658,88658,51017_sessie1_taskrobotEngagement,Daen,invisible,66,1
88659,88659,51017_sessie1_taskrobotEngagement,Daen,invisible,67,1
88660,88660,51017_sessie1_taskrobotEngagement,Daen,invisible,68,1
88661,88661,51017_sessie1_taskrobotEngagement,Daen,invisible,69,1
88662,88662,51017_sessie1_taskrobotEngagement,Daen,invisible,70,1
88663,88663,51017_sessie1_taskrobotEngagement,Daen,invisible,71,1
88664,88664,51017_sessie1_taskrobotEngagement,Daen,invisible,72,1
88665,88665,51017_sessie1_taskrobotEngagement,Daen,invisible,73,1
88666,88666,51017_sessie1_taskrobotEngagement,Daen,invisible,74,1
88667,88667,51017_sessie1_taskrobotEngagement,Daen,invisible,75,1
88668,88668,51017_sessie1_taskrobotEngagement,Daen,invisible,76,1
88669,88669,51017_sessie1_taskrobotEngagement,Daen,invisible,77,1
88670,88670,51017_sessie1_taskrobotEngagement,Daen,invisible,78,1
88671,88671,51017_sessie1_taskrobotEngagement,Daen,invisible,79,1
88672,88672,51017_sessie1_taskrobotEngagement,Daen,invisible,80,1
88673,88673,51017_sessie1_taskrobotEngagement,Daen,invisible,81,1
88674,88674,51017_sessie1_taskrobotEngagement,Daen,invisible,82,1
88675,88675,51017_sessie1_taskrobotEngagement,Daen,invisible,83,1
88676,88676,51017_sessie1_taskrobotEngagement,Daen,invisible,84,1
88677,88677,51017_sessie1_taskrobotEngagement,Daen,invisible,85,1
88678,88678,51017_sessie1_taskrobotEngagement,Daen,invisible,86,1
88679,88679,51017_sessie1_taskrobotEngagement,Daen,invisible,87,1
88680,88680,51017_sessie1_taskrobotEngagement,Daen,invisible,88,1
