,Unnamed: 0,file,annotator,case,framenumber,class
136626,136626,51020_sessie2_taskrobotEngagement,Lin,invisible,0,1
136627,136627,51020_sessie2_taskrobotEngagement,Lin,invisible,1,1
136628,136628,51020_sessie2_taskrobotEngagement,Lin,invisible,2,1
136629,136629,51020_sessie2_taskrobotEngagement,Lin,invisible,3,1
136630,136630,51020_sessie2_taskrobotEngagement,Lin,invisible,4,1
136631,136631,51020_sessie2_taskrobotEngagement,Lin,invisible,5,1
136632,136632,51020_sessie2_taskrobotEngagement,Lin,invisible,6,1
136633,136633,51020_sessie2_taskrobotEngagement,Lin,invisible,7,1
136634,136634,51020_sessie2_taskrobotEngagement,Lin,invisible,8,1
136635,136635,51020_sessie2_taskrobotEngagement,Lin,invisible,9,1
136636,136636,51020_sessie2_taskrobotEngagement,Lin,invisible,10,1
136637,136637,51020_sessie2_taskrobotEngagement,Lin,invisible,11,1
136638,136638,51020_sessie2_taskrobotEngagement,Lin,invisible,12,1
136639,136639,51020_sessie2_taskrobotEngagement,Lin,invisible,13,1
136640,136640,51020_sessie2_taskrobotEngagement,Lin,invisible,14,1
136641,136641,51020_sessie2_taskrobotEngagement,Lin,invisible,15,1
136642,136642,51020_sessie2_taskrobotEngagement,Lin,invisible,16,1
136643,136643,51020_sessie2_taskrobotEngagement,Lin,invisible,17,1
136644,136644,51020_sessie2_taskrobotEngagement,Lin,invisible,18,1
136645,136645,51020_sessie2_taskrobotEngagement,Lin,invisible,19,1
136646,136646,51020_sessie2_taskrobotEngagement,Lin,invisible,20,1
136647,136647,51020_sessie2_taskrobotEngagement,Lin,invisible,21,1
136648,136648,51020_sessie2_taskrobotEngagement,Lin,invisible,22,1
136649,136649,51020_sessie2_taskrobotEngagement,Lin,invisible,23,1
136650,136650,51020_sessie2_taskrobotEngagement,Lin,invisible,24,1
136651,136651,51020_sessie2_taskrobotEngagement,Lin,invisible,25,1
136652,136652,51020_sessie2_taskrobotEngagement,Lin,invisible,26,1
136653,136653,51020_sessie2_taskrobotEngagement,Lin,invisible,27,1
136654,136654,51020_sessie2_taskrobotEngagement,Lin,invisible,28,1
136655,136655,51020_sessie2_taskrobotEngagement,Lin,invisible,29,1
136656,136656,51020_sessie2_taskrobotEngagement,Lin,invisible,30,1
136657,136657,51020_sessie2_taskrobotEngagement,Lin,invisible,31,1
136658,136658,51020_sessie2_taskrobotEngagement,Lin,invisible,32,1
136659,136659,51020_sessie2_taskrobotEngagement,Lin,invisible,33,1
136660,136660,51020_sessie2_taskrobotEngagement,Lin,invisible,34,1
136661,136661,51020_sessie2_taskrobotEngagement,Lin,invisible,35,1
136662,136662,51020_sessie2_taskrobotEngagement,Lin,invisible,36,1
136663,136663,51020_sessie2_taskrobotEngagement,Lin,invisible,37,1
136664,136664,51020_sessie2_taskrobotEngagement,Lin,invisible,38,1
136665,136665,51020_sessie2_taskrobotEngagement,Lin,invisible,39,1
136666,136666,51020_sessie2_taskrobotEngagement,Lin,invisible,40,1
136667,136667,51020_sessie2_taskrobotEngagement,Lin,invisible,41,1
136668,136668,51020_sessie2_taskrobotEngagement,Lin,invisible,42,1
136669,136669,51020_sessie2_taskrobotEngagement,Lin,invisible,43,1
136670,136670,51020_sessie2_taskrobotEngagement,Lin,invisible,44,1
136671,136671,51020_sessie2_taskrobotEngagement,Lin,invisible,45,1
136672,136672,51020_sessie2_taskrobotEngagement,Lin,invisible,46,1
136673,136673,51020_sessie2_taskrobotEngagement,Lin,invisible,47,1
136674,136674,51020_sessie2_taskrobotEngagement,Lin,invisible,48,1
136675,136675,51020_sessie2_taskrobotEngagement,Lin,invisible,49,1
136676,136676,51020_sessie2_taskrobotEngagement,Lin,invisible,50,1
136677,136677,51020_sessie2_taskrobotEngagement,Lin,invisible,51,1
136678,136678,51020_sessie2_taskrobotEngagement,Lin,invisible,52,1
136679,136679,51020_sessie2_taskrobotEngagement,Lin,invisible,53,1
