,Unnamed: 0,file,annotator,case,framenumber,class
26834,26834,51010_sessie2_taskrobotEngagement,Daen,invisible,0,1
26835,26835,51010_sessie2_taskrobotEngagement,Daen,invisible,1,1
26836,26836,51010_sessie2_taskrobotEngagement,Daen,invisible,2,1
26837,26837,51010_sessie2_taskrobotEngagement,Daen,invisible,3,1
26838,26838,51010_sessie2_taskrobotEngagement,Daen,invisible,4,1
26839,26839,51010_sessie2_taskrobotEngagement,Daen,invisible,5,1
26840,26840,51010_sessie2_taskrobotEngagement,Daen,invisible,6,1
26841,26841,51010_sessie2_taskrobotEngagement,Daen,invisible,7,1
26842,26842,51010_sessie2_taskrobotEngagement,Daen,invisible,8,1
26843,26843,51010_sessie2_taskrobotEngagement,Daen,invisible,9,1
26844,26844,51010_sessie2_taskrobotEngagement,Daen,invisible,10,1
26845,26845,51010_sessie2_taskrobotEngagement,Daen,invisible,11,1
26846,26846,51010_sessie2_taskrobotEngagement,Daen,invisible,12,1
26847,26847,51010_sessie2_taskrobotEngagement,Daen,invisible,13,1
26848,26848,51010_sessie2_taskrobotEngagement,Daen,invisible,14,1
26849,26849,51010_sessie2_taskrobotEngagement,Daen,invisible,15,1
26850,26850,51010_sessie2_taskrobotEngagement,Daen,invisible,16,1
26851,26851,51010_sessie2_taskrobotEngagement,Daen,invisible,17,1
26852,26852,51010_sessie2_taskrobotEngagement,Daen,invisible,18,1
26853,26853,51010_sessie2_taskrobotEngagement,Daen,invisible,19,1
26854,26854,51010_sessie2_taskrobotEngagement,Daen,invisible,20,1
26855,26855,51010_sessie2_taskrobotEngagement,Daen,invisible,21,1
26856,26856,51010_sessie2_taskrobotEngagement,Daen,invisible,22,1
26857,26857,51010_sessie2_taskrobotEngagement,Daen,invisible,23,1
26858,26858,51010_sessie2_taskrobotEngagement,Daen,invisible,24,1
26859,26859,51010_sessie2_taskrobotEngagement,Daen,invisible,25,1
26860,26860,51010_sessie2_taskrobotEngagement,Daen,invisible,26,1
26861,26861,51010_sessie2_taskrobotEngagement,Daen,invisible,27,1
26862,26862,51010_sessie2_taskrobotEngagement,Daen,invisible,28,1
26863,26863,51010_sessie2_taskrobotEngagement,Daen,invisible,29,1
26864,26864,51010_sessie2_taskrobotEngagement,Daen,invisible,30,1
26865,26865,51010_sessie2_taskrobotEngagement,Daen,invisible,31,1
26866,26866,51010_sessie2_taskrobotEngagement,Daen,invisible,32,1
26867,26867,51010_sessie2_taskrobotEngagement,Daen,invisible,33,1
26868,26868,51010_sessie2_taskrobotEngagement,Daen,invisible,34,1
26869,26869,51010_sessie2_taskrobotEngagement,Daen,invisible,35,1
26870,26870,51010_sessie2_taskrobotEngagement,Daen,invisible,36,1
26871,26871,51010_sessie2_taskrobotEngagement,Daen,invisible,37,1
26872,26872,51010_sessie2_taskrobotEngagement,Daen,invisible,38,1
26873,26873,51010_sessie2_taskrobotEngagement,Daen,invisible,39,1
26874,26874,51010_sessie2_taskrobotEngagement,Daen,invisible,40,1
26875,26875,51010_sessie2_taskrobotEngagement,Daen,invisible,41,1
26876,26876,51010_sessie2_taskrobotEngagement,Daen,invisible,42,1
26877,26877,51010_sessie2_taskrobotEngagement,Daen,invisible,43,1
26878,26878,51010_sessie2_taskrobotEngagement,Daen,invisible,44,1
26879,26879,51010_sessie2_taskrobotEngagement,Daen,invisible,45,1
26880,26880,51010_sessie2_taskrobotEngagement,Daen,invisible,46,1
26881,26881,51010_sessie2_taskrobotEngagement,Daen,invisible,47,1
26882,26882,51010_sessie2_taskrobotEngagement,Daen,invisible,48,1
26883,26883,51010_sessie2_taskrobotEngagement,Daen,invisible,49,1
26884,26884,51010_sessie2_taskrobotEngagement,Daen,invisible,50,1
26885,26885,51010_sessie2_taskrobotEngagement,Daen,invisible,51,1
26886,26886,51010_sessie2_taskrobotEngagement,Daen,invisible,52,1
26887,26887,51010_sessie2_taskrobotEngagement,Daen,invisible,53,1
26888,26888,51010_sessie2_taskrobotEngagement,Daen,invisible,54,1
26889,26889,51010_sessie2_taskrobotEngagement,Daen,invisible,55,1
26890,26890,51010_sessie2_taskrobotEngagement,Daen,invisible,56,1
26891,26891,51010_sessie2_taskrobotEngagement,Daen,invisible,57,1
26892,26892,51010_sessie2_taskrobotEngagement,Daen,invisible,58,1
26893,26893,51010_sessie2_taskrobotEngagement,Daen,invisible,59,1
26894,26894,51010_sessie2_taskrobotEngagement,Daen,invisible,60,1
26895,26895,51010_sessie2_taskrobotEngagement,Daen,invisible,61,1
26896,26896,51010_sessie2_taskrobotEngagement,Daen,invisible,62,1
26897,26897,51010_sessie2_taskrobotEngagement,Daen,invisible,63,1
26898,26898,51010_sessie2_taskrobotEngagement,Daen,invisible,64,1
26899,26899,51010_sessie2_taskrobotEngagement,Daen,invisible,65,1
26900,26900,51010_sessie2_taskrobotEngagement,Daen,invisible,66,1
26901,26901,51010_sessie2_taskrobotEngagement,Daen,invisible,67,1
26902,26902,51010_sessie2_taskrobotEngagement,Daen,invisible,68,1
26903,26903,51010_sessie2_taskrobotEngagement,Daen,invisible,69,1
26904,26904,51010_sessie2_taskrobotEngagement,Daen,invisible,70,1
26905,26905,51010_sessie2_taskrobotEngagement,Daen,invisible,71,1
26906,26906,51010_sessie2_taskrobotEngagement,Daen,invisible,72,1
26907,26907,51010_sessie2_taskrobotEngagement,Daen,invisible,73,1
26908,26908,51010_sessie2_taskrobotEngagement,Daen,invisible,74,1
26909,26909,51010_sessie2_taskrobotEngagement,Daen,invisible,75,1
26910,26910,51010_sessie2_taskrobotEngagement,Daen,invisible,76,1
26911,26911,51010_sessie2_taskrobotEngagement,Daen,invisible,77,1
26912,26912,51010_sessie2_taskrobotEngagement,Daen,invisible,78,1
26913,26913,51010_sessie2_taskrobotEngagement,Daen,invisible,79,1
26914,26914,51010_sessie2_taskrobotEngagement,Daen,invisible,80,1
26915,26915,51010_sessie2_taskrobotEngagement,Daen,invisible,81,1
26916,26916,51010_sessie2_taskrobotEngagement,Daen,invisible,82,1
26917,26917,51010_sessie2_taskrobotEngagement,Daen,invisible,83,1
26918,26918,51010_sessie2_taskrobotEngagement,Daen,invisible,84,1
