,Unnamed: 0,file,annotator,case,framenumber,class
20389,20389,51009_sessie3_taskrobotEngagement,Daen,invisible,0,1
20390,20390,51009_sessie3_taskrobotEngagement,Daen,invisible,1,1
20391,20391,51009_sessie3_taskrobotEngagement,Daen,invisible,2,1
20392,20392,51009_sessie3_taskrobotEngagement,Daen,invisible,3,1
20393,20393,51009_sessie3_taskrobotEngagement,Daen,invisible,4,1
20394,20394,51009_sessie3_taskrobotEngagement,Daen,invisible,5,1
20395,20395,51009_sessie3_taskrobotEngagement,Daen,invisible,6,1
20396,20396,51009_sessie3_taskrobotEngagement,Daen,invisible,7,1
20397,20397,51009_sessie3_taskrobotEngagement,Daen,invisible,8,1
20398,20398,51009_sessie3_taskrobotEngagement,Daen,invisible,9,1
20399,20399,51009_sessie3_taskrobotEngagement,Daen,invisible,10,1
20400,20400,51009_sessie3_taskrobotEngagement,Daen,invisible,11,1
20401,20401,51009_sessie3_taskrobotEngagement,Daen,invisible,12,1
20402,20402,51009_sessie3_taskrobotEngagement,Daen,invisible,13,1
20403,20403,51009_sessie3_taskrobotEngagement,Daen,invisible,14,1
20404,20404,51009_sessie3_taskrobotEngagement,Daen,invisible,15,1
20405,20405,51009_sessie3_taskrobotEngagement,Daen,invisible,16,1
20406,20406,51009_sessie3_taskrobotEngagement,Daen,invisible,17,1
20407,20407,51009_sessie3_taskrobotEngagement,Daen,invisible,18,1
20408,20408,51009_sessie3_taskrobotEngagement,Daen,invisible,19,1
20409,20409,51009_sessie3_taskrobotEngagement,Daen,invisible,20,1
20410,20410,51009_sessie3_taskrobotEngagement,Daen,invisible,21,1
20411,20411,51009_sessie3_taskrobotEngagement,Daen,invisible,22,1
20412,20412,51009_sessie3_taskrobotEngagement,Daen,invisible,23,1
20413,20413,51009_sessie3_taskrobotEngagement,Daen,invisible,24,1
20414,20414,51009_sessie3_taskrobotEngagement,Daen,invisible,25,1
20415,20415,51009_sessie3_taskrobotEngagement,Daen,invisible,26,1
20416,20416,51009_sessie3_taskrobotEngagement,Daen,invisible,27,1
20417,20417,51009_sessie3_taskrobotEngagement,Daen,invisible,28,1
20418,20418,51009_sessie3_taskrobotEngagement,Daen,invisible,29,1
20419,20419,51009_sessie3_taskrobotEngagement,Daen,invisible,30,1
20420,20420,51009_sessie3_taskrobotEngagement,Daen,invisible,31,1
