,Unnamed: 0,file,annotator,case,framenumber,class
190192,190192,33001_sessie1_taskrobotEngagement,Ronald,visible,0,2
190193,190193,33001_sessie1_taskrobotEngagement,Ronald,visible,1,2
190194,190194,33001_sessie1_taskrobotEngagement,Ronald,visible,2,2
190195,190195,33001_sessie1_taskrobotEngagement,Ronald,visible,3,2
190196,190196,33001_sessie1_taskrobotEngagement,Ronald,visible,4,2
190197,190197,33001_sessie1_taskrobotEngagement,Ronald,visible,5,2
190198,190198,33001_sessie1_taskrobotEngagement,Ronald,visible,6,2
190199,190199,33001_sessie1_taskrobotEngagement,Ronald,visible,7,2
190200,190200,33001_sessie1_taskrobotEngagement,Ronald,visible,8,2
190201,190201,33001_sessie1_taskrobotEngagement,Ronald,visible,9,2
190202,190202,33001_sessie1_taskrobotEngagement,Ronald,visible,10,2
190203,190203,33001_sessie1_taskrobotEngagement,Ronald,visible,11,2
190204,190204,33001_sessie1_taskrobotEngagement,Ronald,visible,12,2
190205,190205,33001_sessie1_taskrobotEngagement,Ronald,visible,13,2
190206,190206,33001_sessie1_taskrobotEngagement,Ronald,visible,14,2
190207,190207,33001_sessie1_taskrobotEngagement,Ronald,visible,15,2
190208,190208,33001_sessie1_taskrobotEngagement,Ronald,visible,16,2
190209,190209,33001_sessie1_taskrobotEngagement,Ronald,visible,17,2
190210,190210,33001_sessie1_taskrobotEngagement,Ronald,visible,18,2
190211,190211,33001_sessie1_taskrobotEngagement,Ronald,visible,19,2
190212,190212,33001_sessie1_taskrobotEngagement,Ronald,visible,20,2
190213,190213,33001_sessie1_taskrobotEngagement,Ronald,visible,21,2
190214,190214,33001_sessie1_taskrobotEngagement,Ronald,visible,22,2
190215,190215,33001_sessie1_taskrobotEngagement,Ronald,visible,23,2
190216,190216,33001_sessie1_taskrobotEngagement,Ronald,visible,24,2
190217,190217,33001_sessie1_taskrobotEngagement,Ronald,visible,25,2
190218,190218,33001_sessie1_taskrobotEngagement,Ronald,visible,26,2
190219,190219,33001_sessie1_taskrobotEngagement,Ronald,visible,27,2
190220,190220,33001_sessie1_taskrobotEngagement,Ronald,visible,28,2
190221,190221,33001_sessie1_taskrobotEngagement,Ronald,visible,29,2
190222,190222,33001_sessie1_taskrobotEngagement,Ronald,visible,30,2
190223,190223,33001_sessie1_taskrobotEngagement,Ronald,visible,31,2
190224,190224,33001_sessie1_taskrobotEngagement,Ronald,visible,32,2
190225,190225,33001_sessie1_taskrobotEngagement,Ronald,visible,33,2
190226,190226,33001_sessie1_taskrobotEngagement,Ronald,visible,34,2
190227,190227,33001_sessie1_taskrobotEngagement,Ronald,visible,35,2
190228,190228,33001_sessie1_taskrobotEngagement,Ronald,visible,36,2
190229,190229,33001_sessie1_taskrobotEngagement,Ronald,visible,37,2
190230,190230,33001_sessie1_taskrobotEngagement,Ronald,visible,38,2
190231,190231,33001_sessie1_taskrobotEngagement,Ronald,visible,39,2
190232,190232,33001_sessie1_taskrobotEngagement,Ronald,visible,40,2
190233,190233,33001_sessie1_taskrobotEngagement,Ronald,visible,41,2
190234,190234,33001_sessie1_taskrobotEngagement,Ronald,visible,42,2
190235,190235,33001_sessie1_taskrobotEngagement,Ronald,visible,43,2
190236,190236,33001_sessie1_taskrobotEngagement,Ronald,visible,44,2
190237,190237,33001_sessie1_taskrobotEngagement,Ronald,visible,45,2
190238,190238,33001_sessie1_taskrobotEngagement,Ronald,visible,46,2
190239,190239,33001_sessie1_taskrobotEngagement,Ronald,visible,47,2
190240,190240,33001_sessie1_taskrobotEngagement,Ronald,visible,48,2
190241,190241,33001_sessie1_taskrobotEngagement,Ronald,visible,49,2
190242,190242,33001_sessie1_taskrobotEngagement,Ronald,visible,50,2
190243,190243,33001_sessie1_taskrobotEngagement,Ronald,visible,51,2
190244,190244,33001_sessie1_taskrobotEngagement,Ronald,visible,52,1
190245,190245,33001_sessie1_taskrobotEngagement,Ronald,visible,53,1
190246,190246,33001_sessie1_taskrobotEngagement,Ronald,visible,54,1
190247,190247,33001_sessie1_taskrobotEngagement,Ronald,visible,55,1
190248,190248,33001_sessie1_taskrobotEngagement,Ronald,visible,56,1
190249,190249,33001_sessie1_taskrobotEngagement,Ronald,visible,57,1
190250,190250,33001_sessie1_taskrobotEngagement,Ronald,visible,58,1
190251,190251,33001_sessie1_taskrobotEngagement,Ronald,visible,59,1
190252,190252,33001_sessie1_taskrobotEngagement,Ronald,visible,60,1
190253,190253,33001_sessie1_taskrobotEngagement,Ronald,visible,61,1
190254,190254,33001_sessie1_taskrobotEngagement,Ronald,visible,62,1
190255,190255,33001_sessie1_taskrobotEngagement,Ronald,visible,63,1
190256,190256,33001_sessie1_taskrobotEngagement,Ronald,visible,64,1
190257,190257,33001_sessie1_taskrobotEngagement,Ronald,visible,65,1
190258,190258,33001_sessie1_taskrobotEngagement,Ronald,visible,66,1
190259,190259,33001_sessie1_taskrobotEngagement,Ronald,visible,67,1
190260,190260,33001_sessie1_taskrobotEngagement,Ronald,visible,68,1
190261,190261,33001_sessie1_taskrobotEngagement,Ronald,visible,69,1
190262,190262,33001_sessie1_taskrobotEngagement,Ronald,visible,70,1
190263,190263,33001_sessie1_taskrobotEngagement,Ronald,visible,71,1
190264,190264,33001_sessie1_taskrobotEngagement,Ronald,visible,72,1
190265,190265,33001_sessie1_taskrobotEngagement,Ronald,visible,73,1
190266,190266,33001_sessie1_taskrobotEngagement,Ronald,visible,74,1
190267,190267,33001_sessie1_taskrobotEngagement,Ronald,visible,75,1
190268,190268,33001_sessie1_taskrobotEngagement,Ronald,visible,76,1
190269,190269,33001_sessie1_taskrobotEngagement,Ronald,visible,77,1
190270,190270,33001_sessie1_taskrobotEngagement,Ronald,visible,78,1
190271,190271,33001_sessie1_taskrobotEngagement,Ronald,visible,79,1
190272,190272,33001_sessie1_taskrobotEngagement,Ronald,visible,80,1
190273,190273,33001_sessie1_taskrobotEngagement,Ronald,visible,81,1
190274,190274,33001_sessie1_taskrobotEngagement,Ronald,visible,82,1
190275,190275,33001_sessie1_taskrobotEngagement,Ronald,visible,83,1
190276,190276,33001_sessie1_taskrobotEngagement,Ronald,visible,84,1
190277,190277,33001_sessie1_taskrobotEngagement,Ronald,visible,85,1
190278,190278,33001_sessie1_taskrobotEngagement,Ronald,visible,86,1
190279,190279,33001_sessie1_taskrobotEngagement,Ronald,visible,87,1
190280,190280,33001_sessie1_taskrobotEngagement,Ronald,visible,88,1
190281,190281,33001_sessie1_taskrobotEngagement,Ronald,visible,89,1
190282,190282,33001_sessie1_taskrobotEngagement,Ronald,visible,90,1
190283,190283,33001_sessie1_taskrobotEngagement,Ronald,visible,91,1
190284,190284,33001_sessie1_taskrobotEngagement,Ronald,visible,92,1
190285,190285,33001_sessie1_taskrobotEngagement,Ronald,visible,93,1
190286,190286,33001_sessie1_taskrobotEngagement,Ronald,visible,94,1
190287,190287,33001_sessie1_taskrobotEngagement,Ronald,visible,95,1
190288,190288,33001_sessie1_taskrobotEngagement,Ronald,visible,96,1
190289,190289,33001_sessie1_taskrobotEngagement,Ronald,visible,97,1
190290,190290,33001_sessie1_taskrobotEngagement,Ronald,visible,98,1
190291,190291,33001_sessie1_taskrobotEngagement,Ronald,visible,99,1
190292,190292,33001_sessie1_taskrobotEngagement,Ronald,visible,100,1
190293,190293,33001_sessie1_taskrobotEngagement,Ronald,visible,101,1
190294,190294,33001_sessie1_taskrobotEngagement,Ronald,visible,102,1
190295,190295,33001_sessie1_taskrobotEngagement,Ronald,visible,103,1
190296,190296,33001_sessie1_taskrobotEngagement,Ronald,visible,104,1
190297,190297,33001_sessie1_taskrobotEngagement,Ronald,visible,105,1
190298,190298,33001_sessie1_taskrobotEngagement,Ronald,visible,106,1
190299,190299,33001_sessie1_taskrobotEngagement,Ronald,visible,107,1
190300,190300,33001_sessie1_taskrobotEngagement,Ronald,visible,108,1
190301,190301,33001_sessie1_taskrobotEngagement,Ronald,visible,109,1
190302,190302,33001_sessie1_taskrobotEngagement,Ronald,visible,110,1
190303,190303,33001_sessie1_taskrobotEngagement,Ronald,visible,111,1
190304,190304,33001_sessie1_taskrobotEngagement,Ronald,visible,112,1
190305,190305,33001_sessie1_taskrobotEngagement,Ronald,visible,113,1
190306,190306,33001_sessie1_taskrobotEngagement,Ronald,visible,114,1
190307,190307,33001_sessie1_taskrobotEngagement,Ronald,visible,115,1
190308,190308,33001_sessie1_taskrobotEngagement,Ronald,visible,116,1
190309,190309,33001_sessie1_taskrobotEngagement,Ronald,visible,117,1
190310,190310,33001_sessie1_taskrobotEngagement,Ronald,visible,118,1
190311,190311,33001_sessie1_taskrobotEngagement,Ronald,visible,119,1
190312,190312,33001_sessie1_taskrobotEngagement,Ronald,visible,120,1
190313,190313,33001_sessie1_taskrobotEngagement,Ronald,visible,121,1
190314,190314,33001_sessie1_taskrobotEngagement,Ronald,visible,122,1
190315,190315,33001_sessie1_taskrobotEngagement,Ronald,visible,123,1
190316,190316,33001_sessie1_taskrobotEngagement,Ronald,visible,124,1
190317,190317,33001_sessie1_taskrobotEngagement,Ronald,visible,125,1
190318,190318,33001_sessie1_taskrobotEngagement,Ronald,visible,126,1
190319,190319,33001_sessie1_taskrobotEngagement,Ronald,visible,127,1
190320,190320,33001_sessie1_taskrobotEngagement,Ronald,visible,128,1
190321,190321,33001_sessie1_taskrobotEngagement,Ronald,visible,129,1
190322,190322,33001_sessie1_taskrobotEngagement,Ronald,visible,130,1
190323,190323,33001_sessie1_taskrobotEngagement,Ronald,visible,131,1
190324,190324,33001_sessie1_taskrobotEngagement,Ronald,visible,132,1
190325,190325,33001_sessie1_taskrobotEngagement,Ronald,visible,133,1
190326,190326,33001_sessie1_taskrobotEngagement,Ronald,visible,134,1
190327,190327,33001_sessie1_taskrobotEngagement,Ronald,visible,135,1
190328,190328,33001_sessie1_taskrobotEngagement,Ronald,visible,136,1
190329,190329,33001_sessie1_taskrobotEngagement,Ronald,visible,137,1
190330,190330,33001_sessie1_taskrobotEngagement,Ronald,visible,138,1
190331,190331,33001_sessie1_taskrobotEngagement,Ronald,visible,139,1
190332,190332,33001_sessie1_taskrobotEngagement,Ronald,visible,140,1
190333,190333,33001_sessie1_taskrobotEngagement,Ronald,visible,141,1
190334,190334,33001_sessie1_taskrobotEngagement,Ronald,visible,142,1
190335,190335,33001_sessie1_taskrobotEngagement,Ronald,visible,143,1
190336,190336,33001_sessie1_taskrobotEngagement,Ronald,visible,144,1
190337,190337,33001_sessie1_taskrobotEngagement,Ronald,visible,145,1
190338,190338,33001_sessie1_taskrobotEngagement,Ronald,visible,146,1
190339,190339,33001_sessie1_taskrobotEngagement,Ronald,visible,147,1
190340,190340,33001_sessie1_taskrobotEngagement,Ronald,visible,148,1
190341,190341,33001_sessie1_taskrobotEngagement,Ronald,visible,149,1
190342,190342,33001_sessie1_taskrobotEngagement,Ronald,visible,150,1
190343,190343,33001_sessie1_taskrobotEngagement,Ronald,visible,151,1
190344,190344,33001_sessie1_taskrobotEngagement,Ronald,visible,152,1
190345,190345,33001_sessie1_taskrobotEngagement,Ronald,visible,153,1
190346,190346,33001_sessie1_taskrobotEngagement,Ronald,visible,154,1
190347,190347,33001_sessie1_taskrobotEngagement,Ronald,visible,155,1
190348,190348,33001_sessie1_taskrobotEngagement,Ronald,visible,156,1
190349,190349,33001_sessie1_taskrobotEngagement,Ronald,visible,157,1
190350,190350,33001_sessie1_taskrobotEngagement,Ronald,visible,158,1
190351,190351,33001_sessie1_taskrobotEngagement,Ronald,visible,159,1
190352,190352,33001_sessie1_taskrobotEngagement,Ronald,visible,160,1
190353,190353,33001_sessie1_taskrobotEngagement,Ronald,visible,161,1
190354,190354,33001_sessie1_taskrobotEngagement,Ronald,visible,162,1
190355,190355,33001_sessie1_taskrobotEngagement,Ronald,visible,163,1
190356,190356,33001_sessie1_taskrobotEngagement,Ronald,visible,164,1
190357,190357,33001_sessie1_taskrobotEngagement,Ronald,visible,165,1
190358,190358,33001_sessie1_taskrobotEngagement,Ronald,visible,166,1
190359,190359,33001_sessie1_taskrobotEngagement,Ronald,visible,167,1
190360,190360,33001_sessie1_taskrobotEngagement,Ronald,visible,168,1
190361,190361,33001_sessie1_taskrobotEngagement,Ronald,visible,169,1
190362,190362,33001_sessie1_taskrobotEngagement,Ronald,visible,170,1
190363,190363,33001_sessie1_taskrobotEngagement,Ronald,visible,171,1
190364,190364,33001_sessie1_taskrobotEngagement,Ronald,visible,172,1
190365,190365,33001_sessie1_taskrobotEngagement,Ronald,visible,173,1
190366,190366,33001_sessie1_taskrobotEngagement,Ronald,visible,174,1
190367,190367,33001_sessie1_taskrobotEngagement,Ronald,visible,175,1
190368,190368,33001_sessie1_taskrobotEngagement,Ronald,visible,176,1
190369,190369,33001_sessie1_taskrobotEngagement,Ronald,visible,177,1
190370,190370,33001_sessie1_taskrobotEngagement,Ronald,visible,178,1
190371,190371,33001_sessie1_taskrobotEngagement,Ronald,visible,179,1
190372,190372,33001_sessie1_taskrobotEngagement,Ronald,visible,180,1
190373,190373,33001_sessie1_taskrobotEngagement,Ronald,visible,181,1
190374,190374,33001_sessie1_taskrobotEngagement,Ronald,visible,182,1
190375,190375,33001_sessie1_taskrobotEngagement,Ronald,visible,183,1
190376,190376,33001_sessie1_taskrobotEngagement,Ronald,visible,184,1
190377,190377,33001_sessie1_taskrobotEngagement,Ronald,visible,185,1
190378,190378,33001_sessie1_taskrobotEngagement,Ronald,visible,186,1
190379,190379,33001_sessie1_taskrobotEngagement,Ronald,visible,187,1
190380,190380,33001_sessie1_taskrobotEngagement,Ronald,visible,188,1
190381,190381,33001_sessie1_taskrobotEngagement,Ronald,visible,189,1
190382,190382,33001_sessie1_taskrobotEngagement,Ronald,visible,190,1
190383,190383,33001_sessie1_taskrobotEngagement,Ronald,visible,191,1
190384,190384,33001_sessie1_taskrobotEngagement,Ronald,visible,192,1
190385,190385,33001_sessie1_taskrobotEngagement,Ronald,visible,193,1
190386,190386,33001_sessie1_taskrobotEngagement,Ronald,visible,194,1
190387,190387,33001_sessie1_taskrobotEngagement,Ronald,visible,195,1
190388,190388,33001_sessie1_taskrobotEngagement,Ronald,visible,196,1
