,Unnamed: 0,file,annotator,case,framenumber,class
263111,263111,33010_sessie2_taskrobotEngagement,Ronald,visible,0,1
263112,263112,33010_sessie2_taskrobotEngagement,Ronald,visible,1,1
263113,263113,33010_sessie2_taskrobotEngagement,Ronald,visible,2,1
263114,263114,33010_sessie2_taskrobotEngagement,Ronald,visible,3,1
263115,263115,33010_sessie2_taskrobotEngagement,Ronald,visible,4,1
263116,263116,33010_sessie2_taskrobotEngagement,Ronald,visible,5,1
263117,263117,33010_sessie2_taskrobotEngagement,Ronald,visible,6,1
263118,263118,33010_sessie2_taskrobotEngagement,Ronald,visible,7,1
263119,263119,33010_sessie2_taskrobotEngagement,Ronald,visible,8,1
263120,263120,33010_sessie2_taskrobotEngagement,Ronald,visible,9,1
263121,263121,33010_sessie2_taskrobotEngagement,Ronald,visible,10,1
263122,263122,33010_sessie2_taskrobotEngagement,Ronald,visible,11,1
263123,263123,33010_sessie2_taskrobotEngagement,Ronald,visible,12,1
263124,263124,33010_sessie2_taskrobotEngagement,Ronald,visible,13,1
263125,263125,33010_sessie2_taskrobotEngagement,Ronald,visible,14,1
263126,263126,33010_sessie2_taskrobotEngagement,Ronald,visible,15,1
263127,263127,33010_sessie2_taskrobotEngagement,Ronald,visible,16,1
263128,263128,33010_sessie2_taskrobotEngagement,Ronald,visible,17,1
263129,263129,33010_sessie2_taskrobotEngagement,Ronald,visible,18,1
263130,263130,33010_sessie2_taskrobotEngagement,Ronald,visible,19,1
263131,263131,33010_sessie2_taskrobotEngagement,Ronald,visible,20,1
263132,263132,33010_sessie2_taskrobotEngagement,Ronald,visible,21,1
263133,263133,33010_sessie2_taskrobotEngagement,Ronald,visible,22,1
263134,263134,33010_sessie2_taskrobotEngagement,Ronald,visible,23,1
263135,263135,33010_sessie2_taskrobotEngagement,Ronald,visible,24,1
263136,263136,33010_sessie2_taskrobotEngagement,Ronald,visible,25,1
263137,263137,33010_sessie2_taskrobotEngagement,Ronald,visible,26,1
263138,263138,33010_sessie2_taskrobotEngagement,Ronald,visible,27,1
263139,263139,33010_sessie2_taskrobotEngagement,Ronald,visible,28,1
263140,263140,33010_sessie2_taskrobotEngagement,Ronald,visible,29,1
263141,263141,33010_sessie2_taskrobotEngagement,Ronald,visible,30,1
263142,263142,33010_sessie2_taskrobotEngagement,Ronald,visible,31,1
263143,263143,33010_sessie2_taskrobotEngagement,Ronald,visible,32,1
263144,263144,33010_sessie2_taskrobotEngagement,Ronald,visible,33,1
263145,263145,33010_sessie2_taskrobotEngagement,Ronald,visible,34,1
263146,263146,33010_sessie2_taskrobotEngagement,Ronald,visible,35,1
263147,263147,33010_sessie2_taskrobotEngagement,Ronald,visible,36,1
263148,263148,33010_sessie2_taskrobotEngagement,Ronald,visible,37,1
263149,263149,33010_sessie2_taskrobotEngagement,Ronald,visible,38,1
263150,263150,33010_sessie2_taskrobotEngagement,Ronald,visible,39,1
263151,263151,33010_sessie2_taskrobotEngagement,Ronald,visible,40,1
263152,263152,33010_sessie2_taskrobotEngagement,Ronald,visible,41,1
263153,263153,33010_sessie2_taskrobotEngagement,Ronald,visible,42,1
263154,263154,33010_sessie2_taskrobotEngagement,Ronald,visible,43,1
263155,263155,33010_sessie2_taskrobotEngagement,Ronald,visible,44,1
263156,263156,33010_sessie2_taskrobotEngagement,Ronald,visible,45,1
263157,263157,33010_sessie2_taskrobotEngagement,Ronald,visible,46,1
263158,263158,33010_sessie2_taskrobotEngagement,Ronald,visible,47,1
263159,263159,33010_sessie2_taskrobotEngagement,Ronald,visible,48,1
263160,263160,33010_sessie2_taskrobotEngagement,Ronald,visible,49,1
263161,263161,33010_sessie2_taskrobotEngagement,Ronald,visible,50,1
263162,263162,33010_sessie2_taskrobotEngagement,Ronald,visible,51,1
263163,263163,33010_sessie2_taskrobotEngagement,Ronald,visible,52,1
263164,263164,33010_sessie2_taskrobotEngagement,Ronald,visible,53,1
263165,263165,33010_sessie2_taskrobotEngagement,Ronald,visible,54,1
263166,263166,33010_sessie2_taskrobotEngagement,Ronald,visible,55,1
263167,263167,33010_sessie2_taskrobotEngagement,Ronald,visible,56,1
263168,263168,33010_sessie2_taskrobotEngagement,Ronald,visible,57,1
263169,263169,33010_sessie2_taskrobotEngagement,Ronald,visible,58,1
263170,263170,33010_sessie2_taskrobotEngagement,Ronald,visible,59,1
263171,263171,33010_sessie2_taskrobotEngagement,Ronald,visible,60,1
263172,263172,33010_sessie2_taskrobotEngagement,Ronald,visible,61,1
263173,263173,33010_sessie2_taskrobotEngagement,Ronald,visible,62,1
263174,263174,33010_sessie2_taskrobotEngagement,Ronald,visible,63,1
263175,263175,33010_sessie2_taskrobotEngagement,Ronald,visible,64,1
263176,263176,33010_sessie2_taskrobotEngagement,Ronald,visible,65,1
263177,263177,33010_sessie2_taskrobotEngagement,Ronald,visible,66,1
263178,263178,33010_sessie2_taskrobotEngagement,Ronald,visible,67,1
263179,263179,33010_sessie2_taskrobotEngagement,Ronald,visible,68,1
263180,263180,33010_sessie2_taskrobotEngagement,Ronald,visible,69,1
263181,263181,33010_sessie2_taskrobotEngagement,Ronald,visible,70,1
263182,263182,33010_sessie2_taskrobotEngagement,Ronald,visible,71,1
263183,263183,33010_sessie2_taskrobotEngagement,Ronald,visible,72,1
263184,263184,33010_sessie2_taskrobotEngagement,Ronald,visible,73,1
263185,263185,33010_sessie2_taskrobotEngagement,Ronald,visible,74,1
263186,263186,33010_sessie2_taskrobotEngagement,Ronald,visible,75,1
263187,263187,33010_sessie2_taskrobotEngagement,Ronald,visible,76,1
263188,263188,33010_sessie2_taskrobotEngagement,Ronald,visible,77,1
263189,263189,33010_sessie2_taskrobotEngagement,Ronald,visible,78,1
263190,263190,33010_sessie2_taskrobotEngagement,Ronald,visible,79,1
263191,263191,33010_sessie2_taskrobotEngagement,Ronald,visible,80,1
263192,263192,33010_sessie2_taskrobotEngagement,Ronald,visible,81,1
263193,263193,33010_sessie2_taskrobotEngagement,Ronald,visible,82,1
263194,263194,33010_sessie2_taskrobotEngagement,Ronald,visible,83,1
