,Unnamed: 0,file,annotator,case,framenumber,class
233694,233694,33005_sessie3_taskrobotEngagement,Ronald,visible,0,3
233695,233695,33005_sessie3_taskrobotEngagement,Ronald,visible,1,3
233696,233696,33005_sessie3_taskrobotEngagement,Ronald,visible,2,3
233697,233697,33005_sessie3_taskrobotEngagement,Ronald,visible,3,3
233698,233698,33005_sessie3_taskrobotEngagement,Ronald,visible,4,3
233699,233699,33005_sessie3_taskrobotEngagement,Ronald,visible,5,3
233700,233700,33005_sessie3_taskrobotEngagement,Ronald,visible,6,3
233701,233701,33005_sessie3_taskrobotEngagement,Ronald,visible,7,3
233702,233702,33005_sessie3_taskrobotEngagement,Ronald,visible,8,3
233703,233703,33005_sessie3_taskrobotEngagement,Ronald,visible,9,3
233704,233704,33005_sessie3_taskrobotEngagement,Ronald,visible,10,3
233705,233705,33005_sessie3_taskrobotEngagement,Ronald,visible,11,3
233706,233706,33005_sessie3_taskrobotEngagement,Ronald,visible,12,3
233707,233707,33005_sessie3_taskrobotEngagement,Ronald,visible,13,3
233708,233708,33005_sessie3_taskrobotEngagement,Ronald,visible,14,3
233709,233709,33005_sessie3_taskrobotEngagement,Ronald,visible,15,3
233710,233710,33005_sessie3_taskrobotEngagement,Ronald,visible,16,3
233711,233711,33005_sessie3_taskrobotEngagement,Ronald,visible,17,3
233712,233712,33005_sessie3_taskrobotEngagement,Ronald,visible,18,3
233713,233713,33005_sessie3_taskrobotEngagement,Ronald,visible,19,3
233714,233714,33005_sessie3_taskrobotEngagement,Ronald,visible,20,3
233715,233715,33005_sessie3_taskrobotEngagement,Ronald,visible,21,3
233716,233716,33005_sessie3_taskrobotEngagement,Ronald,visible,22,3
233717,233717,33005_sessie3_taskrobotEngagement,Ronald,visible,23,3
233718,233718,33005_sessie3_taskrobotEngagement,Ronald,visible,24,3
233719,233719,33005_sessie3_taskrobotEngagement,Ronald,visible,25,3
233720,233720,33005_sessie3_taskrobotEngagement,Ronald,visible,26,3
233721,233721,33005_sessie3_taskrobotEngagement,Ronald,visible,27,3
233722,233722,33005_sessie3_taskrobotEngagement,Ronald,visible,28,3
233723,233723,33005_sessie3_taskrobotEngagement,Ronald,visible,29,3
233724,233724,33005_sessie3_taskrobotEngagement,Ronald,visible,30,3
233725,233725,33005_sessie3_taskrobotEngagement,Ronald,visible,31,3
233726,233726,33005_sessie3_taskrobotEngagement,Ronald,visible,32,3
233727,233727,33005_sessie3_taskrobotEngagement,Ronald,visible,33,3
233728,233728,33005_sessie3_taskrobotEngagement,Ronald,visible,34,3
233729,233729,33005_sessie3_taskrobotEngagement,Ronald,visible,35,3
233730,233730,33005_sessie3_taskrobotEngagement,Ronald,visible,36,3
233731,233731,33005_sessie3_taskrobotEngagement,Ronald,visible,37,3
233732,233732,33005_sessie3_taskrobotEngagement,Ronald,visible,38,3
233733,233733,33005_sessie3_taskrobotEngagement,Ronald,visible,39,3
233734,233734,33005_sessie3_taskrobotEngagement,Ronald,visible,40,3
233735,233735,33005_sessie3_taskrobotEngagement,Ronald,visible,41,3
233736,233736,33005_sessie3_taskrobotEngagement,Ronald,visible,42,3
233737,233737,33005_sessie3_taskrobotEngagement,Ronald,visible,43,3
233738,233738,33005_sessie3_taskrobotEngagement,Ronald,visible,44,3
233739,233739,33005_sessie3_taskrobotEngagement,Ronald,visible,45,3
233740,233740,33005_sessie3_taskrobotEngagement,Ronald,visible,46,3
233741,233741,33005_sessie3_taskrobotEngagement,Ronald,visible,47,1
233742,233742,33005_sessie3_taskrobotEngagement,Ronald,visible,48,1
233743,233743,33005_sessie3_taskrobotEngagement,Ronald,visible,49,1
233744,233744,33005_sessie3_taskrobotEngagement,Ronald,visible,50,1
233745,233745,33005_sessie3_taskrobotEngagement,Ronald,visible,51,1
233746,233746,33005_sessie3_taskrobotEngagement,Ronald,visible,52,1
233747,233747,33005_sessie3_taskrobotEngagement,Ronald,visible,53,1
233748,233748,33005_sessie3_taskrobotEngagement,Ronald,visible,54,1
233749,233749,33005_sessie3_taskrobotEngagement,Ronald,visible,55,1
233750,233750,33005_sessie3_taskrobotEngagement,Ronald,visible,56,1
233751,233751,33005_sessie3_taskrobotEngagement,Ronald,visible,57,1
233752,233752,33005_sessie3_taskrobotEngagement,Ronald,visible,58,1
233753,233753,33005_sessie3_taskrobotEngagement,Ronald,visible,59,1
233754,233754,33005_sessie3_taskrobotEngagement,Ronald,visible,60,1
233755,233755,33005_sessie3_taskrobotEngagement,Ronald,visible,61,1
233756,233756,33005_sessie3_taskrobotEngagement,Ronald,visible,62,1
233757,233757,33005_sessie3_taskrobotEngagement,Ronald,visible,63,1
233758,233758,33005_sessie3_taskrobotEngagement,Ronald,visible,64,1
233759,233759,33005_sessie3_taskrobotEngagement,Ronald,visible,65,1
233760,233760,33005_sessie3_taskrobotEngagement,Ronald,visible,66,1
233761,233761,33005_sessie3_taskrobotEngagement,Ronald,visible,67,1
233762,233762,33005_sessie3_taskrobotEngagement,Ronald,visible,68,1
233763,233763,33005_sessie3_taskrobotEngagement,Ronald,visible,69,1
233764,233764,33005_sessie3_taskrobotEngagement,Ronald,visible,70,1
233765,233765,33005_sessie3_taskrobotEngagement,Ronald,visible,71,1
233766,233766,33005_sessie3_taskrobotEngagement,Ronald,visible,72,1
233767,233767,33005_sessie3_taskrobotEngagement,Ronald,visible,73,1
233768,233768,33005_sessie3_taskrobotEngagement,Ronald,visible,74,1
233769,233769,33005_sessie3_taskrobotEngagement,Ronald,visible,75,1
233770,233770,33005_sessie3_taskrobotEngagement,Ronald,visible,76,1
233771,233771,33005_sessie3_taskrobotEngagement,Ronald,visible,77,1
233772,233772,33005_sessie3_taskrobotEngagement,Ronald,visible,78,1
233773,233773,33005_sessie3_taskrobotEngagement,Ronald,visible,79,1
233774,233774,33005_sessie3_taskrobotEngagement,Ronald,visible,80,1
233775,233775,33005_sessie3_taskrobotEngagement,Ronald,visible,81,1
233776,233776,33005_sessie3_taskrobotEngagement,Ronald,visible,82,1
233777,233777,33005_sessie3_taskrobotEngagement,Ronald,visible,83,1
233778,233778,33005_sessie3_taskrobotEngagement,Ronald,visible,84,1
233779,233779,33005_sessie3_taskrobotEngagement,Ronald,visible,85,1
233780,233780,33005_sessie3_taskrobotEngagement,Ronald,visible,86,1
233781,233781,33005_sessie3_taskrobotEngagement,Ronald,visible,87,1
233782,233782,33005_sessie3_taskrobotEngagement,Ronald,visible,88,1
233783,233783,33005_sessie3_taskrobotEngagement,Ronald,visible,89,1
233784,233784,33005_sessie3_taskrobotEngagement,Ronald,visible,90,1
