,Unnamed: 0,file,annotator,case,framenumber,class
141554,141554,51020_sessie3_taskrobotEngagement,Lin,invisible,0,1
141555,141555,51020_sessie3_taskrobotEngagement,Lin,invisible,1,1
141556,141556,51020_sessie3_taskrobotEngagement,Lin,invisible,2,1
141557,141557,51020_sessie3_taskrobotEngagement,Lin,invisible,3,1
141558,141558,51020_sessie3_taskrobotEngagement,Lin,invisible,4,1
141559,141559,51020_sessie3_taskrobotEngagement,Lin,invisible,5,1
141560,141560,51020_sessie3_taskrobotEngagement,Lin,invisible,6,1
141561,141561,51020_sessie3_taskrobotEngagement,Lin,invisible,7,1
141562,141562,51020_sessie3_taskrobotEngagement,Lin,invisible,8,1
141563,141563,51020_sessie3_taskrobotEngagement,Lin,invisible,9,1
141564,141564,51020_sessie3_taskrobotEngagement,Lin,invisible,10,1
141565,141565,51020_sessie3_taskrobotEngagement,Lin,invisible,11,1
141566,141566,51020_sessie3_taskrobotEngagement,Lin,invisible,12,1
141567,141567,51020_sessie3_taskrobotEngagement,Lin,invisible,13,1
141568,141568,51020_sessie3_taskrobotEngagement,Lin,invisible,14,1
141569,141569,51020_sessie3_taskrobotEngagement,Lin,invisible,15,1
141570,141570,51020_sessie3_taskrobotEngagement,Lin,invisible,16,1
141571,141571,51020_sessie3_taskrobotEngagement,Lin,invisible,17,1
141572,141572,51020_sessie3_taskrobotEngagement,Lin,invisible,18,1
141573,141573,51020_sessie3_taskrobotEngagement,Lin,invisible,19,1
141574,141574,51020_sessie3_taskrobotEngagement,Lin,invisible,20,1
141575,141575,51020_sessie3_taskrobotEngagement,Lin,invisible,21,1
141576,141576,51020_sessie3_taskrobotEngagement,Lin,invisible,22,1
141577,141577,51020_sessie3_taskrobotEngagement,Lin,invisible,23,1
141578,141578,51020_sessie3_taskrobotEngagement,Lin,invisible,24,1
141579,141579,51020_sessie3_taskrobotEngagement,Lin,invisible,25,1
141580,141580,51020_sessie3_taskrobotEngagement,Lin,invisible,26,1
141581,141581,51020_sessie3_taskrobotEngagement,Lin,invisible,27,1
141582,141582,51020_sessie3_taskrobotEngagement,Lin,invisible,28,1
141583,141583,51020_sessie3_taskrobotEngagement,Lin,invisible,29,1
141584,141584,51020_sessie3_taskrobotEngagement,Lin,invisible,30,1
141585,141585,51020_sessie3_taskrobotEngagement,Lin,invisible,31,1
141586,141586,51020_sessie3_taskrobotEngagement,Lin,invisible,32,1
141587,141587,51020_sessie3_taskrobotEngagement,Lin,invisible,33,1
141588,141588,51020_sessie3_taskrobotEngagement,Lin,invisible,34,1
141589,141589,51020_sessie3_taskrobotEngagement,Lin,invisible,35,1
141590,141590,51020_sessie3_taskrobotEngagement,Lin,invisible,36,1
141591,141591,51020_sessie3_taskrobotEngagement,Lin,invisible,37,1
141592,141592,51020_sessie3_taskrobotEngagement,Lin,invisible,38,1
141593,141593,51020_sessie3_taskrobotEngagement,Lin,invisible,39,1
141594,141594,51020_sessie3_taskrobotEngagement,Lin,invisible,40,1
141595,141595,51020_sessie3_taskrobotEngagement,Lin,invisible,41,1
141596,141596,51020_sessie3_taskrobotEngagement,Lin,invisible,42,1
141597,141597,51020_sessie3_taskrobotEngagement,Lin,invisible,43,1
141598,141598,51020_sessie3_taskrobotEngagement,Lin,invisible,44,1
141599,141599,51020_sessie3_taskrobotEngagement,Lin,invisible,45,1
141600,141600,51020_sessie3_taskrobotEngagement,Lin,invisible,46,1
141601,141601,51020_sessie3_taskrobotEngagement,Lin,invisible,47,1
141602,141602,51020_sessie3_taskrobotEngagement,Lin,invisible,48,1
141603,141603,51020_sessie3_taskrobotEngagement,Lin,invisible,49,1
141604,141604,51020_sessie3_taskrobotEngagement,Lin,invisible,50,1
141605,141605,51020_sessie3_taskrobotEngagement,Lin,invisible,51,1
141606,141606,51020_sessie3_taskrobotEngagement,Lin,invisible,52,1
141607,141607,51020_sessie3_taskrobotEngagement,Lin,invisible,53,1
141608,141608,51020_sessie3_taskrobotEngagement,Lin,invisible,54,1
141609,141609,51020_sessie3_taskrobotEngagement,Lin,invisible,55,1
141610,141610,51020_sessie3_taskrobotEngagement,Lin,invisible,56,1
141611,141611,51020_sessie3_taskrobotEngagement,Lin,invisible,57,1
141612,141612,51020_sessie3_taskrobotEngagement,Lin,invisible,58,1
141613,141613,51020_sessie3_taskrobotEngagement,Lin,invisible,59,1
141614,141614,51020_sessie3_taskrobotEngagement,Lin,invisible,60,1
141615,141615,51020_sessie3_taskrobotEngagement,Lin,invisible,61,1
141616,141616,51020_sessie3_taskrobotEngagement,Lin,invisible,62,1
141617,141617,51020_sessie3_taskrobotEngagement,Lin,invisible,63,1
141618,141618,51020_sessie3_taskrobotEngagement,Lin,invisible,64,1
141619,141619,51020_sessie3_taskrobotEngagement,Lin,invisible,65,1
141620,141620,51020_sessie3_taskrobotEngagement,Lin,invisible,66,1
141621,141621,51020_sessie3_taskrobotEngagement,Lin,invisible,67,1
141622,141622,51020_sessie3_taskrobotEngagement,Lin,invisible,68,1
141623,141623,51020_sessie3_taskrobotEngagement,Lin,invisible,69,1
141624,141624,51020_sessie3_taskrobotEngagement,Lin,invisible,70,1
141625,141625,51020_sessie3_taskrobotEngagement,Lin,invisible,71,1
141626,141626,51020_sessie3_taskrobotEngagement,Lin,invisible,72,1
141627,141627,51020_sessie3_taskrobotEngagement,Lin,invisible,73,1
141628,141628,51020_sessie3_taskrobotEngagement,Lin,invisible,74,1
141629,141629,51020_sessie3_taskrobotEngagement,Lin,invisible,75,1
141630,141630,51020_sessie3_taskrobotEngagement,Lin,invisible,76,1
141631,141631,51020_sessie3_taskrobotEngagement,Lin,invisible,77,1
141632,141632,51020_sessie3_taskrobotEngagement,Lin,invisible,78,1
141633,141633,51020_sessie3_taskrobotEngagement,Lin,invisible,79,1
141634,141634,51020_sessie3_taskrobotEngagement,Lin,invisible,80,1
141635,141635,51020_sessie3_taskrobotEngagement,Lin,invisible,81,1
141636,141636,51020_sessie3_taskrobotEngagement,Lin,invisible,82,1
141637,141637,51020_sessie3_taskrobotEngagement,Lin,invisible,83,1
141638,141638,51020_sessie3_taskrobotEngagement,Lin,invisible,84,1
141639,141639,51020_sessie3_taskrobotEngagement,Lin,invisible,85,1
141640,141640,51020_sessie3_taskrobotEngagement,Lin,invisible,86,1
141641,141641,51020_sessie3_taskrobotEngagement,Lin,invisible,87,1
