,Unnamed: 0,file,annotator,case,framenumber,class
42259,42259,51013_sessie2_taskrobotEngagement,Daen,invisible,0,3
42260,42260,51013_sessie2_taskrobotEngagement,Daen,invisible,1,3
42261,42261,51013_sessie2_taskrobotEngagement,Daen,invisible,2,3
42262,42262,51013_sessie2_taskrobotEngagement,Daen,invisible,3,3
42263,42263,51013_sessie2_taskrobotEngagement,Daen,invisible,4,3
42264,42264,51013_sessie2_taskrobotEngagement,Daen,invisible,5,3
42265,42265,51013_sessie2_taskrobotEngagement,Daen,invisible,6,3
42266,42266,51013_sessie2_taskrobotEngagement,Daen,invisible,7,3
42267,42267,51013_sessie2_taskrobotEngagement,Daen,invisible,8,3
42268,42268,51013_sessie2_taskrobotEngagement,Daen,invisible,9,3
42269,42269,51013_sessie2_taskrobotEngagement,Daen,invisible,10,3
42270,42270,51013_sessie2_taskrobotEngagement,Daen,invisible,11,3
42271,42271,51013_sessie2_taskrobotEngagement,Daen,invisible,12,3
42272,42272,51013_sessie2_taskrobotEngagement,Daen,invisible,13,3
42273,42273,51013_sessie2_taskrobotEngagement,Daen,invisible,14,3
42274,42274,51013_sessie2_taskrobotEngagement,Daen,invisible,15,3
42275,42275,51013_sessie2_taskrobotEngagement,Daen,invisible,16,3
42276,42276,51013_sessie2_taskrobotEngagement,Daen,invisible,17,3
42277,42277,51013_sessie2_taskrobotEngagement,Daen,invisible,18,3
42278,42278,51013_sessie2_taskrobotEngagement,Daen,invisible,19,3
42279,42279,51013_sessie2_taskrobotEngagement,Daen,invisible,20,3
42280,42280,51013_sessie2_taskrobotEngagement,Daen,invisible,21,3
42281,42281,51013_sessie2_taskrobotEngagement,Daen,invisible,22,3
42282,42282,51013_sessie2_taskrobotEngagement,Daen,invisible,23,3
42283,42283,51013_sessie2_taskrobotEngagement,Daen,invisible,24,3
42284,42284,51013_sessie2_taskrobotEngagement,Daen,invisible,25,3
42285,42285,51013_sessie2_taskrobotEngagement,Daen,invisible,26,3
42286,42286,51013_sessie2_taskrobotEngagement,Daen,invisible,27,3
42287,42287,51013_sessie2_taskrobotEngagement,Daen,invisible,28,3
42288,42288,51013_sessie2_taskrobotEngagement,Daen,invisible,29,3
42289,42289,51013_sessie2_taskrobotEngagement,Daen,invisible,30,3
42290,42290,51013_sessie2_taskrobotEngagement,Daen,invisible,31,3
42291,42291,51013_sessie2_taskrobotEngagement,Daen,invisible,32,3
42292,42292,51013_sessie2_taskrobotEngagement,Daen,invisible,33,3
42293,42293,51013_sessie2_taskrobotEngagement,Daen,invisible,34,3
42294,42294,51013_sessie2_taskrobotEngagement,Daen,invisible,35,3
42295,42295,51013_sessie2_taskrobotEngagement,Daen,invisible,36,3
42296,42296,51013_sessie2_taskrobotEngagement,Daen,invisible,37,3
42297,42297,51013_sessie2_taskrobotEngagement,Daen,invisible,38,3
42298,42298,51013_sessie2_taskrobotEngagement,Daen,invisible,39,3
42299,42299,51013_sessie2_taskrobotEngagement,Daen,invisible,40,3
42300,42300,51013_sessie2_taskrobotEngagement,Daen,invisible,41,3
42301,42301,51013_sessie2_taskrobotEngagement,Daen,invisible,42,3
42302,42302,51013_sessie2_taskrobotEngagement,Daen,invisible,43,3
42303,42303,51013_sessie2_taskrobotEngagement,Daen,invisible,44,3
42304,42304,51013_sessie2_taskrobotEngagement,Daen,invisible,45,3
42305,42305,51013_sessie2_taskrobotEngagement,Daen,invisible,46,3
42306,42306,51013_sessie2_taskrobotEngagement,Daen,invisible,47,3
42307,42307,51013_sessie2_taskrobotEngagement,Daen,invisible,48,1
42308,42308,51013_sessie2_taskrobotEngagement,Daen,invisible,49,1
42309,42309,51013_sessie2_taskrobotEngagement,Daen,invisible,50,1
42310,42310,51013_sessie2_taskrobotEngagement,Daen,invisible,51,1
42311,42311,51013_sessie2_taskrobotEngagement,Daen,invisible,52,1
42312,42312,51013_sessie2_taskrobotEngagement,Daen,invisible,53,1
42313,42313,51013_sessie2_taskrobotEngagement,Daen,invisible,54,1
42314,42314,51013_sessie2_taskrobotEngagement,Daen,invisible,55,1
42315,42315,51013_sessie2_taskrobotEngagement,Daen,invisible,56,1
42316,42316,51013_sessie2_taskrobotEngagement,Daen,invisible,57,1
42317,42317,51013_sessie2_taskrobotEngagement,Daen,invisible,58,1
42318,42318,51013_sessie2_taskrobotEngagement,Daen,invisible,59,1
42319,42319,51013_sessie2_taskrobotEngagement,Daen,invisible,60,1
42320,42320,51013_sessie2_taskrobotEngagement,Daen,invisible,61,1
42321,42321,51013_sessie2_taskrobotEngagement,Daen,invisible,62,1
42322,42322,51013_sessie2_taskrobotEngagement,Daen,invisible,63,1
42323,42323,51013_sessie2_taskrobotEngagement,Daen,invisible,64,1
42324,42324,51013_sessie2_taskrobotEngagement,Daen,invisible,65,1
