,Unnamed: 0,file,annotator,case,framenumber,class
94787,94787,51014_sessie2_taskrobotEngagement,Lin,invisible,0,0
94788,94788,51014_sessie2_taskrobotEngagement,Lin,invisible,1,0
94789,94789,51014_sessie2_taskrobotEngagement,Lin,invisible,2,0
94790,94790,51014_sessie2_taskrobotEngagement,Lin,invisible,3,0
94791,94791,51014_sessie2_taskrobotEngagement,Lin,invisible,4,0
94792,94792,51014_sessie2_taskrobotEngagement,Lin,invisible,5,0
94793,94793,51014_sessie2_taskrobotEngagement,Lin,invisible,6,0
94794,94794,51014_sessie2_taskrobotEngagement,Lin,invisible,7,0
94795,94795,51014_sessie2_taskrobotEngagement,Lin,invisible,8,0
94796,94796,51014_sessie2_taskrobotEngagement,Lin,invisible,9,0
94797,94797,51014_sessie2_taskrobotEngagement,Lin,invisible,10,0
94798,94798,51014_sessie2_taskrobotEngagement,Lin,invisible,11,0
94799,94799,51014_sessie2_taskrobotEngagement,Lin,invisible,12,0
94800,94800,51014_sessie2_taskrobotEngagement,Lin,invisible,13,0
94801,94801,51014_sessie2_taskrobotEngagement,Lin,invisible,14,0
94802,94802,51014_sessie2_taskrobotEngagement,Lin,invisible,15,0
94803,94803,51014_sessie2_taskrobotEngagement,Lin,invisible,16,0
94804,94804,51014_sessie2_taskrobotEngagement,Lin,invisible,17,0
94805,94805,51014_sessie2_taskrobotEngagement,Lin,invisible,18,0
94806,94806,51014_sessie2_taskrobotEngagement,Lin,invisible,19,0
94807,94807,51014_sessie2_taskrobotEngagement,Lin,invisible,20,0
94808,94808,51014_sessie2_taskrobotEngagement,Lin,invisible,21,0
94809,94809,51014_sessie2_taskrobotEngagement,Lin,invisible,22,0
94810,94810,51014_sessie2_taskrobotEngagement,Lin,invisible,23,0
94811,94811,51014_sessie2_taskrobotEngagement,Lin,invisible,24,0
94812,94812,51014_sessie2_taskrobotEngagement,Lin,invisible,25,0
94813,94813,51014_sessie2_taskrobotEngagement,Lin,invisible,26,0
94814,94814,51014_sessie2_taskrobotEngagement,Lin,invisible,27,0
94815,94815,51014_sessie2_taskrobotEngagement,Lin,invisible,28,0
94816,94816,51014_sessie2_taskrobotEngagement,Lin,invisible,29,0
94817,94817,51014_sessie2_taskrobotEngagement,Lin,invisible,30,0
94818,94818,51014_sessie2_taskrobotEngagement,Lin,invisible,31,0
94819,94819,51014_sessie2_taskrobotEngagement,Lin,invisible,32,0
94820,94820,51014_sessie2_taskrobotEngagement,Lin,invisible,33,0
94821,94821,51014_sessie2_taskrobotEngagement,Lin,invisible,34,0
94822,94822,51014_sessie2_taskrobotEngagement,Lin,invisible,35,0
94823,94823,51014_sessie2_taskrobotEngagement,Lin,invisible,36,0
