,Unnamed: 0,file,annotator,case,framenumber,class
85977,85977,51016_sessie1_taskrobotEngagement,Daen,invisible,0,2
85978,85978,51016_sessie1_taskrobotEngagement,Daen,invisible,1,2
85979,85979,51016_sessie1_taskrobotEngagement,Daen,invisible,2,2
85980,85980,51016_sessie1_taskrobotEngagement,Daen,invisible,3,2
85981,85981,51016_sessie1_taskrobotEngagement,Daen,invisible,4,2
85982,85982,51016_sessie1_taskrobotEngagement,Daen,invisible,5,2
85983,85983,51016_sessie1_taskrobotEngagement,Daen,invisible,6,2
85984,85984,51016_sessie1_taskrobotEngagement,Daen,invisible,7,2
85985,85985,51016_sessie1_taskrobotEngagement,Daen,invisible,8,2
85986,85986,51016_sessie1_taskrobotEngagement,Daen,invisible,9,2
85987,85987,51016_sessie1_taskrobotEngagement,Daen,invisible,10,2
85988,85988,51016_sessie1_taskrobotEngagement,Daen,invisible,11,2
85989,85989,51016_sessie1_taskrobotEngagement,Daen,invisible,12,2
85990,85990,51016_sessie1_taskrobotEngagement,Daen,invisible,13,2
85991,85991,51016_sessie1_taskrobotEngagement,Daen,invisible,14,2
85992,85992,51016_sessie1_taskrobotEngagement,Daen,invisible,15,2
85993,85993,51016_sessie1_taskrobotEngagement,Daen,invisible,16,2
85994,85994,51016_sessie1_taskrobotEngagement,Daen,invisible,17,2
85995,85995,51016_sessie1_taskrobotEngagement,Daen,invisible,18,2
85996,85996,51016_sessie1_taskrobotEngagement,Daen,invisible,19,2
85997,85997,51016_sessie1_taskrobotEngagement,Daen,invisible,20,2
85998,85998,51016_sessie1_taskrobotEngagement,Daen,invisible,21,2
85999,85999,51016_sessie1_taskrobotEngagement,Daen,invisible,22,2
86000,86000,51016_sessie1_taskrobotEngagement,Daen,invisible,23,2
86001,86001,51016_sessie1_taskrobotEngagement,Daen,invisible,24,2
86002,86002,51016_sessie1_taskrobotEngagement,Daen,invisible,25,2
86003,86003,51016_sessie1_taskrobotEngagement,Daen,invisible,26,2
86004,86004,51016_sessie1_taskrobotEngagement,Daen,invisible,27,2
86005,86005,51016_sessie1_taskrobotEngagement,Daen,invisible,28,2
86006,86006,51016_sessie1_taskrobotEngagement,Daen,invisible,29,2
86007,86007,51016_sessie1_taskrobotEngagement,Daen,invisible,30,2
86008,86008,51016_sessie1_taskrobotEngagement,Daen,invisible,31,2
86009,86009,51016_sessie1_taskrobotEngagement,Daen,invisible,32,2
86010,86010,51016_sessie1_taskrobotEngagement,Daen,invisible,33,2
86011,86011,51016_sessie1_taskrobotEngagement,Daen,invisible,34,2
