,Unnamed: 0,file,annotator,case,framenumber,class
68583,68583,33003_sessie1_taskrobotEngagement,Daen,visible,0,1
68584,68584,33003_sessie1_taskrobotEngagement,Daen,visible,1,1
68585,68585,33003_sessie1_taskrobotEngagement,Daen,visible,2,1
68586,68586,33003_sessie1_taskrobotEngagement,Daen,visible,3,1
68587,68587,33003_sessie1_taskrobotEngagement,Daen,visible,4,1
68588,68588,33003_sessie1_taskrobotEngagement,Daen,visible,5,1
68589,68589,33003_sessie1_taskrobotEngagement,Daen,visible,6,1
68590,68590,33003_sessie1_taskrobotEngagement,Daen,visible,7,1
68591,68591,33003_sessie1_taskrobotEngagement,Daen,visible,8,1
68592,68592,33003_sessie1_taskrobotEngagement,Daen,visible,9,1
68593,68593,33003_sessie1_taskrobotEngagement,Daen,visible,10,1
68594,68594,33003_sessie1_taskrobotEngagement,Daen,visible,11,1
68595,68595,33003_sessie1_taskrobotEngagement,Daen,visible,12,1
68596,68596,33003_sessie1_taskrobotEngagement,Daen,visible,13,1
68597,68597,33003_sessie1_taskrobotEngagement,Daen,visible,14,1
68598,68598,33003_sessie1_taskrobotEngagement,Daen,visible,15,1
68599,68599,33003_sessie1_taskrobotEngagement,Daen,visible,16,1
68600,68600,33003_sessie1_taskrobotEngagement,Daen,visible,17,1
68601,68601,33003_sessie1_taskrobotEngagement,Daen,visible,18,1
68602,68602,33003_sessie1_taskrobotEngagement,Daen,visible,19,1
68603,68603,33003_sessie1_taskrobotEngagement,Daen,visible,20,1
68604,68604,33003_sessie1_taskrobotEngagement,Daen,visible,21,1
68605,68605,33003_sessie1_taskrobotEngagement,Daen,visible,22,1
68606,68606,33003_sessie1_taskrobotEngagement,Daen,visible,23,1
68607,68607,33003_sessie1_taskrobotEngagement,Daen,visible,24,1
68608,68608,33003_sessie1_taskrobotEngagement,Daen,visible,25,1
68609,68609,33003_sessie1_taskrobotEngagement,Daen,visible,26,1
68610,68610,33003_sessie1_taskrobotEngagement,Daen,visible,27,1
68611,68611,33003_sessie1_taskrobotEngagement,Daen,visible,28,1
68612,68612,33003_sessie1_taskrobotEngagement,Daen,visible,29,1
68613,68613,33003_sessie1_taskrobotEngagement,Daen,visible,30,1
68614,68614,33003_sessie1_taskrobotEngagement,Daen,visible,31,1
68615,68615,33003_sessie1_taskrobotEngagement,Daen,visible,32,1
68616,68616,33003_sessie1_taskrobotEngagement,Daen,visible,33,1
68617,68617,33003_sessie1_taskrobotEngagement,Daen,visible,34,1
68618,68618,33003_sessie1_taskrobotEngagement,Daen,visible,35,1
68619,68619,33003_sessie1_taskrobotEngagement,Daen,visible,36,1
68620,68620,33003_sessie1_taskrobotEngagement,Daen,visible,37,1
68621,68621,33003_sessie1_taskrobotEngagement,Daen,visible,38,1
68622,68622,33003_sessie1_taskrobotEngagement,Daen,visible,39,1
68623,68623,33003_sessie1_taskrobotEngagement,Daen,visible,40,1
68624,68624,33003_sessie1_taskrobotEngagement,Daen,visible,41,1
68625,68625,33003_sessie1_taskrobotEngagement,Daen,visible,42,1
68626,68626,33003_sessie1_taskrobotEngagement,Daen,visible,43,1
68627,68627,33003_sessie1_taskrobotEngagement,Daen,visible,44,1
68628,68628,33003_sessie1_taskrobotEngagement,Daen,visible,45,1
68629,68629,33003_sessie1_taskrobotEngagement,Daen,visible,46,1
68630,68630,33003_sessie1_taskrobotEngagement,Daen,visible,47,1
68631,68631,33003_sessie1_taskrobotEngagement,Daen,visible,48,1
68632,68632,33003_sessie1_taskrobotEngagement,Daen,visible,49,1
68633,68633,33003_sessie1_taskrobotEngagement,Daen,visible,50,1
68634,68634,33003_sessie1_taskrobotEngagement,Daen,visible,51,1
68635,68635,33003_sessie1_taskrobotEngagement,Daen,visible,52,1
68636,68636,33003_sessie1_taskrobotEngagement,Daen,visible,53,1
68637,68637,33003_sessie1_taskrobotEngagement,Daen,visible,54,1
68638,68638,33003_sessie1_taskrobotEngagement,Daen,visible,55,1
68639,68639,33003_sessie1_taskrobotEngagement,Daen,visible,56,1
68640,68640,33003_sessie1_taskrobotEngagement,Daen,visible,57,1
68641,68641,33003_sessie1_taskrobotEngagement,Daen,visible,58,1
68642,68642,33003_sessie1_taskrobotEngagement,Daen,visible,59,1
68643,68643,33003_sessie1_taskrobotEngagement,Daen,visible,60,1
68644,68644,33003_sessie1_taskrobotEngagement,Daen,visible,61,1
68645,68645,33003_sessie1_taskrobotEngagement,Daen,visible,62,1
68646,68646,33003_sessie1_taskrobotEngagement,Daen,visible,63,1
68647,68647,33003_sessie1_taskrobotEngagement,Daen,visible,64,1
68648,68648,33003_sessie1_taskrobotEngagement,Daen,visible,65,1
68649,68649,33003_sessie1_taskrobotEngagement,Daen,visible,66,1
68650,68650,33003_sessie1_taskrobotEngagement,Daen,visible,67,1
68651,68651,33003_sessie1_taskrobotEngagement,Daen,visible,68,1
68652,68652,33003_sessie1_taskrobotEngagement,Daen,visible,69,1
68653,68653,33003_sessie1_taskrobotEngagement,Daen,visible,70,1
68654,68654,33003_sessie1_taskrobotEngagement,Daen,visible,71,1
68655,68655,33003_sessie1_taskrobotEngagement,Daen,visible,72,1
68656,68656,33003_sessie1_taskrobotEngagement,Daen,visible,73,1
68657,68657,33003_sessie1_taskrobotEngagement,Daen,visible,74,1
68658,68658,33003_sessie1_taskrobotEngagement,Daen,visible,75,1
68659,68659,33003_sessie1_taskrobotEngagement,Daen,visible,76,1
68660,68660,33003_sessie1_taskrobotEngagement,Daen,visible,77,1
68661,68661,33003_sessie1_taskrobotEngagement,Daen,visible,78,1
68662,68662,33003_sessie1_taskrobotEngagement,Daen,visible,79,1
68663,68663,33003_sessie1_taskrobotEngagement,Daen,visible,80,1
68664,68664,33003_sessie1_taskrobotEngagement,Daen,visible,81,1
68665,68665,33003_sessie1_taskrobotEngagement,Daen,visible,82,1
68666,68666,33003_sessie1_taskrobotEngagement,Daen,visible,83,1
68667,68667,33003_sessie1_taskrobotEngagement,Daen,visible,84,1
68668,68668,33003_sessie1_taskrobotEngagement,Daen,visible,85,1
68669,68669,33003_sessie1_taskrobotEngagement,Daen,visible,86,1
68670,68670,33003_sessie1_taskrobotEngagement,Daen,visible,87,1
68671,68671,33003_sessie1_taskrobotEngagement,Daen,visible,88,1
68672,68672,33003_sessie1_taskrobotEngagement,Daen,visible,89,1
68673,68673,33003_sessie1_taskrobotEngagement,Daen,visible,90,1
68674,68674,33003_sessie1_taskrobotEngagement,Daen,visible,91,1
68675,68675,33003_sessie1_taskrobotEngagement,Daen,visible,92,1
68676,68676,33003_sessie1_taskrobotEngagement,Daen,visible,93,1
68677,68677,33003_sessie1_taskrobotEngagement,Daen,visible,94,1
68678,68678,33003_sessie1_taskrobotEngagement,Daen,visible,95,1
68679,68679,33003_sessie1_taskrobotEngagement,Daen,visible,96,1
68680,68680,33003_sessie1_taskrobotEngagement,Daen,visible,97,1
68681,68681,33003_sessie1_taskrobotEngagement,Daen,visible,98,1
68682,68682,33003_sessie1_taskrobotEngagement,Daen,visible,99,1
68683,68683,33003_sessie1_taskrobotEngagement,Daen,visible,100,1
68684,68684,33003_sessie1_taskrobotEngagement,Daen,visible,101,1
68685,68685,33003_sessie1_taskrobotEngagement,Daen,visible,102,1
68686,68686,33003_sessie1_taskrobotEngagement,Daen,visible,103,1
68687,68687,33003_sessie1_taskrobotEngagement,Daen,visible,104,1
68688,68688,33003_sessie1_taskrobotEngagement,Daen,visible,105,1
68689,68689,33003_sessie1_taskrobotEngagement,Daen,visible,106,1
68690,68690,33003_sessie1_taskrobotEngagement,Daen,visible,107,1
68691,68691,33003_sessie1_taskrobotEngagement,Daen,visible,108,1
68692,68692,33003_sessie1_taskrobotEngagement,Daen,visible,109,1
68693,68693,33003_sessie1_taskrobotEngagement,Daen,visible,110,1
68694,68694,33003_sessie1_taskrobotEngagement,Daen,visible,111,1
68695,68695,33003_sessie1_taskrobotEngagement,Daen,visible,112,1
68696,68696,33003_sessie1_taskrobotEngagement,Daen,visible,113,1
68697,68697,33003_sessie1_taskrobotEngagement,Daen,visible,114,1
68698,68698,33003_sessie1_taskrobotEngagement,Daen,visible,115,1
68699,68699,33003_sessie1_taskrobotEngagement,Daen,visible,116,1
68700,68700,33003_sessie1_taskrobotEngagement,Daen,visible,117,1
68701,68701,33003_sessie1_taskrobotEngagement,Daen,visible,118,1
68702,68702,33003_sessie1_taskrobotEngagement,Daen,visible,119,1
68703,68703,33003_sessie1_taskrobotEngagement,Daen,visible,120,1
68704,68704,33003_sessie1_taskrobotEngagement,Daen,visible,121,1
68705,68705,33003_sessie1_taskrobotEngagement,Daen,visible,122,1
68706,68706,33003_sessie1_taskrobotEngagement,Daen,visible,123,1
68707,68707,33003_sessie1_taskrobotEngagement,Daen,visible,124,1
68708,68708,33003_sessie1_taskrobotEngagement,Daen,visible,125,1
68709,68709,33003_sessie1_taskrobotEngagement,Daen,visible,126,1
68710,68710,33003_sessie1_taskrobotEngagement,Daen,visible,127,1
68711,68711,33003_sessie1_taskrobotEngagement,Daen,visible,128,1
68712,68712,33003_sessie1_taskrobotEngagement,Daen,visible,129,1
68713,68713,33003_sessie1_taskrobotEngagement,Daen,visible,130,1
68714,68714,33003_sessie1_taskrobotEngagement,Daen,visible,131,1
68715,68715,33003_sessie1_taskrobotEngagement,Daen,visible,132,1
68716,68716,33003_sessie1_taskrobotEngagement,Daen,visible,133,1
68717,68717,33003_sessie1_taskrobotEngagement,Daen,visible,134,1
68718,68718,33003_sessie1_taskrobotEngagement,Daen,visible,135,1
68719,68719,33003_sessie1_taskrobotEngagement,Daen,visible,136,1
68720,68720,33003_sessie1_taskrobotEngagement,Daen,visible,137,1
68721,68721,33003_sessie1_taskrobotEngagement,Daen,visible,138,1
68722,68722,33003_sessie1_taskrobotEngagement,Daen,visible,139,1
68723,68723,33003_sessie1_taskrobotEngagement,Daen,visible,140,1
68724,68724,33003_sessie1_taskrobotEngagement,Daen,visible,141,1
68725,68725,33003_sessie1_taskrobotEngagement,Daen,visible,142,1
68726,68726,33003_sessie1_taskrobotEngagement,Daen,visible,143,1
68727,68727,33003_sessie1_taskrobotEngagement,Daen,visible,144,1
68728,68728,33003_sessie1_taskrobotEngagement,Daen,visible,145,1
68729,68729,33003_sessie1_taskrobotEngagement,Daen,visible,146,1
68730,68730,33003_sessie1_taskrobotEngagement,Daen,visible,147,1
68731,68731,33003_sessie1_taskrobotEngagement,Daen,visible,148,1
68732,68732,33003_sessie1_taskrobotEngagement,Daen,visible,149,1
68733,68733,33003_sessie1_taskrobotEngagement,Daen,visible,150,1
68734,68734,33003_sessie1_taskrobotEngagement,Daen,visible,151,1
68735,68735,33003_sessie1_taskrobotEngagement,Daen,visible,152,1
68736,68736,33003_sessie1_taskrobotEngagement,Daen,visible,153,1
68737,68737,33003_sessie1_taskrobotEngagement,Daen,visible,154,1
68738,68738,33003_sessie1_taskrobotEngagement,Daen,visible,155,1
68739,68739,33003_sessie1_taskrobotEngagement,Daen,visible,156,1
68740,68740,33003_sessie1_taskrobotEngagement,Daen,visible,157,1
68741,68741,33003_sessie1_taskrobotEngagement,Daen,visible,158,1
68742,68742,33003_sessie1_taskrobotEngagement,Daen,visible,159,1
68743,68743,33003_sessie1_taskrobotEngagement,Daen,visible,160,1
68744,68744,33003_sessie1_taskrobotEngagement,Daen,visible,161,1
68745,68745,33003_sessie1_taskrobotEngagement,Daen,visible,162,1
68746,68746,33003_sessie1_taskrobotEngagement,Daen,visible,163,1
68747,68747,33003_sessie1_taskrobotEngagement,Daen,visible,164,1
68748,68748,33003_sessie1_taskrobotEngagement,Daen,visible,165,1
68749,68749,33003_sessie1_taskrobotEngagement,Daen,visible,166,1
68750,68750,33003_sessie1_taskrobotEngagement,Daen,visible,167,1
68751,68751,33003_sessie1_taskrobotEngagement,Daen,visible,168,1
68752,68752,33003_sessie1_taskrobotEngagement,Daen,visible,169,1
68753,68753,33003_sessie1_taskrobotEngagement,Daen,visible,170,1
68754,68754,33003_sessie1_taskrobotEngagement,Daen,visible,171,1
68755,68755,33003_sessie1_taskrobotEngagement,Daen,visible,172,1
68756,68756,33003_sessie1_taskrobotEngagement,Daen,visible,173,1
68757,68757,33003_sessie1_taskrobotEngagement,Daen,visible,174,1
68758,68758,33003_sessie1_taskrobotEngagement,Daen,visible,175,1
68759,68759,33003_sessie1_taskrobotEngagement,Daen,visible,176,1
68760,68760,33003_sessie1_taskrobotEngagement,Daen,visible,177,1
68761,68761,33003_sessie1_taskrobotEngagement,Daen,visible,178,1
