,Unnamed: 0,file,annotator,case,framenumber,class
101992,101992,51015_sessie1_taskrobotEngagement,Lin,invisible,0,1
101993,101993,51015_sessie1_taskrobotEngagement,Lin,invisible,1,1
101994,101994,51015_sessie1_taskrobotEngagement,Lin,invisible,2,1
101995,101995,51015_sessie1_taskrobotEngagement,Lin,invisible,3,1
101996,101996,51015_sessie1_taskrobotEngagement,Lin,invisible,4,1
101997,101997,51015_sessie1_taskrobotEngagement,Lin,invisible,5,1
101998,101998,51015_sessie1_taskrobotEngagement,Lin,invisible,6,1
101999,101999,51015_sessie1_taskrobotEngagement,Lin,invisible,7,1
102000,102000,51015_sessie1_taskrobotEngagement,Lin,invisible,8,1
102001,102001,51015_sessie1_taskrobotEngagement,Lin,invisible,9,1
102002,102002,51015_sessie1_taskrobotEngagement,Lin,invisible,10,1
102003,102003,51015_sessie1_taskrobotEngagement,Lin,invisible,11,1
102004,102004,51015_sessie1_taskrobotEngagement,Lin,invisible,12,1
102005,102005,51015_sessie1_taskrobotEngagement,Lin,invisible,13,1
102006,102006,51015_sessie1_taskrobotEngagement,Lin,invisible,14,1
102007,102007,51015_sessie1_taskrobotEngagement,Lin,invisible,15,1
102008,102008,51015_sessie1_taskrobotEngagement,Lin,invisible,16,1
102009,102009,51015_sessie1_taskrobotEngagement,Lin,invisible,17,1
102010,102010,51015_sessie1_taskrobotEngagement,Lin,invisible,18,1
102011,102011,51015_sessie1_taskrobotEngagement,Lin,invisible,19,1
102012,102012,51015_sessie1_taskrobotEngagement,Lin,invisible,20,1
102013,102013,51015_sessie1_taskrobotEngagement,Lin,invisible,21,1
102014,102014,51015_sessie1_taskrobotEngagement,Lin,invisible,22,1
102015,102015,51015_sessie1_taskrobotEngagement,Lin,invisible,23,1
102016,102016,51015_sessie1_taskrobotEngagement,Lin,invisible,24,1
102017,102017,51015_sessie1_taskrobotEngagement,Lin,invisible,25,1
102018,102018,51015_sessie1_taskrobotEngagement,Lin,invisible,26,1
102019,102019,51015_sessie1_taskrobotEngagement,Lin,invisible,27,1
102020,102020,51015_sessie1_taskrobotEngagement,Lin,invisible,28,1
102021,102021,51015_sessie1_taskrobotEngagement,Lin,invisible,29,1
102022,102022,51015_sessie1_taskrobotEngagement,Lin,invisible,30,1
102023,102023,51015_sessie1_taskrobotEngagement,Lin,invisible,31,1
102024,102024,51015_sessie1_taskrobotEngagement,Lin,invisible,32,1
102025,102025,51015_sessie1_taskrobotEngagement,Lin,invisible,33,1
102026,102026,51015_sessie1_taskrobotEngagement,Lin,invisible,34,1
102027,102027,51015_sessie1_taskrobotEngagement,Lin,invisible,35,1
102028,102028,51015_sessie1_taskrobotEngagement,Lin,invisible,36,1
102029,102029,51015_sessie1_taskrobotEngagement,Lin,invisible,37,1
102030,102030,51015_sessie1_taskrobotEngagement,Lin,invisible,38,1
102031,102031,51015_sessie1_taskrobotEngagement,Lin,invisible,39,1
102032,102032,51015_sessie1_taskrobotEngagement,Lin,invisible,40,1
102033,102033,51015_sessie1_taskrobotEngagement,Lin,invisible,41,1
102034,102034,51015_sessie1_taskrobotEngagement,Lin,invisible,42,1
102035,102035,51015_sessie1_taskrobotEngagement,Lin,invisible,43,1
102036,102036,51015_sessie1_taskrobotEngagement,Lin,invisible,44,1
102037,102037,51015_sessie1_taskrobotEngagement,Lin,invisible,45,1
102038,102038,51015_sessie1_taskrobotEngagement,Lin,invisible,46,1
102039,102039,51015_sessie1_taskrobotEngagement,Lin,invisible,47,1
102040,102040,51015_sessie1_taskrobotEngagement,Lin,invisible,48,1
102041,102041,51015_sessie1_taskrobotEngagement,Lin,invisible,49,1
102042,102042,51015_sessie1_taskrobotEngagement,Lin,invisible,50,1
102043,102043,51015_sessie1_taskrobotEngagement,Lin,invisible,51,1
102044,102044,51015_sessie1_taskrobotEngagement,Lin,invisible,52,1
102045,102045,51015_sessie1_taskrobotEngagement,Lin,invisible,53,1
102046,102046,51015_sessie1_taskrobotEngagement,Lin,invisible,54,1
102047,102047,51015_sessie1_taskrobotEngagement,Lin,invisible,55,1
102048,102048,51015_sessie1_taskrobotEngagement,Lin,invisible,56,1
102049,102049,51015_sessie1_taskrobotEngagement,Lin,invisible,57,1
102050,102050,51015_sessie1_taskrobotEngagement,Lin,invisible,58,1
102051,102051,51015_sessie1_taskrobotEngagement,Lin,invisible,59,1
102052,102052,51015_sessie1_taskrobotEngagement,Lin,invisible,60,1
102053,102053,51015_sessie1_taskrobotEngagement,Lin,invisible,61,1
102054,102054,51015_sessie1_taskrobotEngagement,Lin,invisible,62,1
102055,102055,51015_sessie1_taskrobotEngagement,Lin,invisible,63,1
102056,102056,51015_sessie1_taskrobotEngagement,Lin,invisible,64,1
102057,102057,51015_sessie1_taskrobotEngagement,Lin,invisible,65,1
102058,102058,51015_sessie1_taskrobotEngagement,Lin,invisible,66,1
102059,102059,51015_sessie1_taskrobotEngagement,Lin,invisible,67,1
102060,102060,51015_sessie1_taskrobotEngagement,Lin,invisible,68,1
102061,102061,51015_sessie1_taskrobotEngagement,Lin,invisible,69,1
102062,102062,51015_sessie1_taskrobotEngagement,Lin,invisible,70,1
102063,102063,51015_sessie1_taskrobotEngagement,Lin,invisible,71,1
102064,102064,51015_sessie1_taskrobotEngagement,Lin,invisible,72,1
102065,102065,51015_sessie1_taskrobotEngagement,Lin,invisible,73,1
102066,102066,51015_sessie1_taskrobotEngagement,Lin,invisible,74,1
102067,102067,51015_sessie1_taskrobotEngagement,Lin,invisible,75,1
102068,102068,51015_sessie1_taskrobotEngagement,Lin,invisible,76,1
102069,102069,51015_sessie1_taskrobotEngagement,Lin,invisible,77,1
102070,102070,51015_sessie1_taskrobotEngagement,Lin,invisible,78,1
