,Unnamed: 0,file,annotator,case,framenumber,class
17958,17958,51009_sessie2_taskrobotEngagement,Daen,invisible,0,1
17959,17959,51009_sessie2_taskrobotEngagement,Daen,invisible,1,1
17960,17960,51009_sessie2_taskrobotEngagement,Daen,invisible,2,1
17961,17961,51009_sessie2_taskrobotEngagement,Daen,invisible,3,1
17962,17962,51009_sessie2_taskrobotEngagement,Daen,invisible,4,1
17963,17963,51009_sessie2_taskrobotEngagement,Daen,invisible,5,1
17964,17964,51009_sessie2_taskrobotEngagement,Daen,invisible,6,1
17965,17965,51009_sessie2_taskrobotEngagement,Daen,invisible,7,1
17966,17966,51009_sessie2_taskrobotEngagement,Daen,invisible,8,1
17967,17967,51009_sessie2_taskrobotEngagement,Daen,invisible,9,1
17968,17968,51009_sessie2_taskrobotEngagement,Daen,invisible,10,1
17969,17969,51009_sessie2_taskrobotEngagement,Daen,invisible,11,1
17970,17970,51009_sessie2_taskrobotEngagement,Daen,invisible,12,1
17971,17971,51009_sessie2_taskrobotEngagement,Daen,invisible,13,1
17972,17972,51009_sessie2_taskrobotEngagement,Daen,invisible,14,1
17973,17973,51009_sessie2_taskrobotEngagement,Daen,invisible,15,1
17974,17974,51009_sessie2_taskrobotEngagement,Daen,invisible,16,1
17975,17975,51009_sessie2_taskrobotEngagement,Daen,invisible,17,1
17976,17976,51009_sessie2_taskrobotEngagement,Daen,invisible,18,1
17977,17977,51009_sessie2_taskrobotEngagement,Daen,invisible,19,1
17978,17978,51009_sessie2_taskrobotEngagement,Daen,invisible,20,1
17979,17979,51009_sessie2_taskrobotEngagement,Daen,invisible,21,1
17980,17980,51009_sessie2_taskrobotEngagement,Daen,invisible,22,1
17981,17981,51009_sessie2_taskrobotEngagement,Daen,invisible,23,1
17982,17982,51009_sessie2_taskrobotEngagement,Daen,invisible,24,1
17983,17983,51009_sessie2_taskrobotEngagement,Daen,invisible,25,1
17984,17984,51009_sessie2_taskrobotEngagement,Daen,invisible,26,1
17985,17985,51009_sessie2_taskrobotEngagement,Daen,invisible,27,1
17986,17986,51009_sessie2_taskrobotEngagement,Daen,invisible,28,1
17987,17987,51009_sessie2_taskrobotEngagement,Daen,invisible,29,1
17988,17988,51009_sessie2_taskrobotEngagement,Daen,invisible,30,1
17989,17989,51009_sessie2_taskrobotEngagement,Daen,invisible,31,1
17990,17990,51009_sessie2_taskrobotEngagement,Daen,invisible,32,1
17991,17991,51009_sessie2_taskrobotEngagement,Daen,invisible,33,1
17992,17992,51009_sessie2_taskrobotEngagement,Daen,invisible,34,1
17993,17993,51009_sessie2_taskrobotEngagement,Daen,invisible,35,1
17994,17994,51009_sessie2_taskrobotEngagement,Daen,invisible,36,1
17995,17995,51009_sessie2_taskrobotEngagement,Daen,invisible,37,1
17996,17996,51009_sessie2_taskrobotEngagement,Daen,invisible,38,1
17997,17997,51009_sessie2_taskrobotEngagement,Daen,invisible,39,1
17998,17998,51009_sessie2_taskrobotEngagement,Daen,invisible,40,1
17999,17999,51009_sessie2_taskrobotEngagement,Daen,invisible,41,1
18000,18000,51009_sessie2_taskrobotEngagement,Daen,invisible,42,1
18001,18001,51009_sessie2_taskrobotEngagement,Daen,invisible,43,1
18002,18002,51009_sessie2_taskrobotEngagement,Daen,invisible,44,1
18003,18003,51009_sessie2_taskrobotEngagement,Daen,invisible,45,1
18004,18004,51009_sessie2_taskrobotEngagement,Daen,invisible,46,1
18005,18005,51009_sessie2_taskrobotEngagement,Daen,invisible,47,1
18006,18006,51009_sessie2_taskrobotEngagement,Daen,invisible,48,1
18007,18007,51009_sessie2_taskrobotEngagement,Daen,invisible,49,1
18008,18008,51009_sessie2_taskrobotEngagement,Daen,invisible,50,1
18009,18009,51009_sessie2_taskrobotEngagement,Daen,invisible,51,1
18010,18010,51009_sessie2_taskrobotEngagement,Daen,invisible,52,1
18011,18011,51009_sessie2_taskrobotEngagement,Daen,invisible,53,1
18012,18012,51009_sessie2_taskrobotEngagement,Daen,invisible,54,1
18013,18013,51009_sessie2_taskrobotEngagement,Daen,invisible,55,1
18014,18014,51009_sessie2_taskrobotEngagement,Daen,invisible,56,1
18015,18015,51009_sessie2_taskrobotEngagement,Daen,invisible,57,1
18016,18016,51009_sessie2_taskrobotEngagement,Daen,invisible,58,1
18017,18017,51009_sessie2_taskrobotEngagement,Daen,invisible,59,1
18018,18018,51009_sessie2_taskrobotEngagement,Daen,invisible,60,1
18019,18019,51009_sessie2_taskrobotEngagement,Daen,invisible,61,1
18020,18020,51009_sessie2_taskrobotEngagement,Daen,invisible,62,1
18021,18021,51009_sessie2_taskrobotEngagement,Daen,invisible,63,1
18022,18022,51009_sessie2_taskrobotEngagement,Daen,invisible,64,1
18023,18023,51009_sessie2_taskrobotEngagement,Daen,invisible,65,1
18024,18024,51009_sessie2_taskrobotEngagement,Daen,invisible,66,1
18025,18025,51009_sessie2_taskrobotEngagement,Daen,invisible,67,1
18026,18026,51009_sessie2_taskrobotEngagement,Daen,invisible,68,1
18027,18027,51009_sessie2_taskrobotEngagement,Daen,invisible,69,1
18028,18028,51009_sessie2_taskrobotEngagement,Daen,invisible,70,1
18029,18029,51009_sessie2_taskrobotEngagement,Daen,invisible,71,1
18030,18030,51009_sessie2_taskrobotEngagement,Daen,invisible,72,1
18031,18031,51009_sessie2_taskrobotEngagement,Daen,invisible,73,1
18032,18032,51009_sessie2_taskrobotEngagement,Daen,invisible,74,1
18033,18033,51009_sessie2_taskrobotEngagement,Daen,invisible,75,1
18034,18034,51009_sessie2_taskrobotEngagement,Daen,invisible,76,1
18035,18035,51009_sessie2_taskrobotEngagement,Daen,invisible,77,1
18036,18036,51009_sessie2_taskrobotEngagement,Daen,invisible,78,1
18037,18037,51009_sessie2_taskrobotEngagement,Daen,invisible,79,1
18038,18038,51009_sessie2_taskrobotEngagement,Daen,invisible,80,0
18039,18039,51009_sessie2_taskrobotEngagement,Daen,invisible,81,0
18040,18040,51009_sessie2_taskrobotEngagement,Daen,invisible,82,0
18041,18041,51009_sessie2_taskrobotEngagement,Daen,invisible,83,0
18042,18042,51009_sessie2_taskrobotEngagement,Daen,invisible,84,0
18043,18043,51009_sessie2_taskrobotEngagement,Daen,invisible,85,0
18044,18044,51009_sessie2_taskrobotEngagement,Daen,invisible,86,0
18045,18045,51009_sessie2_taskrobotEngagement,Daen,invisible,87,0
18046,18046,51009_sessie2_taskrobotEngagement,Daen,invisible,88,0
18047,18047,51009_sessie2_taskrobotEngagement,Daen,invisible,89,0
18048,18048,51009_sessie2_taskrobotEngagement,Daen,invisible,90,0
18049,18049,51009_sessie2_taskrobotEngagement,Daen,invisible,91,0
18050,18050,51009_sessie2_taskrobotEngagement,Daen,invisible,92,0
18051,18051,51009_sessie2_taskrobotEngagement,Daen,invisible,93,0
18052,18052,51009_sessie2_taskrobotEngagement,Daen,invisible,94,0
18053,18053,51009_sessie2_taskrobotEngagement,Daen,invisible,95,0
18054,18054,51009_sessie2_taskrobotEngagement,Daen,invisible,96,0
18055,18055,51009_sessie2_taskrobotEngagement,Daen,invisible,97,0
18056,18056,51009_sessie2_taskrobotEngagement,Daen,invisible,98,0
18057,18057,51009_sessie2_taskrobotEngagement,Daen,invisible,99,0
18058,18058,51009_sessie2_taskrobotEngagement,Daen,invisible,100,0
18059,18059,51009_sessie2_taskrobotEngagement,Daen,invisible,101,0
18060,18060,51009_sessie2_taskrobotEngagement,Daen,invisible,102,0
18061,18061,51009_sessie2_taskrobotEngagement,Daen,invisible,103,0
18062,18062,51009_sessie2_taskrobotEngagement,Daen,invisible,104,0
18063,18063,51009_sessie2_taskrobotEngagement,Daen,invisible,105,0
18064,18064,51009_sessie2_taskrobotEngagement,Daen,invisible,106,0
18065,18065,51009_sessie2_taskrobotEngagement,Daen,invisible,107,0
18066,18066,51009_sessie2_taskrobotEngagement,Daen,invisible,108,0
18067,18067,51009_sessie2_taskrobotEngagement,Daen,invisible,109,0
18068,18068,51009_sessie2_taskrobotEngagement,Daen,invisible,110,0
18069,18069,51009_sessie2_taskrobotEngagement,Daen,invisible,111,0
18070,18070,51009_sessie2_taskrobotEngagement,Daen,invisible,112,0
18071,18071,51009_sessie2_taskrobotEngagement,Daen,invisible,113,0
18072,18072,51009_sessie2_taskrobotEngagement,Daen,invisible,114,0
18073,18073,51009_sessie2_taskrobotEngagement,Daen,invisible,115,0
18074,18074,51009_sessie2_taskrobotEngagement,Daen,invisible,116,0
18075,18075,51009_sessie2_taskrobotEngagement,Daen,invisible,117,0
18076,18076,51009_sessie2_taskrobotEngagement,Daen,invisible,118,0
18077,18077,51009_sessie2_taskrobotEngagement,Daen,invisible,119,0
18078,18078,51009_sessie2_taskrobotEngagement,Daen,invisible,120,0
18079,18079,51009_sessie2_taskrobotEngagement,Daen,invisible,121,0
18080,18080,51009_sessie2_taskrobotEngagement,Daen,invisible,122,0
18081,18081,51009_sessie2_taskrobotEngagement,Daen,invisible,123,0
18082,18082,51009_sessie2_taskrobotEngagement,Daen,invisible,124,0
18083,18083,51009_sessie2_taskrobotEngagement,Daen,invisible,125,0
18084,18084,51009_sessie2_taskrobotEngagement,Daen,invisible,126,0
18085,18085,51009_sessie2_taskrobotEngagement,Daen,invisible,127,0
18086,18086,51009_sessie2_taskrobotEngagement,Daen,invisible,128,0
18087,18087,51009_sessie2_taskrobotEngagement,Daen,invisible,129,0
18088,18088,51009_sessie2_taskrobotEngagement,Daen,invisible,130,0
18089,18089,51009_sessie2_taskrobotEngagement,Daen,invisible,131,0
18090,18090,51009_sessie2_taskrobotEngagement,Daen,invisible,132,0
18091,18091,51009_sessie2_taskrobotEngagement,Daen,invisible,133,1
18092,18092,51009_sessie2_taskrobotEngagement,Daen,invisible,134,1
18093,18093,51009_sessie2_taskrobotEngagement,Daen,invisible,135,1
18094,18094,51009_sessie2_taskrobotEngagement,Daen,invisible,136,1
18095,18095,51009_sessie2_taskrobotEngagement,Daen,invisible,137,1
18096,18096,51009_sessie2_taskrobotEngagement,Daen,invisible,138,1
18097,18097,51009_sessie2_taskrobotEngagement,Daen,invisible,139,1
18098,18098,51009_sessie2_taskrobotEngagement,Daen,invisible,140,1
18099,18099,51009_sessie2_taskrobotEngagement,Daen,invisible,141,1
18100,18100,51009_sessie2_taskrobotEngagement,Daen,invisible,142,1
18101,18101,51009_sessie2_taskrobotEngagement,Daen,invisible,143,1
18102,18102,51009_sessie2_taskrobotEngagement,Daen,invisible,144,1
18103,18103,51009_sessie2_taskrobotEngagement,Daen,invisible,145,1
