,Unnamed: 0,file,annotator,case,framenumber,class
90693,90693,51019_sessie1_taskrobotEngagement,Daen,invisible,0,1
90694,90694,51019_sessie1_taskrobotEngagement,Daen,invisible,1,1
90695,90695,51019_sessie1_taskrobotEngagement,Daen,invisible,2,1
90696,90696,51019_sessie1_taskrobotEngagement,Daen,invisible,3,1
90697,90697,51019_sessie1_taskrobotEngagement,Daen,invisible,4,1
90698,90698,51019_sessie1_taskrobotEngagement,Daen,invisible,5,1
90699,90699,51019_sessie1_taskrobotEngagement,Daen,invisible,6,1
90700,90700,51019_sessie1_taskrobotEngagement,Daen,invisible,7,1
90701,90701,51019_sessie1_taskrobotEngagement,Daen,invisible,8,1
90702,90702,51019_sessie1_taskrobotEngagement,Daen,invisible,9,1
90703,90703,51019_sessie1_taskrobotEngagement,Daen,invisible,10,1
90704,90704,51019_sessie1_taskrobotEngagement,Daen,invisible,11,1
90705,90705,51019_sessie1_taskrobotEngagement,Daen,invisible,12,1
90706,90706,51019_sessie1_taskrobotEngagement,Daen,invisible,13,1
90707,90707,51019_sessie1_taskrobotEngagement,Daen,invisible,14,1
90708,90708,51019_sessie1_taskrobotEngagement,Daen,invisible,15,1
90709,90709,51019_sessie1_taskrobotEngagement,Daen,invisible,16,1
90710,90710,51019_sessie1_taskrobotEngagement,Daen,invisible,17,1
90711,90711,51019_sessie1_taskrobotEngagement,Daen,invisible,18,1
90712,90712,51019_sessie1_taskrobotEngagement,Daen,invisible,19,1
90713,90713,51019_sessie1_taskrobotEngagement,Daen,invisible,20,1
90714,90714,51019_sessie1_taskrobotEngagement,Daen,invisible,21,1
90715,90715,51019_sessie1_taskrobotEngagement,Daen,invisible,22,1
90716,90716,51019_sessie1_taskrobotEngagement,Daen,invisible,23,1
90717,90717,51019_sessie1_taskrobotEngagement,Daen,invisible,24,1
90718,90718,51019_sessie1_taskrobotEngagement,Daen,invisible,25,1
90719,90719,51019_sessie1_taskrobotEngagement,Daen,invisible,26,1
90720,90720,51019_sessie1_taskrobotEngagement,Daen,invisible,27,1
90721,90721,51019_sessie1_taskrobotEngagement,Daen,invisible,28,1
90722,90722,51019_sessie1_taskrobotEngagement,Daen,invisible,29,1
90723,90723,51019_sessie1_taskrobotEngagement,Daen,invisible,30,1
90724,90724,51019_sessie1_taskrobotEngagement,Daen,invisible,31,1
90725,90725,51019_sessie1_taskrobotEngagement,Daen,invisible,32,1
90726,90726,51019_sessie1_taskrobotEngagement,Daen,invisible,33,1
90727,90727,51019_sessie1_taskrobotEngagement,Daen,invisible,34,1
90728,90728,51019_sessie1_taskrobotEngagement,Daen,invisible,35,1
90729,90729,51019_sessie1_taskrobotEngagement,Daen,invisible,36,1
90730,90730,51019_sessie1_taskrobotEngagement,Daen,invisible,37,1
90731,90731,51019_sessie1_taskrobotEngagement,Daen,invisible,38,1
90732,90732,51019_sessie1_taskrobotEngagement,Daen,invisible,39,1
90733,90733,51019_sessie1_taskrobotEngagement,Daen,invisible,40,1
90734,90734,51019_sessie1_taskrobotEngagement,Daen,invisible,41,1
90735,90735,51019_sessie1_taskrobotEngagement,Daen,invisible,42,1
90736,90736,51019_sessie1_taskrobotEngagement,Daen,invisible,43,1
90737,90737,51019_sessie1_taskrobotEngagement,Daen,invisible,44,1
90738,90738,51019_sessie1_taskrobotEngagement,Daen,invisible,45,1
90739,90739,51019_sessie1_taskrobotEngagement,Daen,invisible,46,1
90740,90740,51019_sessie1_taskrobotEngagement,Daen,invisible,47,1
90741,90741,51019_sessie1_taskrobotEngagement,Daen,invisible,48,1
90742,90742,51019_sessie1_taskrobotEngagement,Daen,invisible,49,1
90743,90743,51019_sessie1_taskrobotEngagement,Daen,invisible,50,1
90744,90744,51019_sessie1_taskrobotEngagement,Daen,invisible,51,1
90745,90745,51019_sessie1_taskrobotEngagement,Daen,invisible,52,1
90746,90746,51019_sessie1_taskrobotEngagement,Daen,invisible,53,1
90747,90747,51019_sessie1_taskrobotEngagement,Daen,invisible,54,1
90748,90748,51019_sessie1_taskrobotEngagement,Daen,invisible,55,1
90749,90749,51019_sessie1_taskrobotEngagement,Daen,invisible,56,1
90750,90750,51019_sessie1_taskrobotEngagement,Daen,invisible,57,1
90751,90751,51019_sessie1_taskrobotEngagement,Daen,invisible,58,1
90752,90752,51019_sessie1_taskrobotEngagement,Daen,invisible,59,1
90753,90753,51019_sessie1_taskrobotEngagement,Daen,invisible,60,1
90754,90754,51019_sessie1_taskrobotEngagement,Daen,invisible,61,1
90755,90755,51019_sessie1_taskrobotEngagement,Daen,invisible,62,1
90756,90756,51019_sessie1_taskrobotEngagement,Daen,invisible,63,1
90757,90757,51019_sessie1_taskrobotEngagement,Daen,invisible,64,1
90758,90758,51019_sessie1_taskrobotEngagement,Daen,invisible,65,1
