,Unnamed: 0,file,annotator,case,framenumber,class
219338,219338,33004_sessie1_taskrobotEngagement,Ronald,visible,0,1
219339,219339,33004_sessie1_taskrobotEngagement,Ronald,visible,1,1
219340,219340,33004_sessie1_taskrobotEngagement,Ronald,visible,2,1
219341,219341,33004_sessie1_taskrobotEngagement,Ronald,visible,3,1
219342,219342,33004_sessie1_taskrobotEngagement,Ronald,visible,4,1
219343,219343,33004_sessie1_taskrobotEngagement,Ronald,visible,5,1
219344,219344,33004_sessie1_taskrobotEngagement,Ronald,visible,6,1
219345,219345,33004_sessie1_taskrobotEngagement,Ronald,visible,7,1
219346,219346,33004_sessie1_taskrobotEngagement,Ronald,visible,8,1
219347,219347,33004_sessie1_taskrobotEngagement,Ronald,visible,9,1
219348,219348,33004_sessie1_taskrobotEngagement,Ronald,visible,10,1
219349,219349,33004_sessie1_taskrobotEngagement,Ronald,visible,11,1
219350,219350,33004_sessie1_taskrobotEngagement,Ronald,visible,12,1
219351,219351,33004_sessie1_taskrobotEngagement,Ronald,visible,13,1
219352,219352,33004_sessie1_taskrobotEngagement,Ronald,visible,14,1
219353,219353,33004_sessie1_taskrobotEngagement,Ronald,visible,15,1
219354,219354,33004_sessie1_taskrobotEngagement,Ronald,visible,16,1
219355,219355,33004_sessie1_taskrobotEngagement,Ronald,visible,17,2
219356,219356,33004_sessie1_taskrobotEngagement,Ronald,visible,18,2
219357,219357,33004_sessie1_taskrobotEngagement,Ronald,visible,19,2
219358,219358,33004_sessie1_taskrobotEngagement,Ronald,visible,20,2
219359,219359,33004_sessie1_taskrobotEngagement,Ronald,visible,21,2
219360,219360,33004_sessie1_taskrobotEngagement,Ronald,visible,22,2
219361,219361,33004_sessie1_taskrobotEngagement,Ronald,visible,23,2
219362,219362,33004_sessie1_taskrobotEngagement,Ronald,visible,24,2
219363,219363,33004_sessie1_taskrobotEngagement,Ronald,visible,25,2
219364,219364,33004_sessie1_taskrobotEngagement,Ronald,visible,26,2
219365,219365,33004_sessie1_taskrobotEngagement,Ronald,visible,27,2
219366,219366,33004_sessie1_taskrobotEngagement,Ronald,visible,28,2
219367,219367,33004_sessie1_taskrobotEngagement,Ronald,visible,29,2
219368,219368,33004_sessie1_taskrobotEngagement,Ronald,visible,30,2
219369,219369,33004_sessie1_taskrobotEngagement,Ronald,visible,31,2
219370,219370,33004_sessie1_taskrobotEngagement,Ronald,visible,32,2
219371,219371,33004_sessie1_taskrobotEngagement,Ronald,visible,33,2
219372,219372,33004_sessie1_taskrobotEngagement,Ronald,visible,34,2
219373,219373,33004_sessie1_taskrobotEngagement,Ronald,visible,35,2
219374,219374,33004_sessie1_taskrobotEngagement,Ronald,visible,36,2
219375,219375,33004_sessie1_taskrobotEngagement,Ronald,visible,37,1
219376,219376,33004_sessie1_taskrobotEngagement,Ronald,visible,38,1
219377,219377,33004_sessie1_taskrobotEngagement,Ronald,visible,39,1
219378,219378,33004_sessie1_taskrobotEngagement,Ronald,visible,40,1
219379,219379,33004_sessie1_taskrobotEngagement,Ronald,visible,41,1
219380,219380,33004_sessie1_taskrobotEngagement,Ronald,visible,42,1
219381,219381,33004_sessie1_taskrobotEngagement,Ronald,visible,43,1
219382,219382,33004_sessie1_taskrobotEngagement,Ronald,visible,44,1
219383,219383,33004_sessie1_taskrobotEngagement,Ronald,visible,45,1
219384,219384,33004_sessie1_taskrobotEngagement,Ronald,visible,46,1
219385,219385,33004_sessie1_taskrobotEngagement,Ronald,visible,47,1
219386,219386,33004_sessie1_taskrobotEngagement,Ronald,visible,48,1
219387,219387,33004_sessie1_taskrobotEngagement,Ronald,visible,49,1
219388,219388,33004_sessie1_taskrobotEngagement,Ronald,visible,50,1
219389,219389,33004_sessie1_taskrobotEngagement,Ronald,visible,51,1
219390,219390,33004_sessie1_taskrobotEngagement,Ronald,visible,52,1
219391,219391,33004_sessie1_taskrobotEngagement,Ronald,visible,53,1
219392,219392,33004_sessie1_taskrobotEngagement,Ronald,visible,54,1
219393,219393,33004_sessie1_taskrobotEngagement,Ronald,visible,55,1
219394,219394,33004_sessie1_taskrobotEngagement,Ronald,visible,56,1
219395,219395,33004_sessie1_taskrobotEngagement,Ronald,visible,57,1
219396,219396,33004_sessie1_taskrobotEngagement,Ronald,visible,58,1
219397,219397,33004_sessie1_taskrobotEngagement,Ronald,visible,59,1
219398,219398,33004_sessie1_taskrobotEngagement,Ronald,visible,60,1
219399,219399,33004_sessie1_taskrobotEngagement,Ronald,visible,61,1
219400,219400,33004_sessie1_taskrobotEngagement,Ronald,visible,62,1
219401,219401,33004_sessie1_taskrobotEngagement,Ronald,visible,63,1
219402,219402,33004_sessie1_taskrobotEngagement,Ronald,visible,64,1
219403,219403,33004_sessie1_taskrobotEngagement,Ronald,visible,65,1
219404,219404,33004_sessie1_taskrobotEngagement,Ronald,visible,66,1
219405,219405,33004_sessie1_taskrobotEngagement,Ronald,visible,67,1
219406,219406,33004_sessie1_taskrobotEngagement,Ronald,visible,68,1
219407,219407,33004_sessie1_taskrobotEngagement,Ronald,visible,69,1
219408,219408,33004_sessie1_taskrobotEngagement,Ronald,visible,70,1
219409,219409,33004_sessie1_taskrobotEngagement,Ronald,visible,71,1
219410,219410,33004_sessie1_taskrobotEngagement,Ronald,visible,72,1
219411,219411,33004_sessie1_taskrobotEngagement,Ronald,visible,73,1
219412,219412,33004_sessie1_taskrobotEngagement,Ronald,visible,74,1
219413,219413,33004_sessie1_taskrobotEngagement,Ronald,visible,75,1
219414,219414,33004_sessie1_taskrobotEngagement,Ronald,visible,76,1
219415,219415,33004_sessie1_taskrobotEngagement,Ronald,visible,77,1
219416,219416,33004_sessie1_taskrobotEngagement,Ronald,visible,78,1
219417,219417,33004_sessie1_taskrobotEngagement,Ronald,visible,79,1
219418,219418,33004_sessie1_taskrobotEngagement,Ronald,visible,80,1
219419,219419,33004_sessie1_taskrobotEngagement,Ronald,visible,81,1
219420,219420,33004_sessie1_taskrobotEngagement,Ronald,visible,82,1
219421,219421,33004_sessie1_taskrobotEngagement,Ronald,visible,83,1
219422,219422,33004_sessie1_taskrobotEngagement,Ronald,visible,84,1
219423,219423,33004_sessie1_taskrobotEngagement,Ronald,visible,85,1
219424,219424,33004_sessie1_taskrobotEngagement,Ronald,visible,86,1
219425,219425,33004_sessie1_taskrobotEngagement,Ronald,visible,87,1
219426,219426,33004_sessie1_taskrobotEngagement,Ronald,visible,88,1
219427,219427,33004_sessie1_taskrobotEngagement,Ronald,visible,89,1
219428,219428,33004_sessie1_taskrobotEngagement,Ronald,visible,90,1
219429,219429,33004_sessie1_taskrobotEngagement,Ronald,visible,91,1
219430,219430,33004_sessie1_taskrobotEngagement,Ronald,visible,92,1
219431,219431,33004_sessie1_taskrobotEngagement,Ronald,visible,93,1
219432,219432,33004_sessie1_taskrobotEngagement,Ronald,visible,94,1
219433,219433,33004_sessie1_taskrobotEngagement,Ronald,visible,95,1
219434,219434,33004_sessie1_taskrobotEngagement,Ronald,visible,96,1
219435,219435,33004_sessie1_taskrobotEngagement,Ronald,visible,97,1
219436,219436,33004_sessie1_taskrobotEngagement,Ronald,visible,98,1
219437,219437,33004_sessie1_taskrobotEngagement,Ronald,visible,99,1
219438,219438,33004_sessie1_taskrobotEngagement,Ronald,visible,100,1
219439,219439,33004_sessie1_taskrobotEngagement,Ronald,visible,101,1
219440,219440,33004_sessie1_taskrobotEngagement,Ronald,visible,102,1
219441,219441,33004_sessie1_taskrobotEngagement,Ronald,visible,103,1
219442,219442,33004_sessie1_taskrobotEngagement,Ronald,visible,104,1
219443,219443,33004_sessie1_taskrobotEngagement,Ronald,visible,105,1
219444,219444,33004_sessie1_taskrobotEngagement,Ronald,visible,106,1
219445,219445,33004_sessie1_taskrobotEngagement,Ronald,visible,107,1
219446,219446,33004_sessie1_taskrobotEngagement,Ronald,visible,108,1
219447,219447,33004_sessie1_taskrobotEngagement,Ronald,visible,109,1
219448,219448,33004_sessie1_taskrobotEngagement,Ronald,visible,110,1
219449,219449,33004_sessie1_taskrobotEngagement,Ronald,visible,111,1
219450,219450,33004_sessie1_taskrobotEngagement,Ronald,visible,112,1
219451,219451,33004_sessie1_taskrobotEngagement,Ronald,visible,113,1
219452,219452,33004_sessie1_taskrobotEngagement,Ronald,visible,114,1
219453,219453,33004_sessie1_taskrobotEngagement,Ronald,visible,115,1
219454,219454,33004_sessie1_taskrobotEngagement,Ronald,visible,116,1
219455,219455,33004_sessie1_taskrobotEngagement,Ronald,visible,117,1
219456,219456,33004_sessie1_taskrobotEngagement,Ronald,visible,118,1
219457,219457,33004_sessie1_taskrobotEngagement,Ronald,visible,119,1
219458,219458,33004_sessie1_taskrobotEngagement,Ronald,visible,120,1
219459,219459,33004_sessie1_taskrobotEngagement,Ronald,visible,121,1
219460,219460,33004_sessie1_taskrobotEngagement,Ronald,visible,122,1
219461,219461,33004_sessie1_taskrobotEngagement,Ronald,visible,123,1
219462,219462,33004_sessie1_taskrobotEngagement,Ronald,visible,124,1
219463,219463,33004_sessie1_taskrobotEngagement,Ronald,visible,125,1
219464,219464,33004_sessie1_taskrobotEngagement,Ronald,visible,126,1
219465,219465,33004_sessie1_taskrobotEngagement,Ronald,visible,127,1
219466,219466,33004_sessie1_taskrobotEngagement,Ronald,visible,128,1
219467,219467,33004_sessie1_taskrobotEngagement,Ronald,visible,129,1
219468,219468,33004_sessie1_taskrobotEngagement,Ronald,visible,130,1
219469,219469,33004_sessie1_taskrobotEngagement,Ronald,visible,131,1
219470,219470,33004_sessie1_taskrobotEngagement,Ronald,visible,132,1
219471,219471,33004_sessie1_taskrobotEngagement,Ronald,visible,133,1
219472,219472,33004_sessie1_taskrobotEngagement,Ronald,visible,134,1
219473,219473,33004_sessie1_taskrobotEngagement,Ronald,visible,135,1
219474,219474,33004_sessie1_taskrobotEngagement,Ronald,visible,136,1
219475,219475,33004_sessie1_taskrobotEngagement,Ronald,visible,137,1
219476,219476,33004_sessie1_taskrobotEngagement,Ronald,visible,138,1
219477,219477,33004_sessie1_taskrobotEngagement,Ronald,visible,139,1
219478,219478,33004_sessie1_taskrobotEngagement,Ronald,visible,140,1
219479,219479,33004_sessie1_taskrobotEngagement,Ronald,visible,141,1
219480,219480,33004_sessie1_taskrobotEngagement,Ronald,visible,142,1
219481,219481,33004_sessie1_taskrobotEngagement,Ronald,visible,143,1
219482,219482,33004_sessie1_taskrobotEngagement,Ronald,visible,144,1
219483,219483,33004_sessie1_taskrobotEngagement,Ronald,visible,145,1
219484,219484,33004_sessie1_taskrobotEngagement,Ronald,visible,146,1
219485,219485,33004_sessie1_taskrobotEngagement,Ronald,visible,147,1
219486,219486,33004_sessie1_taskrobotEngagement,Ronald,visible,148,1
219487,219487,33004_sessie1_taskrobotEngagement,Ronald,visible,149,1
219488,219488,33004_sessie1_taskrobotEngagement,Ronald,visible,150,1
219489,219489,33004_sessie1_taskrobotEngagement,Ronald,visible,151,1
219490,219490,33004_sessie1_taskrobotEngagement,Ronald,visible,152,1
219491,219491,33004_sessie1_taskrobotEngagement,Ronald,visible,153,1
219492,219492,33004_sessie1_taskrobotEngagement,Ronald,visible,154,1
219493,219493,33004_sessie1_taskrobotEngagement,Ronald,visible,155,1
219494,219494,33004_sessie1_taskrobotEngagement,Ronald,visible,156,1
219495,219495,33004_sessie1_taskrobotEngagement,Ronald,visible,157,1
219496,219496,33004_sessie1_taskrobotEngagement,Ronald,visible,158,1
219497,219497,33004_sessie1_taskrobotEngagement,Ronald,visible,159,1
219498,219498,33004_sessie1_taskrobotEngagement,Ronald,visible,160,1
219499,219499,33004_sessie1_taskrobotEngagement,Ronald,visible,161,1
219500,219500,33004_sessie1_taskrobotEngagement,Ronald,visible,162,1
219501,219501,33004_sessie1_taskrobotEngagement,Ronald,visible,163,1
219502,219502,33004_sessie1_taskrobotEngagement,Ronald,visible,164,1
219503,219503,33004_sessie1_taskrobotEngagement,Ronald,visible,165,1
219504,219504,33004_sessie1_taskrobotEngagement,Ronald,visible,166,1
219505,219505,33004_sessie1_taskrobotEngagement,Ronald,visible,167,1
219506,219506,33004_sessie1_taskrobotEngagement,Ronald,visible,168,1
219507,219507,33004_sessie1_taskrobotEngagement,Ronald,visible,169,1
219508,219508,33004_sessie1_taskrobotEngagement,Ronald,visible,170,1
219509,219509,33004_sessie1_taskrobotEngagement,Ronald,visible,171,1
219510,219510,33004_sessie1_taskrobotEngagement,Ronald,visible,172,1
219511,219511,33004_sessie1_taskrobotEngagement,Ronald,visible,173,1
