,Unnamed: 0,file,annotator,case,framenumber,class
125060,125060,51019_sessie1_taskrobotEngagement,Lin,invisible,0,1
125061,125061,51019_sessie1_taskrobotEngagement,Lin,invisible,1,1
125062,125062,51019_sessie1_taskrobotEngagement,Lin,invisible,2,1
125063,125063,51019_sessie1_taskrobotEngagement,Lin,invisible,3,1
125064,125064,51019_sessie1_taskrobotEngagement,Lin,invisible,4,1
125065,125065,51019_sessie1_taskrobotEngagement,Lin,invisible,5,1
125066,125066,51019_sessie1_taskrobotEngagement,Lin,invisible,6,1
125067,125067,51019_sessie1_taskrobotEngagement,Lin,invisible,7,1
125068,125068,51019_sessie1_taskrobotEngagement,Lin,invisible,8,1
125069,125069,51019_sessie1_taskrobotEngagement,Lin,invisible,9,1
125070,125070,51019_sessie1_taskrobotEngagement,Lin,invisible,10,1
125071,125071,51019_sessie1_taskrobotEngagement,Lin,invisible,11,1
125072,125072,51019_sessie1_taskrobotEngagement,Lin,invisible,12,1
125073,125073,51019_sessie1_taskrobotEngagement,Lin,invisible,13,1
125074,125074,51019_sessie1_taskrobotEngagement,Lin,invisible,14,1
125075,125075,51019_sessie1_taskrobotEngagement,Lin,invisible,15,1
125076,125076,51019_sessie1_taskrobotEngagement,Lin,invisible,16,1
125077,125077,51019_sessie1_taskrobotEngagement,Lin,invisible,17,1
125078,125078,51019_sessie1_taskrobotEngagement,Lin,invisible,18,1
125079,125079,51019_sessie1_taskrobotEngagement,Lin,invisible,19,1
125080,125080,51019_sessie1_taskrobotEngagement,Lin,invisible,20,1
125081,125081,51019_sessie1_taskrobotEngagement,Lin,invisible,21,1
125082,125082,51019_sessie1_taskrobotEngagement,Lin,invisible,22,1
125083,125083,51019_sessie1_taskrobotEngagement,Lin,invisible,23,1
125084,125084,51019_sessie1_taskrobotEngagement,Lin,invisible,24,1
125085,125085,51019_sessie1_taskrobotEngagement,Lin,invisible,25,1
125086,125086,51019_sessie1_taskrobotEngagement,Lin,invisible,26,1
125087,125087,51019_sessie1_taskrobotEngagement,Lin,invisible,27,1
125088,125088,51019_sessie1_taskrobotEngagement,Lin,invisible,28,1
125089,125089,51019_sessie1_taskrobotEngagement,Lin,invisible,29,1
125090,125090,51019_sessie1_taskrobotEngagement,Lin,invisible,30,1
125091,125091,51019_sessie1_taskrobotEngagement,Lin,invisible,31,1
