,Unnamed: 0,file,annotator,case,framenumber,class
192874,192874,33001_sessie2_taskrobotEngagement,Ronald,visible,0,3
192875,192875,33001_sessie2_taskrobotEngagement,Ronald,visible,1,3
192876,192876,33001_sessie2_taskrobotEngagement,Ronald,visible,2,3
192877,192877,33001_sessie2_taskrobotEngagement,Ronald,visible,3,3
192878,192878,33001_sessie2_taskrobotEngagement,Ronald,visible,4,3
192879,192879,33001_sessie2_taskrobotEngagement,Ronald,visible,5,3
192880,192880,33001_sessie2_taskrobotEngagement,Ronald,visible,6,3
192881,192881,33001_sessie2_taskrobotEngagement,Ronald,visible,7,3
192882,192882,33001_sessie2_taskrobotEngagement,Ronald,visible,8,3
192883,192883,33001_sessie2_taskrobotEngagement,Ronald,visible,9,3
192884,192884,33001_sessie2_taskrobotEngagement,Ronald,visible,10,3
192885,192885,33001_sessie2_taskrobotEngagement,Ronald,visible,11,3
192886,192886,33001_sessie2_taskrobotEngagement,Ronald,visible,12,3
192887,192887,33001_sessie2_taskrobotEngagement,Ronald,visible,13,3
192888,192888,33001_sessie2_taskrobotEngagement,Ronald,visible,14,3
192889,192889,33001_sessie2_taskrobotEngagement,Ronald,visible,15,3
192890,192890,33001_sessie2_taskrobotEngagement,Ronald,visible,16,3
192891,192891,33001_sessie2_taskrobotEngagement,Ronald,visible,17,3
192892,192892,33001_sessie2_taskrobotEngagement,Ronald,visible,18,3
192893,192893,33001_sessie2_taskrobotEngagement,Ronald,visible,19,3
192894,192894,33001_sessie2_taskrobotEngagement,Ronald,visible,20,3
192895,192895,33001_sessie2_taskrobotEngagement,Ronald,visible,21,3
192896,192896,33001_sessie2_taskrobotEngagement,Ronald,visible,22,3
192897,192897,33001_sessie2_taskrobotEngagement,Ronald,visible,23,3
192898,192898,33001_sessie2_taskrobotEngagement,Ronald,visible,24,3
192899,192899,33001_sessie2_taskrobotEngagement,Ronald,visible,25,3
192900,192900,33001_sessie2_taskrobotEngagement,Ronald,visible,26,3
192901,192901,33001_sessie2_taskrobotEngagement,Ronald,visible,27,3
192902,192902,33001_sessie2_taskrobotEngagement,Ronald,visible,28,3
192903,192903,33001_sessie2_taskrobotEngagement,Ronald,visible,29,3
192904,192904,33001_sessie2_taskrobotEngagement,Ronald,visible,30,3
192905,192905,33001_sessie2_taskrobotEngagement,Ronald,visible,31,3
192906,192906,33001_sessie2_taskrobotEngagement,Ronald,visible,32,3
192907,192907,33001_sessie2_taskrobotEngagement,Ronald,visible,33,3
192908,192908,33001_sessie2_taskrobotEngagement,Ronald,visible,34,3
192909,192909,33001_sessie2_taskrobotEngagement,Ronald,visible,35,3
192910,192910,33001_sessie2_taskrobotEngagement,Ronald,visible,36,3
192911,192911,33001_sessie2_taskrobotEngagement,Ronald,visible,37,3
192912,192912,33001_sessie2_taskrobotEngagement,Ronald,visible,38,3
192913,192913,33001_sessie2_taskrobotEngagement,Ronald,visible,39,3
192914,192914,33001_sessie2_taskrobotEngagement,Ronald,visible,40,3
192915,192915,33001_sessie2_taskrobotEngagement,Ronald,visible,41,3
192916,192916,33001_sessie2_taskrobotEngagement,Ronald,visible,42,3
192917,192917,33001_sessie2_taskrobotEngagement,Ronald,visible,43,3
192918,192918,33001_sessie2_taskrobotEngagement,Ronald,visible,44,3
192919,192919,33001_sessie2_taskrobotEngagement,Ronald,visible,45,3
192920,192920,33001_sessie2_taskrobotEngagement,Ronald,visible,46,3
192921,192921,33001_sessie2_taskrobotEngagement,Ronald,visible,47,3
192922,192922,33001_sessie2_taskrobotEngagement,Ronald,visible,48,3
192923,192923,33001_sessie2_taskrobotEngagement,Ronald,visible,49,3
192924,192924,33001_sessie2_taskrobotEngagement,Ronald,visible,50,3
