,Unnamed: 0,file,annotator,case,framenumber,class
246555,246555,33007_sessie2_taskrobotEngagement,Ronald,visible,0,1
246556,246556,33007_sessie2_taskrobotEngagement,Ronald,visible,1,1
246557,246557,33007_sessie2_taskrobotEngagement,Ronald,visible,2,1
246558,246558,33007_sessie2_taskrobotEngagement,Ronald,visible,3,1
246559,246559,33007_sessie2_taskrobotEngagement,Ronald,visible,4,1
246560,246560,33007_sessie2_taskrobotEngagement,Ronald,visible,5,1
246561,246561,33007_sessie2_taskrobotEngagement,Ronald,visible,6,1
246562,246562,33007_sessie2_taskrobotEngagement,Ronald,visible,7,1
246563,246563,33007_sessie2_taskrobotEngagement,Ronald,visible,8,1
246564,246564,33007_sessie2_taskrobotEngagement,Ronald,visible,9,1
246565,246565,33007_sessie2_taskrobotEngagement,Ronald,visible,10,1
246566,246566,33007_sessie2_taskrobotEngagement,Ronald,visible,11,1
246567,246567,33007_sessie2_taskrobotEngagement,Ronald,visible,12,1
246568,246568,33007_sessie2_taskrobotEngagement,Ronald,visible,13,3
246569,246569,33007_sessie2_taskrobotEngagement,Ronald,visible,14,3
246570,246570,33007_sessie2_taskrobotEngagement,Ronald,visible,15,3
246571,246571,33007_sessie2_taskrobotEngagement,Ronald,visible,16,3
246572,246572,33007_sessie2_taskrobotEngagement,Ronald,visible,17,3
246573,246573,33007_sessie2_taskrobotEngagement,Ronald,visible,18,3
246574,246574,33007_sessie2_taskrobotEngagement,Ronald,visible,19,3
246575,246575,33007_sessie2_taskrobotEngagement,Ronald,visible,20,3
246576,246576,33007_sessie2_taskrobotEngagement,Ronald,visible,21,3
246577,246577,33007_sessie2_taskrobotEngagement,Ronald,visible,22,3
246578,246578,33007_sessie2_taskrobotEngagement,Ronald,visible,23,3
246579,246579,33007_sessie2_taskrobotEngagement,Ronald,visible,24,3
246580,246580,33007_sessie2_taskrobotEngagement,Ronald,visible,25,3
246581,246581,33007_sessie2_taskrobotEngagement,Ronald,visible,26,3
246582,246582,33007_sessie2_taskrobotEngagement,Ronald,visible,27,3
246583,246583,33007_sessie2_taskrobotEngagement,Ronald,visible,28,3
246584,246584,33007_sessie2_taskrobotEngagement,Ronald,visible,29,3
246585,246585,33007_sessie2_taskrobotEngagement,Ronald,visible,30,3
246586,246586,33007_sessie2_taskrobotEngagement,Ronald,visible,31,3
246587,246587,33007_sessie2_taskrobotEngagement,Ronald,visible,32,3
246588,246588,33007_sessie2_taskrobotEngagement,Ronald,visible,33,3
246589,246589,33007_sessie2_taskrobotEngagement,Ronald,visible,34,3
246590,246590,33007_sessie2_taskrobotEngagement,Ronald,visible,35,3
246591,246591,33007_sessie2_taskrobotEngagement,Ronald,visible,36,3
246592,246592,33007_sessie2_taskrobotEngagement,Ronald,visible,37,3
246593,246593,33007_sessie2_taskrobotEngagement,Ronald,visible,38,3
246594,246594,33007_sessie2_taskrobotEngagement,Ronald,visible,39,3
246595,246595,33007_sessie2_taskrobotEngagement,Ronald,visible,40,3
246596,246596,33007_sessie2_taskrobotEngagement,Ronald,visible,41,3
246597,246597,33007_sessie2_taskrobotEngagement,Ronald,visible,42,3
246598,246598,33007_sessie2_taskrobotEngagement,Ronald,visible,43,3
246599,246599,33007_sessie2_taskrobotEngagement,Ronald,visible,44,3
246600,246600,33007_sessie2_taskrobotEngagement,Ronald,visible,45,3
246601,246601,33007_sessie2_taskrobotEngagement,Ronald,visible,46,3
246602,246602,33007_sessie2_taskrobotEngagement,Ronald,visible,47,3
246603,246603,33007_sessie2_taskrobotEngagement,Ronald,visible,48,3
246604,246604,33007_sessie2_taskrobotEngagement,Ronald,visible,49,3
246605,246605,33007_sessie2_taskrobotEngagement,Ronald,visible,50,3
246606,246606,33007_sessie2_taskrobotEngagement,Ronald,visible,51,3
246607,246607,33007_sessie2_taskrobotEngagement,Ronald,visible,52,3
246608,246608,33007_sessie2_taskrobotEngagement,Ronald,visible,53,3
246609,246609,33007_sessie2_taskrobotEngagement,Ronald,visible,54,3
246610,246610,33007_sessie2_taskrobotEngagement,Ronald,visible,55,3
246611,246611,33007_sessie2_taskrobotEngagement,Ronald,visible,56,1
246612,246612,33007_sessie2_taskrobotEngagement,Ronald,visible,57,1
246613,246613,33007_sessie2_taskrobotEngagement,Ronald,visible,58,1
246614,246614,33007_sessie2_taskrobotEngagement,Ronald,visible,59,1
246615,246615,33007_sessie2_taskrobotEngagement,Ronald,visible,60,1
246616,246616,33007_sessie2_taskrobotEngagement,Ronald,visible,61,1
246617,246617,33007_sessie2_taskrobotEngagement,Ronald,visible,62,1
246618,246618,33007_sessie2_taskrobotEngagement,Ronald,visible,63,1
246619,246619,33007_sessie2_taskrobotEngagement,Ronald,visible,64,1
246620,246620,33007_sessie2_taskrobotEngagement,Ronald,visible,65,1
246621,246621,33007_sessie2_taskrobotEngagement,Ronald,visible,66,1
246622,246622,33007_sessie2_taskrobotEngagement,Ronald,visible,67,1
246623,246623,33007_sessie2_taskrobotEngagement,Ronald,visible,68,1
246624,246624,33007_sessie2_taskrobotEngagement,Ronald,visible,69,1
246625,246625,33007_sessie2_taskrobotEngagement,Ronald,visible,70,1
246626,246626,33007_sessie2_taskrobotEngagement,Ronald,visible,71,1
246627,246627,33007_sessie2_taskrobotEngagement,Ronald,visible,72,1
246628,246628,33007_sessie2_taskrobotEngagement,Ronald,visible,73,1
246629,246629,33007_sessie2_taskrobotEngagement,Ronald,visible,74,1
246630,246630,33007_sessie2_taskrobotEngagement,Ronald,visible,75,1
246631,246631,33007_sessie2_taskrobotEngagement,Ronald,visible,76,1
246632,246632,33007_sessie2_taskrobotEngagement,Ronald,visible,77,1
246633,246633,33007_sessie2_taskrobotEngagement,Ronald,visible,78,1
246634,246634,33007_sessie2_taskrobotEngagement,Ronald,visible,79,1
246635,246635,33007_sessie2_taskrobotEngagement,Ronald,visible,80,1
246636,246636,33007_sessie2_taskrobotEngagement,Ronald,visible,81,1
246637,246637,33007_sessie2_taskrobotEngagement,Ronald,visible,82,1
246638,246638,33007_sessie2_taskrobotEngagement,Ronald,visible,83,1
246639,246639,33007_sessie2_taskrobotEngagement,Ronald,visible,84,1
246640,246640,33007_sessie2_taskrobotEngagement,Ronald,visible,85,1
246641,246641,33007_sessie2_taskrobotEngagement,Ronald,visible,86,1
246642,246642,33007_sessie2_taskrobotEngagement,Ronald,visible,87,1
246643,246643,33007_sessie2_taskrobotEngagement,Ronald,visible,88,1
246644,246644,33007_sessie2_taskrobotEngagement,Ronald,visible,89,1
246645,246645,33007_sessie2_taskrobotEngagement,Ronald,visible,90,1
246646,246646,33007_sessie2_taskrobotEngagement,Ronald,visible,91,1
246647,246647,33007_sessie2_taskrobotEngagement,Ronald,visible,92,1
246648,246648,33007_sessie2_taskrobotEngagement,Ronald,visible,93,1
246649,246649,33007_sessie2_taskrobotEngagement,Ronald,visible,94,1
246650,246650,33007_sessie2_taskrobotEngagement,Ronald,visible,95,1
246651,246651,33007_sessie2_taskrobotEngagement,Ronald,visible,96,1
246652,246652,33007_sessie2_taskrobotEngagement,Ronald,visible,97,1
246653,246653,33007_sessie2_taskrobotEngagement,Ronald,visible,98,1
246654,246654,33007_sessie2_taskrobotEngagement,Ronald,visible,99,1
246655,246655,33007_sessie2_taskrobotEngagement,Ronald,visible,100,1
246656,246656,33007_sessie2_taskrobotEngagement,Ronald,visible,101,1
246657,246657,33007_sessie2_taskrobotEngagement,Ronald,visible,102,1
246658,246658,33007_sessie2_taskrobotEngagement,Ronald,visible,103,1
246659,246659,33007_sessie2_taskrobotEngagement,Ronald,visible,104,1
246660,246660,33007_sessie2_taskrobotEngagement,Ronald,visible,105,1
246661,246661,33007_sessie2_taskrobotEngagement,Ronald,visible,106,1
246662,246662,33007_sessie2_taskrobotEngagement,Ronald,visible,107,1
246663,246663,33007_sessie2_taskrobotEngagement,Ronald,visible,108,1
246664,246664,33007_sessie2_taskrobotEngagement,Ronald,visible,109,1
246665,246665,33007_sessie2_taskrobotEngagement,Ronald,visible,110,1
246666,246666,33007_sessie2_taskrobotEngagement,Ronald,visible,111,1
246667,246667,33007_sessie2_taskrobotEngagement,Ronald,visible,112,1
246668,246668,33007_sessie2_taskrobotEngagement,Ronald,visible,113,1
246669,246669,33007_sessie2_taskrobotEngagement,Ronald,visible,114,1
246670,246670,33007_sessie2_taskrobotEngagement,Ronald,visible,115,1
246671,246671,33007_sessie2_taskrobotEngagement,Ronald,visible,116,1
246672,246672,33007_sessie2_taskrobotEngagement,Ronald,visible,117,1
246673,246673,33007_sessie2_taskrobotEngagement,Ronald,visible,118,1
246674,246674,33007_sessie2_taskrobotEngagement,Ronald,visible,119,1
246675,246675,33007_sessie2_taskrobotEngagement,Ronald,visible,120,1
246676,246676,33007_sessie2_taskrobotEngagement,Ronald,visible,121,1
246677,246677,33007_sessie2_taskrobotEngagement,Ronald,visible,122,1
246678,246678,33007_sessie2_taskrobotEngagement,Ronald,visible,123,1
