,Unnamed: 0,file,annotator,case,framenumber,class
71035,71035,33004_sessie1_taskrobotEngagement,Daen,visible,0,1
71036,71036,33004_sessie1_taskrobotEngagement,Daen,visible,1,1
71037,71037,33004_sessie1_taskrobotEngagement,Daen,visible,2,1
71038,71038,33004_sessie1_taskrobotEngagement,Daen,visible,3,1
71039,71039,33004_sessie1_taskrobotEngagement,Daen,visible,4,1
71040,71040,33004_sessie1_taskrobotEngagement,Daen,visible,5,1
71041,71041,33004_sessie1_taskrobotEngagement,Daen,visible,6,1
71042,71042,33004_sessie1_taskrobotEngagement,Daen,visible,7,1
71043,71043,33004_sessie1_taskrobotEngagement,Daen,visible,8,1
71044,71044,33004_sessie1_taskrobotEngagement,Daen,visible,9,1
71045,71045,33004_sessie1_taskrobotEngagement,Daen,visible,10,1
71046,71046,33004_sessie1_taskrobotEngagement,Daen,visible,11,1
71047,71047,33004_sessie1_taskrobotEngagement,Daen,visible,12,1
71048,71048,33004_sessie1_taskrobotEngagement,Daen,visible,13,1
71049,71049,33004_sessie1_taskrobotEngagement,Daen,visible,14,1
71050,71050,33004_sessie1_taskrobotEngagement,Daen,visible,15,1
71051,71051,33004_sessie1_taskrobotEngagement,Daen,visible,16,1
71052,71052,33004_sessie1_taskrobotEngagement,Daen,visible,17,1
71053,71053,33004_sessie1_taskrobotEngagement,Daen,visible,18,1
71054,71054,33004_sessie1_taskrobotEngagement,Daen,visible,19,1
71055,71055,33004_sessie1_taskrobotEngagement,Daen,visible,20,1
71056,71056,33004_sessie1_taskrobotEngagement,Daen,visible,21,1
71057,71057,33004_sessie1_taskrobotEngagement,Daen,visible,22,1
71058,71058,33004_sessie1_taskrobotEngagement,Daen,visible,23,1
71059,71059,33004_sessie1_taskrobotEngagement,Daen,visible,24,1
71060,71060,33004_sessie1_taskrobotEngagement,Daen,visible,25,1
71061,71061,33004_sessie1_taskrobotEngagement,Daen,visible,26,1
71062,71062,33004_sessie1_taskrobotEngagement,Daen,visible,27,1
71063,71063,33004_sessie1_taskrobotEngagement,Daen,visible,28,1
71064,71064,33004_sessie1_taskrobotEngagement,Daen,visible,29,1
71065,71065,33004_sessie1_taskrobotEngagement,Daen,visible,30,1
71066,71066,33004_sessie1_taskrobotEngagement,Daen,visible,31,1
71067,71067,33004_sessie1_taskrobotEngagement,Daen,visible,32,1
71068,71068,33004_sessie1_taskrobotEngagement,Daen,visible,33,1
71069,71069,33004_sessie1_taskrobotEngagement,Daen,visible,34,1
71070,71070,33004_sessie1_taskrobotEngagement,Daen,visible,35,1
71071,71071,33004_sessie1_taskrobotEngagement,Daen,visible,36,1
71072,71072,33004_sessie1_taskrobotEngagement,Daen,visible,37,1
71073,71073,33004_sessie1_taskrobotEngagement,Daen,visible,38,1
71074,71074,33004_sessie1_taskrobotEngagement,Daen,visible,39,1
71075,71075,33004_sessie1_taskrobotEngagement,Daen,visible,40,1
71076,71076,33004_sessie1_taskrobotEngagement,Daen,visible,41,1
71077,71077,33004_sessie1_taskrobotEngagement,Daen,visible,42,1
71078,71078,33004_sessie1_taskrobotEngagement,Daen,visible,43,1
71079,71079,33004_sessie1_taskrobotEngagement,Daen,visible,44,1
71080,71080,33004_sessie1_taskrobotEngagement,Daen,visible,45,1
71081,71081,33004_sessie1_taskrobotEngagement,Daen,visible,46,1
71082,71082,33004_sessie1_taskrobotEngagement,Daen,visible,47,1
71083,71083,33004_sessie1_taskrobotEngagement,Daen,visible,48,1
71084,71084,33004_sessie1_taskrobotEngagement,Daen,visible,49,1
71085,71085,33004_sessie1_taskrobotEngagement,Daen,visible,50,1
71086,71086,33004_sessie1_taskrobotEngagement,Daen,visible,51,1
71087,71087,33004_sessie1_taskrobotEngagement,Daen,visible,52,1
71088,71088,33004_sessie1_taskrobotEngagement,Daen,visible,53,1
71089,71089,33004_sessie1_taskrobotEngagement,Daen,visible,54,1
71090,71090,33004_sessie1_taskrobotEngagement,Daen,visible,55,1
71091,71091,33004_sessie1_taskrobotEngagement,Daen,visible,56,1
71092,71092,33004_sessie1_taskrobotEngagement,Daen,visible,57,1
71093,71093,33004_sessie1_taskrobotEngagement,Daen,visible,58,1
71094,71094,33004_sessie1_taskrobotEngagement,Daen,visible,59,1
71095,71095,33004_sessie1_taskrobotEngagement,Daen,visible,60,1
71096,71096,33004_sessie1_taskrobotEngagement,Daen,visible,61,1
71097,71097,33004_sessie1_taskrobotEngagement,Daen,visible,62,1
71098,71098,33004_sessie1_taskrobotEngagement,Daen,visible,63,1
71099,71099,33004_sessie1_taskrobotEngagement,Daen,visible,64,1
71100,71100,33004_sessie1_taskrobotEngagement,Daen,visible,65,1
71101,71101,33004_sessie1_taskrobotEngagement,Daen,visible,66,1
71102,71102,33004_sessie1_taskrobotEngagement,Daen,visible,67,1
71103,71103,33004_sessie1_taskrobotEngagement,Daen,visible,68,1
71104,71104,33004_sessie1_taskrobotEngagement,Daen,visible,69,1
