,Unnamed: 0,file,annotator,case,framenumber,class
222842,222842,33004_sessie2_taskrobotEngagement,Ronald,visible,0,1
222843,222843,33004_sessie2_taskrobotEngagement,Ronald,visible,1,1
222844,222844,33004_sessie2_taskrobotEngagement,Ronald,visible,2,1
222845,222845,33004_sessie2_taskrobotEngagement,Ronald,visible,3,1
222846,222846,33004_sessie2_taskrobotEngagement,Ronald,visible,4,1
222847,222847,33004_sessie2_taskrobotEngagement,Ronald,visible,5,1
222848,222848,33004_sessie2_taskrobotEngagement,Ronald,visible,6,1
222849,222849,33004_sessie2_taskrobotEngagement,Ronald,visible,7,1
222850,222850,33004_sessie2_taskrobotEngagement,Ronald,visible,8,1
222851,222851,33004_sessie2_taskrobotEngagement,Ronald,visible,9,1
222852,222852,33004_sessie2_taskrobotEngagement,Ronald,visible,10,1
222853,222853,33004_sessie2_taskrobotEngagement,Ronald,visible,11,1
222854,222854,33004_sessie2_taskrobotEngagement,Ronald,visible,12,1
222855,222855,33004_sessie2_taskrobotEngagement,Ronald,visible,13,1
222856,222856,33004_sessie2_taskrobotEngagement,Ronald,visible,14,1
222857,222857,33004_sessie2_taskrobotEngagement,Ronald,visible,15,1
222858,222858,33004_sessie2_taskrobotEngagement,Ronald,visible,16,1
222859,222859,33004_sessie2_taskrobotEngagement,Ronald,visible,17,1
222860,222860,33004_sessie2_taskrobotEngagement,Ronald,visible,18,1
222861,222861,33004_sessie2_taskrobotEngagement,Ronald,visible,19,1
222862,222862,33004_sessie2_taskrobotEngagement,Ronald,visible,20,1
222863,222863,33004_sessie2_taskrobotEngagement,Ronald,visible,21,1
222864,222864,33004_sessie2_taskrobotEngagement,Ronald,visible,22,1
222865,222865,33004_sessie2_taskrobotEngagement,Ronald,visible,23,1
222866,222866,33004_sessie2_taskrobotEngagement,Ronald,visible,24,1
222867,222867,33004_sessie2_taskrobotEngagement,Ronald,visible,25,1
222868,222868,33004_sessie2_taskrobotEngagement,Ronald,visible,26,1
222869,222869,33004_sessie2_taskrobotEngagement,Ronald,visible,27,1
222870,222870,33004_sessie2_taskrobotEngagement,Ronald,visible,28,1
222871,222871,33004_sessie2_taskrobotEngagement,Ronald,visible,29,1
222872,222872,33004_sessie2_taskrobotEngagement,Ronald,visible,30,1
222873,222873,33004_sessie2_taskrobotEngagement,Ronald,visible,31,1
222874,222874,33004_sessie2_taskrobotEngagement,Ronald,visible,32,1
222875,222875,33004_sessie2_taskrobotEngagement,Ronald,visible,33,1
222876,222876,33004_sessie2_taskrobotEngagement,Ronald,visible,34,1
