,Unnamed: 0,file,annotator,case,framenumber,class
105620,105620,51015_sessie2_taskrobotEngagement,Lin,invisible,0,3
105621,105621,51015_sessie2_taskrobotEngagement,Lin,invisible,1,3
105622,105622,51015_sessie2_taskrobotEngagement,Lin,invisible,2,3
105623,105623,51015_sessie2_taskrobotEngagement,Lin,invisible,3,3
105624,105624,51015_sessie2_taskrobotEngagement,Lin,invisible,4,3
105625,105625,51015_sessie2_taskrobotEngagement,Lin,invisible,5,3
105626,105626,51015_sessie2_taskrobotEngagement,Lin,invisible,6,3
105627,105627,51015_sessie2_taskrobotEngagement,Lin,invisible,7,3
105628,105628,51015_sessie2_taskrobotEngagement,Lin,invisible,8,3
105629,105629,51015_sessie2_taskrobotEngagement,Lin,invisible,9,3
105630,105630,51015_sessie2_taskrobotEngagement,Lin,invisible,10,3
105631,105631,51015_sessie2_taskrobotEngagement,Lin,invisible,11,3
105632,105632,51015_sessie2_taskrobotEngagement,Lin,invisible,12,3
105633,105633,51015_sessie2_taskrobotEngagement,Lin,invisible,13,3
105634,105634,51015_sessie2_taskrobotEngagement,Lin,invisible,14,3
105635,105635,51015_sessie2_taskrobotEngagement,Lin,invisible,15,3
105636,105636,51015_sessie2_taskrobotEngagement,Lin,invisible,16,3
105637,105637,51015_sessie2_taskrobotEngagement,Lin,invisible,17,3
105638,105638,51015_sessie2_taskrobotEngagement,Lin,invisible,18,3
105639,105639,51015_sessie2_taskrobotEngagement,Lin,invisible,19,3
105640,105640,51015_sessie2_taskrobotEngagement,Lin,invisible,20,3
105641,105641,51015_sessie2_taskrobotEngagement,Lin,invisible,21,3
105642,105642,51015_sessie2_taskrobotEngagement,Lin,invisible,22,3
105643,105643,51015_sessie2_taskrobotEngagement,Lin,invisible,23,3
105644,105644,51015_sessie2_taskrobotEngagement,Lin,invisible,24,3
105645,105645,51015_sessie2_taskrobotEngagement,Lin,invisible,25,3
105646,105646,51015_sessie2_taskrobotEngagement,Lin,invisible,26,3
105647,105647,51015_sessie2_taskrobotEngagement,Lin,invisible,27,3
105648,105648,51015_sessie2_taskrobotEngagement,Lin,invisible,28,3
105649,105649,51015_sessie2_taskrobotEngagement,Lin,invisible,29,3
105650,105650,51015_sessie2_taskrobotEngagement,Lin,invisible,30,3
105651,105651,51015_sessie2_taskrobotEngagement,Lin,invisible,31,3
105652,105652,51015_sessie2_taskrobotEngagement,Lin,invisible,32,3
105653,105653,51015_sessie2_taskrobotEngagement,Lin,invisible,33,3
105654,105654,51015_sessie2_taskrobotEngagement,Lin,invisible,34,3
105655,105655,51015_sessie2_taskrobotEngagement,Lin,invisible,35,3
105656,105656,51015_sessie2_taskrobotEngagement,Lin,invisible,36,3
105657,105657,51015_sessie2_taskrobotEngagement,Lin,invisible,37,3
105658,105658,51015_sessie2_taskrobotEngagement,Lin,invisible,38,3
105659,105659,51015_sessie2_taskrobotEngagement,Lin,invisible,39,3
105660,105660,51015_sessie2_taskrobotEngagement,Lin,invisible,40,3
105661,105661,51015_sessie2_taskrobotEngagement,Lin,invisible,41,3
105662,105662,51015_sessie2_taskrobotEngagement,Lin,invisible,42,2
105663,105663,51015_sessie2_taskrobotEngagement,Lin,invisible,43,2
105664,105664,51015_sessie2_taskrobotEngagement,Lin,invisible,44,2
105665,105665,51015_sessie2_taskrobotEngagement,Lin,invisible,45,2
105666,105666,51015_sessie2_taskrobotEngagement,Lin,invisible,46,2
105667,105667,51015_sessie2_taskrobotEngagement,Lin,invisible,47,2
105668,105668,51015_sessie2_taskrobotEngagement,Lin,invisible,48,2
105669,105669,51015_sessie2_taskrobotEngagement,Lin,invisible,49,2
105670,105670,51015_sessie2_taskrobotEngagement,Lin,invisible,50,2
105671,105671,51015_sessie2_taskrobotEngagement,Lin,invisible,51,2
105672,105672,51015_sessie2_taskrobotEngagement,Lin,invisible,52,2
105673,105673,51015_sessie2_taskrobotEngagement,Lin,invisible,53,2
105674,105674,51015_sessie2_taskrobotEngagement,Lin,invisible,54,2
105675,105675,51015_sessie2_taskrobotEngagement,Lin,invisible,55,2
105676,105676,51015_sessie2_taskrobotEngagement,Lin,invisible,56,2
105677,105677,51015_sessie2_taskrobotEngagement,Lin,invisible,57,2
105678,105678,51015_sessie2_taskrobotEngagement,Lin,invisible,58,2
105679,105679,51015_sessie2_taskrobotEngagement,Lin,invisible,59,2
105680,105680,51015_sessie2_taskrobotEngagement,Lin,invisible,60,2
105681,105681,51015_sessie2_taskrobotEngagement,Lin,invisible,61,2
105682,105682,51015_sessie2_taskrobotEngagement,Lin,invisible,62,2
105683,105683,51015_sessie2_taskrobotEngagement,Lin,invisible,63,2
105684,105684,51015_sessie2_taskrobotEngagement,Lin,invisible,64,2
105685,105685,51015_sessie2_taskrobotEngagement,Lin,invisible,65,2
105686,105686,51015_sessie2_taskrobotEngagement,Lin,invisible,66,2
105687,105687,51015_sessie2_taskrobotEngagement,Lin,invisible,67,0
105688,105688,51015_sessie2_taskrobotEngagement,Lin,invisible,68,0
105689,105689,51015_sessie2_taskrobotEngagement,Lin,invisible,69,0
105690,105690,51015_sessie2_taskrobotEngagement,Lin,invisible,70,0
105691,105691,51015_sessie2_taskrobotEngagement,Lin,invisible,71,0
105692,105692,51015_sessie2_taskrobotEngagement,Lin,invisible,72,0
105693,105693,51015_sessie2_taskrobotEngagement,Lin,invisible,73,0
105694,105694,51015_sessie2_taskrobotEngagement,Lin,invisible,74,0
105695,105695,51015_sessie2_taskrobotEngagement,Lin,invisible,75,0
105696,105696,51015_sessie2_taskrobotEngagement,Lin,invisible,76,0
105697,105697,51015_sessie2_taskrobotEngagement,Lin,invisible,77,0
105698,105698,51015_sessie2_taskrobotEngagement,Lin,invisible,78,0
