,Unnamed: 0,file,annotator,case,framenumber,class
103805,103805,33010_sessie2_taskrobotEngagement,Lin,visible,0,1
103806,103806,33010_sessie2_taskrobotEngagement,Lin,visible,1,1
103807,103807,33010_sessie2_taskrobotEngagement,Lin,visible,2,1
103808,103808,33010_sessie2_taskrobotEngagement,Lin,visible,3,1
103809,103809,33010_sessie2_taskrobotEngagement,Lin,visible,4,1
103810,103810,33010_sessie2_taskrobotEngagement,Lin,visible,5,1
103811,103811,33010_sessie2_taskrobotEngagement,Lin,visible,6,1
103812,103812,33010_sessie2_taskrobotEngagement,Lin,visible,7,1
103813,103813,33010_sessie2_taskrobotEngagement,Lin,visible,8,1
103814,103814,33010_sessie2_taskrobotEngagement,Lin,visible,9,1
103815,103815,33010_sessie2_taskrobotEngagement,Lin,visible,10,1
103816,103816,33010_sessie2_taskrobotEngagement,Lin,visible,11,1
103817,103817,33010_sessie2_taskrobotEngagement,Lin,visible,12,1
103818,103818,33010_sessie2_taskrobotEngagement,Lin,visible,13,1
103819,103819,33010_sessie2_taskrobotEngagement,Lin,visible,14,1
103820,103820,33010_sessie2_taskrobotEngagement,Lin,visible,15,1
103821,103821,33010_sessie2_taskrobotEngagement,Lin,visible,16,1
103822,103822,33010_sessie2_taskrobotEngagement,Lin,visible,17,1
103823,103823,33010_sessie2_taskrobotEngagement,Lin,visible,18,1
103824,103824,33010_sessie2_taskrobotEngagement,Lin,visible,19,1
103825,103825,33010_sessie2_taskrobotEngagement,Lin,visible,20,1
103826,103826,33010_sessie2_taskrobotEngagement,Lin,visible,21,1
103827,103827,33010_sessie2_taskrobotEngagement,Lin,visible,22,1
103828,103828,33010_sessie2_taskrobotEngagement,Lin,visible,23,1
103829,103829,33010_sessie2_taskrobotEngagement,Lin,visible,24,1
103830,103830,33010_sessie2_taskrobotEngagement,Lin,visible,25,1
103831,103831,33010_sessie2_taskrobotEngagement,Lin,visible,26,1
103832,103832,33010_sessie2_taskrobotEngagement,Lin,visible,27,1
103833,103833,33010_sessie2_taskrobotEngagement,Lin,visible,28,1
103834,103834,33010_sessie2_taskrobotEngagement,Lin,visible,29,1
103835,103835,33010_sessie2_taskrobotEngagement,Lin,visible,30,1
103836,103836,33010_sessie2_taskrobotEngagement,Lin,visible,31,1
103837,103837,33010_sessie2_taskrobotEngagement,Lin,visible,32,1
103838,103838,33010_sessie2_taskrobotEngagement,Lin,visible,33,1
103839,103839,33010_sessie2_taskrobotEngagement,Lin,visible,34,1
103840,103840,33010_sessie2_taskrobotEngagement,Lin,visible,35,1
103841,103841,33010_sessie2_taskrobotEngagement,Lin,visible,36,1
103842,103842,33010_sessie2_taskrobotEngagement,Lin,visible,37,1
103843,103843,33010_sessie2_taskrobotEngagement,Lin,visible,38,1
103844,103844,33010_sessie2_taskrobotEngagement,Lin,visible,39,1
103845,103845,33010_sessie2_taskrobotEngagement,Lin,visible,40,1
103846,103846,33010_sessie2_taskrobotEngagement,Lin,visible,41,1
103847,103847,33010_sessie2_taskrobotEngagement,Lin,visible,42,1
103848,103848,33010_sessie2_taskrobotEngagement,Lin,visible,43,1
103849,103849,33010_sessie2_taskrobotEngagement,Lin,visible,44,1
103850,103850,33010_sessie2_taskrobotEngagement,Lin,visible,45,1
103851,103851,33010_sessie2_taskrobotEngagement,Lin,visible,46,1
103852,103852,33010_sessie2_taskrobotEngagement,Lin,visible,47,1
103853,103853,33010_sessie2_taskrobotEngagement,Lin,visible,48,1
103854,103854,33010_sessie2_taskrobotEngagement,Lin,visible,49,1
103855,103855,33010_sessie2_taskrobotEngagement,Lin,visible,50,1
103856,103856,33010_sessie2_taskrobotEngagement,Lin,visible,51,1
103857,103857,33010_sessie2_taskrobotEngagement,Lin,visible,52,1
103858,103858,33010_sessie2_taskrobotEngagement,Lin,visible,53,1
103859,103859,33010_sessie2_taskrobotEngagement,Lin,visible,54,1
103860,103860,33010_sessie2_taskrobotEngagement,Lin,visible,55,1
103861,103861,33010_sessie2_taskrobotEngagement,Lin,visible,56,1
103862,103862,33010_sessie2_taskrobotEngagement,Lin,visible,57,1
