,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-0.4381387351659831,0.0019773971093838,3,29.418435338841583,170.0,80.0,230.85601806640625,164.1048126220703,381.0,121.0
1,1,-0.3152743309073955,0.0488570217780486,3,28.883407361498467,171.0,80.0,229.5449981689453,163.70713806152344,332.0,100.0
2,2,-0.3922649864410412,0.0229098432774066,3,36.96236175369024,170.0,80.0,228.8436279296875,162.5401153564453,362.0,111.0
3,3,-0.3043180861828095,-0.1049376016968282,3,27.819221330503417,169.0,78.0,228.73434448242188,163.06185913085938,325.0,165.0
4,4,-0.2985267760763231,-0.1683671746436815,3,36.16808229927479,169.0,78.0,228.64273071289065,162.94203186035156,322.0,191.0
5,5,-0.3144982857657464,-0.2092357784159284,3,34.97235099889938,168.0,77.0,227.68719482421875,162.8785400390625,326.0,207.0
6,6,-0.4024515776105943,-0.2550147186060635,3,35.28361121860121,169.0,77.0,227.3396453857422,162.51600646972656,359.0,226.0
7,7,-0.0939866832944224,-0.2639815819963603,3,31.18859029461192,169.0,77.0,227.0724639892578,161.5789794921875,237.0,230.0
8,8,-0.25472576562779,-0.2447335852178126,3,34.98898018769552,171.0,76.0,227.0557556152344,161.4836883544922,303.0,221.0
9,9,-0.277614836248694,-0.2705606551532921,3,29.35337672335363,168.0,74.0,226.8303375244141,162.03997802734375,310.0,232.0
10,10,-0.3753318092819904,-0.2626990036153782,3,27.494437925677317,167.0,74.0,226.90635681152344,162.36668395996094,347.0,229.0
11,11,-0.1431584907133184,-0.1636826742862321,3,30.37325840743852,167.0,74.0,226.87075805664065,161.5775909423828,256.0,186.0
12,12,-0.0674578704117071,-0.3735802482330453,3,35.395567857685364,168.0,74.0,226.8421630859375,160.41921997070312,224.0,272.0
13,13,-0.0351116484438226,-0.2735974577443094,3,29.913375887030632,169.0,74.0,227.25442504882807,159.87164306640625,212.0,231.0
14,14,0.1453382880655483,-0.2529763351077169,3,33.613322541092,170.0,74.0,227.6359100341797,159.88233947753906,138.0,223.0
15,15,-0.2892541817928853,-0.1992699633007429,3,27.517346349656226,169.0,74.0,228.0690460205078,160.62060546875,317.0,201.0
16,16,-0.0816373390036159,-0.3684504673413346,3,32.438546017014694,169.0,74.0,228.8974151611328,161.665283203125,230.0,270.0
17,17,-0.7334111283902295,-0.2220035053139863,3,33.94795671423137,168.0,73.0,229.53839111328125,162.37913513183594,476.0,211.0
18,18,-1.1148045586293491,-0.3117943783109889,3,35.9646381931523,169.0,75.0,229.90228271484372,163.3104248046875,563.0,250.0
19,19,-1.0245903761770785,-0.3364137046921174,3,33.77790663026584,172.0,75.0,231.0704803466797,162.4276885986328,545.0,259.0
20,20,-0.3402185629415136,-0.2542493261087747,3,31.881058976444383,172.0,75.0,232.7638397216797,162.46896362304688,340.0,225.0
21,21,-0.629642654411946,-0.1429014956681258,3,33.59151703480643,175.0,76.0,234.55831909179688,162.28851318359375,452.0,180.0
22,22,-0.3835793528618568,-0.1927364301984515,3,33.18803608165849,179.0,79.0,235.20086669921875,162.7827911376953,363.0,202.0
23,23,-0.1851823737664418,0.0281056705641512,3,31.782494373678663,179.0,78.0,237.44998168945312,163.16162109375,286.0,108.0
24,24,-0.8560102818042452,-0.3649518726172976,3,36.34484372156703,180.0,79.0,237.2050323486328,163.14846801757812,509.0,273.0
25,25,-0.3566462721256674,-0.0434406847530455,3,33.79423589793172,182.0,81.0,238.22506713867188,162.97476196289062,359.0,139.0
26,26,-0.1852534801675469,-0.1569368872450614,3,33.95482732380228,184.0,80.0,241.13150024414065,161.87269592285156,290.0,187.0
27,27,-0.7560298881604904,-0.0426310837816614,3,34.15668262809864,183.0,78.0,241.5361785888672,163.23361206054688,504.0,138.0
28,28,-0.7383829838292983,-0.3029044802761954,3,31.163100332857823,182.0,77.0,241.6844787597656,164.16836547851562,485.0,247.0
29,29,-0.8932753623055061,-0.3625614192228424,3,30.47300203429236,183.0,79.0,241.43777465820312,162.6724090576172,522.0,271.0
30,30,-0.6528537012086406,-0.3277701490581562,3,23.826263796815443,185.0,80.0,242.37973022460935,162.30886840820312,458.0,258.0
31,31,-0.6985599371010166,-0.1892069428057695,3,32.53163732257814,185.0,79.0,243.27940368652344,162.060302734375,483.0,200.0
32,32,-0.7886291104319325,-0.2634090023619933,3,28.952391470915103,186.0,80.0,243.18431091308597,160.9095458984375,506.0,231.0
33,33,-0.9530522766592612,-0.040468064344299,3,31.03902908310516,184.0,79.0,242.9461212158203,162.57058715820312,560.0,137.0
34,34,-1.060610295710673,-0.0707407490874477,3,33.86080455965577,185.0,79.0,241.09982299804688,161.5729217529297,584.0,150.0
35,35,-0.6870388359092248,0.0699623071008176,3,33.099773511052184,183.0,79.0,240.4231109619141,162.62911987304688,481.0,90.0
36,36,-0.7603386164881297,-0.0333718053036739,3,20.05673243369899,181.0,78.0,240.32167053222656,163.99546813964844,503.0,134.0
37,37,-0.5682759660454682,0.006488525679869,3,28.32936408767012,181.0,79.0,239.84799194335935,163.36964416503906,439.0,118.0
38,38,-0.7186518896290104,0.139717686584936,3,31.95465419250636,181.0,78.0,240.0675811767578,160.62255859375,488.0,60.0
39,39,-0.7374862974902688,0.0900529280482663,3,33.95482732380228,180.0,78.0,238.5142974853516,161.8345947265625,494.0,81.0
40,40,-0.6645457773424155,0.1664555576132226,3,34.16558600241113,180.0,77.0,238.9209899902344,163.70169067382812,468.0,49.0
41,41,-0.7463777934217163,0.1070561463439862,3,34.05600889906544,180.0,77.0,239.71861267089844,163.7603759765625,497.0,74.0
42,42,-0.7803101941348518,-0.0071921328398679,3,34.05849776695087,179.0,75.0,240.06884765625,165.68215942382812,509.0,123.0
