yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
1.7040177645328025,-0.3107791813034507,3.0,31.782976047042062,374.0,78.0,440.5926818847656,176.18182373046875,5.0,257.0
1.7408167918432993,-0.3290135789711143,3.0,34.356167525372086,376.0,78.0,441.51678466796875,176.21234130859375,11.0,265.0
1.1784607665849682,-0.38914456059179536,3.0,34.010719817065755,375.0,78.0,442.37762451171875,176.89723205566406,44.0,289.0
1.807024041807105,-0.30465604132514057,3.0,34.064306540295135,377.0,78.0,442.6930236816406,176.90545654296875,14.0,255.0
1.8009866556158953,-0.26591423799943087,3.0,27.52276336338701,377.0,79.0,443.7769470214844,176.52374267578125,10.0,239.0
-0.40440181047685936,-0.4694340737677223,0.0,34.52698820372245,377.0,80.0,443.6780090332031,176.07850646972656,559.0,321.0
1.0637536247452932,-0.32663404453712847,3.0,31.257854885828415,378.0,80.0,444.7818908691406,176.10122680664062,58.0,265.0
1.646035953911815,-0.23320769033605873,3.0,24.354903144887814,378.0,80.0,445.0006103515625,177.70826721191406,-2.0,226.0
1.8897849684746255,-0.1256932139684698,3.0,32.735264735264735,378.0,81.0,444.7685852050781,176.67591857910156,10.0,181.0
1.1925611392925017,-0.2706445447276296,3.0,18.488268250001102,378.0,80.0,444.73858642578125,178.25177001953125,30.0,243.0
-1.5345148848422565,-0.5680261615352188,1.0,32.795671347699624,379.0,79.0,444.24029541015625,179.0535430908203,770.0,358.0
-1.421080334529476,-0.3292852214023024,1.0,33.57162066978293,381.0,79.0,443.8522033691406,178.36451721191406,811.0,266.0
-1.3315627018603156,-0.4479122700504649,1.0,23.35982890750312,381.0,80.0,444.2709045410156,177.7745819091797,785.0,312.0
-1.204699028592756,-0.48798299076012414,1.0,33.19118764244112,381.0,80.0,445.0440979003906,178.2570343017578,764.0,329.0
-1.8543950196968897,-0.49200782611556093,1.0,35.908599803090624,383.0,82.0,446.9734802246094,173.7005157470703,774.0,328.0
-2.070639305995525,-0.3591088971856637,1.0,32.71075617669079,382.0,80.0,448.7538146972656,176.5404510498047,765.0,278.0
-1.7319905433585587,-0.34690895623201073,1.0,32.4538568079295,385.0,80.0,449.2243957519531,177.0941162109375,812.0,273.0
-1.8411885370092411,-0.42790447341291765,1.0,28.62478587564067,387.0,82.0,451.1113586425781,177.25289916992188,793.0,306.0
-1.7385532380747863,-0.34193656816072376,1.0,32.58547045067862,389.0,82.0,453.5881652832031,177.39883422851562,817.0,272.0
