,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-0.0687897172728557,-0.7654074109908775,1,18.545245527621304,489.0,207.0,610.9668579101562,345.2290344238281,575.0,645.0
1,1,1,1,-0.1606815580538218,-0.7425130140477932,1,21.13926002832476,489.0,208.0,610.9224243164062,345.7832946777344,612.0,636.0
2,2,2,2,-0.070951937761891,-0.7564991371445624,1,20.787447155438592,489.0,207.0,611.79150390625,345.5888977050781,577.0,641.0
3,3,3,3,-0.115315940464867,-0.775710914932285,1,20.099021477655,488.0,206.0,611.8120727539062,345.55828857421875,593.0,648.0
4,4,4,4,-0.0253506304164642,-0.7224484920790273,1,21.603642581947792,489.0,207.0,612.34814453125,342.7929992675781,560.0,626.0
5,5,5,5,-0.094610928253937,-0.7092551920387747,1,21.647797184029063,488.0,206.0,611.7396850585938,342.8896789550781,587.0,620.0
6,6,6,6,-0.0972413324626082,-0.7069022892156898,1,21.66927051043604,488.0,205.0,611.895751953125,342.6966552734375,588.0,619.0
7,7,7,7,-0.1117821920144409,-0.6922301358221162,1,21.61466433735809,487.0,205.0,610.5646362304688,341.6475830078125,594.0,613.0
8,8,8,8,-0.1375448134515404,-0.7122155619065069,1,21.41425982181605,487.0,206.0,610.2544555664062,341.5877685546875,603.0,621.0
9,9,9,9,-0.0172743280946899,-0.6850502535232627,1,21.477310666188743,487.0,206.0,609.4683837890625,342.023193359375,555.0,611.0
10,10,10,10,-0.0824232378412983,-0.6994755318837859,1,21.473791994757374,486.0,206.0,610.1803588867188,342.45318603515625,582.0,617.0
11,11,11,11,0.0411338546168188,-0.6978771025975202,1,21.42705928029916,486.0,206.0,609.6829833984375,342.6394958496094,530.0,616.0
12,12,12,12,-0.1176976054277249,-0.8452553720580692,1,21.347339919278905,485.0,205.0,609.251220703125,341.525634765625,588.0,671.0
13,13,13,13,0.0199952797804239,-0.7546298643754358,1,21.38936117046504,485.0,206.0,609.3196411132812,341.8170471191406,539.0,637.0
