,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,1.7040177645328023,-0.3107791813034507,1,29.44239003776552,374.0,78.0,440.5927429199219,176.18182373046875,5.0,257.0
1,1,1.7408167918432993,-0.3290135789711143,1,32.04596436539226,376.0,78.0,441.5167846679688,176.21234130859375,11.0,265.0
2,2,1.1784607665849682,-0.3891445605917953,1,26.44713478611784,375.0,78.0,442.3776245117188,176.89724731445312,44.0,289.0
3,3,1.807024041807105,-0.3046560413251405,1,29.140264702817245,377.0,78.0,442.6930236816406,176.90545654296875,14.0,255.0
4,4,1.800986655615895,-0.2659142379994308,1,28.079210572120985,377.0,79.0,443.7769470214844,176.52374267578125,10.0,239.0
5,5,-0.4044018104768593,-0.4694340737677223,1,38.19427218503847,377.0,80.0,443.6780090332031,176.07850646972656,559.0,321.0
6,6,1.0637536247452932,-0.3266340445371284,1,28.68351262078823,378.0,80.0,444.7818908691406,176.10122680664062,58.0,265.0
7,7,1.646035953911815,-0.2332076903360587,1,24.79342673050777,378.0,80.0,445.0006103515625,177.70826721191406,-2.0,226.0
8,8,1.8897849684746253,-0.1256932139684698,1,27.599370932612143,378.0,81.0,444.7685546875,176.67591857910156,10.0,181.0
9,9,1.1925611392925015,-0.2706445447276296,1,33.787157943917705,378.0,80.0,444.7385864257813,178.25177001953125,30.0,243.0
10,10,-1.5345148848422565,-0.5680261615352188,1,26.741713156300808,379.0,79.0,444.24029541015625,179.0535430908203,770.0,358.0
11,11,-1.421080334529476,-0.3292852214023024,1,34.77633324489254,381.0,79.0,443.8522033691406,178.36453247070312,811.0,266.0
12,12,-1.3315627018603156,-0.4479122700504649,1,36.29263902949753,381.0,80.0,444.2709045410156,177.7745819091797,785.0,312.0
13,13,-1.204699028592756,-0.4879829907601241,1,35.272335844994615,381.0,80.0,445.0440979003906,178.2570343017578,764.0,329.0
14,14,-1.8543950196968897,-0.4920078261155609,1,26.86847954902149,383.0,82.0,446.9734802246094,173.7005157470703,774.0,328.0
15,15,-2.070639305995525,-0.3591088971856637,1,35.85825304140413,382.0,80.0,448.7538146972656,176.5404510498047,765.0,278.0
16,16,-1.7319905433585587,-0.3469089562320107,1,37.28866840916769,385.0,80.0,449.2243957519531,177.0941162109375,812.0,273.0
17,17,-1.841188537009241,-0.4279044734129176,1,24.69053127299485,387.0,82.0,451.1113586425781,177.25289916992188,793.0,306.0
18,18,-1.7385532380747863,-0.3419365681607237,1,26.306637648254192,389.0,82.0,453.5881652832031,177.3988494873047,817.0,272.0
19,19,-1.8823082768722827,-0.4477511488045151,1,30.12846409125519,390.0,83.0,456.5119934082031,177.43658447265625,789.0,314.0
20,20,-1.6329963182664602,-0.4933444666666717,1,31.569826431227327,390.0,84.0,457.4361572265625,177.5611572265625,797.0,332.0
21,21,-1.5929743334047493,-0.4627319625684289,1,29.50410804727068,392.0,85.0,457.33148193359375,177.38323974609375,805.0,321.0
22,22,-1.5325482735352876,-0.6284807172283444,1,36.34452878583065,393.0,84.0,459.0537414550781,177.0472869873047,770.0,380.0
23,23,-1.8194117356176087,-0.5756140401130725,1,26.530947365757697,395.0,84.0,459.3729553222656,176.72084045410156,773.0,362.0
24,24,-1.8663949572526772,-0.56174962347812,1,32.26412510865468,396.0,85.0,459.4337158203125,176.83738708496094,772.0,357.0
25,25,-1.8825166692275808,-0.5863742761814287,1,30.987204113596736,396.0,84.0,459.5501403808594,176.9524383544922,765.0,366.0
26,26,-1.6676511014252795,-0.6142445233052168,1,33.82285013870073,396.0,84.0,459.6142883300781,176.51756286621094,773.0,376.0
27,27,-1.8015674910496415,-0.4075336879187924,1,26.46031555771451,395.0,84.0,459.0265808105469,177.73004150390625,808.0,299.0
28,28,-1.4658134513595371,-0.5004676236343066,1,25.1846621272712,394.0,83.0,459.2039184570313,177.36154174804688,798.0,334.0
29,29,-1.6795172151362914,-0.4637929659467164,1,29.77978472636392,394.0,83.0,458.8981018066406,177.84844970703125,805.0,321.0
30,30,-1.1738068925800549,-0.4874333143111318,1,30.53978840678904,393.0,83.0,458.6727600097656,178.57052612304688,772.0,330.0
31,31,-1.107217612157877,-0.4655392006734813,1,20.26929043295043,391.0,84.0,457.9251403808594,178.77256774902344,764.0,322.0
32,32,-1.6639379890754369,-0.4980356249268463,1,31.70992885817753,391.0,83.0,457.59027099609375,178.7981414794922,797.0,334.0
33,33,0.1305865061553814,-0.4524668081467184,1,22.77495479548009,390.0,82.0,457.1197814941406,179.0806121826172,373.0,316.0
34,34,-1.3788615080845588,-0.3457379643007028,1,32.77440125024419,390.0,83.0,457.018798828125,178.00233459472656,816.0,274.0
35,35,-1.793809170162023,-0.4660164391408236,1,25.58953552929405,390.0,82.0,456.2107849121094,177.9695281982422,794.0,320.0
36,36,-1.7646857725872978,-0.4184169620295103,1,34.91645299856815,391.0,82.0,457.06640625,175.58865356445312,806.0,301.0
37,37,-1.8591219974737256,-0.4270450713291491,1,35.82915328367389,392.0,82.0,456.6549072265625,175.89186096191406,796.0,304.0
38,38,-1.9436213025427955,-0.4717222617763183,1,32.82416008639782,391.0,82.0,456.7405090332031,176.2271728515625,776.0,323.0
39,39,-1.803376310062024,-0.3813518849261145,1,33.565710078586406,391.0,82.0,456.7476806640625,176.85275268554688,808.0,288.0
40,40,-1.741115864833715,-0.3643028602596452,1,24.71395406389573,391.0,82.0,456.7735900878906,176.81829833984375,815.0,281.0
41,41,-1.740476972488205,-0.389064665759093,1,25.20251886747104,392.0,82.0,456.8481140136719,176.41001892089844,813.0,291.0
42,42,-1.8390074080764665,-0.3992238263694183,1,23.29573553425236,392.0,82.0,456.76361083984375,176.33837890625,802.0,295.0
43,43,-1.789100435038654,-0.3853777855459873,1,29.54172095873333,392.0,82.0,456.6589660644531,176.28439331054688,809.0,289.0
44,44,-1.7334733914535148,-0.3290873485333095,1,30.263025361665285,391.0,81.0,456.5346374511719,176.76995849609375,821.0,266.0
45,45,-1.5713673085326096,-0.3434393899638555,1,24.858228283223397,391.0,82.0,456.8273010253906,177.0428466796875,824.0,272.0
46,46,-1.9744559142759508,-0.2997694070409541,1,29.869705170203677,391.0,82.0,456.9455261230469,176.83998107910156,797.0,255.0
47,47,-2.0544773802881613,-0.3949920633972824,1,28.42054478926684,392.0,83.0,457.3306274414063,176.41188049316406,772.0,293.0
48,48,-1.7756522704820807,-0.3128777522424332,1,23.652801588017685,391.0,83.0,457.2970581054688,176.3285675048828,821.0,260.0
49,49,-1.83658912464862,-0.3524856155546366,1,27.0904370067043,392.0,84.0,457.3790283203125,176.2802734375,810.0,277.0
50,50,-1.6859713860380985,-0.2717252554979837,1,31.010572700252855,392.0,84.0,458.4485168457031,177.6997528076172,833.0,244.0
51,51,-1.4251242114867069,-0.2703324222478723,1,32.51448859672243,392.0,84.0,458.3945617675781,177.248291015625,831.0,244.0
52,52,-1.335121350866934,-0.27257453756961,1,30.23096106442173,392.0,84.0,458.8738098144531,177.3955841064453,824.0,245.0
53,53,-1.419863802543528,-0.3397336013070102,1,31.33117203256891,393.0,84.0,459.1495666503906,177.0541534423828,823.0,272.0
54,54,-1.7696609569777295,-0.3752886660723311,1,36.47791828286167,393.0,84.0,458.3814086914063,176.8384246826172,814.0,286.0
55,55,-1.3950186401019606,-0.4064447213490591,1,28.790225486494837,392.0,83.0,458.3311462402344,177.3482666015625,810.0,298.0
56,56,-1.6889424085501907,-0.3012184329900663,1,24.040810243829743,391.0,82.0,458.0985107421875,176.37850952148438,828.0,255.0
57,57,-1.3526241781831527,-0.2596323736201519,1,29.232266068217616,390.0,83.0,457.2166137695313,176.6761474609375,825.0,238.0
58,58,-1.6569137685422983,-0.2676146663554464,1,31.14181342995456,390.0,83.0,456.7501220703125,176.93197631835938,832.0,242.0
59,59,-1.799186625035111,-0.2857792892025499,1,32.841379958344426,389.0,83.0,455.7931518554688,177.70474243164062,820.0,250.0
60,60,-0.824445697616299,-0.3148183977287739,1,31.87693991396738,388.0,83.0,453.72943115234375,177.6532745361328,717.0,262.0
61,61,-1.6524836000689516,-0.3860648811072277,1,25.999417318051364,388.0,82.0,453.0342102050781,176.9246063232422,813.0,289.0
62,62,-1.7019567441651902,-0.5049294837246254,1,32.55714163736426,388.0,83.0,452.0973205566406,176.52952575683594,790.0,335.0
63,63,-1.600235042642687,-0.4037794297301078,1,30.95884263359905,388.0,82.0,451.643310546875,176.75135803222656,811.0,296.0
64,64,-1.4433311785951424,-0.4049405679653824,1,31.319708181811396,388.0,83.0,451.87646484375,176.4238739013672,807.0,297.0
65,65,-1.4719463118758258,-0.3213346202839798,1,35.75462884031779,388.0,83.0,452.5083923339844,176.1599884033203,822.0,264.0
66,66,-1.868191259407936,-0.5672996511898452,1,32.32853399105904,389.0,83.0,453.7633056640625,176.8367156982422,764.0,358.0
67,67,-1.5128241035538337,-0.4880698098116607,1,34.37925918640011,391.0,83.0,455.1393737792969,176.18663024902344,799.0,329.0
68,68,-2.031149820193776,-0.4704495370913694,1,27.036652184563025,390.0,84.0,455.64739990234375,176.67787170410156,762.0,323.0
69,69,-1.53162149347594,-0.5348037595686982,1,33.04396877043433,391.0,84.0,456.2477722167969,177.26185607910156,789.0,347.0
70,70,-1.6144181065020673,-0.4447500325721049,1,31.24784134339589,391.0,84.0,456.7222900390625,177.12648010253906,807.0,313.0
71,71,-0.7942744793106824,-0.5088531189586392,1,24.430656679209235,391.0,85.0,456.6633911132813,177.55908203125,688.0,339.0
72,72,-1.7967072220602474,-0.5600193677178955,1,27.70767025373736,391.0,86.0,455.9019775390625,175.73178100585938,775.0,356.0
73,73,-1.773686857597602,-0.6103613681197723,1,23.59770903894409,391.0,86.0,456.4970703125,175.59205627441406,765.0,374.0
74,74,-1.32868382472194,-0.5296603965554282,1,32.19058144532449,392.0,86.0,456.646728515625,175.39663696289062,781.0,345.0
75,75,-2.1573828569152047,-0.7529203812717139,1,36.09307448712653,392.0,85.0,457.1224670410156,175.74844360351562,683.0,421.0
76,76,-2.032885269118126,-0.6454834028918464,1,33.76512638866527,392.0,85.0,457.1316528320313,176.00869750976562,729.0,386.0
77,77,-2.157592980325212,-0.4843909190818252,1,30.06238532110092,391.0,85.0,456.98736572265625,175.92953491210938,737.0,328.0
78,78,-2.008856498708722,-0.4490619566930521,1,32.76288079987502,392.0,84.0,456.8138122558594,176.1051483154297,772.0,315.0
79,79,-1.9072393262590048,-0.3768854974619426,1,17.48413452720391,392.0,84.0,456.8497009277344,176.3761444091797,798.0,287.0
80,80,-2.136052534480324,-0.5042043049597968,1,30.97827837069316,392.0,84.0,457.0543518066406,176.87432861328125,739.0,336.0
