,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0.7948305473462909,-0.1361381317637605,3,20.75740734325433,288.0,169.0,434.7269592285156,341.8938293457031,-15.0,327.0
1,1,0.8637781900717882,-0.1213067213370003,3,21.23838024781378,289.0,167.0,434.47998046875,341.6010131835937,-41.0,318.0
2,2,0.8214744087880976,-0.1356193479834131,3,20.22599000829427,289.0,167.0,435.6910705566406,342.2751770019531,-24.0,326.0
3,3,0.8645337288730439,-0.1105861663688863,3,19.754913643278684,289.0,168.0,434.9044799804688,341.8439025878906,-41.0,313.0
4,4,0.8817316242444485,-0.109098790900077,3,19.938221662348774,289.0,167.0,435.0686340332031,341.7518310546875,-46.0,312.0
5,5,0.8488501068974582,-0.1217211092026166,3,20.69421748569173,288.0,167.0,435.095703125,342.7798156738281,-35.0,319.0
6,6,0.8385090523846805,-0.1387208653889194,3,20.695953380735503,290.0,167.0,434.7398376464844,342.95361328125,-30.0,328.0
7,7,0.8406595549649195,-0.1198662175033764,3,20.251380895360963,290.0,167.0,434.78619384765625,342.1187744140625,-32.0,318.0
8,8,0.8367351207825787,-0.1223765131468851,3,21.07108085704956,290.0,167.0,434.4432373046875,342.3881530761719,-30.0,319.0
9,9,0.8392230458729307,-0.1318802698129419,3,20.573928825448213,290.0,167.0,434.4142761230469,341.5391540527344,-30.0,324.0
10,10,0.8258443898208087,-0.1127033794354993,3,19.782493243593795,291.0,168.0,433.33782958984375,342.2075500488281,-27.0,315.0
11,11,0.822493067905053,-0.1302301752015288,3,20.881312729010677,292.0,168.0,433.4425659179688,343.6540222167969,-25.0,324.0
12,12,0.768649276985831,-0.0991758526784418,3,20.41619937694704,290.0,165.0,433.5191345214844,346.2208557128906,-7.0,308.0
13,13,0.7611671259032533,-0.0745940768686834,3,20.510244598969184,290.0,166.0,433.6127014160156,345.9911193847656,-5.0,295.0
14,14,0.7663770679437752,-0.0703367475500827,3,20.67453037121746,290.0,166.0,433.6790466308594,345.704833984375,-7.0,292.0
15,15,0.8122513493009352,-0.0793757826059207,3,19.95548640946223,290.0,166.0,433.4374084472656,344.3959350585937,-24.0,297.0
16,16,0.9096040018971088,-0.078345938212387,3,20.52037945762413,290.0,167.0,433.207763671875,341.595947265625,-58.0,296.0
17,17,0.9100040086928388,-0.0745083230815828,3,20.04637958227788,289.0,166.0,433.44915771484375,341.0930480957031,-58.0,293.0
18,18,0.8781478083655289,-0.0770532398192626,3,20.724586551241952,289.0,167.0,433.1368408203125,340.0959777832031,-47.0,294.0
19,19,0.891158681871111,-0.0641148042953306,3,19.927422688249184,288.0,166.0,432.2352294921875,339.6236877441406,-53.0,286.0
20,20,0.9009913389317924,-0.0779869440974443,3,20.588774678722547,288.0,165.0,432.14691162109375,339.6207275390625,-56.0,293.0
21,21,0.879761151353899,-0.0549889501879561,3,21.77388776410736,288.0,166.0,431.587890625,339.4205627441406,-50.0,281.0
22,22,0.9154850605323308,-0.0970631669856819,3,21.97132515099608,288.0,165.0,430.73248291015625,338.5690612792969,-61.0,303.0
23,23,0.8894180397826352,-0.0703572538904763,3,22.17776884762217,288.0,166.0,431.2679748535156,338.5355224609375,-53.0,289.0
24,24,0.9207543910651615,-0.1258463457311493,3,21.968563242773264,285.0,164.0,431.5672912597656,337.84747314453125,-62.0,317.0
25,25,0.9392622953767762,-0.1289446673433475,3,21.81862824147528,285.0,164.0,430.2879333496094,337.6419677734375,-69.0,318.0
26,26,0.969634316028585,-0.3281360673919332,3,21.979845408096423,285.0,165.0,428.3689270019531,337.0045471191406,-59.0,422.0
27,27,1.0107468653566831,-0.7948419989389783,3,22.34483346474311,284.0,168.0,428.2814636230469,335.27545166015625,40.0,631.0
28,28,1.1995985424730362,-0.7280704251401846,3,22.63765112262521,286.0,166.0,428.5338745117188,334.6798400878906,-13.0,604.0
29,29,0.9963109343517996,-0.2365486259235631,3,22.251303734276934,286.0,166.0,428.7171325683594,337.2187805175781,-77.0,376.0
30,30,0.9077421859790344,-0.1343916307208866,3,21.509030676608447,287.0,167.0,427.7703857421875,336.6441345214844,-58.0,322.0
31,31,0.8982911599025613,-0.1390404447197289,3,22.73323179820164,288.0,166.0,427.9534606933594,334.5025634765625,-55.0,324.0
32,32,0.9132884852652334,-0.141868455481284,3,22.664072969351142,288.0,166.0,427.7781066894531,334.00396728515625,-60.0,325.0
33,33,0.922348026661465,-0.1411699083273563,3,22.675713227621927,288.0,166.0,427.70751953125,335.4010925292969,-63.0,325.0
34,34,0.9265366464239416,-0.1410247660479469,3,22.537904352498657,289.0,166.0,427.7462158203125,336.3608093261719,-63.0,326.0
35,35,0.9143630707650804,-0.1373866216827897,3,21.52194371039331,289.0,166.0,426.54144287109375,335.45538330078125,-60.0,323.0
36,36,0.9540218004541045,-0.1976094823610785,3,22.97518596829501,287.0,163.0,426.9606323242188,335.6988220214844,-70.0,353.0
37,37,0.9126975298193448,-0.1326816149849467,3,22.81993471164309,287.0,164.0,427.5611572265625,335.1478881835937,-60.0,319.0
38,38,0.9352853969209608,-0.1437276082382683,3,22.712550563440534,287.0,164.0,428.6626586914063,337.3592224121094,-67.0,326.0
39,39,0.8769991869873778,-0.1390681415950657,3,22.734217558389748,287.0,164.0,428.2124328613281,336.6097717285156,-48.0,324.0
40,40,0.8811292172058727,-0.1465697337536009,3,22.478597574373897,287.0,164.0,428.1065368652344,336.7001037597656,-49.0,328.0
41,41,0.919593252829887,-0.152522697738255,3,22.4211601066986,288.0,165.0,428.6707153320313,337.4920654296875,-60.0,332.0
42,42,0.8896766327244819,-0.1536731833291693,3,20.47560094510945,287.0,164.0,430.3620910644531,338.9886474609375,-50.0,332.0
43,43,0.8897610549310375,-0.1470605543425025,3,22.11637410557509,288.0,165.0,429.3859252929688,338.6725769042969,-51.0,329.0
44,44,0.8994810602776085,-0.1253784283276224,3,21.863325027887534,287.0,165.0,429.0413513183594,338.3222351074219,-55.0,318.0
45,45,0.8902934208329443,-0.1748194813327254,3,20.2444409049005,287.0,165.0,428.27740478515625,336.9954833984375,-50.0,343.0
46,46,0.8810575781725495,-0.1483444643040297,3,19.74877461943753,287.0,166.0,428.3832092285156,337.2700500488281,-49.0,330.0
47,47,0.864337986532923,-0.1247794833984636,3,21.139473113889856,286.0,166.0,428.2265319824219,336.4494323730469,-45.0,317.0
48,48,0.9049389426156172,-0.1188840436933552,3,21.94614845278833,286.0,163.0,429.9744873046875,341.0669250488281,-58.0,315.0
49,49,0.8033286943847338,-0.200179166496896,3,22.371291723115327,289.0,164.0,429.7892761230469,341.25897216796875,-16.0,358.0
50,50,0.8275051370765821,-0.7551041733655789,3,22.627514660423063,289.0,165.0,430.5367126464844,339.7372436523437,74.0,617.0
51,51,0.8534408639845369,-0.7872658382699208,3,22.13446477951576,290.0,167.0,431.1671142578125,341.06072998046875,77.0,631.0
52,52,0.8481920397920997,-0.759607845085012,3,22.118706724253403,290.0,168.0,432.11181640625,341.107666015625,72.0,620.0
53,53,0.7576562806382019,-0.8857668459281366,3,22.10728159177757,293.0,170.0,430.4583435058594,338.5752868652344,130.0,666.0
54,54,0.5783451118109487,-0.994304242470425,3,22.084466699311815,292.0,170.0,431.81341552734375,342.1332397460937,202.0,702.0
55,55,0.4102911249114606,-1.0692991250831654,3,21.95131703589728,292.0,172.0,432.3350524902344,344.4956359863281,260.0,724.0
56,56,0.5138830313094718,-1.0378852758129176,3,21.76315475418342,293.0,171.0,431.993408203125,344.6515197753906,229.0,715.0
57,57,0.4033669060772545,-1.063242564132107,3,21.779767159280915,294.0,172.0,432.9591064453125,343.5973815917969,262.0,722.0
58,58,0.4183280124491016,-1.0486505718873451,3,21.853528406485765,296.0,173.0,434.9703063964844,343.96417236328125,257.0,719.0
59,59,0.4890756857553837,-1.0177777437925468,3,21.75807438916844,300.0,172.0,440.9376831054688,341.6448669433594,239.0,709.0
60,60,-0.1422064106236151,-1.0377087082326455,3,21.706052827689,302.0,178.0,446.7671813964844,351.1956481933594,412.0,722.0
61,61,0.2162726489642448,-1.207793888095537,3,21.802523170649295,309.0,179.0,446.61175537109375,339.25714111328125,336.0,756.0
62,62,-1.0447628893280472,-1.3205484002239658,3,21.42191577925892,311.0,184.0,449.6280212402344,337.9064636230469,494.0,775.0
63,63,0.8636921699685788,-1.249138931386799,3,21.862641257662315,311.0,188.0,449.27728271484375,339.4548034667969,252.0,768.0
64,64,0.3394113588151106,-1.229737802845572,3,21.107451990820888,313.0,189.0,450.2635803222656,343.17486572265625,322.0,767.0
65,65,-0.9944208889261704,-1.1443388819602731,3,21.530671539890967,314.0,189.0,451.5013732910156,342.07476806640625,567.0,749.0
66,66,-0.6936911459961337,-1.161137170010112,3,21.4517166778333,316.0,190.0,451.9508056640625,341.7859191894531,518.0,753.0
67,67,0.2116627171173176,-1.2003285149278269,3,21.470933923050147,317.0,189.0,451.6823425292969,341.26483154296875,344.0,761.0
68,68,0.4545137137605533,-1.247794035036309,3,20.9975569706436,316.0,187.0,452.1108703613281,343.1865539550781,310.0,769.0
69,69,0.6944709195633089,-1.1537636759000094,3,21.88066148468882,316.0,187.0,452.1231384277344,342.5058898925781,246.0,750.0
70,70,0.5933134087177391,-1.1465899188716628,3,21.78598920648442,316.0,187.0,452.4874267578125,342.415771484375,262.0,749.0
71,71,0.7979376573900864,-1.16625416772859,3,21.54582393704185,316.0,187.0,452.97601318359375,344.14361572265625,234.0,754.0
72,72,0.9000038387995911,-1.049596260390432,3,21.465659481258573,318.0,187.0,454.1163635253906,342.3338623046875,179.0,725.0
73,73,1.0814474007116708,-1.059335706812961,3,21.75423746395303,319.0,188.0,455.59222412109375,344.8697814941406,157.0,730.0
74,74,1.4247922484568285,-1.1314727512599372,3,21.815564178048703,320.0,191.0,456.4683837890625,348.0057067871094,164.0,750.0
75,75,1.4582016043318724,-1.2629133331769071,3,21.88774083119377,320.0,194.0,457.8873291015625,351.1797180175781,228.0,779.0
76,76,1.2512308444230564,-1.3096358313412573,3,21.43910692196813,319.0,194.0,457.3547973632813,350.2137756347656,258.0,786.0
77,77,0.7250381499230204,-1.2628418273016384,3,21.51333329913881,318.0,194.0,457.5967712402344,349.42333984375,280.0,778.0
78,78,0.804813673008562,-1.106141695077485,3,21.480060430696746,318.0,194.0,456.0798950195313,349.85797119140625,215.0,747.0
79,79,0.3027710559055825,-1.112527156423168,3,21.60564570133416,316.0,194.0,456.6647644042969,352.6923828125,316.0,750.0
80,80,0.2601988279840118,-1.0522330561857194,3,21.687197518097207,316.0,194.0,455.9847412109375,351.52197265625,317.0,734.0
