,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-0.4615987875246001,-0.524614771554164,3,20.17724283576992,684.0,336.0,817.9945678710938,468.6097106933594,955.0,668.0
1,1,-1.3578274623209494,-0.3234502354539387,3,21.575526874861755,685.0,334.0,819.3703002929688,468.32232666015625,1245.0,570.0
2,2,-1.4282522273450593,-0.4631708515160739,3,21.323138554768125,682.0,338.0,815.7964477539062,462.34033203125,1219.0,638.0
3,3,-1.1946864750004391,-0.5739034917449146,3,21.965802028835228,679.0,336.0,813.297119140625,460.662841796875,1162.0,687.0
4,4,0.1593933870345505,-0.4996518973924154,3,21.153546265615624,679.0,328.0,813.467041015625,456.2794494628906,672.0,647.0
5,5,1.385217674658251,-0.5469317951729191,3,21.43735369580995,681.0,326.0,808.4911499023438,452.30517578125,297.0,666.0
6,6,1.6321257309061132,-0.5202495842114152,3,21.311545711832284,678.0,322.0,800.3292846679688,449.12841796875,278.0,649.0
7,7,1.4478291245182318,-0.529116046428616,3,21.41764964204377,668.0,312.0,793.6012573242188,436.8251037597656,274.0,643.0
8,8,1.3828442654947724,-0.5023547395827368,3,21.75604290723489,658.0,303.0,792.1505737304688,428.083251953125,267.0,621.0
9,9,1.5830868152256123,-0.2986945552249981,3,21.6396440087708,647.0,293.0,784.3370361328125,425.2763671875,207.0,516.0
10,10,1.436606563684638,-0.419550936021666,3,20.596256211820627,643.0,283.0,779.6143188476562,409.6178894042969,230.0,563.0
11,11,1.1483848894463764,-0.2393947461805308,3,22.03666206070413,639.0,267.0,773.360595703125,397.0731201171875,235.0,458.0
12,12,1.305261589250802,-0.3250417405213701,3,22.34685733466176,634.0,259.0,763.271484375,388.67669677734375,212.0,493.0
13,13,1.3595788902118402,-0.1270807208964011,3,14.115534375936004,626.0,252.0,754.58447265625,389.7124938964844,174.0,387.0
14,14,1.1168085873496338,-0.2251034248228386,3,21.676661808634893,617.0,243.0,748.273193359375,380.4721374511719,216.0,430.0
15,15,1.0570259471995351,-0.2876352461662261,3,21.36125611787055,611.0,234.0,737.4649658203125,371.8903198242188,230.0,453.0
16,16,0.9472477839053788,-0.3446370135060641,3,21.476320923302215,605.0,223.0,731.2931518554688,358.1696472167969,262.0,470.0
17,17,0.8847010488598869,-0.3794804816281158,3,21.349187120155552,601.0,220.0,718.9325561523438,355.56182861328125,277.0,484.0
18,18,0.8104388018630273,-0.417263546961397,3,21.112551846333503,592.0,212.0,710.9232788085938,343.2621154785156,299.0,493.0
19,19,0.9057650551857596,-0.4311359530796197,3,21.42881082296201,584.0,206.0,700.9916381835938,337.75201416015625,262.0,493.0
20,20,0.9173833617573394,-0.4913220621348655,3,21.37900381266948,577.0,198.0,690.9679565429688,325.37127685546875,261.0,512.0
21,21,0.764787693405216,-0.413397436006929,3,21.28623701425577,572.0,191.0,687.5267333984375,322.9076843261719,292.0,470.0
22,22,0.7229720695493368,-0.496717093871148,3,21.31446981939405,562.0,187.0,675.4981689453125,316.3222961425781,309.0,505.0
23,23,0.7088439999664665,-0.3672365985164765,3,20.94408325094127,557.0,183.0,669.4807739257812,307.58270263671875,290.0,436.0
24,24,0.5395617631722338,-0.3995087846060567,3,21.19716380874408,552.0,179.0,663.4644775390625,300.4288024902344,355.0,446.0
25,25,0.6558731932525725,-0.3780530272838334,3,21.165822248238836,548.0,176.0,656.2304077148438,296.2376403808594,300.0,432.0
26,26,0.684054231275573,-0.4169194665485588,3,21.3356122225783,543.0,174.0,649.0147094726562,295.9903259277344,289.0,449.0
27,27,0.481122421475971,-0.4397097338930208,3,21.330295571512845,537.0,170.0,643.2268676757812,294.098388671875,367.0,458.0
28,28,0.4210814547001346,-0.5621166070763329,3,21.298343074477863,531.0,174.0,641.917724609375,296.74639892578125,402.0,519.0
29,29,0.711313815561406,-0.561583442226099,3,21.550362743284627,527.0,171.0,635.8890991210938,294.84820556640625,287.0,515.0
30,30,0.7508348598220729,-0.6264766885080598,3,21.568426194945104,528.0,175.0,630.732177734375,291.6920471191406,285.0,545.0
31,31,0.5277096310569451,-0.5676839453351435,3,21.507817427556112,526.0,175.0,628.9837646484375,289.8769836425781,351.0,518.0
32,32,0.5390562951973368,-0.4852580443327551,3,21.41513451140373,526.0,176.0,626.2919921875,289.4334716796875,334.0,480.0
33,33,0.4469300962404437,-0.4864548689266367,3,21.40999673309376,525.0,176.0,624.8705444335938,288.8974609375,371.0,481.0
34,34,0.4190294890802286,-0.5430321283887161,2,21.319345115560367,524.0,177.0,624.80126953125,288.1194152832031,389.0,507.0
35,35,0.4816947347942291,-0.5355566352088637,2,21.55191301756297,524.0,176.0,624.28125,288.00439453125,362.0,503.0
36,36,0.2650345958913777,-0.6794301846748684,2,21.478520475832013,523.0,175.0,624.7433471679688,288.8329162597656,465.0,565.0
37,37,0.3317920549363939,-0.6202763168581373,2,21.548591274326466,524.0,176.0,623.4027099609375,288.5402526855469,432.0,541.0
38,38,0.2265844087050316,-0.6304418690550788,2,21.163579483815628,523.0,175.0,623.330322265625,288.9139709472656,476.0,545.0
39,39,0.3423453633880509,-0.6481068828816834,2,21.454569635339677,523.0,174.0,623.65478515625,289.2823181152344,431.0,552.0
40,40,0.2678740582456201,-0.6955337871543595,2,21.49470102289732,524.0,173.0,624.2487182617188,288.8064880371094,466.0,571.0
41,41,0.3453904217784475,-0.6793971614773514,2,21.330078621629596,523.0,174.0,623.8810424804688,289.1722717285156,433.0,565.0
42,42,0.394107094967049,-0.5587298651180791,2,21.49503149198735,523.0,173.0,623.785888671875,288.2670593261719,400.0,512.0
43,43,0.3157052303717703,-0.4982896904948398,2,21.422353427889945,523.0,172.0,624.596923828125,287.67218017578125,428.0,483.0
44,44,0.445899985530801,-0.4592267099416666,2,21.404752184208377,523.0,170.0,625.8998413085938,286.4447326660156,368.0,464.0
45,45,0.2384405355619554,-0.4495748815190014,2,21.45698426908812,524.0,170.0,627.3129272460938,286.4922790527344,462.0,459.0
46,46,0.3568843587271205,-0.4310619172013155,2,21.50627349033724,526.0,169.0,628.9042358398438,284.516357421875,408.0,448.0
47,47,0.5489629881363225,-0.4612331355069322,2,21.56310375142021,527.0,169.0,631.4548950195312,284.4897766113281,330.0,463.0
48,48,0.5587389198657854,-0.3872936636341903,2,21.612102724761943,526.0,168.0,632.3994750976562,287.1789245605469,318.0,428.0
49,49,0.6970363426413821,-0.3868366651911327,2,21.52437353422661,527.0,167.0,634.4129638671875,286.83331298828125,264.0,427.0
50,50,0.7598422032609389,-0.3710300051731854,2,21.506052945972137,530.0,168.0,637.2112426757812,287.3509521484375,241.0,420.0
51,51,0.8537034516680186,-0.2968010476899518,2,21.67139779168238,533.0,168.0,640.7623291015625,287.3255310058594,203.0,383.0
52,52,0.662983567046975,-0.2635080719545443,2,21.660653697382216,538.0,170.0,643.6029663085938,287.4896545410156,274.0,367.0
53,53,0.8272417504447732,-0.3041244743715607,2,21.575637860082303,540.0,172.0,647.6702880859375,289.708740234375,219.0,389.0
54,54,0.6422162368665371,-0.1807735105818156,3,21.485672134170706,544.0,173.0,648.4744873046875,289.187255859375,283.0,327.0
55,55,0.715482195299598,-0.0653582342082886,3,21.44842574647282,550.0,179.0,651.4302978515625,291.7728576660156,252.0,270.0
56,56,0.8877466398825015,-0.0794048110618025,3,21.54538122903536,554.0,184.0,658.2378540039062,294.0987548828125,195.0,281.0
57,57,1.011168177441134,-0.2027826727785575,3,21.148746495633407,555.0,183.0,662.3204345703125,300.6806335449219,166.0,348.0
58,58,0.828170661032993,-0.142035701997741,3,21.43866858854438,558.0,185.0,667.0739135742188,302.45709228515625,224.0,318.0
59,59,1.047914207845938,-0.0370187381004284,3,21.551027119236263,561.0,192.0,668.3745727539062,304.21832275390625,153.0,268.0
60,60,0.9831304174847796,0.0341755473206598,3,21.44480688801857,562.0,195.0,671.531982421875,304.9456787109375,174.0,231.0
61,61,1.2427236426369073,-0.0978368152823499,3,21.71200803399956,565.0,198.0,673.7363891601562,306.1316833496094,118.0,304.0
62,62,1.1426793331269909,0.0274364181822143,3,21.41699346405229,567.0,199.0,673.052001953125,306.1405944824219,136.0,237.0
63,63,1.130965419072277,-0.0504269552406503,3,21.602307375360528,567.0,199.0,675.3792114257812,306.9705505371094,140.0,279.0
64,64,1.1056350286800976,0.0040807617383284,3,21.577746796240373,568.0,202.0,675.4636840820312,309.2524108886719,146.0,253.0
65,65,1.1539897782765571,-0.1059533313365844,3,21.57941203708468,566.0,204.0,675.1065063476562,312.8441772460937,136.0,314.0
66,66,1.1302788561432546,-0.0997859828841789,3,21.628485239138843,566.0,207.0,676.9825439453125,315.0671691894531,142.0,314.0
67,67,1.2101917983410444,-0.2271593851843797,3,21.569535368080015,568.0,209.0,681.3466796875,318.8424987792969,139.0,383.0
68,68,1.0312579994402555,-0.1737747232370874,3,21.708412046933145,568.0,209.0,679.8546142578125,318.3091735839844,173.0,355.0
69,69,1.0633877064115165,-0.1871666950946598,3,21.503406766366066,567.0,208.0,680.826416015625,318.2758483886719,166.0,362.0
70,70,0.955314765163338,-0.2240360298579348,3,21.542393425783256,566.0,205.0,682.2546997070312,317.2252197265625,200.0,379.0
71,71,1.2640869882693049,-0.3882036657786704,3,21.526251501185552,563.0,202.0,680.8453979492188,317.2361755371094,152.0,460.0
