,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.3482767557678754,-0.3791800770571549,3,34.891473255136845,442.0,47.0,503.2486877441406,125.33379364013672,337.0,244.0
1,1,1,1,0.2915532887619507,-0.39988908400972,3,34.62075113495666,441.0,47.0,503.0161743164063,124.92011260986328,359.0,251.0
2,2,2,2,0.4123337694675513,-0.3497526796439973,3,26.039770787158616,441.0,47.0,502.4497375488281,124.34756469726562,311.0,231.0
3,3,3,3,0.1195623508229983,-0.2997744670470253,3,34.71301353990797,440.0,46.0,501.5304565429688,124.68939208984376,421.0,211.0
4,4,4,4,-0.0068379324148874,-0.2198247732261925,3,30.95952818559608,440.0,46.0,501.1051940917969,124.7916259765625,473.0,178.0
5,5,5,5,0.3677098422421836,-0.3508586904447072,3,32.566494813342445,439.0,46.0,500.5838012695313,125.37872314453124,325.0,231.0
6,6,6,6,0.0844134181239145,-0.3839010627215384,3,25.87686859526057,439.0,46.0,500.4195251464844,125.81189727783205,436.0,245.0
7,7,7,7,0.1966534075297401,-0.4733478553057027,3,25.50131935746684,438.0,46.0,500.4082946777344,126.73779296875,395.0,280.0
8,8,8,8,0.3735586766282156,-0.5150100810827933,3,23.502504734901542,437.0,47.0,499.9218444824219,126.68833923339844,333.0,296.0
9,9,9,9,0.1980859218800937,-0.4204694602816344,3,28.82960559778948,437.0,47.0,499.9545593261719,126.69613647460938,391.0,260.0
10,10,10,10,0.3389493003659819,-0.4088711274182303,3,29.36200716845878,436.0,47.0,499.802001953125,127.15968322753906,337.0,256.0
11,11,11,11,0.6091898435562465,-0.4599012886457836,3,32.60877745383868,436.0,46.0,500.0525207519531,127.5615692138672,250.0,275.0
12,12,12,12,0.1002477750171987,-0.3604716367154572,3,28.68547432925036,436.0,47.0,500.3783874511719,127.24861907958984,428.0,237.0
13,13,13,13,0.0808604949136398,-0.3901317944078877,3,28.8768451200705,436.0,47.0,500.3354187011719,127.36942291259766,436.0,249.0
