,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-0.1153518931395831,-0.3671274089117833,1,21.30905543814014,482.0,165.0,611.2869873046875,331.7564392089844,603.0,439.0
1,1,1,1,-0.1197548973698111,-0.3207500564247074,1,20.924753176650185,483.0,166.0,610.7748413085938,332.4254455566406,606.0,417.0
2,2,2,2,-0.0957917738812781,-0.344666840910273,1,21.059231700030622,483.0,165.0,611.0457153320312,330.8204040527344,595.0,427.0
3,3,3,3,-0.1017790926439942,-0.3222637971883084,1,19.89802172778595,483.0,165.0,611.2807006835938,330.5944519042969,598.0,415.0
4,4,4,4,-0.1156397808534206,-0.3233434426942265,1,20.41987702224408,483.0,165.0,611.1251831054688,330.7432861328125,605.0,416.0
5,5,5,5,-0.1363863383773559,-0.3180557363498743,1,19.79818081405503,483.0,165.0,611.1281127929688,330.868408203125,616.0,413.0
6,6,6,6,-0.117198795355553,-0.3281563074162177,1,20.45832296833921,483.0,166.0,611.2416381835938,330.95660400390625,606.0,419.0
7,7,7,7,-0.1186006833533707,-0.3475702191306773,1,20.02216886334452,483.0,166.0,611.6964111328125,331.4103088378906,606.0,429.0
8,8,8,8,-0.122542960715015,-0.3325260221328198,1,20.08727802149384,483.0,166.0,612.0418090820312,332.0547180175781,608.0,423.0
9,9,9,9,-0.1379759792320242,-0.3557176278535569,1,20.549434613048,483.0,167.0,612.7156982421875,333.71441650390625,616.0,435.0
10,10,10,10,-0.1187847077846952,-0.3380488856014261,1,18.17124091828733,484.0,168.0,613.6322021484375,334.7398681640625,607.0,427.0
11,11,11,11,-0.1049131006147995,-0.3581725297463919,1,20.663733686736062,484.0,168.0,614.6358642578125,335.0958557128906,601.0,437.0
12,12,12,12,-0.1087387315206983,-0.3603685723812712,1,21.42552691533597,484.0,168.0,614.6022338867188,336.9375,603.0,440.0
13,13,13,13,-0.1056699709966,-0.3722462708430246,1,21.50693515057353,485.0,170.0,615.5252685546875,336.6397399902344,602.0,446.0
14,14,14,14,-0.1000770663913246,-0.3972072807920103,1,21.51984566761072,485.0,171.0,616.2958374023438,336.80908203125,599.0,459.0
15,15,15,15,-0.0944506059563142,-0.3936130785848393,1,21.45413066940834,486.0,172.0,616.861572265625,336.41180419921875,597.0,458.0
16,16,16,16,-0.1167987885598231,-0.3877386778523425,1,21.4445876025114,486.0,172.0,617.1351928710938,337.5068359375,608.0,455.0
17,17,17,17,-0.0943565963698344,-0.4094607512835739,1,21.58874213771734,487.0,174.0,616.201416015625,338.1908874511719,597.0,468.0
18,18,18,18,-0.1053088463527853,-0.3932602097404038,1,21.57463903420109,487.0,173.0,616.515625,339.9444885253906,603.0,460.0
19,19,19,19,-0.0953685975840645,-0.3956759631652147,1,21.41633732626656,488.0,174.0,617.0074462890625,339.7548522949219,599.0,461.0
20,20,20,20,-0.076463615953919,-0.3847815037779186,1,21.549034114262227,488.0,173.0,617.8717041015625,340.15655517578125,590.0,456.0
21,21,21,21,-0.077976025136975,-0.3943177510092743,1,21.572197849108424,488.0,174.0,617.67822265625,340.8392333984375,590.0,461.0
