,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-1.6095264122118098,-0.3874918028192922,1,23.074279049809103,261.0,88.0,317.4955749511719,165.75906372070312,683.0,287.0
1,1,1,1,-1.5524350295012908,-0.3676171642362489,1,32.29269194050075,261.0,87.0,317.0308837890625,165.66873168945312,686.0,279.0
2,2,2,2,-1.532338682757498,-0.4152190381925431,1,25.043013063934467,261.0,88.0,317.4875183105469,166.01272583007812,679.0,299.0
3,3,3,3,-1.5787900711228784,-0.3923866929028579,1,23.71177079152227,261.0,88.0,316.8803405761719,165.99154663085938,682.0,289.0
4,4,4,4,-1.409776547282635,-0.2758893741784317,1,28.31865290221523,259.0,88.0,317.0851745605469,167.85284423828125,693.0,243.0
5,5,5,5,-1.53118127294775,-0.3568982071647889,1,30.42878699941961,257.0,86.0,317.3697814941406,168.21327209472656,686.0,276.0
6,6,6,6,-1.180983312769491,-0.1448770285647465,1,24.90294847588852,256.0,84.0,318.0579528808594,168.68087768554688,677.0,188.0
7,7,7,7,-1.2094937838193345,-0.2425394067956963,1,32.05674105778049,255.0,86.0,317.1148681640625,168.0961151123047,673.0,229.0
8,8,8,8,-1.277560186540125,-0.2990865725374578,1,19.591678110665807,254.0,84.0,317.50067138671875,168.58599853515625,675.0,252.0
9,9,9,9,-1.7330653951745143,-0.1930086052618576,1,26.50228102766299,254.0,84.0,316.3757019042969,167.14492797851562,698.0,207.0
10,10,10,10,-2.1982775596661344,-0.2424102434828275,1,24.6018992650466,253.0,84.0,314.0123596191406,166.23126220703125,618.0,227.0
11,11,11,11,-1.5794416134835665,-0.1695714560886153,1,38.24477067566336,251.0,83.0,313.1378173828125,166.03758239746094,702.0,196.0
12,12,12,12,-0.8871306507223662,-0.4283071433697376,1,20.70933975865542,250.0,81.0,312.1826171875,164.95834350585938,581.0,299.0
13,13,13,13,-1.055713807730453,-0.3494805045805912,1,34.4283615290535,248.0,80.0,311.43731689453125,164.63870239257812,627.0,268.0
14,14,14,14,-1.1904536467638676,-0.1592815342687671,1,36.68369819043704,246.0,79.0,309.8722229003906,164.39918518066406,668.0,189.0
15,15,15,15,-1.0848415995209768,-0.1852537464836559,1,35.31807541386686,245.0,77.0,307.94952392578125,162.11712646484375,646.0,197.0
16,16,16,16,-1.146261018477038,-0.4376899925223048,1,36.33728676999316,244.0,77.0,306.8772888183594,162.1424102783203,627.0,300.0
17,17,17,17,-1.153531581411009,-0.3503375098193787,1,22.079467688614685,243.0,77.0,304.8695068359375,161.29672241210938,639.0,265.0
18,18,18,18,-1.4769609110503903,-0.0932926635143477,1,36.60813629738246,242.0,75.0,303.9204406738281,159.5790252685547,694.0,157.0
19,19,19,19,-1.4136609008905696,-0.0309278223713082,1,33.97050271728126,241.0,74.0,302.7941589355469,159.1340789794922,692.0,129.0
20,20,20,20,-0.96482784289321,0.1025415556640839,1,30.706580864319548,240.0,75.0,302.0516052246094,159.00927734375,619.0,73.0
21,21,21,21,-0.7552818062102873,0.1486264930634691,1,32.18168983825922,240.0,75.0,301.5334777832031,158.91481018066406,559.0,53.0
