,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,1.4610288161451004,-1.0260720258495442,2,18.817482749647816,589.0,121.0,718.8538818359375,244.9335327148437,379.0,637.0
1,1,1,1,1.4416676350202244,-0.9732743246065052,2,20.80280921724812,589.0,123.0,717.6442260742188,244.5150146484375,356.0,623.0
2,2,2,2,1.3596811555976993,-1.1021713213663404,2,20.08977957447624,588.0,125.0,714.5591430664062,244.5548095703125,416.0,659.0
3,3,3,3,1.5455623428341776,-1.0911098817786962,2,20.52168467198998,583.0,122.0,713.7666625976562,244.2652130126953,403.0,655.0
4,4,4,4,1.3023310467872788,-1.0519014926300048,2,19.413580189770887,580.0,121.0,712.1983032226562,245.0318603515625,392.0,645.0
5,5,5,5,1.3237252850883214,-0.999284620024982,2,20.10663317401955,579.0,121.0,712.0387573242188,244.91275024414065,366.0,629.0
6,6,6,6,1.2599255327499472,-1.0803255441024748,2,20.22638015508661,578.0,119.0,711.6847534179688,244.4578857421875,405.0,650.0
7,7,7,7,1.17142709182996,-1.0804347337071682,2,20.3527950310559,577.0,117.0,711.3322143554688,243.3751678466797,413.0,649.0
8,8,8,8,1.2397952307022562,-1.0736555239943169,2,19.4886301331673,576.0,117.0,708.3740234375,243.574462890625,402.0,648.0
9,9,9,9,1.1171894193855152,-1.074729044229728,2,19.56052176265116,575.0,117.0,706.0276489257812,242.7510223388672,412.0,647.0
10,10,10,10,1.3070821261719805,-1.131095115017364,2,19.940875832592457,575.0,117.0,705.3636474609375,241.7076568603516,421.0,660.0
11,11,11,11,0.9671264172300572,-1.1045845447881155,2,20.050021033309115,575.0,117.0,703.1369018554688,241.1158447265625,442.0,654.0
12,12,12,12,1.2887414683768224,-1.1669529811986268,2,19.97344686038649,575.0,116.0,702.0370483398438,239.3013916015625,437.0,666.0
13,13,13,13,1.3204429390447987,-1.16092691344205,2,20.53605299621525,574.0,114.0,702.0838623046875,239.92889404296875,433.0,664.0
14,14,14,14,0.5972426365900421,-1.1378097430737808,2,19.96831200487508,572.0,114.0,699.8662719726562,240.54933166503903,509.0,660.0
15,15,15,15,0.952462519635863,-1.1716282936503155,2,20.43280899095351,571.0,114.0,699.1060180664062,240.1460876464844,467.0,667.0
16,16,16,16,1.0823784418287623,-1.2000610003963283,2,19.635151583244387,572.0,114.0,698.4835205078125,239.5923767089844,465.0,672.0
17,17,17,17,1.0839233415771174,-1.2144738950577827,2,19.66304281582118,571.0,114.0,697.6237182617188,240.167709350586,470.0,676.0
18,18,18,18,1.23561992674523,-1.2652060485593564,2,20.26576474283092,571.0,114.0,696.7205200195312,240.302490234375,482.0,684.0
19,19,19,19,1.1712734274350622,-1.2481976370995107,2,19.852438066207863,571.0,115.0,695.4066772460938,240.98828125,478.0,682.0
20,20,20,20,0.6491082314515532,-1.2087197360485031,2,20.15445826205624,571.0,115.0,694.7525634765625,240.56134033203125,518.0,675.0
21,21,21,21,1.052546243929913,-1.319712700273899,2,19.411154357011625,571.0,116.0,694.2103881835938,241.0498046875,517.0,693.0
22,22,22,22,0.985738451140294,-1.3476308842973086,2,19.884814867491585,571.0,116.0,694.0359497070312,241.2952880859375,534.0,697.0
23,23,23,23,0.4450009023467903,-1.3351955199032923,2,19.677433580573577,570.0,115.0,693.8278198242188,241.5399932861328,578.0,695.0
24,24,24,24,0.3114460368404066,-1.3427977795510329,2,20.48690232549052,569.0,115.0,693.8001098632812,240.96530151367188,594.0,695.0
25,25,25,25,0.3605848210617856,-1.283618878020055,2,20.36643326761904,569.0,114.0,693.6815185546875,241.35386657714844,578.0,687.0
26,26,26,26,0.9286253636668907,-1.2996773399190693,2,20.528715604412817,571.0,116.0,692.4198608398438,239.5564117431641,517.0,690.0
27,27,27,27,1.0141658315641269,-1.3018033414172796,2,20.050021033309115,571.0,116.0,692.2442626953125,239.7418365478516,511.0,690.0
28,28,28,28,0.712553517048838,-1.2919644259280365,2,19.7061858091918,572.0,115.0,693.0348510742188,240.27816772460932,536.0,688.0
29,29,29,29,1.0156252438414903,-1.325664998468281,2,20.14526207595472,572.0,115.0,693.0426635742188,240.7334747314453,522.0,693.0
30,30,30,30,0.193894106324309,-1.3071638852174456,2,21.82566749751526,572.0,114.0,693.0303955078125,240.53494262695312,605.0,691.0
31,31,31,31,0.5297461503425288,-1.2672420352127216,2,21.709198567317447,570.0,113.0,693.1764526367188,242.2811737060547,551.0,685.0
32,32,32,32,0.5143213876248988,-1.2666986171922912,2,21.43592941068244,570.0,113.0,692.7186889648438,242.18685913085932,553.0,685.0
33,33,33,33,0.4259816711058804,-1.2363544265738735,2,21.256678339930165,571.0,112.0,693.0801391601562,242.12496948242188,560.0,680.0
34,34,34,34,0.7795511932241793,-1.2308910847556307,2,21.52713536373808,571.0,112.0,692.9821166992188,242.5660400390625,506.0,679.0
35,35,35,35,1.0371292043794442,-1.253604786218753,2,21.5508056560342,570.0,111.0,693.5247802734375,242.92239379882807,488.0,681.0
36,36,36,36,1.0894030618360646,-1.2874405141843186,2,21.395798687982698,570.0,111.0,692.4241943359375,242.5023803710937,499.0,687.0
37,37,37,37,1.2492835410339904,-1.3373481530124036,2,21.303860219423,570.0,111.0,692.7963256835938,242.2741241455078,514.0,694.0
38,38,38,38,1.0621565270395728,-1.30731568539958,2,21.631943226711503,570.0,111.0,692.4541015625,241.61622619628903,510.0,690.0
39,39,39,39,0.8490658229457547,-1.253606650431516,2,21.557673132471912,574.0,112.0,691.74755859375,239.99127197265625,507.0,680.0
40,40,40,40,0.7562075210051988,-1.331665100404229,2,21.58607557152121,574.0,111.0,692.0877075195312,239.79725646972656,547.0,692.0
41,41,41,41,0.8893999302872226,-1.32073655255498,2,21.67621370763522,571.0,109.0,691.9899291992188,241.11875915527344,529.0,690.0
42,42,42,42,1.220432185364617,-1.386006369815078,2,21.09810865191147,571.0,109.0,691.9788818359375,240.7544403076172,539.0,697.0
43,43,43,43,0.5094941418330212,-1.377087043850239,2,20.563438561742224,572.0,109.0,691.9625854492188,240.5957946777344,581.0,696.0
44,44,44,44,0.4398724530356247,-1.3960958887628976,2,20.64237729404643,571.0,109.0,690.4545288085938,239.35400390625,591.0,698.0
45,45,45,45,0.3641561200835819,-1.4228095250252646,2,21.26864294189832,571.0,109.0,690.8991088867188,239.7138519287109,602.0,700.0
46,46,46,46,0.4760400448516638,-1.421040520271179,2,21.54007015165288,571.0,108.0,691.248291015625,239.2445068359375,595.0,699.0
47,47,47,47,0.3775430319350832,-1.4052160170739283,2,21.526251501185552,571.0,105.0,692.4619140625,239.5335998535156,599.0,697.0
48,48,48,48,0.6841027008074124,-1.4665193222064623,2,21.328343181425243,571.0,104.0,694.30859375,238.69308471679688,597.0,700.0
49,49,49,49,-0.075926190045941,-1.4606245482916267,2,21.56476673281988,572.0,98.0,700.012939453125,235.64523315429688,640.0,695.0
50,50,50,50,-0.1309726645134429,-1.2861410247304146,2,21.50572213790557,574.0,88.0,703.4813232421875,234.2558441162109,658.0,672.0
51,51,51,51,-0.0798088125991675,-0.6051090818179181,2,21.32443947328283,577.0,82.0,705.929443359375,234.74337768554688,676.0,461.0
52,52,52,52,-0.0931608370403888,-0.4111654406973336,2,21.49227789335601,577.0,76.0,709.8219604492188,235.5066680908203,688.0,368.0
53,53,53,53,-0.0735320082259598,-0.4031455973906689,0,21.383908678872046,579.0,76.0,713.1614990234375,234.9286651611328,682.0,364.0
54,54,54,54,-0.115348431030166,-0.3366238281021247,0,21.618563608811737,582.0,78.0,719.0296630859375,235.5183868408203,708.0,332.0
55,55,55,55,-0.0467749624378247,-0.3670874614954321,0,21.51344364542834,588.0,80.0,724.5603637695312,239.25787353515625,679.0,350.0
56,56,56,56,-0.102074437208884,-0.3023590648849472,0,21.51973525563736,594.0,84.0,727.662841796875,240.92909240722656,712.0,320.0
57,57,57,57,-0.0506003270276145,-0.30413539333203,0,21.49337924814496,594.0,86.0,734.3165283203125,249.24630737304688,690.0,326.0
58,58,58,58,-0.0395175821512497,-0.1905302675514299,0,21.526803906775267,596.0,93.0,739.0267944335938,255.25857543945312,688.0,275.0
59,59,59,59,-0.0645417090180703,-0.1735542134988288,0,21.477310666188743,600.0,97.0,741.6082763671875,257.2516174316406,704.0,269.0
60,60,60,60,-0.0094419713287669,-0.2153354825766459,0,21.471263661726688,605.0,105.0,746.1460571289062,266.3714904785156,680.0,299.0
61,61,61,61,-0.0242845670321055,-0.1277545006521911,0,21.41108967094449,605.0,106.0,750.5120849609375,271.8570861816406,690.0,256.0
62,62,62,62,-0.048702292118715,-0.1005668217157902,0,21.46159553401933,604.0,107.0,751.0252075195312,273.178466796875,703.0,243.0
63,63,63,63,-0.079187497116852,-0.0399716511171082,0,21.61043243493897,602.0,106.0,749.9935913085938,272.80908203125,717.0,210.0
64,64,64,64,-0.1013580468756527,-0.1588652821903877,0,21.41939964661063,597.0,96.0,743.091064453125,262.2565612792969,723.0,263.0
65,65,65,65,-0.1546537592425365,-0.2776566478778082,0,21.398200110197333,593.0,90.0,744.8341674804688,258.7472229003906,747.0,320.0
66,66,66,66,-0.0786077269475418,-0.297244197695341,0,21.48853413119659,589.0,81.0,743.3087158203125,257.99371337890625,706.0,325.0
67,67,67,67,-0.022384667910443,-0.319224864068419,0,21.55069492614001,587.0,73.0,740.2928466796875,247.7793426513672,674.0,327.0
68,68,68,68,-0.0196709067596522,-0.3214035961562128,0,21.478520475832013,590.0,70.0,736.3651123046875,243.753173828125,673.0,324.0
