,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-0.1153518931395831,-0.3671274089117833,1,20.83132518152832,482.0,165.0,611.2869262695312,331.7564392089844,603.0,439.0
1,1,1,1,-0.1197548973698111,-0.3207500564247074,1,20.65396528376216,483.0,166.0,610.774658203125,332.4253845214844,606.0,417.0
2,2,2,2,-0.0957917738812781,-0.344666840910273,1,19.657789900921426,483.0,165.0,611.0457153320312,330.8204040527344,595.0,427.0
3,3,3,3,-0.1017790926439942,-0.3222637971883084,1,20.09478455008001,483.0,165.0,611.2807006835938,330.594482421875,598.0,415.0
4,4,4,4,-0.1156397808534206,-0.3233434426942265,1,20.10788628409799,483.0,165.0,611.1251220703125,330.74334716796875,605.0,416.0
5,5,5,5,-0.1363863383773559,-0.3180557363498743,1,19.76468814204664,483.0,165.0,611.1281127929688,330.8683776855469,616.0,413.0
6,6,6,6,-0.117198795355553,-0.3281563074162177,1,20.417391981618863,483.0,166.0,611.2415771484375,330.9564208984375,606.0,419.0
7,7,7,7,-0.1186006833533707,-0.3475702191306773,1,20.439878753618387,483.0,166.0,611.6964111328125,331.4103088378906,606.0,429.0
8,8,8,8,-0.122542960715015,-0.3325260221328198,1,19.702020320639587,483.0,166.0,612.04150390625,332.0547790527344,608.0,423.0
9,9,9,9,-0.1379759792320242,-0.3557176278535569,1,20.042835229634868,483.0,167.0,612.7158203125,333.71441650390625,616.0,435.0
10,10,10,10,-0.1187847077846952,-0.3380488856014261,1,20.552556143024447,484.0,168.0,613.6322021484375,334.73980712890625,607.0,427.0
11,11,11,11,-0.1049131006147995,-0.3581725297463919,1,19.851686371768537,484.0,168.0,614.6359252929688,335.095947265625,601.0,437.0
12,12,12,12,-0.1087387315206983,-0.3603685723812712,1,20.61650380448674,484.0,168.0,614.6022338867188,336.9374389648437,603.0,440.0
13,13,13,13,-0.1056699709966,-0.3722462708430246,1,20.715374395598424,485.0,170.0,615.5252685546875,336.6397399902344,602.0,446.0
14,14,14,14,-0.1000770663913246,-0.3972072807920103,1,20.4312164801816,485.0,171.0,616.2958984375,336.8091125488281,599.0,459.0
15,15,15,15,-0.0944506059563142,-0.3936130785848393,1,20.07689362028031,486.0,172.0,616.8614501953125,336.4118347167969,597.0,458.0
16,16,16,16,-0.1167987885598231,-0.3877386778523425,1,20.07910421324244,486.0,172.0,617.13525390625,337.5068359375,608.0,455.0
17,17,17,17,-0.0943565963698344,-0.4094607512835739,1,19.882552594404466,487.0,174.0,616.201416015625,338.1908569335937,597.0,468.0
18,18,18,18,-0.1053088463527853,-0.3932602097404038,1,19.840417782234795,487.0,173.0,616.515625,339.9443664550781,603.0,460.0
19,19,19,19,-0.0953685975840645,-0.3956759631652147,1,20.270563900326703,488.0,174.0,617.0074462890625,339.7548522949219,599.0,461.0
20,20,20,20,-0.076463615953919,-0.3847815037779186,1,20.43430219528593,488.0,173.0,617.8717041015625,340.15655517578125,590.0,456.0
21,21,21,21,-0.077976025136975,-0.3943177510092743,1,20.350523767242592,488.0,174.0,617.67822265625,340.8392028808594,590.0,461.0
22,22,22,22,-0.0956231957842761,-0.385164200026563,1,20.875077143596585,488.0,174.0,617.4844360351562,341.0759582519531,599.0,457.0
23,23,23,23,-0.1119140184883998,-0.3952386721142237,1,20.476000781097444,488.0,174.0,617.5386962890625,341.356201171875,607.0,462.0
24,24,24,24,-0.1650336959072293,-0.3685335579673451,1,21.383145551873564,487.0,175.0,617.5464477539062,339.84503173828125,634.0,449.0
25,25,25,25,-0.1328051856595264,-0.375287334491786,1,21.51896240354621,487.0,175.0,617.323486328125,340.36181640625,618.0,452.0
26,26,26,26,-0.1224114005571651,-0.3799268274268131,1,21.698641475855933,487.0,175.0,617.68310546875,340.3172912597656,612.0,454.0
27,27,27,27,-0.1135089856652482,-0.3843290327087141,1,21.82033087087712,487.0,175.0,617.706787109375,340.2719116210937,608.0,456.0
28,28,28,28,-0.135750908141263,-0.3909424606437078,1,21.46873592399984,486.0,175.0,617.68310546875,340.33270263671875,618.0,460.0
29,29,29,29,-0.150302686653565,-0.3905227464559113,1,21.673749483257545,487.0,175.0,617.4741821289062,341.49188232421875,626.0,461.0
30,30,30,30,-0.1520984561766054,-0.3801025960587583,1,21.387616070654584,486.0,174.0,617.5147705078125,341.32586669921875,626.0,454.0
31,31,31,31,-0.1411973388865841,-0.3902029008089929,1,21.46335272775654,486.0,175.0,617.312744140625,341.3594055175781,620.0,460.0
32,32,32,32,-0.1420420935843572,-0.3826419201581488,1,21.573085488856773,487.0,175.0,617.157958984375,341.4521179199219,622.0,457.0
33,33,33,33,-0.1136184415860505,-0.3809598676136548,1,21.65595650535164,487.0,176.0,616.99560546875,341.5130920410156,607.0,456.0
34,34,34,34,-0.109200789969827,-0.3780498314905252,1,21.59663458815412,487.0,176.0,616.9982299804688,341.2688903808594,605.0,454.0
35,35,35,35,-0.1309058191700819,-0.370547973015881,1,21.76699482591299,487.0,176.0,617.0332641601562,340.9671630859375,617.0,451.0
36,36,36,36,-0.1563041201700586,-0.3584183395150062,1,21.50120211408037,487.0,176.0,616.3709716796875,340.3934326171875,629.0,445.0
37,37,37,37,-0.1484310170394573,-0.3606407474446773,1,21.716054943746343,487.0,176.0,616.478515625,340.5970458984375,625.0,446.0
38,38,38,38,-0.1386966306229997,-0.3672757469845008,1,21.83862250662557,487.0,176.0,616.3616943359375,341.1878662109375,620.0,449.0
39,39,39,39,-0.1382063426663161,-0.3685551295721747,1,21.727304279357448,487.0,176.0,616.7999267578125,340.5752258300781,619.0,450.0
40,40,40,40,-0.1488688407226663,-0.3706611573622094,1,21.70953566492927,487.0,177.0,616.7605590820312,339.8293762207031,625.0,451.0
41,41,41,41,-0.1620395038936532,-0.3552142904075318,1,21.437463264043995,488.0,177.0,616.8931884765625,339.67901611328125,632.0,443.0
42,42,42,42,-0.1775667983132512,-0.3508392493687496,1,21.68069555148921,487.0,176.0,617.4080810546875,339.997802734375,640.0,440.0
43,43,43,43,-0.1818419708111554,-0.3674989198838493,1,21.66938246219499,488.0,177.0,617.2285766601562,340.7956237792969,642.0,449.0
44,44,44,44,-0.1664632807803838,-0.368867252051932,1,21.48116053366111,488.0,177.0,617.3082885742188,340.4154663085937,634.0,450.0
45,45,45,45,-0.1863453762144794,-0.3724934121921839,1,21.230210110192697,488.0,177.0,617.0645141601562,341.0408020019531,644.0,453.0
46,46,46,46,-0.156756591239263,-0.3712382643704295,1,21.32270495053532,488.0,178.0,617.260986328125,340.75103759765625,629.0,452.0
47,47,47,47,-0.1559339407785375,-0.3699000259226648,1,21.48314100298612,488.0,178.0,616.8199462890625,341.56298828125,629.0,451.0
48,48,48,48,-0.1796712282066318,-0.3754135683274558,1,21.370725145722087,487.0,177.0,616.82275390625,343.713134765625,639.0,455.0
49,49,49,49,-0.1535437537001914,-0.3855847131626865,1,21.62491686301603,487.0,178.0,616.6765747070312,343.0159912109375,626.0,460.0
50,50,50,50,-0.1390295257592596,-0.3596031798839824,1,21.7562686087164,487.0,178.0,616.508544921875,342.73907470703125,620.0,447.0
51,51,51,51,-0.147043510111526,-0.3738542875092144,1,21.551027119236263,487.0,178.0,616.4088745117188,342.51275634765625,624.0,454.0
52,52,52,52,-0.149127699980622,-0.3746082284138159,1,20.66638088621504,487.0,178.0,616.2012329101562,342.6151123046875,625.0,455.0
53,53,53,53,-0.1628621543543787,-0.3785371899700098,1,21.35255636839399,487.0,178.0,616.2124633789062,342.9514465332031,631.0,457.0
54,54,54,54,-0.1847125921501518,-0.461828884642783,1,21.44568407489595,487.0,179.0,615.8566284179688,342.4593200683594,638.0,497.0
55,55,55,55,-0.1832694251554378,-0.5965472852294224,1,21.30440126984127,487.0,179.0,616.3579711914062,342.13385009765625,631.0,559.0
56,56,56,56,-0.1265174623258493,-0.6456810094447302,1,21.24343598055105,488.0,179.0,616.6016845703125,342.08428955078125,606.0,580.0
57,57,57,57,-0.0752968850803553,-0.6021609624912003,1,21.28818170282959,488.0,179.0,616.9830932617188,341.7328186035156,585.0,561.0
58,58,58,58,-0.1190161364834231,-0.5835582496447789,1,21.535535679444656,488.0,179.0,617.3176879882812,342.2342224121094,605.0,553.0
59,59,59,59,-0.0727229398867937,-0.6016067586683549,1,21.50384775107793,489.0,179.0,617.512939453125,342.432861328125,585.0,561.0
60,60,60,60,-0.151613494542102,-0.6507740387133978,1,21.4196184172897,489.0,181.0,617.8624877929688,342.89947509765625,617.0,583.0
61,61,61,61,-0.2078261672509495,-0.6458650338760547,1,21.939490312591538,489.0,181.0,618.56396484375,343.00439453125,641.0,582.0
62,62,62,62,-0.2616699581701716,-0.5327738981858399,1,21.96614714261773,490.0,180.0,619.1174926757812,342.7283630371094,673.0,531.0
63,63,63,63,-0.1956946695373115,-0.4150983969951625,1,21.60564570133416,490.0,180.0,619.18017578125,343.42535400390625,649.0,476.0
64,64,64,64,-0.1991541157933245,-0.4028563780962863,1,20.95025549067696,490.0,180.0,619.1868286132812,343.04791259765625,651.0,470.0
65,65,65,65,-0.2032987933978148,-0.4011743255517923,1,21.27328149804984,490.0,180.0,619.204345703125,343.4596252441406,653.0,469.0
66,66,66,66,-0.2218636893567572,-0.3869748832517078,1,21.503517010848388,490.0,180.0,619.4243774414062,343.6921691894531,662.0,462.0
67,67,67,67,-0.2006287080889014,-0.3739240623297745,1,21.667815242828286,490.0,180.0,619.2125854492188,343.4691162109375,653.0,455.0
68,68,68,68,-0.0818935351004816,-0.2221326686268551,1,21.502194151663044,491.0,179.0,619.6593017578125,343.7599182128906,597.0,378.0
69,69,69,69,-0.0773182243477254,-0.1833772831795861,1,21.72449085296372,491.0,179.0,619.4685668945312,344.2923278808594,595.0,358.0
70,70,70,70,-0.0797326461919913,-0.181459008246402,1,21.27500798896255,491.0,178.0,619.7833251953125,343.93017578125,597.0,356.0
71,71,71,71,-0.102442752387642,-0.1822877839776346,1,21.50517081374303,491.0,179.0,620.0894775390625,343.9599304199219,609.0,357.0
72,72,72,72,-0.0818637076962727,-0.1443691637448685,1,21.41130827190493,491.0,178.0,619.7752075195312,345.2338562011719,598.0,338.0
73,73,73,73,-0.0809505097584845,-0.138035367724333,1,21.77547036590937,491.0,179.0,619.8075561523438,344.8780212402344,598.0,334.0
74,74,74,74,-0.0696139656302352,-0.1437390598309557,1,21.79776425404976,491.0,178.0,619.7969970703125,344.83306884765625,592.0,337.0
75,75,75,75,-0.0787518039625151,-0.1555951866878794,1,21.938687017151107,491.0,179.0,619.9934692382812,344.716796875,596.0,343.0
76,76,76,76,-0.0695766813749741,-0.1429920431451884,1,20.77262214298096,492.0,179.0,619.7084350585938,344.2589416503906,592.0,337.0
77,77,77,77,-0.0611339280872049,-0.1406979961821942,1,21.537194411210443,492.0,179.0,619.7256469726562,344.3681335449219,587.0,336.0
